county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Campbell,A801,STRAIGHT PARTY,,,Republican,223,19,196,8
Campbell,A801,STRAIGHT PARTY,,,Democratic,105,13,84,8
Campbell,A801,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",348,30,304,14
Campbell,A801,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,242,28,193,21
Campbell,A801,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Campbell,A801,Governor,,,Total Votes,590,58,497,35
Campbell,A801,Governor,,,Under Votes,0,0,0,0
Campbell,A801,Governor,,,Over Votes,0,0,0,0
Campbell,A801,Secretary of State,,REP,Michael ADAMS,394,33,345,16
Campbell,A801,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",187,24,144,19
Campbell,A801,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Campbell,A801,Secretary of State,,,Total Votes,581,57,489,35
Campbell,A801,Secretary of State,,,Under Votes,9,1,8,0
Campbell,A801,Secretary of State,,,Over Votes,0,0,0,0
Campbell,A801,Attorney General,,REP,Russell COLEMAN,381,33,334,14
Campbell,A801,Attorney General,,DEM,Pamela STEVENSON,198,25,152,21
Campbell,A801,Attorney General,,,Total Votes,579,58,486,35
Campbell,A801,Attorney General,,,Under Votes,11,0,11,0
Campbell,A801,Attorney General,,,Over Votes,0,0,0,0
Campbell,A801,Auditor of Public Accounts,,REP,Allison BALL,400,34,349,17
Campbell,A801,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",178,24,137,17
Campbell,A801,Auditor of Public Accounts,,,Total Votes,578,58,486,34
Campbell,A801,Auditor of Public Accounts,,,Under Votes,12,0,11,1
Campbell,A801,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Campbell,A801,State Treasurer,,REP,Mark H. METCALF,385,32,338,15
Campbell,A801,State Treasurer,,DEM,Michael BOWMAN,190,25,147,18
Campbell,A801,State Treasurer,,,Robert Perry,0,0,0,0
Campbell,A801,State Treasurer,,,Total Votes,575,57,485,33
Campbell,A801,State Treasurer,,,Under Votes,14,0,12,2
Campbell,A801,State Treasurer,,,Over Votes,1,1,0,0
Campbell,A801,Commissioner of Agriculture,,REP,Jonathan SHELL,381,30,335,16
Campbell,A801,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,191,27,147,17
Campbell,A801,Commissioner of Agriculture,,,Total Votes,572,57,482,33
Campbell,A801,Commissioner of Agriculture,,,Under Votes,18,1,15,2
Campbell,A801,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Campbell,A802,STRAIGHT PARTY,,,Republican,174,16,154,4
Campbell,A802,STRAIGHT PARTY,,,Democratic,95,23,72,0
Campbell,A802,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",244,19,221,4
Campbell,A802,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,235,41,192,2
Campbell,A802,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Campbell,A802,Governor,,,Total Votes,479,60,413,6
Campbell,A802,Governor,,,Under Votes,2,0,2,0
Campbell,A802,Governor,,,Over Votes,0,0,0,0
