county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bell,A101,STRAIGHT PARTY,,,Republican,68,12,49,7
Bell,A101,STRAIGHT PARTY,,,Democratic,21,1,19,1
Bell,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",143,28,105,10
Bell,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,93,8,74,11
Bell,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Bell,A101,Governor,,,Total Votes,236,36,179,21
Bell,A101,Governor,,,Under Votes,4,0,3,1
Bell,A101,Governor,,,Over Votes,0,0,0,0
Bell,A101,Secretary of State,,REP,Michael ADAMS,180,34,132,14
Bell,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",40,2,33,5
Bell,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Bell,A101,Secretary of State,,,Total Votes,220,36,165,19
Bell,A101,Secretary of State,,,Under Votes,20,0,17,3
Bell,A101,Secretary of State,,,Over Votes,0,0,0,0
Bell,A101,Attorney General,,REP,Russell COLEMAN,177,32,130,15
Bell,A101,Attorney General,,DEM,Pamela STEVENSON,42,4,34,4
Bell,A101,Attorney General,,,Total Votes,219,36,164,19
Bell,A101,Attorney General,,,Under Votes,21,0,18,3
Bell,A101,Attorney General,,,Over Votes,0,0,0,0
Bell,A101,Auditor of Public Accounts,,REP,Allison BALL,181,35,133,13
Bell,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",40,1,33,6
Bell,A101,Auditor of Public Accounts,,,Total Votes,221,36,166,19
Bell,A101,Auditor of Public Accounts,,,Under Votes,19,0,16,3
Bell,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Bell,A101,State Treasurer,,REP,Mark H. METCALF,174,31,130,13
Bell,A101,State Treasurer,,DEM,Michael BOWMAN,45,4,35,6
Bell,A101,State Treasurer,,,Robert Perry,0,0,0,0
Bell,A101,State Treasurer,,,Total Votes,219,35,165,19
Bell,A101,State Treasurer,,,Under Votes,21,1,17,3
Bell,A101,State Treasurer,,,Over Votes,0,0,0,0
Bell,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,179,34,130,15
Bell,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,40,1,35,4
Bell,A101,Commissioner of Agriculture,,,Total Votes,219,35,165,19
Bell,A101,Commissioner of Agriculture,,,Under Votes,21,1,17,3
Bell,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Bell,A102,STRAIGHT PARTY,,,Republican,58,2,55,1
Bell,A102,STRAIGHT PARTY,,,Democratic,20,2,17,1
Bell,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",127,12,110,5
Bell,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,71,7,63,1
Bell,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Bell,A102,Governor,,,Total Votes,198,19,173,6
Bell,A102,Governor,,,Under Votes,4,0,4,0
Bell,A102,Governor,,,Over Votes,0,0,0,0
Bell,A102,Secretary of State,,REP,Michael ADAMS,152,14,133,5
Bell,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",42,5,36,1
Bell,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Bell,A102,Secretary of State,,,Total Votes,194,19,169,6
Bell,A102,Secretary of State,,,Under Votes,8,0,8,0
Bell,A102,Secretary of State,,,Over Votes,0,0,0,0
Bell,A102,Attorney General,,REP,Russell COLEMAN,149,12,132,5
Bell,A102,Attorney General,,DEM,Pamela STEVENSON,46,6,39,1
Bell,A102,Attorney General,,,Total Votes,195,18,171,6
Bell,A102,Attorney General,,,Under Votes,7,1,6,0
Bell,A102,Attorney General,,,Over Votes,0,0,0,0
Bell,A102,Auditor of Public Accounts,,REP,Allison BALL,149,13,131,5
Bell,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",45,6,38,1
Bell,A102,Auditor of Public Accounts,,,Total Votes,194,19,169,6
Bell,A102,Auditor of Public Accounts,,,Under Votes,8,0,8,0
Bell,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Bell,A102,State Treasurer,,REP,Mark H. METCALF,137,11,121,5
Bell,A102,State Treasurer,,DEM,Michael BOWMAN,56,6,49,1
Bell,A102,State Treasurer,,,Robert Perry,0,0,0,0
Bell,A102,State Treasurer,,,Total Votes,193,17,170,6
Bell,A102,State Treasurer,,,Under Votes,9,2,7,0
Bell,A102,State Treasurer,,,Over Votes,0,0,0,0
Bell,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,151,12,134,5
Bell,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,44,5,38,1
Bell,A102,Commissioner of Agriculture,,,Total Votes,195,17,172,6
Bell,A102,Commissioner of Agriculture,,,Under Votes,7,2,5,0
Bell,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Bell,A103,STRAIGHT PARTY,,,Republican,74,2,69,3
Bell,A103,STRAIGHT PARTY,,,Democratic,10,0,7,3
