county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Madison,A101,STRAIGHT PARTY,,,Republican Party,207,55,150,2
Madison,A101,STRAIGHT PARTY,,,Democratic Party,82,37,44,1
Madison,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",306,83,219,4
Madison,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,186,80,103,3
Madison,A101,Governor,,,Write-In Totals,1,0,1,0
Madison,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Madison,A101,Governor,,,Not Assigned,1,0,1,0
Madison,A101,Governor,,,Total Votes,495,165,323,7
Madison,A101,Secretary of State,,REP,Michael ADAMS,339,100,235,4
Madison,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",140,56,81,3
Madison,A101,Secretary of State,,,Write-In Totals,2,1,1,0
Madison,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Madison,A101,Secretary of State,,,Not Assigned,2,1,1,0
Madison,A101,Secretary of State,,,Total Votes,495,165,323,7
Madison,A101,Attorney General,,REP,Russell COLEMAN,339,98,237,4
Madison,A101,Attorney General,,DEM,Pamela STEVENSON,141,58,80,3
Madison,A101,Attorney General,,,Write-In Totals,1,1,0,0
Madison,A101,Attorney General,,,Not Assigned,1,1,0,0
Madison,A101,Attorney General,,,Total Votes,495,165,323,7
Madison,A101,Auditor of Public Accounts,,REP,Allison BALL,347,100,243,4
Madison,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",129,53,73,3
Madison,A101,Auditor of Public Accounts,,,Write-In Totals,1,1,0,0
Madison,A101,Auditor of Public Accounts,,,Not Assigned,1,1,0,0
Madison,A101,Auditor of Public Accounts,,,Total Votes,495,165,323,7
Madison,A101,State Treasurer,,REP,Mark H. METCALF,336,92,240,4
Madison,A101,State Treasurer,,DEM,Michael BOWMAN,140,62,75,3
Madison,A101,State Treasurer,,,Write-In Totals,3,2,1,0
Madison,A101,State Treasurer,,,Write-In: Robert,0,0,0,0
Madison,A101,State Treasurer,,,Not Assigned,3,2,1,0
Madison,A101,State Treasurer,,,Total Votes,495,165,323,7
Madison,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,344,98,242,4
Madison,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,134,57,74,3
Madison,A101,Commissioner of Agriculture,,,Write-In Totals,2,2,0,0
Madison,A101,Commissioner of Agriculture,,,Not Assigned,2,2,0,0
Madison,A101,Commissioner of Agriculture,,,Total Votes,495,165,323,7
Madison,A102,STRAIGHT PARTY,,,Republican Party,112,33,76,3
Madison,A102,STRAIGHT PARTY,,,Democratic Party,173,79,79,15
Madison,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",173,48,122,3
Madison,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,347,145,174,28
Madison,A102,Governor,,,Write-In Totals,0,0,0,0
Madison,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Madison,A102,Governor,,,Not Assigned,0,0,0,0
Madison,A102,Governor,,,Total Votes,521,193,297,31
Madison,A102,Secretary of State,,REP,Michael ADAMS,231,71,155,5
Madison,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",282,118,138,26
Madison,A102,Secretary of State,,,Write-In Totals,0,0,0,0
Madison,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Madison,A102,Secretary of State,,,Not Assigned,0,0,0,0
Madison,A102,Secretary of State,,,Total Votes,521,193,297,31
Madison,A102,Attorney General,,REP,Russell COLEMAN,198,50,144,4
Madison,A102,Attorney General,,DEM,Pamela STEVENSON,317,140,150,27
