county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Montgomery,A101,STRAIGHT PARTY,,,Republican,38,8,28,2
Montgomery,A101,STRAIGHT PARTY,,,Democratic,32,11,18,3
Montgomery,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",86,30,51,5
Montgomery,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,123,48,67,8
Montgomery,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Montgomery,A101,Governor,,,Total Votes,209,78,118,13
Montgomery,A101,Governor,,,Under Votes,2,1,1,0
Montgomery,A101,Governor,,,Over Votes,0,0,0,0
Montgomery,A101,Secretary of State,,REP,Michael ADAMS,126,53,67,6
Montgomery,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",79,26,48,5
Montgomery,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Montgomery,A101,Secretary of State,,,Total Votes,205,79,115,11
Montgomery,A101,Secretary of State,,,Under Votes,6,0,4,2
Montgomery,A101,Secretary of State,,,Over Votes,0,0,0,0
Montgomery,A101,Attorney General,,REP,Russell COLEMAN,107,40,62,5
Montgomery,A101,Attorney General,,DEM,Pamela STEVENSON,94,37,51,6
Montgomery,A101,Attorney General,,,Total Votes,201,77,113,11
Montgomery,A101,Attorney General,,,Under Votes,10,2,6,2
Montgomery,A101,Attorney General,,,Over Votes,0,0,0,0
Montgomery,A101,Auditor of Public Accounts,,REP,Allison BALL,110,42,63,5
Montgomery,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",93,35,52,6
Montgomery,A101,Auditor of Public Accounts,,,Total Votes,203,77,115,11
Montgomery,A101,Auditor of Public Accounts,,,Under Votes,8,2,4,2
Montgomery,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Montgomery,A101,State Treasurer,,REP,Mark H. METCALF,105,42,58,5
Montgomery,A101,State Treasurer,,DEM,Michael BOWMAN,96,36,54,6
Montgomery,A101,State Treasurer,,,Robert Perry,0,0,0,0
Montgomery,A101,State Treasurer,,,Total Votes,201,78,112,11
Montgomery,A101,State Treasurer,,,Under Votes,9,1,6,2
Montgomery,A101,State Treasurer,,,Over Votes,1,0,1,0
Montgomery,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,114,42,67,5
Montgomery,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,89,36,47,6
Montgomery,A101,Commissioner of Agriculture,,,Total Votes,203,78,114,11
Montgomery,A101,Commissioner of Agriculture,,,Under Votes,8,1,5,2
Montgomery,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Montgomery,A102,STRAIGHT PARTY,,,Republican,57,15,36,6
Montgomery,A102,STRAIGHT PARTY,,,Democratic,72,34,32,6
Montgomery,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",123,34,84,5
Montgomery,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,215,102,97,16
Montgomery,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Montgomery,A102,Governor,,,Total Votes,338,136,181,21
Montgomery,A102,Governor,,,Under Votes,1,0,1,0
Montgomery,A102,Governor,,,Over Votes,0,0,0,0
Montgomery,A102,Secretary of State,,REP,Michael ADAMS,179,67,103,9
Montgomery,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",149,67,70,12
Montgomery,A102,Secretary of State,,,Kenneth C. Moellman Jr.,1,0,1,0
Montgomery,A102,Secretary of State,,,Total Votes,329,134,174,21
Montgomery,A102,Secretary of State,,,Under Votes,10,2,8,0
Montgomery,A102,Secretary of State,,,Over Votes,0,0,0,0
Montgomery,A102,Attorney General,,REP,Russell COLEMAN,169,62,98,9
Montgomery,A102,Attorney General,,DEM,Pamela STEVENSON,160,71,77,12
Montgomery,A102,Attorney General,,,Total Votes,329,133,175,21
Montgomery,A102,Attorney General,,,Under Votes,10,3,7,0
Montgomery,A102,Attorney General,,,Over Votes,0,0,0,0
Montgomery,A102,Auditor of Public Accounts,,REP,Allison BALL,172,64,99,9
Montgomery,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",152,68,72,12
Montgomery,A102,Auditor of Public Accounts,,,Total Votes,324,132,171,21
Montgomery,A102,Auditor of Public Accounts,,,Under Votes,15,4,11,0
Montgomery,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Montgomery,A102,State Treasurer,,REP,Mark H. METCALF,158,54,95,9
Montgomery,A102,State Treasurer,,DEM,Michael BOWMAN,161,76,73,12
Montgomery,A102,State Treasurer,,,Robert Perry,1,0,1,0
Montgomery,A102,State Treasurer,,,Total Votes,320,130,169,21
Montgomery,A102,State Treasurer,,,Under Votes,19,6,13,0
Montgomery,A102,State Treasurer,,,Over Votes,0,0,0,0
Montgomery,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,164,58,97,9
Montgomery,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,156,74,71,11
Montgomery,A102,Commissioner of Agriculture,,,Total Votes,320,132,168,20
Montgomery,A102,Commissioner of Agriculture,,,Under Votes,19,4,14,1
Montgomery,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Montgomery,A103,STRAIGHT PARTY,,,Republican,100,38,58,4
Montgomery,A103,STRAIGHT PARTY,,,Democratic,82,37,42,3
Montgomery,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",230,81,141,8
Montgomery,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,273,141,118,14
Montgomery,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Montgomery,A103,Governor,,,Total Votes,503,222,259,22
Montgomery,A103,Governor,,,Under Votes,3,0,3,0
Montgomery,A103,Governor,,,Over Votes,0,0,0,0
Montgomery,A103,Secretary of State,,REP,Michael ADAMS,328,140,174,14
Montgomery,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",167,75,84,8
Montgomery,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Montgomery,A103,Secretary of State,,,Total Votes,495,215,258,22
Montgomery,A103,Secretary of State,,,Under Votes,11,7,4,0
Montgomery,A103,Secretary of State,,,Over Votes,0,0,0,0
Montgomery,A103,Attorney General,,REP,Russell COLEMAN,293,116,165,12
Montgomery,A103,Attorney General,,DEM,Pamela STEVENSON,201,99,93,9
Montgomery,A103,Attorney General,,,Total Votes,494,215,258,21
Montgomery,A103,Attorney General,,,Under Votes,12,7,4,1
Montgomery,A103,Attorney General,,,Over Votes,0,0,0,0
Montgomery,A103,Auditor of Public Accounts,,REP,Allison BALL,297,116,169,12
Montgomery,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",190,94,88,8
Montgomery,A103,Auditor of Public Accounts,,,Total Votes,487,210,257,20
Montgomery,A103,Auditor of Public Accounts,,,Under Votes,19,12,5,2
Montgomery,A103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Montgomery,A103,State Treasurer,,REP,Mark H. METCALF,279,101,165,13
Montgomery,A103,State Treasurer,,DEM,Michael BOWMAN,207,106,92,9
Montgomery,A103,State Treasurer,,,Robert Perry,0,0,0,0
Montgomery,A103,State Treasurer,,,Total Votes,486,207,257,22
Montgomery,A103,State Treasurer,,,Under Votes,20,15,5,0
Montgomery,A103,State Treasurer,,,Over Votes,0,0,0,0
Montgomery,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,298,114,172,12
Montgomery,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,187,94,83,10
Montgomery,A103,Commissioner of Agriculture,,,Total Votes,485,208,255,22
Montgomery,A103,Commissioner of Agriculture,,,Under Votes,21,14,7,0
Montgomery,A103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Montgomery,A104,STRAIGHT PARTY,,,Republican,77,28,48,1
Montgomery,A104,STRAIGHT PARTY,,,Democratic,84,32,47,5
Montgomery,A104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",176,59,112,5
