county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lewis,A101,STRAIGHT PARTY,,,Republican,358,13,338,7
Lewis,A101,STRAIGHT PARTY,,,Democratic,50,4,46,0
Lewis,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",444,16,415,13
Lewis,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,165,7,156,2
Lewis,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Lewis,A101,Governor,,,Total Votes,609,23,571,15
Lewis,A101,Governor,,,Under Votes,3,0,3,0
Lewis,A101,Governor,,,Over Votes,0,0,0,0
Lewis,A101,Secretary of State,,REP,Michael ADAMS,508,17,477,14
Lewis,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",89,6,82,1
Lewis,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Lewis,A101,Secretary of State,,,Total Votes,597,23,559,15
Lewis,A101,Secretary of State,,,Under Votes,15,0,15,0
Lewis,A101,Secretary of State,,,Over Votes,0,0,0,0
Lewis,A101,Attorney General,,REP,Russell COLEMAN,514,17,483,14
Lewis,A101,Attorney General,,DEM,Pamela STEVENSON,85,5,79,1
Lewis,A101,Attorney General,,,Total Votes,599,22,562,15
Lewis,A101,Attorney General,,,Under Votes,13,1,12,0
Lewis,A101,Attorney General,,,Over Votes,0,0,0,0
Lewis,A101,Auditor of Public Accounts,,REP,Allison BALL,512,17,480,15
Lewis,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",88,6,82,0
Lewis,A101,Auditor of Public Accounts,,,Total Votes,600,23,562,15
Lewis,A101,Auditor of Public Accounts,,,Under Votes,12,0,12,0
Lewis,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Lewis,A101,State Treasurer,,REP,Mark H. METCALF,498,16,469,13
Lewis,A101,State Treasurer,,DEM,Michael BOWMAN,98,7,90,1
Lewis,A101,State Treasurer,,,Robert Perry,0,0,0,0
Lewis,A101,State Treasurer,,,Total Votes,596,23,559,14
Lewis,A101,State Treasurer,,,Under Votes,16,0,15,1
Lewis,A101,State Treasurer,,,Over Votes,0,0,0,0
Lewis,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,518,17,487,14
Lewis,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,79,6,72,1
Lewis,A101,Commissioner of Agriculture,,,Total Votes,597,23,559,15
Lewis,A101,Commissioner of Agriculture,,,Under Votes,15,0,15,0
Lewis,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Lewis,A102,STRAIGHT PARTY,,,Republican,82,4,74,4
Lewis,A102,STRAIGHT PARTY,,,Democratic,30,2,20,8
Lewis,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",111,6,101,4
Lewis,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,81,6,64,11
Lewis,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Lewis,A102,Governor,,,Total Votes,192,12,165,15
Lewis,A102,Governor,,,Under Votes,1,0,1,0
Lewis,A102,Governor,,,Over Votes,0,0,0,0
Lewis,A102,Secretary of State,,REP,Michael ADAMS,142,10,126,6
Lewis,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",44,2,33,9
Lewis,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Lewis,A102,Secretary of State,,,Total Votes,186,12,159,15
Lewis,A102,Secretary of State,,,Under Votes,6,0,6,0
Lewis,A102,Secretary of State,,,Over Votes,1,0,1,0
Lewis,A102,Attorney General,,REP,Russell COLEMAN,138,7,125,6
Lewis,A102,Attorney General,,DEM,Pamela STEVENSON,50,5,36,9
Lewis,A102,Attorney General,,,Total Votes,188,12,161,15
Lewis,A102,Attorney General,,,Under Votes,4,0,4,0
Lewis,A102,Attorney General,,,Over Votes,1,0,1,0
Lewis,A102,Auditor of Public Accounts,,REP,Allison BALL,140,8,126,6
Lewis,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",49,4,36,9
Lewis,A102,Auditor of Public Accounts,,,Total Votes,189,12,162,15
Lewis,A102,Auditor of Public Accounts,,,Under Votes,4,0,4,0
Lewis,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Lewis,A102,State Treasurer,,REP,Mark H. METCALF,133,7,120,6
Lewis,A102,State Treasurer,,DEM,Michael BOWMAN,52,5,38,9
Lewis,A102,State Treasurer,,,Robert Perry,0,0,0,0
Lewis,A102,State Treasurer,,,Total Votes,185,12,158,15
Lewis,A102,State Treasurer,,,Under Votes,8,0,8,0
Lewis,A102,State Treasurer,,,Over Votes,0,0,0,0
Lewis,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,136,7,123,6
Lewis,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,49,4,36,9
