county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Washington,A101,STRAIGHT PARTY,,,Republican,94,18,74,2
Washington,A101,STRAIGHT PARTY,,,Democratic,27,10,17,0
Washington,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",132,23,107,2
Washington,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,85,38,47,0
Washington,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Washington,A101,Governor,,,Total Votes,217,61,154,2
Washington,A101,Governor,,,Under Votes,0,0,0,0
Washington,A101,Governor,,,Over Votes,0,0,0,0
Washington,A101,Secretary of State,,REP,Michael ADAMS,155,35,118,2
Washington,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",54,23,31,0
Washington,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Washington,A101,Secretary of State,,,Total Votes,209,58,149,2
Washington,A101,Secretary of State,,,Under Votes,8,3,5,0
Washington,A101,Secretary of State,,,Over Votes,0,0,0,0
Washington,A101,Attorney General,,REP,Russell COLEMAN,157,32,123,2
Washington,A101,Attorney General,,DEM,Pamela STEVENSON,55,28,27,0
Washington,A101,Attorney General,,,Total Votes,212,60,150,2
Washington,A101,Attorney General,,,Under Votes,5,1,4,0
Washington,A101,Attorney General,,,Over Votes,0,0,0,0
Washington,A101,Auditor of Public Accounts,,REP,Allison BALL,158,33,123,2
Washington,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",49,25,24,0
Washington,A101,Auditor of Public Accounts,,,Total Votes,207,58,147,2
Washington,A101,Auditor of Public Accounts,,,Under Votes,10,3,7,0
Washington,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Washington,A101,State Treasurer,,REP,Mark H. METCALF,153,33,118,2
Washington,A101,State Treasurer,,DEM,Michael BOWMAN,55,24,31,0
Washington,A101,State Treasurer,,,Robert Perry,0,0,0,0
Washington,A101,State Treasurer,,,Total Votes,208,57,149,2
Washington,A101,State Treasurer,,,Under Votes,9,4,5,0
Washington,A101,State Treasurer,,,Over Votes,0,0,0,0
