county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Metcalfe,A101,STRAIGHT PARTY,,,Republican,120,27,90,3
Metcalfe,A101,STRAIGHT PARTY,,,Democratic,72,23,41,8
Metcalfe,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",208,56,146,6
Metcalfe,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,231,73,140,18
Metcalfe,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Metcalfe,A101,Governor,,,Total Votes,439,129,286,24
Metcalfe,A101,Governor,,,Under Votes,2,0,2,0
Metcalfe,A101,Governor,,,Over Votes,0,0,0,0
Metcalfe,A101,Secretary of State,,REP,Michael ADAMS,272,79,182,11
Metcalfe,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",147,44,91,12
Metcalfe,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Metcalfe,A101,Secretary of State,,,Total Votes,419,123,273,23
Metcalfe,A101,Secretary of State,,,Under Votes,22,6,15,1
Metcalfe,A101,Secretary of State,,,Over Votes,0,0,0,0
Metcalfe,A101,Attorney General,,REP,Russell COLEMAN,273,77,187,9
Metcalfe,A101,Attorney General,,DEM,Pamela STEVENSON,137,42,81,14
Metcalfe,A101,Attorney General,,,Total Votes,410,119,268,23
Metcalfe,A101,Attorney General,,,Under Votes,31,10,20,1
Metcalfe,A101,Attorney General,,,Over Votes,0,0,0,0
Metcalfe,A101,Auditor of Public Accounts,,REP,Allison BALL,277,75,191,11
Metcalfe,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",132,43,78,11
Metcalfe,A101,Auditor of Public Accounts,,,Total Votes,409,118,269,22
Metcalfe,A101,Auditor of Public Accounts,,,Under Votes,32,11,19,2
Metcalfe,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Metcalfe,A101,State Treasurer,,REP,Mark H. METCALF,259,73,178,8
Metcalfe,A101,State Treasurer,,DEM,Michael BOWMAN,147,44,89,14
Metcalfe,A101,State Treasurer,,,Robert Perry,0,0,0,0
Metcalfe,A101,State Treasurer,,,Total Votes,406,117,267,22
Metcalfe,A101,State Treasurer,,,Under Votes,35,12,21,2
