county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Owen,A101,STRAIGHT PARTY,,,Republican,58,4,52,2
Owen,A101,STRAIGHT PARTY,,,Democratic,20,8,11,1
Owen,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",103,11,89,3
Owen,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,70,13,54,3
Owen,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Owen,A101,Governor,,,Total Votes,173,24,143,6
Owen,A101,Governor,,,Under Votes,0,0,0,0
Owen,A101,Governor,,,Over Votes,0,0,0,0
Owen,A101,Secretary of State,,REP,Michael ADAMS,124,12,107,5
Owen,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",42,11,30,1
Owen,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Owen,A101,Secretary of State,,,Total Votes,166,23,137,6
Owen,A101,Secretary of State,,,Under Votes,6,1,5,0
Owen,A101,Secretary of State,,,Over Votes,1,0,1,0
Owen,A101,Attorney General,,REP,Russell COLEMAN,119,12,102,5
Owen,A101,Attorney General,,DEM,Pamela STEVENSON,45,11,33,1
Owen,A101,Attorney General,,,Total Votes,164,23,135,6
Owen,A101,Attorney General,,,Under Votes,9,1,8,0
Owen,A101,Attorney General,,,Over Votes,0,0,0,0
Owen,A101,Auditor of Public Accounts,,REP,Allison BALL,122,12,105,5
Owen,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",41,10,30,1
Owen,A101,Auditor of Public Accounts,,,Total Votes,163,22,135,6
Owen,A101,Auditor of Public Accounts,,,Under Votes,10,2,8,0
Owen,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Owen,A101,State Treasurer,,REP,Mark H. METCALF,111,12,94,5
Owen,A101,State Treasurer,,DEM,Michael BOWMAN,51,11,39,1
Owen,A101,State Treasurer,,,Robert Perry,0,0,0,0
Owen,A101,State Treasurer,,,Total Votes,162,23,133,6
Owen,A101,State Treasurer,,,Under Votes,11,1,10,0
Owen,A101,State Treasurer,,,Over Votes,0,0,0,0
Owen,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,120,13,102,5
Owen,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,43,10,32,1
Owen,A101,Commissioner of Agriculture,,,Total Votes,163,23,134,6
Owen,A101,Commissioner of Agriculture,,,Under Votes,10,1,9,0
Owen,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Owen,A103,STRAIGHT PARTY,,,Republican,117,13,101,3
Owen,A103,STRAIGHT PARTY,,,Democratic,13,1,11,1
