county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Nelson,A101,STRAIGHT PARTY,,,Republican,27,4,23,0
Nelson,A101,STRAIGHT PARTY,,,Democratic,10,0,7,3
Nelson,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",56,9,47,0
Nelson,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,32,3,25,4
Nelson,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Nelson,A101,Governor,,,Total Votes,88,12,72,4
Nelson,A101,Governor,,,Under Votes,0,0,0,0
Nelson,A101,Governor,,,Over Votes,0,0,0,0
Nelson,A101,Secretary of State,,REP,Michael ADAMS,65,10,54,1
Nelson,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",20,1,16,3
Nelson,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Nelson,A101,Secretary of State,,,Total Votes,85,11,70,4
Nelson,A101,Secretary of State,,,Under Votes,3,1,2,0
Nelson,A101,Secretary of State,,,Over Votes,0,0,0,0
Nelson,A101,Attorney General,,REP,Russell COLEMAN,65,9,56,0
Nelson,A101,Attorney General,,DEM,Pamela STEVENSON,20,3,13,4
Nelson,A101,Attorney General,,,Total Votes,85,12,69,4
Nelson,A101,Attorney General,,,Under Votes,3,0,3,0
Nelson,A101,Attorney General,,,Over Votes,0,0,0,0
Nelson,A101,Auditor of Public Accounts,,REP,Allison BALL,66,10,55,1
Nelson,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",19,2,14,3
Nelson,A101,Auditor of Public Accounts,,,Total Votes,85,12,69,4
Nelson,A101,Auditor of Public Accounts,,,Under Votes,3,0,3,0
Nelson,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Nelson,A101,State Treasurer,,REP,Mark H. METCALF,65,8,56,1
Nelson,A101,State Treasurer,,DEM,Michael BOWMAN,18,3,12,3
Nelson,A101,State Treasurer,,,Robert Perry,0,0,0,0
Nelson,A101,State Treasurer,,,Total Votes,83,11,68,4
Nelson,A101,State Treasurer,,,Under Votes,5,1,4,0
Nelson,A101,State Treasurer,,,Over Votes,0,0,0,0
Nelson,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,48,7,41,0
Nelson,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,40,5,31,4
Nelson,A101,Commissioner of Agriculture,,,Total Votes,88,12,72,4
Nelson,A101,Commissioner of Agriculture,,,Under Votes,0,0,0,0
Nelson,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Nelson,A102,STRAIGHT PARTY,,,Republican,221,23,191,7
Nelson,A102,STRAIGHT PARTY,,,Democratic,133,19,104,10
Nelson,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",382,34,338,10
Nelson,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,355,56,282,17
Nelson,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Nelson,A102,Governor,,,Total Votes,737,90,620,27
Nelson,A102,Governor,,,Under Votes,3,0,3,0
Nelson,A102,Governor,,,Over Votes,0,0,0,0
Nelson,A102,Secretary of State,,REP,Michael ADAMS,466,52,401,13
Nelson,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",250,36,200,14
Nelson,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Nelson,A102,Secretary of State,,,Total Votes,716,88,601,27
Nelson,A102,Secretary of State,,,Under Votes,23,2,21,0
Nelson,A102,Secretary of State,,,Over Votes,1,0,1,0
Nelson,A102,Attorney General,,REP,Russell COLEMAN,483,50,420,13
Nelson,A102,Attorney General,,DEM,Pamela STEVENSON,241,38,189,14
Nelson,A102,Attorney General,,,Total Votes,724,88,609,27
Nelson,A102,Attorney General,,,Under Votes,16,2,14,0
Nelson,A102,Attorney General,,,Over Votes,0,0,0,0
Nelson,A102,Auditor of Public Accounts,,REP,Allison BALL,481,46,421,14
Nelson,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",236,41,182,13
Nelson,A102,Auditor of Public Accounts,,,Total Votes,717,87,603,27
Nelson,A102,Auditor of Public Accounts,,,Under Votes,23,3,20,0
Nelson,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Nelson,A102,State Treasurer,,REP,Mark H. METCALF,461,46,401,14
Nelson,A102,State Treasurer,,DEM,Michael BOWMAN,254,41,200,13
Nelson,A102,State Treasurer,,,Robert Perry,0,0,0,0
Nelson,A102,State Treasurer,,,Total Votes,715,87,601,27
Nelson,A102,State Treasurer,,,Under Votes,25,3,22,0
Nelson,A102,State Treasurer,,,Over Votes,0,0,0,0
Nelson,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,352,41,301,10
Nelson,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,373,48,308,17
Nelson,A102,Commissioner of Agriculture,,,Total Votes,725,89,609,27
Nelson,A102,Commissioner of Agriculture,,,Under Votes,15,1,14,0
Nelson,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Nelson,A103,STRAIGHT PARTY,,,Republican,81,19,59,3
Nelson,A103,STRAIGHT PARTY,,,Democratic,156,49,92,15
Nelson,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",140,24,110,6
Nelson,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,334,91,210,33
Nelson,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Nelson,A103,Governor,,,Total Votes,474,115,320,39
Nelson,A103,Governor,,,Under Votes,0,0,0,0
Nelson,A103,Governor,,,Over Votes,0,0,0,0
Nelson,A103,Secretary of State,,REP,Michael ADAMS,213,46,156,11
Nelson,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",253,66,160,27
Nelson,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Nelson,A103,Secretary of State,,,Total Votes,466,112,316,38
Nelson,A103,Secretary of State,,,Under Votes,8,3,4,1
Nelson,A103,Secretary of State,,,Over Votes,0,0,0,0
Nelson,A103,Attorney General,,REP,Russell COLEMAN,196,33,154,9
Nelson,A103,Attorney General,,DEM,Pamela STEVENSON,265,78,158,29
Nelson,A103,Attorney General,,,Total Votes,461,111,312,38
Nelson,A103,Attorney General,,,Under Votes,12,3,8,1
Nelson,A103,Attorney General,,,Over Votes,1,1,0,0
Nelson,A103,Auditor of Public Accounts,,REP,Allison BALL,210,44,156,10
Nelson,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",248,66,154,28
Nelson,A103,Auditor of Public Accounts,,,Total Votes,458,110,310,38
Nelson,A103,Auditor of Public Accounts,,,Under Votes,14,4,9,1
Nelson,A103,Auditor of Public Accounts,,,Over Votes,2,1,1,0
Nelson,A103,State Treasurer,,REP,Mark H. METCALF,186,32,146,8
Nelson,A103,State Treasurer,,DEM,Michael BOWMAN,266,76,160,30
Nelson,A103,State Treasurer,,,Robert Perry,0,0,0,0
Nelson,A103,State Treasurer,,,Total Votes,452,108,306,38
Nelson,A103,State Treasurer,,,Under Votes,21,6,14,1
Nelson,A103,State Treasurer,,,Over Votes,1,1,0,0
Nelson,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,183,33,139,11
Nelson,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,275,80,167,28
Nelson,A103,Commissioner of Agriculture,,,Total Votes,458,113,306,39
Nelson,A103,Commissioner of Agriculture,,,Under Votes,16,2,14,0
Nelson,A103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Nelson,A104,STRAIGHT PARTY,,,Republican,156,26,123,7
Nelson,A104,STRAIGHT PARTY,,,Democratic,90,17,67,6
Nelson,A104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",254,39,206,9
Nelson,A104,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,215,56,146,13
Nelson,A104,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Nelson,A104,Governor,,,Total Votes,469,95,352,22
Nelson,A104,Governor,,,Under Votes,1,0,1,0
Nelson,A104,Governor,,,Over Votes,0,0,0,0
Nelson,A104,Secretary of State,,REP,Michael ADAMS,311,59,242,10
Nelson,A104,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",148,32,104,12
