county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hardin,A001,STRAIGHT PARTY,,,Republican,77,4,70,3
Hardin,A001,STRAIGHT PARTY,,,Democratic,39,2,34,3
Hardin,A001,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",123,6,114,3
Hardin,A001,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,107,4,98,5
Hardin,A001,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hardin,A001,Governor,,,Total Votes,230,10,212,8
Hardin,A001,Secretary of State,,REP,Michael ADAMS,148,6,138,4
Hardin,A001,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",78,4,70,4
Hardin,A001,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hardin,A001,Secretary of State,,,Total Votes,226,10,208,8
Hardin,A001,Attorney General,,REP,Russell COLEMAN,150,6,141,3
Hardin,A001,Attorney General,,DEM,Pamela STEVENSON,77,4,68,5
Hardin,A001,Attorney General,,,Total Votes,227,10,209,8
Hardin,A001,Auditor of Public Accounts,,REP,Allison BALL,154,6,144,4
Hardin,A001,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",71,4,63,4
Hardin,A001,Auditor of Public Accounts,,,Total Votes,225,10,207,8
Hardin,A001,State Treasurer,,REP,Mark H. METCALF,142,6,133,3
Hardin,A001,State Treasurer,,DEM,Michael BOWMAN,83,4,74,5
Hardin,A001,State Treasurer,,,Robert Perry,0,0,0,0
Hardin,A001,State Treasurer,,,Total Votes,225,10,207,8
Hardin,A001,Commissioner of Agriculture,,REP,Jonathan SHELL,149,6,140,3
Hardin,A001,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,76,4,67,5
Hardin,A001,Commissioner of Agriculture,,,Total Votes,225,10,207,8
Hardin,A002,STRAIGHT PARTY,,,Republican,87,26,60,1
Hardin,A002,STRAIGHT PARTY,,,Democratic,140,60,76,4
Hardin,A002,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",119,34,84,1
Hardin,A002,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,253,99,143,11
Hardin,A002,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hardin,A002,Governor,,,Total Votes,372,133,227,12
Hardin,A002,Secretary of State,,REP,Michael ADAMS,160,51,106,3
Hardin,A002,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",211,82,120,9
Hardin,A002,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hardin,A002,Secretary of State,,,Total Votes,371,133,226,12
Hardin,A002,Attorney General,,REP,Russell COLEMAN,155,51,102,2
