county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Garrard,A101,STRAIGHT PARTY,,,Republican,85,16,66,3
Garrard,A101,STRAIGHT PARTY,,,Democratic,37,4,32,1
Garrard,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",137,27,105,5
Garrard,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,122,25,88,9
Garrard,A101,Governor,,,Total Votes,259,52,193,14
Garrard,A101,Governor,,,Under Votes,1,0,1,0
Garrard,A101,Governor,,,Over Votes,0,0,0,0
Garrard,A101,Secretary of State,,REP,Michael ADAMS,179,39,127,13
Garrard,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",76,12,63,1
Garrard,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Garrard,A101,Secretary of State,,,Total Votes,255,51,190,14
Garrard,A101,Secretary of State,,,Under Votes,5,1,4,0
Garrard,A101,Secretary of State,,,Over Votes,0,0,0,0
Garrard,A101,Attorney General,,REP,Russell COLEMAN,170,31,129,10
Garrard,A101,Attorney General,,DEM,Pamela STEVENSON,83,19,61,3
Garrard,A101,Attorney General,,,Total Votes,253,50,190,13
Garrard,A101,Attorney General,,,Under Votes,7,2,4,1
Garrard,A101,Attorney General,,,Over Votes,0,0,0,0
Garrard,A101,Auditor of Public Accounts,,REP,Allison BALL,191,41,139,11
Garrard,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",62,9,51,2
Garrard,A101,Auditor of Public Accounts,,,Total Votes,253,50,190,13
Garrard,A101,Auditor of Public Accounts,,,Under Votes,7,2,4,1
Garrard,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Garrard,A101,State Treasurer,,REP,Mark H. METCALF,186,39,135,12
Garrard,A101,State Treasurer,,DEM,Michael BOWMAN,67,12,54,1
Garrard,A101,State Treasurer,,,Robert Perry,0,0,0,0
Garrard,A101,State Treasurer,,,Total Votes,253,51,189,13
Garrard,A101,State Treasurer,,,Under Votes,7,1,5,1
Garrard,A101,State Treasurer,,,Over Votes,0,0,0,0
Garrard,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,190,37,140,13
Garrard,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,64,13,51,0
Garrard,A101,Commissioner of Agriculture,,,Total Votes,254,50,191,13
Garrard,A101,Commissioner of Agriculture,,,Under Votes,6,2,3,1
Garrard,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Garrard,A103,STRAIGHT PARTY,,,Republican,207,40,161,6
Garrard,A103,STRAIGHT PARTY,,,Democratic,50,21,26,3
Garrard,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",323,66,245,12
Garrard,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,185,55,121,9
Garrard,A103,Governor,,,Total Votes,508,121,366,21
Garrard,A103,Governor,,,Under Votes,5,2,3,0
Garrard,A103,Governor,,,Over Votes,0,0,0,0
Garrard,A103,Secretary of State,,REP,Michael ADAMS,392,77,298,17
Garrard,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",101,41,57,3
Garrard,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Garrard,A103,Secretary of State,,,Total Votes,493,118,355,20
Garrard,A103,Secretary of State,,,Under Votes,20,5,14,1
Garrard,A103,Secretary of State,,,Over Votes,0,0,0,0
Garrard,A103,Attorney General,,REP,Russell COLEMAN,385,78,292,15
Garrard,A103,Attorney General,,DEM,Pamela STEVENSON,110,41,63,6
Garrard,A103,Attorney General,,,Total Votes,495,119,355,21
Garrard,A103,Attorney General,,,Under Votes,18,4,14,0
Garrard,A103,Attorney General,,,Over Votes,0,0,0,0
Garrard,A103,Auditor of Public Accounts,,REP,Allison BALL,396,79,301,16
Garrard,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",100,40,55,5
Garrard,A103,Auditor of Public Accounts,,,Total Votes,496,119,356,21
Garrard,A103,Auditor of Public Accounts,,,Under Votes,17,4,13,0
Garrard,A103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Garrard,A103,State Treasurer,,REP,Mark H. METCALF,404,85,303,16
Garrard,A103,State Treasurer,,DEM,Michael BOWMAN,98,36,57,5
Garrard,A103,State Treasurer,,,Robert Perry,0,0,0,0
Garrard,A103,State Treasurer,,,Total Votes,502,121,360,21
Garrard,A103,State Treasurer,,,Under Votes,11,2,9,0
Garrard,A103,State Treasurer,,,Over Votes,0,0,0,0
Garrard,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,407,87,304,16
Garrard,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,102,36,61,5
Garrard,A103,Commissioner of Agriculture,,,Total Votes,509,123,365,21
