county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mason,A101,STRAIGHT PARTY,,,Republican,40,11,28,1
Mason,A101,STRAIGHT PARTY,,,Democratic,100,31,61,8
Mason,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",66,18,47,1
Mason,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,178,49,119,10
Mason,A101,Governor,,,Brian Fishback / William Fishback,1,0,1,0
Mason,A101,Governor,,,Total Votes,245,67,167,11
Mason,A101,Governor,,,Under Votes,2,0,2,0
Mason,A101,Governor,,,Over Votes,0,0,0,0
Mason,A101,Secretary of State,,REP,Michael ADAMS,86,23,62,1
Mason,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",156,42,104,10
Mason,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mason,A101,Secretary of State,,,Total Votes,242,65,166,11
Mason,A101,Secretary of State,,,Under Votes,5,2,3,0
Mason,A101,Secretary of State,,,Over Votes,0,0,0,0
Mason,A101,Attorney General,,REP,Russell COLEMAN,80,24,55,1
Mason,A101,Attorney General,,DEM,Pamela STEVENSON,161,42,109,10
Mason,A101,Attorney General,,,Total Votes,241,66,164,11
Mason,A101,Attorney General,,,Under Votes,6,1,5,0
Mason,A101,Attorney General,,,Over Votes,0,0,0,0
Mason,A101,Auditor of Public Accounts,,REP,Allison BALL,85,25,59,1
Mason,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",157,41,106,10
Mason,A101,Auditor of Public Accounts,,,Total Votes,242,66,165,11
Mason,A101,Auditor of Public Accounts,,,Under Votes,5,1,4,0
Mason,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mason,A101,State Treasurer,,REP,Mark H. METCALF,79,23,55,1
Mason,A101,State Treasurer,,DEM,Michael BOWMAN,159,41,108,10
Mason,A101,State Treasurer,,,Robert Perry,0,0,0,0
Mason,A101,State Treasurer,,,Total Votes,238,64,163,11
Mason,A101,State Treasurer,,,Under Votes,9,3,6,0
Mason,A101,State Treasurer,,,Over Votes,0,0,0,0
Mason,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,81,20,60,1
Mason,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,158,45,103,10
Mason,A101,Commissioner of Agriculture,,,Total Votes,239,65,163,11
Mason,A101,Commissioner of Agriculture,,,Under Votes,8,2,6,0
Mason,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mason,A103,STRAIGHT PARTY,,,Republican,83,23,59,1
Mason,A103,STRAIGHT PARTY,,,Democratic,110,46,60,4
Mason,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",123,30,90,3
Mason,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,202,67,127,8
Mason,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mason,A103,Governor,,,Total Votes,325,97,217,11
Mason,A103,Governor,,,Under Votes,1,0,1,0
Mason,A103,Governor,,,Over Votes,0,0,0,0
Mason,A103,Secretary of State,,REP,Michael ADAMS,148,37,107,4
Mason,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",172,60,105,7
Mason,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mason,A103,Secretary of State,,,Total Votes,320,97,212,11
Mason,A103,Secretary of State,,,Under Votes,0,0,6,0
Mason,A103,Secretary of State,,,Over Votes,0,0,0,0
Mason,A103,Attorney General,,REP,Russell COLEMAN,145,33,108,4
Mason,A103,Attorney General,,DEM,Pamela STEVENSON,174,63,104,7
Mason,A103,Attorney General,,,Total Votes,319,96,212,11
Mason,A103,Attorney General,,,Under Votes,7,1,6,0
Mason,A103,Attorney General,,,Over Votes,0,0,0,0
Mason,A103,Auditor of Public Accounts,,REP,Allison BALL,149,34,111,2
Mason,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",171,62,102,7
Mason,A103,Auditor of Public Accounts,,,Total Votes,320,96,213,11
Mason,A103,Auditor of Public Accounts,,,Under Votes,6,1,5,0
Mason,A103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mason,A103,State Treasurer,,REP,Mark H. METCALF,138,33,102,3
Mason,A103,State Treasurer,,DEM,Michael BOWMAN,182,64,110,8
Mason,A103,State Treasurer,,,Robert Perry,0,0,0,0
Mason,A103,State Treasurer,,,Total Votes,320,97,212,11
Mason,A103,State Treasurer,,,Under Votes,6,0,6,0
Mason,A103,State Treasurer,,,Over Votes,0,0,0,0
Mason,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,152,37,110,6
Mason,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,165,59,100,6
Mason,A103,Commissioner of Agriculture,,,Total Votes,317,96,210,11
Mason,A103,Commissioner of Agriculture,,,Under Votes,9,1,8,0
Mason,A103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mason,A104,STRAIGHT PARTY,,,Republican,63,9,52,2
Mason,A104,STRAIGHT PARTY,,,Democratic,86,17,61,8
Mason,A104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",89,10,77,2
Mason,A104,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,153,39,101,13
Mason,A104,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mason,A104,Governor,,,Total Votes,242,49,178,15
Mason,A104,Governor,,,Under Votes,1,1,0,0
Mason,A104,Governor,,,Over Votes,0,0,0,0
Mason,A104,Secretary of State,,REP,Michael ADAMS,114,21,89,4
Mason,A104,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",128,28,89,11
Mason,A104,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mason,A104,Secretary of State,,,Total Votes,242,49,178,15
Mason,A104,Secretary of State,,,Under Votes,1,1,0,0
Mason,A104,Secretary of State,,,Over Votes,0,0,0,0
Mason,A104,Attorney General,,REP,Russell COLEMAN,113,17,91,5
Mason,A104,Attorney General,,DEM,Pamela STEVENSON,128,31,87,10
Mason,A104,Attorney General,,,Total Votes,241,48,178,15
Mason,A104,Attorney General,,,Under Votes,2,2,0,0
Mason,A104,Attorney General,,,Over Votes,0,0,0,0
Mason,A104,Auditor of Public Accounts,,REP,Allison BALL,116,18,94,4
Mason,A104,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",124,30,83,11
Mason,A104,Auditor of Public Accounts,,,Total Votes,240,48,177,15
Mason,A104,Auditor of Public Accounts,,,Under Votes,3,2,1,0
Mason,A104,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mason,A104,State Treasurer,,REP,Mark H. METCALF,111,16,90,5
Mason,A104,State Treasurer,,DEM,Michael BOWMAN,130,32,88,10
Mason,A104,State Treasurer,,,Robert Perry,0,0,0,0
Mason,A104,State Treasurer,,,Total Votes,241,48,178,15
Mason,A104,State Treasurer,,,Under Votes,2,2,0,0
Mason,A104,State Treasurer,,,Over Votes,0,0,0,0
Mason,A104,Commissioner of Agriculture,,REP,Jonathan SHELL,112,17,92,3
Mason,A104,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,128,31,85,12
Mason,A104,Commissioner of Agriculture,,,Total Votes,240,48,177,15
Mason,A104,Commissioner of Agriculture,,,Under Votes,3,2,1,0
Mason,A104,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mason,A105,STRAIGHT PARTY,,,Republican,98,10,87,1
Mason,A105,STRAIGHT PARTY,,,Democratic,37,11,23,3
Mason,A105,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",155,15,138,2
Mason,A105,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,109,28,78,3
Mason,A105,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mason,A105,Governor,,,Total Votes,264,43,216,5
Mason,A105,Governor,,,Under Votes,0,0,0,0
Mason,A105,Governor,,,Over Votes,0,0,0,0
Mason,A105,Secretary of State,,REP,Michael ADAMS,181,22,157,2
Mason,A105,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",80,20,57,3
Mason,A105,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mason,A105,Secretary of State,,,Total Votes,261,42,214,5
Mason,A105,Secretary of State,,,Under Votes,3,1,2,0
Mason,A105,Secretary of State,,,Over Votes,0,0,0,0
Mason,A105,Attorney General,,REP,Russell COLEMAN,179,17,160,2
Mason,A105,Attorney General,,DEM,Pamela STEVENSON,79,23,53,3
Mason,A105,Attorney General,,,Total Votes,258,40,213,5
Mason,A105,Attorney General,,,Under Votes,6,3,3,0
Mason,A105,Attorney General,,,Over Votes,0,0,0,0
Mason,A105,Auditor of Public Accounts,,REP,Allison BALL,180,17,162,1
Mason,A105,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",76,23,49,4
Mason,A105,Auditor of Public Accounts,,,Total Votes,256,40,211,5
Mason,A105,Auditor of Public Accounts,,,Under Votes,8,3,5,0
Mason,A105,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mason,A105,State Treasurer,,REP,Mark H. METCALF,175,19,154,2
Mason,A105,State Treasurer,,DEM,Michael BOWMAN,83,22,58,3
Mason,A105,State Treasurer,,,Robert Perry,0,0,0,0
Mason,A105,State Treasurer,,,Total Votes,258,41,212,5
Mason,A105,State Treasurer,,,Under Votes,6,2,4,0
Mason,A105,State Treasurer,,,Over Votes,0,0,0,0
Mason,A105,Commissioner of Agriculture,,REP,Jonathan SHELL,184,19,163,2
