county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Menifee,A101,STRAIGHT PARTY,,,Republican Party,38,7,30,1
Menifee,A101,STRAIGHT PARTY,,,Democratic Party,42,10,30,2
Menifee,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",84,18,65,1
Menifee,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,117,24,81,12
Menifee,A101,Governor,,,Write-In Totals,0,0,0,0
Menifee,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Menifee,A101,Governor,,,Not Assigned,0,0,0,0
Menifee,A101,Governor,,,Total Votes,202,42,147,13
Menifee,A101,Secretary of State,,REP,Michael ADAMS,119,24,90,5
Menifee,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",72,17,49,6
Menifee,A101,Secretary of State,,,Write-In Totals,0,0,0,0
Menifee,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Menifee,A101,Secretary of State,,,Not Assigned,0,0,0,0
Menifee,A101,Secretary of State,,,Total Votes,202,42,147,13
Menifee,A101,Attorney General,,REP,Russell COLEMAN,116,28,86,2
Menifee,A101,Attorney General,,DEM,Pamela STEVENSON,75,13,53,9
Menifee,A101,Attorney General,,,Write-In Totals,0,0,0,0
Menifee,A101,Attorney General,,,Not Assigned,0,0,0,0
Menifee,A101,Attorney General,,,Total Votes,202,42,147,13
Menifee,A101,Auditor of Public Accounts,,REP,Allison BALL,110,25,82,3
Menifee,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",78,16,53,9
Menifee,A101,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Menifee,A101,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Menifee,A101,Auditor of Public Accounts,,,Total Votes,202,42,147,13
Menifee,A101,State Treasurer,,REP,Mark H. METCALF,100,20,79,1
Menifee,A101,State Treasurer,,DEM,Michael BOWMAN,84,18,57,9
Menifee,A101,State Treasurer,,,Write-In Totals,0,0,0,0
Menifee,A101,State Treasurer,,,Not Assigned,0,0,0,0
Menifee,A101,State Treasurer,,,Total Votes,202,42,147,13
Menifee,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,105,23,81,1
Menifee,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,78,16,53,9
Menifee,A101,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Menifee,A101,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Menifee,A101,Commissioner of Agriculture,,,Total Votes,202,42,147,13
Menifee,A102,STRAIGHT PARTY,,,Republican Party,56,14,41,1
