county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Boyd,,STRAIGHT PARTY,,,Republican,3890,270,3504,116
Boyd,,STRAIGHT PARTY,,,Democratic,2829,374,2221,234
Boyd,,Governor,,REP,Daniel CAMERON,0,415,0,159
Boyd,,Governor,,DEM,Andy BESHEAR,0,672,0,416
Boyd,,Governor,,,Brian FISHBACK William FISHBACK (W),0,0,0,0
Boyd,,Governor,,,Total Votes,0,0,0,575
Boyd,,Governor,,,Under Votes,56,4,51,1
Boyd,,Governor,,,Over Votes,0,0,0,0
Boyd,,Secretary of State,,REP,Michael ADAMS,6776,493,6062,221
Boyd,,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",4802,574,3881,347
Boyd,,Secretary of State,,,Kenneth C. MOELLMAN JR (W),0,0,0,0
Boyd,,Secretary of State,,,Total Votes,11578,1067,9943,568
Boyd,,Secretary of State,,,Under Votes,250,24,218,8
Boyd,,Secretary of State,,,Over Votes,6,0,6,0
Boyd,,Attorney General,,REP,Russell COLEMAN,6744,485,6044,215
Boyd,,Attorney General,,DEM,Pamela STEVENSON,4867,588,3924,355
Boyd,,Attorney General,,,Total Votes,11611,1073,9968,570
Boyd,,Attorney General,,,Under Votes,223,18,199,6
Boyd,,Attorney General,,,Over Votes,0,0,0,0
Boyd,,Auditor of Public Accounts,,REP,Allison BALL,0,498,0,219
Boyd,,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",0,571,0,344
Boyd,,Auditor of Public Accounts,,,Total Votes,0,0,0,563
Boyd,,Auditor of Public Accounts,,,Under Votes,306,22,272,12
Boyd,,Auditor of Public Accounts,,,Over Votes,3,0,2,1
Boyd,,State Treasurer,,REP,Mark H. METCALF,6622,478,5933,211
Boyd,,State Treasurer,,DEM,Michael BOWMAN,4889,587,3951,351
Boyd,,State Treasurer,,,Robert PERRY (W),0,0,0,0
Boyd,,State Treasurer,,,Total Votes,11511,1065,9884,562
Boyd,,State Treasurer,,,Under Votes,319,26,281,12
Boyd,,State Treasurer,,,Over Votes,4,0,2,2
Boyd,,Commissioner of Agriculture,,REP,Jonathan SHELL,0,495,0,223
Boyd,,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,0,574,0,340
Boyd,,Commissioner of Agriculture,,,Total Votes,0,0,0,563
Boyd,,Commissioner of Agriculture,,,Under Votes,311,22,277,12
Boyd,,Commissioner of Agriculture,,,Over Votes,2,0,1,1
