county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Elliott,A101,STRAIGHT PARTY,,,Republican Party,50,3,46,1
Elliott,A101,STRAIGHT PARTY,,,Democratic Party,50,16,24,10
Elliott,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",86,5,78,3
Elliott,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,113,22,71,20
Elliott,A101,Governor,,,Write-In Totals,0,0,0,0
Elliott,A101,Governor,,,Not Assigned,0,0,0,0
Elliott,A101,Governor,,,Total Votes,200,27,150,23
Elliott,A101,Secretary of State,,REP,Michael ADAMS,111,7,98,6
Elliott,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",81,18,46,17
Elliott,A101,Secretary of State,,,Write-In Totals,0,0,0,0
Elliott,A101,Secretary of State,,,Not Assigned,0,0,0,0
Elliott,A101,Secretary of State,,,Total Votes,200,27,150,23
Elliott,A101,Attorney General,,REP,Russell COLEMAN,106,6,93,7
Elliott,A101,Attorney General,,DEM,Pamela STEVENSON,83,19,48,16
Elliott,A101,Attorney General,,,Write-In Totals,0,0,0,0
Elliott,A101,Attorney General,,,Not Assigned,0,0,0,0
Elliott,A101,Attorney General,,,Total Votes,200,27,150,23
Elliott,A101,Auditor of Public Accounts,,REP,Allison BALL,111,7,98,6
Elliott,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",78,18,43,17
Elliott,A101,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Elliott,A101,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Elliott,A101,Auditor of Public Accounts,,,Total Votes,200,27,150,23
Elliott,A101,State Treasurer,,REP,Mark H. METCALF,99,5,90,4
Elliott,A101,State Treasurer,,DEM,Michael BOWMAN,86,19,48,19
Elliott,A101,State Treasurer,,,Write-In Totals,0,0,0,0
Elliott,A101,State Treasurer,,,Not Assigned,0,0,0,0
Elliott,A101,State Treasurer,,,Total Votes,200,27,150,23
Elliott,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,103,5,92,6
Elliott,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,84,20,47,17
Elliott,A101,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Elliott,A101,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Elliott,A101,Commissioner of Agriculture,,,Total Votes,200,27,150,23
Elliott,B101,STRAIGHT PARTY,,,Republican Party,65,7,58,0
Elliott,B101,STRAIGHT PARTY,,,Democratic Party,53,7,41,5
Elliott,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",106,13,93,0
Elliott,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,120,15,93,12
Elliott,B101,Governor,,,Write-In Totals,0,0,0,0
Elliott,B101,Governor,,,Not Assigned,0,0,0,0
Elliott,B101,Governor,,,Total Votes,229,28,189,12
Elliott,B101,Secretary of State,,REP,Michael ADAMS,135,18,115,2
Elliott,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",82,10,62,10
Elliott,B101,Secretary of State,,,Write-In Totals,0,0,0,0
Elliott,B101,Secretary of State,,,Not Assigned,0,0,0,0
Elliott,B101,Secretary of State,,,Total Votes,229,28,189,12
Elliott,B101,Attorney General,,REP,Russell COLEMAN,132,17,112,3
Elliott,B101,Attorney General,,DEM,Pamela STEVENSON,84,11,65,8
Elliott,B101,Attorney General,,,Write-In Totals,0,0,0,0
Elliott,B101,Attorney General,,,Not Assigned,0,0,0,0
Elliott,B101,Attorney General,,,Total Votes,229,28,189,12
Elliott,B101,Auditor of Public Accounts,,REP,Allison BALL,131,18,110,3
Elliott,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",85,10,66,9
Elliott,B101,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Elliott,B101,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Elliott,B101,Auditor of Public Accounts,,,Total Votes,229,28,189,12
Elliott,B101,State Treasurer,,REP,Mark H. METCALF,125,18,105,2
Elliott,B101,State Treasurer,,DEM,Michael BOWMAN,89,10,69,10
Elliott,B101,State Treasurer,,,Write-In Totals,0,0,0,0
Elliott,B101,State Treasurer,,,Not Assigned,0,0,0,0
Elliott,B101,State Treasurer,,,Total Votes,229,28,189,12
Elliott,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,131,18,110,3
Elliott,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,83,10,65,8
Elliott,B101,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Elliott,B101,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Elliott,B101,Commissioner of Agriculture,,,Total Votes,229,28,189,12
Elliott,C101,STRAIGHT PARTY,,,Republican Party,90,16,68,6
Elliott,C101,STRAIGHT PARTY,,,Democratic Party,56,3,48,5
Elliott,C101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",124,20,98,6
Elliott,C101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,116,10,96,10
Elliott,C101,Governor,,,Write-In Totals,0,0,0,0
Elliott,C101,Governor,,,Not Assigned,0,0,0,0
Elliott,C101,Governor,,,Total Votes,242,31,195,16
Elliott,C101,Secretary of State,,REP,Michael ADAMS,149,23,118,8
Elliott,C101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",80,6,67,7
Elliott,C101,Secretary of State,,,Write-In Totals,0,0,0,0
Elliott,C101,Secretary of State,,,Not Assigned,0,0,0,0
Elliott,C101,Secretary of State,,,Total Votes,242,31,195,16
Elliott,C101,Attorney General,,REP,Russell COLEMAN,151,22,120,9
Elliott,C101,Attorney General,,DEM,Pamela STEVENSON,79,7,66,6
