county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fulton,A101,STRAIGHT PARTY,,,Republican,39,7,31,1
Fulton,A101,STRAIGHT PARTY,,,Democratic,50,3,46,1
Fulton,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",56,8,46,2
Fulton,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,89,9,76,4
Fulton,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Fulton,A101,Governor,,,Total Votes,145,17,122,6
Fulton,A101,Governor,,,Under Votes,0,0,0,0
Fulton,A101,Governor,,,Over Votes,0,0,0,0
Fulton,A101,Secretary of State,,REP,Michael ADAMS,81,13,64,4
Fulton,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",63,4,57,2
Fulton,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Fulton,A101,Secretary of State,,,Total Votes,144,17,121,6
Fulton,A101,Secretary of State,,,Under Votes,1,0,1,0
Fulton,A101,Secretary of State,,,Over Votes,0,0,0,0
Fulton,A101,Attorney General,,REP,Russell COLEMAN,74,12,59,3
Fulton,A101,Attorney General,,DEM,Pamela STEVENSON,71,5,63,3
Fulton,A101,Attorney General,,,Total Votes,145,17,122,6
Fulton,A101,Attorney General,,,Under Votes,0,0,0,0
Fulton,A101,Attorney General,,,Over Votes,0,0,0,0
Fulton,A101,Auditor of Public Accounts,,REP,Allison BALL,80,11,65,4
Fulton,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",62,6,54,2
Fulton,A101,Auditor of Public Accounts,,,Total Votes,142,17,119,6
Fulton,A101,Auditor of Public Accounts,,,Under Votes,3,0,3,0
Fulton,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Fulton,A101,State Treasurer,,REP,Mark H. METCALF,71,11,56,4
Fulton,A101,State Treasurer,,DEM,Michael BOWMAN,72,6,65,1
Fulton,A101,State Treasurer,,,Robert Perry,0,0,0,0
Fulton,A101,State Treasurer,,,Total Votes,143,17,121,5
Fulton,A101,State Treasurer,,,Under Votes,2,0,1,1
Fulton,A101,State Treasurer,,,Over Votes,0,0,0,0
Fulton,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,81,12,64,5
Fulton,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,62,5,56,1
Fulton,A101,Commissioner of Agriculture,,,Total Votes,143,17,120,6
Fulton,A101,Commissioner of Agriculture,,,Under Votes,2,0,2,0
Fulton,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Fulton,A102,STRAIGHT PARTY,,,Republican,41,14,25,2
Fulton,A102,STRAIGHT PARTY,,,Democratic,45,8,34,3
Fulton,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",71,15,54,2
Fulton,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,65,13,48,4
Fulton,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Fulton,A102,Governor,,,Total Votes,136,28,102,6
Fulton,A102,Governor,,,Under Votes,0,0,0,0
Fulton,A102,Governor,,,Over Votes,0,0,0,0
Fulton,A102,Secretary of State,,REP,Michael ADAMS,78,17,58,3
Fulton,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",56,11,42,3
Fulton,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Fulton,A102,Secretary of State,,,Total Votes,134,28,100,6
Fulton,A102,Secretary of State,,,Under Votes,2,0,2,0
Fulton,A102,Secretary of State,,,Over Votes,0,0,0,0
Fulton,A102,Attorney General,,REP,Russell COLEMAN,78,16,60,2
Fulton,A102,Attorney General,,DEM,Pamela STEVENSON,56,11,41,4
Fulton,A102,Attorney General,,,Total Votes,134,27,101,6
Fulton,A102,Attorney General,,,Under Votes,2,1,1,0
Fulton,A102,Attorney General,,,Over Votes,0,0,0,0
Fulton,A102,Auditor of Public Accounts,,REP,Allison BALL,75,17,56,2
Fulton,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",58,11,43,4
Fulton,A102,Auditor of Public Accounts,,,Total Votes,133,28,99,6
Fulton,A102,Auditor of Public Accounts,,,Under Votes,3,0,3,0
Fulton,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Fulton,A102,State Treasurer,,REP,Mark H. METCALF,75,16,57,2
Fulton,A102,State Treasurer,,DEM,Michael BOWMAN,59,12,43,4
Fulton,A102,State Treasurer,,,Robert Perry,0,0,0,0
Fulton,A102,State Treasurer,,,Total Votes,134,28,100,6
Fulton,A102,State Treasurer,,,Under Votes,2,0,2,0
Fulton,A102,State Treasurer,,,Over Votes,0,0,0,0
Fulton,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,76,17,57,2
Fulton,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,58,11,43,4
Fulton,A102,Commissioner of Agriculture,,,Total Votes,134,28,100,6
Fulton,A102,Commissioner of Agriculture,,,Under Votes,2,0,2,0
Fulton,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Fulton,A103,STRAIGHT PARTY,,,Republican,11,0,10,1
Fulton,A103,STRAIGHT PARTY,,,Democratic,22,3,18,1
Fulton,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",17,0,16,1
Fulton,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,27,4,22,1
Fulton,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Fulton,A103,Governor,,,Total Votes,44,4,38,2
Fulton,A103,Governor,,,Under Votes,0,0,0,0
Fulton,A103,Governor,,,Over Votes,0,0,0,0
Fulton,A103,Secretary of State,,REP,Michael ADAMS,22,0,21,1
Fulton,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",22,4,17,1
Fulton,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Fulton,A103,Secretary of State,,,Total Votes,44,4,38,2
Fulton,A103,Secretary of State,,,Under Votes,0,0,0,0
Fulton,A103,Secretary of State,,,Over Votes,0,0,0,0
Fulton,A103,Attorney General,,REP,Russell COLEMAN,20,0,19,1
Fulton,A103,Attorney General,,DEM,Pamela STEVENSON,24,4,19,1
Fulton,A103,Attorney General,,,Total Votes,44,4,38,2
Fulton,A103,Attorney General,,,Under Votes,0,0,0,0
Fulton,A103,Attorney General,,,Over Votes,0,0,0,0
Fulton,A103,Auditor of Public Accounts,,REP,Allison BALL,23,0,22,1
Fulton,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",21,4,16,1
