county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Henderson,A101,STRAIGHT PARTY,,,Republican,72,17,55,0
Henderson,A101,STRAIGHT PARTY,,,Democratic,36,18,18,0
Henderson,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",140,30,109,1
Henderson,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,114,34,77,3
Henderson,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Henderson,A101,Governor,,,Total Votes,254,64,186,4
Henderson,A101,Governor,,,Under Votes,1,0,1,0
Henderson,A101,Governor,,,Over Votes,0,0,0,0
Henderson,A101,Secretary of State,,REP,Michael ADAMS,178,35,140,3
Henderson,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",71,28,42,1
Henderson,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Henderson,A101,Secretary of State,,,Total Votes,249,63,182,4
Henderson,A101,Secretary of State,,,Under Votes,6,1,5,0
Henderson,A101,Secretary of State,,,Over Votes,0,0,0,0
Henderson,A101,Attorney General,,REP,Russell COLEMAN,183,37,144,2
Henderson,A101,Attorney General,,DEM,Pamela STEVENSON,68,26,40,2
Henderson,A101,Attorney General,,,Total Votes,251,63,184,4
Henderson,A101,Attorney General,,,Under Votes,4,1,3,0
Henderson,A101,Attorney General,,,Over Votes,0,0,0,0
Henderson,A101,Auditor of Public Accounts,,REP,Allison BALL,182,37,142,3
Henderson,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",70,26,43,1
Henderson,A101,Auditor of Public Accounts,,,Total Votes,252,63,185,4
Henderson,A101,Auditor of Public Accounts,,,Under Votes,3,1,2,0
Henderson,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Henderson,A101,State Treasurer,,REP,Mark H. METCALF,179,37,139,3
Henderson,A101,State Treasurer,,DEM,Michael BOWMAN,73,26,46,1
Henderson,A101,State Treasurer,,,Robert Perry,0,0,0,0
Henderson,A101,State Treasurer,,,Total Votes,252,63,185,4
Henderson,A101,State Treasurer,,,Under Votes,3,1,2,0
Henderson,A101,State Treasurer,,,Over Votes,0,0,0,0
Henderson,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,190,40,147,3
Henderson,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,62,24,37,1
Henderson,A101,Commissioner of Agriculture,,,Total Votes,252,64,184,4
Henderson,A101,Commissioner of Agriculture,,,Under Votes,3,0,3,0
Henderson,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Henderson,A102,STRAIGHT PARTY,,,Republican,68,6,61,1
Henderson,A102,STRAIGHT PARTY,,,Democratic,39,8,28,3
Henderson,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",105,13,91,1
Henderson,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,80,13,60,7
Henderson,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Henderson,A102,Governor,,,Total Votes,185,26,151,8
Henderson,A102,Governor,,,Under Votes,1,0,1,0
Henderson,A102,Governor,,,Over Votes,0,0,0,0
Henderson,A102,Secretary of State,,REP,Michael ADAMS,119,14,103,2
