county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Breckinridge,A101,STRAIGHT PARTY,,,Republican,195,38,144,13
Breckinridge,A101,STRAIGHT PARTY,,,Democratic,118,59,53,6
Breckinridge,A101,Govenor,,REP,Daniel CAMERON,309,68,220,21
Breckinridge,A101,Govenor,,DEM,Andy BESHEAR,324,126,184,14
Breckinridge,A101,Govenor,,,Brian Fishback William Fishback (W),0,0,0,0
Breckinridge,A101,Govenor,,,Total Votes,633,194,404,35
Breckinridge,A101,Govenor,,,Under Votes,2,0,2,0
Breckinridge,A101,Govenor,,,Over Votes,0,0,0,0
Breckinridge,A101,Secretary of State,,REP,Michael ADAMS,392,108,264,20
Breckinridge,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",218,82,122,14
Breckinridge,A101,Secretary of State,,,Kenneth C. Moellman Jr (W),0,0,0,0
Breckinridge,A101,Secretary of State,,,Total Votes,610,190,386,34
Breckinridge,A101,Secretary of State,,,Under Votes,25,4,20,1
Breckinridge,A101,Secretary of State,,,Over Votes,0,0,0,0
Breckinridge,A101,Attorney General,,REP,Russell COLEMAN,379,95,262,22
Breckinridge,A101,Attorney General,,DEM,Pamela STEVENSON,229,93,124,12
Breckinridge,A101,Attorney General,,,Total Votes,608,188,386,34
Breckinridge,A101,Attorney General,,,Under Votes,27,6,20,1
Breckinridge,A101,Attorney General,,,Over Votes,0,0,0,0
Breckinridge,A101,Auditor of Public Accounts,,REP,Allison BALL,395,101,274,20
Breckinridge,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",208,84,111,13
Breckinridge,A101,Auditor of Public Accounts,,,Total Votes,603,185,385,33
Breckinridge,A101,Auditor of Public Accounts,,,Under Votes,32,9,21,2
Breckinridge,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Breckinridge,A101,State Treasurer,,REP,Mark H. METCALF,366,90,258,18
Breckinridge,A101,State Treasurer,,DEM,Michael BOWMAN,233,95,124,14
Breckinridge,A101,State Treasurer,,,Robert Perry (W),0,0,0,0
Breckinridge,A101,State Treasurer,,,Total Votes,599,185,382,32
Breckinridge,A101,State Treasurer,,,Under Votes,35,9,24,2
Breckinridge,A101,State Treasurer,,,Over Votes,1,0,0,1
Breckinridge,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,381,96,264,21
Breckinridge,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,215,88,116,11
Breckinridge,A101,Commissioner of Agriculture,,,Total Votes,596,184,380,32
Breckinridge,A101,Commissioner of Agriculture,,,Under Votes,38,10,26,2
Breckinridge,A101,Commissioner of Agriculture,,,Over Votes,1,0,0,1
Breckinridge,A102,STRAIGHT PARTY,,,Republican,147,28,115,4
Breckinridge,A102,STRAIGHT PARTY,,,Democratic,78,41,31,6
Breckinridge,A102,Govenor,,REP,Daniel CAMERON,213,42,166,5
Breckinridge,A102,Govenor,,DEM,Andy BESHEAR,185,88,85,12
Breckinridge,A102,Govenor,,,Brian Fishback William Fishback (W),0,0,0,0
