county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Logan,A101,STRAIGHT PARTY,,,Republican,59,12,45,2
Logan,A101,STRAIGHT PARTY,,,Democratic,41,11,29,1
Logan,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",95,16,76,3
Logan,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,103,28,73,2
Logan,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,A101,Governor,,,Total Votes,198,44,149,5
Logan,A101,Governor,,,Under Votes,3,3,0,0
Logan,A101,Governor,,,Over Votes,0,0,0,0
Logan,A101,Secretary of State,,REP,Michael ADAMS,121,27,91,3
Logan,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",78,18,58,2
Logan,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,A101,Secretary of State,,,Total Votes,199,45,149,5
Logan,A101,Secretary of State,,,Under Votes,2,2,0,0
Logan,A101,Secretary of State,,,Over Votes,0,0,0,0
Logan,A101,Attorney General,,REP,Russell COLEMAN,123,28,92,3
Logan,A101,Attorney General,,DEM,Pamela STEVENSON,74,17,55,2
Logan,A101,Attorney General,,,Total Votes,197,45,147,5
Logan,A101,Attorney General,,,Under Votes,4,2,2,0
Logan,A101,Attorney General,,,Over Votes,0,0,0,0
Logan,A101,Auditor of Public Accounts,,REP,Allison BALL,122,24,95,3
Logan,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",72,20,50,2
Logan,A101,Auditor of Public Accounts,,,Total Votes,194,44,145,5
Logan,A101,Auditor of Public Accounts,,,Under Votes,7,3,4,0
Logan,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,A101,State Treasurer,,REP,Mark H. METCALF,117,25,89,3
Logan,A101,State Treasurer,,DEM,Michael BOWMAN,78,19,57,2
Logan,A101,State Treasurer,,,Robert Perry,0,0,0,0
Logan,A101,State Treasurer,,,Total Votes,195,44,146,5
Logan,A101,State Treasurer,,,Under Votes,6,3,3,0
Logan,A101,State Treasurer,,,Over Votes,0,0,0,0
Logan,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,126,29,94,3
Logan,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,64,14,48,2
Logan,A101,Commissioner of Agriculture,,,Total Votes,190,43,142,5
Logan,A101,Commissioner of Agriculture,,,Under Votes,11,4,7,0
Logan,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,A104,STRAIGHT PARTY,,,Republican,281,52,228,1
Logan,A104,STRAIGHT PARTY,,,Democratic,81,28,48,5
Logan,A104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",419,75,341,3
Logan,A104,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,211,64,139,8
Logan,A104,Governor,,,Brian Fishback / William Fishback,1,0,1,0
Logan,A104,Governor,,,Total Votes,631,139,481,11
Logan,A104,Governor,,,Under Votes,1,1,0,0
Logan,A104,Governor,,,Over Votes,0,0,0,0
Logan,A104,Secretary of State,,REP,Michael ADAMS,481,90,386,5
Logan,A104,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",139,49,84,6
Logan,A104,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,A104,Secretary of State,,,Total Votes,620,139,470,11
Logan,A104,Secretary of State,,,Under Votes,12,1,11,0
Logan,A104,Secretary of State,,,Over Votes,0,0,0,0
Logan,A104,Attorney General,,REP,Russell COLEMAN,476,93,379,4
Logan,A104,Attorney General,,DEM,Pamela STEVENSON,146,45,94,7
Logan,A104,Attorney General,,,Total Votes,622,138,473,11
Logan,A104,Attorney General,,,Under Votes,9,2,7,0
Logan,A104,Attorney General,,,Over Votes,1,0,1,0
Logan,A104,Auditor of Public Accounts,,REP,Allison BALL,475,89,380,6
Logan,A104,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",146,47,94,5
Logan,A104,Auditor of Public Accounts,,,Total Votes,621,136,474,11
Logan,A104,Auditor of Public Accounts,,,Under Votes,11,4,7,0
Logan,A104,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,A104,State Treasurer,,REP,Mark H. METCALF,469,85,380,4
Logan,A104,State Treasurer,,DEM,Michael BOWMAN,150,51,92,7
Logan,A104,State Treasurer,,,Robert Perry,0,0,0,0
Logan,A104,State Treasurer,,,Total Votes,619,136,472,11
Logan,A104,State Treasurer,,,Under Votes,13,4,9,0
Logan,A104,State Treasurer,,,Over Votes,0,0,0,0
Logan,A104,Commissioner of Agriculture,,REP,Jonathan SHELL,477,90,383,4
Logan,A104,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,141,46,88,7
Logan,A104,Commissioner of Agriculture,,,Total Votes,618,136,471,11
Logan,A104,Commissioner of Agriculture,,,Under Votes,14,4,10,0
Logan,A104,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,A105,STRAIGHT PARTY,,,Republican,65,11,54,0
Logan,A105,STRAIGHT PARTY,,,Democratic,52,14,35,3
Logan,A105,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",113,19,94,0
Logan,A105,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,104,31,67,6
Logan,A105,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,A105,Governor,,,Total Votes,217,50,161,6
Logan,A105,Governor,,,Under Votes,1,1,0,0
Logan,A105,Governor,,,Over Votes,0,0,0,0
Logan,A105,Secretary of State,,REP,Michael ADAMS,132,27,102,3
Logan,A105,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",83,23,57,3
Logan,A105,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,A105,Secretary of State,,,Total Votes,215,50,159,6
Logan,A105,Secretary of State,,,Under Votes,3,1,2,0
Logan,A105,Secretary of State,,,Over Votes,0,0,0,0
Logan,A105,Attorney General,,REP,Russell COLEMAN,130,28,101,1
Logan,A105,Attorney General,,DEM,Pamela STEVENSON,85,22,58,5
Logan,A105,Attorney General,,,Total Votes,215,50,159,6
Logan,A105,Attorney General,,,Under Votes,3,1,2,0
Logan,A105,Attorney General,,,Over Votes,0,0,0,0
Logan,A105,Auditor of Public Accounts,,REP,Allison BALL,130,26,102,2
Logan,A105,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",83,23,56,4
Logan,A105,Auditor of Public Accounts,,,Total Votes,213,49,158,6
Logan,A105,Auditor of Public Accounts,,,Under Votes,5,2,3,0
Logan,A105,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,A105,State Treasurer,,REP,Mark H. METCALF,127,25,100,2
Logan,A105,State Treasurer,,DEM,Michael BOWMAN,81,23,54,4
Logan,A105,State Treasurer,,,Robert Perry,0,0,0,0
Logan,A105,State Treasurer,,,Total Votes,208,48,154,6
Logan,A105,State Treasurer,,,Under Votes,9,2,7,0
Logan,A105,State Treasurer,,,Over Votes,1,1,0,0
Logan,A105,Commissioner of Agriculture,,REP,Jonathan SHELL,129,26,102,1
Logan,A105,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,81,23,53,5
Logan,A105,Commissioner of Agriculture,,,Total Votes,210,49,155,6
Logan,A105,Commissioner of Agriculture,,,Under Votes,8,2,6,0
Logan,A105,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B101,STRAIGHT PARTY,,,Republican,82,7,75,0
Logan,B101,STRAIGHT PARTY,,,Democratic,46,1,41,4
Logan,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",141,12,129,0
Logan,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,106,7,92,7
Logan,B101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,B101,Governor,,,Total Votes,247,19,221,7
Logan,B101,Governor,,,Under Votes,0,0,0,0
Logan,B101,Governor,,,Over Votes,0,0,0,0
Logan,B101,Secretary of State,,REP,Michael ADAMS,164,16,147,1
Logan,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",80,3,73,4
Logan,B101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,B101,Secretary of State,,,Total Votes,244,19,220,5
Logan,B101,Secretary of State,,,Under Votes,3,0,1,2
Logan,B101,Secretary of State,,,Over Votes,0,0,0,0
Logan,B101,Attorney General,,REP,Russell COLEMAN,164,13,149,2
Logan,B101,Attorney General,,DEM,Pamela STEVENSON,80,6,70,4
Logan,B101,Attorney General,,,Total Votes,244,19,219,6
Logan,B101,Attorney General,,,Under Votes,3,0,2,1
Logan,B101,Attorney General,,,Over Votes,0,0,0,0
Logan,B101,Auditor of Public Accounts,,REP,Allison BALL,160,13,145,2
Logan,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",84,6,74,4
Logan,B101,Auditor of Public Accounts,,,Total Votes,244,19,219,6
Logan,B101,Auditor of Public Accounts,,,Under Votes,3,0,2,1
Logan,B101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,B101,State Treasurer,,REP,Mark H. METCALF,158,14,143,1
Logan,B101,State Treasurer,,DEM,Michael BOWMAN,84,5,74,5
Logan,B101,State Treasurer,,,Robert Perry,0,0,0,0
Logan,B101,State Treasurer,,,Total Votes,242,19,217,6
Logan,B101,State Treasurer,,,Under Votes,4,0,3,1
Logan,B101,State Treasurer,,,Over Votes,1,0,1,0
Logan,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,157,13,143,1
Logan,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,86,6,75,5
Logan,B101,Commissioner of Agriculture,,,Total Votes,243,19,218,6
Logan,B101,Commissioner of Agriculture,,,Under Votes,4,0,3,1
Logan,B101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B101,Commissioner of Agriculture,,,Jane AUSTIN,42,0,42,0
Logan,B101,Commissioner of Agriculture,,,Total Votes,42,0,42,0
Logan,B101,Commissioner of Agriculture,,,Under Votes,19,2,17,0
Logan,B101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B102,STRAIGHT PARTY,,,Republican,136,10,124,2
Logan,B102,STRAIGHT PARTY,,,Democratic,48,8,36,4
Logan,B102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",184,13,169,2
Logan,B102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,93,14,71,8
Logan,B102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,B102,Governor,,,Total Votes,277,27,240,10
Logan,B102,Governor,,,Under Votes,2,0,1,1
Logan,B102,Governor,,,Over Votes,0,0,0,0
Logan,B102,Secretary of State,,REP,Michael ADAMS,202,14,184,4
Logan,B102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",77,13,57,7
Logan,B102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,B102,Secretary of State,,,Total Votes,279,27,241,11
Logan,B102,Secretary of State,,,Under Votes,0,0,0,0
Logan,B102,Secretary of State,,,Over Votes,0,0,0,0
Logan,B102,Attorney General,,REP,Russell COLEMAN,203,14,184,5
Logan,B102,Attorney General,,DEM,Pamela STEVENSON,75,13,56,6
Logan,B102,Attorney General,,,Total Votes,278,27,240,11
Logan,B102,Attorney General,,,Under Votes,1,0,1,0
Logan,B102,Attorney General,,,Over Votes,0,0,0,0
Logan,B102,Auditor of Public Accounts,,REP,Allison BALL,203,14,184,5
Logan,B102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",74,13,55,6
Logan,B102,Auditor of Public Accounts,,,Total Votes,277,27,239,11
Logan,B102,Auditor of Public Accounts,,,Under Votes,2,0,2,0
Logan,B102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,B102,State Treasurer,,REP,Mark H. METCALF,198,13,181,4
Logan,B102,State Treasurer,,DEM,Michael BOWMAN,80,14,59,7
Logan,B102,State Treasurer,,,Robert Perry,0,0,0,0
Logan,B102,State Treasurer,,,Total Votes,278,27,240,11
Logan,B102,State Treasurer,,,Under Votes,1,0,1,0
Logan,B102,State Treasurer,,,Over Votes,0,0,0,0
Logan,B102,Commissioner of Agriculture,,REP,Jonathan SHELL,205,14,186,5
Logan,B102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,73,13,54,6
Logan,B102,Commissioner of Agriculture,,,Total Votes,278,27,240,11
Logan,B102,Commissioner of Agriculture,,,Under Votes,1,0,1,0
Logan,B102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B102,Commissioner of Agriculture,,,Jane AUSTIN,59,1,58,0
Logan,B102,Commissioner of Agriculture,,,Total Votes,59,1,58,0
Logan,B102,Commissioner of Agriculture,,,Under Votes,23,2,21,0
Logan,B102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B103,STRAIGHT PARTY,,,Republican,104,11,92,1
Logan,B103,STRAIGHT PARTY,,,Democratic,55,10,43,2
Logan,B103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",167,23,142,2
Logan,B103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,120,20,97,3
Logan,B103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,B103,Governor,,,Total Votes,287,43,239,5
Logan,B103,Governor,,,Under Votes,1,0,1,0
Logan,B103,Governor,,,Over Votes,0,0,0,0
Logan,B103,Secretary of State,,REP,Michael ADAMS,193,25,165,3
Logan,B103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",91,18,71,2
Logan,B103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Logan,B103,Secretary of State,,,Total Votes,284,43,236,5
Logan,B103,Secretary of State,,,Under Votes,4,0,4,0
Logan,B103,Secretary of State,,,Over Votes,0,0,0,0
Logan,B103,Attorney General,,REP,Russell COLEMAN,199,27,170,2
Logan,B103,Attorney General,,DEM,Pamela STEVENSON,86,16,67,3
Logan,B103,Attorney General,,,Total Votes,285,43,237,5
Logan,B103,Attorney General,,,Under Votes,3,0,3,0
Logan,B103,Attorney General,,,Over Votes,0,0,0,0
Logan,B103,Auditor of Public Accounts,,REP,Allison BALL,194,26,166,2
Logan,B103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",90,17,70,3
Logan,B103,Auditor of Public Accounts,,,Total Votes,284,43,236,5
Logan,B103,Auditor of Public Accounts,,,Under Votes,4,0,4,0
Logan,B103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Logan,B103,State Treasurer,,REP,Mark H. METCALF,182,24,155,3
Logan,B103,State Treasurer,,DEM,Michael BOWMAN,101,19,80,2
Logan,B103,State Treasurer,,,Robert Perry,0,0,0,0
Logan,B103,State Treasurer,,,Total Votes,283,43,235,5
Logan,B103,State Treasurer,,,Under Votes,5,0,5,0
Logan,B103,State Treasurer,,,Over Votes,0,0,0,0
Logan,B103,Commissioner of Agriculture,,REP,Jonathan SHELL,191,24,165,2
Logan,B103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,92,19,70,3
Logan,B103,Commissioner of Agriculture,,,Total Votes,283,43,235,5
Logan,B103,Commissioner of Agriculture,,,Under Votes,5,0,5,0
Logan,B103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Logan,B104,STRAIGHT PARTY,,,Republican,83,13,70,0
Logan,B104,STRAIGHT PARTY,,,Democratic,53,20,30,3
Logan,B104,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",131,22,109,0
Logan,B104,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,102,36,59,7
Logan,B104,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Logan,B104,Governor,,,Total Votes,233,58,168,7
Logan,B104,Governor,,,Under Votes,0,0,0,0
Logan,B104,Governor,,,Over Votes,1,0,1,0
Logan,B104,Secretary of State,,REP,Michael ADAMS,143,26,114,3
Logan,B104,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",85,32,50,3
