county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Kenton,B101,STRAIGHT PARTY,,,Republican Party,199,31,166,2
Kenton,B101,STRAIGHT PARTY,,,Democratic Party,41,11,30,0
Kenton,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",273,37,228,8
Kenton,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,110,22,87,1
Kenton,B101,Governor,,,Write-In Totals,0,0,0,0
Kenton,B101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Kenton,B101,Governor,,,Not Assigned,0,0,0,0
Kenton,B101,Governor,,,Total Votes,384,59,316,9
Kenton,B101,Secretary of State,,REP,Michael ADAMS,307,46,252,9
Kenton,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",70,12,58,0
Kenton,B101,Secretary of State,,,Write-In Totals,1,0,1,0
Kenton,B101,Secretary of State,,,Kenneth C. Moellman Jr.,1,0,1,0
Kenton,B101,Secretary of State,,,Not Assigned,0,0,0,0
Kenton,B101,Secretary of State,,,Total Votes,384,59,316,9
Kenton,B101,Attorney General,,REP,Russell COLEMAN,295,40,246,9
Kenton,B101,Attorney General,,DEM,Pamela STEVENSON,81,17,64,0
Kenton,B101,Attorney General,,,Write-In Totals,0,0,0,0
Kenton,B101,Attorney General,,,Not Assigned,0,0,0,0
Kenton,B101,Attorney General,,,Total Votes,384,59,316,9
Kenton,B101,Auditor of Public Accounts,,REP,Allison BALL,304,44,251,9
Kenton,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",72,14,58,0
Kenton,B101,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Kenton,B101,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Kenton,B101,Auditor of Public Accounts,,,Total Votes,384,59,316,9
Kenton,B101,State Treasurer,,REP,Mark H. METCALF,309,45,255,9
Kenton,B101,State Treasurer,,DEM,Michael BOWMAN,68,13,55,0
Kenton,B101,State Treasurer,,,Write-In Totals,0,0,0,0
Kenton,B101,State Treasurer,,,Robert Perry,0,0,0,0
Kenton,B101,State Treasurer,,,Not Assigned,0,0,0,0
Kenton,B101,State Treasurer,,,Total Votes,384,59,316,9
Kenton,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,306,46,251,9
Kenton,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,71,12,59,0
Kenton,B101,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Kenton,B101,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Kenton,B101,Commissioner of Agriculture,,,Total Votes,384,59,316,9
Kenton,B143,STRAIGHT PARTY,,,Republican Party,82,11,69,2
Kenton,B143,STRAIGHT PARTY,,,Democratic Party,18,2,16,0
Kenton,B143,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",119,12,103,4
Kenton,B143,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,48,6,40,2
Kenton,B143,Governor,,,Write-In Totals,0,0,0,0
Kenton,B143,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Kenton,B143,Governor,,,Not Assigned,0,0,0,0
Kenton,B143,Governor,,,Total Votes,167,18,143,6
Kenton,B143,Secretary of State,,REP,Michael ADAMS,127,13,108,6
Kenton,B143,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",38,5,33,0
Kenton,B143,Secretary of State,,,Write-In Totals,0,0,0,0
Kenton,B143,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Kenton,B143,Secretary of State,,,Not Assigned,0,0,0,0
Kenton,B143,Secretary of State,,,Total Votes,167,18,143,6
Kenton,B143,Attorney General,,REP,Russell COLEMAN,126,13,111,2
Kenton,B143,Attorney General,,DEM,Pamela STEVENSON,38,5,29,4
Kenton,B143,Attorney General,,,Write-In Totals,0,0,0,0
Kenton,B143,Attorney General,,,Not Assigned,0,0,0,0
Kenton,B143,Attorney General,,,Total Votes,167,18,143,6
Kenton,B143,Auditor of Public Accounts,,REP,Allison BALL,130,14,111,5
Kenton,B143,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",34,4,29,1
Kenton,B143,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Kenton,B143,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Kenton,B143,Auditor of Public Accounts,,,Total Votes,167,18,143,6
Kenton,B143,State Treasurer,,REP,Mark H. METCALF,125,13,109,3
Kenton,B143,State Treasurer,,DEM,Michael BOWMAN,40,5,32,3
Kenton,B143,State Treasurer,,,Write-In Totals,0,0,0,0
Kenton,B143,State Treasurer,,,Robert Perry,0,0,0,0
Kenton,B143,State Treasurer,,,Not Assigned,0,0,0,0
Kenton,B143,State Treasurer,,,Total Votes,167,18,143,6
Kenton,B143,Commissioner of Agriculture,,REP,Jonathan SHELL,130,14,111,5
Kenton,B143,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,34,4,29,1
Kenton,B143,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Kenton,B143,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Kenton,B143,Commissioner of Agriculture,,,Total Votes,167,18,143,6
Kenton,A125,STRAIGHT PARTY,,,Republican Party,53,4,49,0
Kenton,A125,STRAIGHT PARTY,,,Democratic Party,56,7,45,4
Kenton,A125,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",73,4,69,0
Kenton,A125,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,106,10,91,5
Kenton,A125,Governor,,,Write-In Totals,0,0,0,0
Kenton,A125,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Kenton,A125,Governor,,,Not Assigned,0,0,0,0
Kenton,A125,Governor,,,Total Votes,179,14,160,5
Kenton,A125,Secretary of State,,REP,Michael ADAMS,74,5,69,0
Kenton,A125,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",103,8,90,5
Kenton,A125,Secretary of State,,,Write-In Totals,1,0,1,0
Kenton,A125,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Kenton,A125,Secretary of State,,,Not Assigned,1,0,1,0
Kenton,A125,Secretary of State,,,Total Votes,179,14,160,5
Kenton,A125,Attorney General,,REP,Russell COLEMAN,87,4,83,0
Kenton,A125,Attorney General,,DEM,Pamela STEVENSON,90,9,76,5
Kenton,A125,Attorney General,,,Write-In Totals,1,0,1,0
Kenton,A125,Attorney General,,,Not Assigned,1,0,1,0
Kenton,A125,Attorney General,,,Total Votes,179,14,160,5
Kenton,A125,Auditor of Public Accounts,,REP,Allison BALL,86,5,81,0
Kenton,A125,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",88,8,75,5
Kenton,A125,Auditor of Public Accounts,,,Write-In Totals,1,0,1,0
Kenton,A125,Auditor of Public Accounts,,,Not Assigned,1,0,1,0
Kenton,A125,Auditor of Public Accounts,,,Total Votes,179,14,160,5
Kenton,A125,State Treasurer,,REP,Mark H. METCALF,83,4,79,0
Kenton,A125,State Treasurer,,DEM,Michael BOWMAN,92,9,78,5
Kenton,A125,State Treasurer,,,Write-In Totals,1,0,1,0
Kenton,A125,State Treasurer,,,Robert Perry,0,0,0,0
Kenton,A125,State Treasurer,,,Not Assigned,1,0,1,0
Kenton,A125,State Treasurer,,,Total Votes,179,14,160,5
Kenton,A125,Commissioner of Agriculture,,REP,Jonathan SHELL,84,4,80,0
Kenton,A125,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,90,9,76,5
Kenton,A125,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Kenton,A125,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Kenton,A125,Commissioner of Agriculture,,,Total Votes,179,14,160,5
Kenton,A101,STRAIGHT PARTY,,,Republican Party,106,35,63,8
Kenton,A101,STRAIGHT PARTY,,,Democratic Party,414,131,264,19
Kenton,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",157,42,104,11
Kenton,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,673,215,434,24
Kenton,A101,Governor,,,Write-In Totals,1,1,0,0
Kenton,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Kenton,A101,Governor,,,Not Assigned,1,1,0,0
Kenton,A101,Governor,,,Total Votes,834,258,540,36
Kenton,A101,Secretary of State,,REP,Michael ADAMS,198,59,127,12
Kenton,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",627,196,407,24
Kenton,A101,Secretary of State,,,Write-In Totals,1,1,0,0
Kenton,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Kenton,A101,Secretary of State,,,Not Assigned,1,1,0,0
Kenton,A101,Secretary of State,,,Total Votes,834,258,540,36
Kenton,A101,Attorney General,,REP,Russell COLEMAN,184,53,120,11
Kenton,A101,Attorney General,,DEM,Pamela STEVENSON,633,200,408,25
Kenton,A101,Attorney General,,,Write-In Totals,1,1,0,0
Kenton,A101,Attorney General,,,Not Assigned,1,1,0,0
Kenton,A101,Attorney General,,,Total Votes,834,258,540,36
Kenton,A101,Auditor of Public Accounts,,REP,Allison BALL,196,55,128,13
Kenton,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",616,196,397,23
Kenton,A101,Auditor of Public Accounts,,,Write-In Totals,1,1,0,0
Kenton,A101,Auditor of Public Accounts,,,Not Assigned,1,1,0,0
Kenton,A101,Auditor of Public Accounts,,,Total Votes,834,258,540,36
Kenton,A101,State Treasurer,,REP,Mark H. METCALF,196,56,128,12
Kenton,A101,State Treasurer,,DEM,Michael BOWMAN,619,196,399,24
Kenton,A101,State Treasurer,,,Write-In Totals,1,1,0,0
Kenton,A101,State Treasurer,,,Robert Perry,0,0,0,0
Kenton,A101,State Treasurer,,,Not Assigned,1,1,0,0
Kenton,A101,State Treasurer,,,Total Votes,834,258,540,36
Kenton,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,197,55,130,12
Kenton,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,609,194,391,24
Kenton,A101,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Kenton,A101,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Kenton,A101,Commissioner of Agriculture,,,Total Votes,834,258,540,36
Kenton,A103,STRAIGHT PARTY,,,Republican Party,72,16,55,1
Kenton,A103,STRAIGHT PARTY,,,Democratic Party,458,122,323,13
Kenton,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",126,27,98,1
Kenton,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,816,205,588,23
Kenton,A103,Governor,,,Write-In Totals,1,0,1,0
Kenton,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Kenton,A103,Governor,,,Not Assigned,1,0,1,0
Kenton,A103,Governor,,,Total Votes,947,234,689,24
Kenton,A103,Secretary of State,,REP,Michael ADAMS,159,37,119,3
Kenton,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",777,194,562,21
Kenton,A103,Secretary of State,,,Write-In Totals,2,0,2,0
Kenton,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Kenton,A103,Secretary of State,,,Not Assigned,2,0,2,0
Kenton,A103,Secretary of State,,,Total Votes,947,234,689,24
Kenton,A103,Attorney General,,REP,Russell COLEMAN,162,30,131,1
Kenton,A103,Attorney General,,DEM,Pamela STEVENSON,761,195,543,23
Kenton,A103,Attorney General,,,Write-In Totals,4,0,4,0
Kenton,A103,Attorney General,,,Not Assigned,4,0,4,0
Kenton,A103,Attorney General,,,Total Votes,947,234,689,24
Kenton,A103,Auditor of Public Accounts,,REP,Allison BALL,180,32,145,3
Kenton,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",745,195,530,20
Kenton,A103,Auditor of Public Accounts,,,Write-In Totals,1,0,1,0
Kenton,A103,Auditor of Public Accounts,,,Not Assigned,1,0,1,0
Kenton,A103,Auditor of Public Accounts,,,Total Votes,947,234,689,24
Kenton,A103,State Treasurer,,REP,Mark H. METCALF,173,32,140,1
Kenton,A103,State Treasurer,,DEM,Michael BOWMAN,753,194,536,23
Kenton,A103,State Treasurer,,,Write-In Totals,2,0,2,0
Kenton,A103,State Treasurer,,,Robert Perry,0,0,0,0
Kenton,A103,State Treasurer,,,Not Assigned,2,0,2,0
