county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mclean,A101,STRAIGHT PARTY,,,Republican,63,11,49,3
Mclean,A101,STRAIGHT PARTY,,,Democratic,18,0,18,0
Mclean,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",108,17,84,7
Mclean,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,79,13,65,1
Mclean,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mclean,A101,Governor,,,Total Votes,187,30,149,8
Mclean,A101,Governor,,,Under Votes,1,1,0,0
Mclean,A101,Governor,,,Over Votes,0,0,0,0
Mclean,A101,Secretary of State,,REP,Michael ADAMS,138,28,102,8
Mclean,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",47,3,44,0
Mclean,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mclean,A101,Secretary of State,,,Total Votes,185,31,146,8
Mclean,A101,Secretary of State,,,Under Votes,3,0,3,0
Mclean,A101,Secretary of State,,,Over Votes,0,0,0,0
Mclean,A101,Attorney General,,REP,Russell COLEMAN,140,25,107,8
Mclean,A101,Attorney General,,DEM,Pamela STEVENSON,44,6,38,0
Mclean,A101,Attorney General,,,Total Votes,184,31,145,8
Mclean,A101,Attorney General,,,Under Votes,4,0,4,0
Mclean,A101,Attorney General,,,Over Votes,0,0,0,0
Mclean,A101,Auditor of Public Accounts,,REP,Allison BALL,140,26,106,8
Mclean,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",44,4,40,0
Mclean,A101,Auditor of Public Accounts,,,Total Votes,184,30,146,8
Mclean,A101,Auditor of Public Accounts,,,Under Votes,4,1,3,0
Mclean,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mclean,A101,State Treasurer,,REP,Mark H. METCALF,134,27,99,8
Mclean,A101,State Treasurer,,DEM,Michael BOWMAN,50,4,46,0
Mclean,A101,State Treasurer,,,Robert Perry,0,0,0,0
Mclean,A101,State Treasurer,,,Total Votes,184,31,145,8
Mclean,A101,State Treasurer,,,Under Votes,4,0,4,0
Mclean,A101,State Treasurer,,,Over Votes,0,0,0,0
Mclean,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,142,28,106,8
Mclean,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,41,3,38,0
Mclean,A101,Commissioner of Agriculture,,,Total Votes,183,31,144,8
Mclean,A101,Commissioner of Agriculture,,,Under Votes,5,0,5,0
Mclean,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mclean,A102,STRAIGHT PARTY,,,Republican,172,8,157,7
Mclean,A102,STRAIGHT PARTY,,,Democratic,84,9,71,4
Mclean,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",259,15,238,6
Mclean,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,201,22,166,13
Mclean,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mclean,A102,Governor,,,Total Votes,460,37,404,19
Mclean,A102,Governor,,,Under Votes,3,0,3,0
Mclean,A102,Governor,,,Over Votes,0,0,0,0
Mclean,A102,Secretary of State,,REP,Michael ADAMS,321,22,289,10
Mclean,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",133,14,110,9
Mclean,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mclean,A102,Secretary of State,,,Total Votes,454,36,399,19
Mclean,A102,Secretary of State,,,Under Votes,9,1,8,0
Mclean,A102,Secretary of State,,,Over Votes,0,0,0,0
Mclean,A102,Attorney General,,REP,Russell COLEMAN,312,18,283,11
Mclean,A102,Attorney General,,DEM,Pamela STEVENSON,142,19,115,8
Mclean,A102,Attorney General,,,Total Votes,454,37,398,19
Mclean,A102,Attorney General,,,Under Votes,9,0,9,0
Mclean,A102,Attorney General,,,Over Votes,0,0,0,0
Mclean,A102,Auditor of Public Accounts,,REP,Allison BALL,301,18,272,11
Mclean,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",148,19,121,8
Mclean,A102,Auditor of Public Accounts,,,Total Votes,449,37,393,19
Mclean,A102,Auditor of Public Accounts,,,Under Votes,14,0,14,0
Mclean,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mclean,A102,State Treasurer,,REP,Mark H. METCALF,299,15,273,11
Mclean,A102,State Treasurer,,DEM,Michael BOWMAN,151,21,123,7
Mclean,A102,State Treasurer,,,Robert Perry,0,0,0,0
Mclean,A102,State Treasurer,,,Total Votes,450,36,396,18
Mclean,A102,State Treasurer,,,Under Votes,13,1,11,1
Mclean,A102,State Treasurer,,,Over Votes,0,0,0,0
Mclean,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,312,16,283,13
Mclean,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,140,20,114,6
Mclean,A102,Commissioner of Agriculture,,,Total Votes,452,36,397,19
Mclean,A102,Commissioner of Agriculture,,,Under Votes,11,1,10,0
Mclean,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mclean,B101,STRAIGHT PARTY,,,Republican,144,3,141,0
Mclean,B101,STRAIGHT PARTY,,,Democratic,79,7,68,4
Mclean,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",221,6,215,0
Mclean,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,156,10,139,7
Mclean,B101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mclean,B101,Governor,,,Total Votes,377,16,354,7
Mclean,B101,Governor,,,Under Votes,2,0,2,0
Mclean,B101,Governor,,,Over Votes,0,0,0,0
Mclean,B101,Secretary of State,,REP,Michael ADAMS,249,8,240,1
Mclean,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",123,7,110,6
Mclean,B101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mclean,B101,Secretary of State,,,Total Votes,372,15,350,7
Mclean,B101,Secretary of State,,,Under Votes,7,1,6,0
Mclean,B101,Secretary of State,,,Over Votes,0,0,0,0
Mclean,B101,Attorney General,,REP,Russell COLEMAN,245,9,235,1
Mclean,B101,Attorney General,,DEM,Pamela STEVENSON,126,7,113,6
Mclean,B101,Attorney General,,,Total Votes,371,16,348,7
Mclean,B101,Attorney General,,,Under Votes,8,0,8,0
Mclean,B101,Attorney General,,,Over Votes,0,0,0,0
Mclean,B101,Auditor of Public Accounts,,REP,Allison BALL,237,7,230,0
Mclean,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",130,8,115,7
Mclean,B101,Auditor of Public Accounts,,,Total Votes,367,15,345,7
Mclean,B101,Auditor of Public Accounts,,,Under Votes,11,1,10,0
Mclean,B101,Auditor of Public Accounts,,,Over Votes,1,0,1,0
Mclean,B101,State Treasurer,,REP,Mark H. METCALF,228,7,221,0
Mclean,B101,State Treasurer,,DEM,Michael BOWMAN,139,8,124,7
Mclean,B101,State Treasurer,,,Robert Perry,0,0,0,0
Mclean,B101,State Treasurer,,,Total Votes,367,15,345,7
Mclean,B101,State Treasurer,,,Under Votes,12,1,11,0
Mclean,B101,State Treasurer,,,Over Votes,0,0,0,0
Mclean,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,238,7,231,0
Mclean,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,128,8,113,7
Mclean,B101,Commissioner of Agriculture,,,Total Votes,366,15,344,7
Mclean,B101,Commissioner of Agriculture,,,Under Votes,13,1,12,0
Mclean,B101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mclean,B102,STRAIGHT PARTY,,,Republican,95,5,86,4
Mclean,B102,STRAIGHT PARTY,,,Democratic,80,5,70,5
Mclean,B102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",152,8,136,8
Mclean,B102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,145,6,132,7
Mclean,B102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
