county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hickman,A101,STRAIGHT PARTY,,,Republican,54,2,51,1
Hickman,A101,STRAIGHT PARTY,,,Democratic,18,1,14,3
Hickman,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",83,3,78,2
Hickman,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,55,7,39,9
Hickman,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hickman,A101,Governor,,,Total Votes,138,10,117,11
Hickman,A101,Governor,,,Under Votes,0,0,0,0
Hickman,A101,Governor,,,Over Votes,0,0,0,0
Hickman,A101,Secretary of State,,REP,Michael ADAMS,105,8,91,6
Hickman,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",32,2,25,5
Hickman,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hickman,A101,Secretary of State,,,Total Votes,137,10,116,11
Hickman,A101,Secretary of State,,,Under Votes,1,0,1,0
Hickman,A101,Secretary of State,,,Over Votes,0,0,0,0
Hickman,A101,Attorney General,,REP,Russell COLEMAN,103,6,90,7
Hickman,A101,Attorney General,,DEM,Pamela STEVENSON,34,4,26,4
Hickman,A101,Attorney General,,,Total Votes,137,10,116,11
Hickman,A101,Attorney General,,,Under Votes,1,0,1,0
Hickman,A101,Attorney General,,,Over Votes,0,0,0,0
Hickman,A101,Auditor of Public Accounts,,REP,Allison BALL,104,8,89,7
Hickman,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",33,2,27,4
Hickman,A101,Auditor of Public Accounts,,,Total Votes,137,10,116,11
Hickman,A101,Auditor of Public Accounts,,,Under Votes,1,0,1,0
Hickman,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hickman,A101,State Treasurer,,REP,Mark H. METCALF,93,5,84,4
Hickman,A101,State Treasurer,,DEM,Michael BOWMAN,42,4,31,7
Hickman,A101,State Treasurer,,,Robert Perry,0,0,0,0
Hickman,A101,State Treasurer,,,Total Votes,135,9,115,11
Hickman,A101,State Treasurer,,,Under Votes,3,1,2,0
Hickman,A101,State Treasurer,,,Over Votes,0,0,0,0
Hickman,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,105,8,89,8
Hickman,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,30,2,25,3
Hickman,A101,Commissioner of Agriculture,,,Total Votes,135,10,114,11
Hickman,A101,Commissioner of Agriculture,,,Under Votes,3,0,3,0
Hickman,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Hickman,A102,STRAIGHT PARTY,,,Republican,86,21,62,3
Hickman,A102,STRAIGHT PARTY,,,Democratic,68,22,41,5
Hickman,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",145,26,111,8
Hickman,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,98,30,63,5
Hickman,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hickman,A102,Governor,,,Total Votes,243,56,174,13
Hickman,A102,Governor,,,Under Votes,1,0,1,0
Hickman,A102,Governor,,,Over Votes,0,0,0,0
Hickman,A102,Secretary of State,,REP,Michael ADAMS,159,32,119,8
Hickman,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",82,24,53,5
Hickman,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hickman,A102,Secretary of State,,,Total Votes,241,56,172,13
Hickman,A102,Secretary of State,,,Under Votes,3,0,3,0
Hickman,A102,Secretary of State,,,Over Votes,0,0,0,0
Hickman,A102,Attorney General,,REP,Russell COLEMAN,158,29,121,8
Hickman,A102,Attorney General,,DEM,Pamela STEVENSON,84,27,52,5
Hickman,A102,Attorney General,,,Total Votes,242,56,173,13
Hickman,A102,Attorney General,,,Under Votes,2,0,2,0
Hickman,A102,Attorney General,,,Over Votes,0,0,0,0
Hickman,A102,Auditor of Public Accounts,,REP,Allison BALL,161,31,122,8
Hickman,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",81,24,52,5
Hickman,A102,Auditor of Public Accounts,,,Total Votes,242,55,174,13
Hickman,A102,Auditor of Public Accounts,,,Under Votes,2,1,1,0
Hickman,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hickman,A102,State Treasurer,,REP,Mark H. METCALF,150,28,114,8
Hickman,A102,State Treasurer,,DEM,Michael BOWMAN,92,28,59,5
Hickman,A102,State Treasurer,,,Robert Perry,0,0,0,0
Hickman,A102,State Treasurer,,,Total Votes,242,56,173,13
Hickman,A102,State Treasurer,,,Under Votes,2,0,2,0
Hickman,A102,State Treasurer,,,Over Votes,0,0,0,0
Hickman,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,162,31,123,8
Hickman,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,81,25,51,5
Hickman,A102,Commissioner of Agriculture,,,Total Votes,243,56,174,13
Hickman,A102,Commissioner of Agriculture,,,Under Votes,1,0,1,0
Hickman,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Hickman,B101,STRAIGHT PARTY,,,Republican,131,20,110,1
Hickman,B101,STRAIGHT PARTY,,,Democratic,38,10,27,1
Hickman,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",192,29,162,1
