county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Marion,A101,STRAIGHT PARTY,,,Republican,96,4,92,0
Marion,A101,STRAIGHT PARTY,,,Democratic,41,3,37,1
Marion,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",155,8,146,1
Marion,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,94,6,87,1
Marion,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Marion,A101,Governor,,,Total Votes,249,14,233,2
Marion,A101,Governor,,,Under Votes,1,0,1,0
Marion,A101,Governor,,,Over Votes,0,0,0,0
Marion,A101,Secretary of State,,REP,Michael ADAMS,172,11,161,0
Marion,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",73,3,68,2
Marion,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Marion,A101,Secretary of State,,,Total Votes,245,14,229,2
Marion,A101,Secretary of State,,,Under Votes,5,0,5,0
Marion,A101,Secretary of State,,,Over Votes,0,0,0,0
Marion,A101,Attorney General,,REP,Russell COLEMAN,180,9,170,1
Marion,A101,Attorney General,,DEM,Pamela STEVENSON,66,5,60,1
Marion,A101,Attorney General,,,Total Votes,246,14,230,2
Marion,A101,Attorney General,,,Under Votes,4,0,4,0
Marion,A101,Attorney General,,,Over Votes,0,0,0,0
Marion,A101,Auditor of Public Accounts,,REP,Allison BALL,179,10,168,1
Marion,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",66,3,62,1
Marion,A101,Auditor of Public Accounts,,,Total Votes,245,13,230,2
Marion,A101,Auditor of Public Accounts,,,Under Votes,5,1,4,0
Marion,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Marion,A101,State Treasurer,,REP,Mark H. METCALF,163,9,153,1
Marion,A101,State Treasurer,,DEM,Michael BOWMAN,80,5,74,1
Marion,A101,State Treasurer,,,Robert Perry,0,0,0,0
Marion,A101,State Treasurer,,,Total Votes,243,14,227,2
Marion,A101,State Treasurer,,,Under Votes,7,0,7,0
Marion,A101,State Treasurer,,,Over Votes,0,0,0,0
Marion,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,171,11,160,0
Marion,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,70,3,65,2
Marion,A101,Commissioner of Agriculture,,,Total Votes,241,14,225,2
Marion,A101,Commissioner of Agriculture,,,Under Votes,9,0,9,0
Marion,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Marion,A102,STRAIGHT PARTY,,,Republican,112,6,105,1
Marion,A102,STRAIGHT PARTY,,,Democratic,25,5,18,2
Marion,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",177,14,162,1
Marion,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,92,7,81,4
Marion,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Marion,A102,Governor,,,Total Votes,269,21,243,5
Marion,A102,Governor,,,Under Votes,1,0,0,1
Marion,A102,Governor,,,Over Votes,0,0,0,0
Marion,A102,Secretary of State,,REP,Michael ADAMS,195,13,179,3
Marion,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",65,8,54,3
Marion,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Marion,A102,Secretary of State,,,Total Votes,260,21,233,6
Marion,A102,Secretary of State,,,Under Votes,10,0,10,0
Marion,A102,Secretary of State,,,Over Votes,0,0,0,0
Marion,A102,Attorney General,,REP,Russell COLEMAN,194,12,180,2
Marion,A102,Attorney General,,DEM,Pamela STEVENSON,65,9,52,4
Marion,A102,Attorney General,,,Total Votes,259,21,232,6
Marion,A102,Attorney General,,,Under Votes,10,0,10,0
Marion,A102,Attorney General,,,Over Votes,1,0,1,0
Marion,A102,Auditor of Public Accounts,,REP,Allison BALL,208,13,191,4
Marion,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",54,8,44,2
Marion,A102,Auditor of Public Accounts,,,Total Votes,262,21,235,6
Marion,A102,Auditor of Public Accounts,,,Under Votes,8,0,8,0
