county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Daviess,A101,STRAIGHT PARTY,,,Republican,135,17,115,3
Daviess,A101,STRAIGHT PARTY,,,Democratic,151,29,109,13
Daviess,A101,Governor,,REP,Daniel CAMERON,212,27,180,5
Daviess,A101,Governor,,DEM,Andy BESHEAR,299,61,214,24
Daviess,A101,Governor,,,Brian FISHBACK (W),0,0,0,0
Daviess,A101,Governor,,,Total Votes,511,88,394,29
Daviess,A101,Governor,,,Under Votes,1,0,0,1
Daviess,A101,Governor,,,Over Votes,0,0,0,0
Daviess,A101,Secretary of State,,REP,Michael ADAMS,241,31,199,11
Daviess,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",259,56,185,18
Daviess,A101,Secretary of State,,,Kenneth C. MOELLMAN JR. (W),0,0,0,0
Daviess,A101,Secretary of State,,,Total Votes,500,87,384,29
Daviess,A101,Secretary of State,,,Under Votes,12,1,10,1
Daviess,A101,Secretary of State,,,Over Votes,0,0,0,0
Daviess,A101,Attorney General,,REP,Russell COLEMAN,244,32,203,9
Daviess,A101,Attorney General,,DEM,Pamela STEVENSON,254,53,181,20
Daviess,A101,Attorney General,,,Total Votes,498,85,384,29
Daviess,A101,Attorney General,,,Under Votes,14,3,10,1
Daviess,A101,Attorney General,,,Over Votes,0,0,0,0
Daviess,A101,Auditor of Public Accounts,,REP,Allison BALL,244,33,202,9
Daviess,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",251,53,178,20
Daviess,A101,Auditor of Public Accounts,,,Total Votes,495,86,380,29
Daviess,A101,Auditor of Public Accounts,,,Under Votes,17,2,14,1
Daviess,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Daviess,A101,State Treasurer,,REP,Mark H. METCALF,235,30,196,9
Daviess,A101,State Treasurer,,DEM,Michael BOWMAN,265,56,189,20
Daviess,A101,State Treasurer,,,Robert PERRY (W),0,0,0,0
Daviess,A101,State Treasurer,,,Total Votes,500,86,385,29
Daviess,A101,State Treasurer,,,Under Votes,12,2,9,1
Daviess,A101,State Treasurer,,,Over Votes,0,0,0,0
Daviess,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,255,34,212,9
Daviess,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,243,52,171,20
Daviess,A101,Commissioner of Agriculture,,,Total Votes,498,86,383,29
Daviess,A101,Commissioner of Agriculture,,,Under Votes,14,2,11,1
Daviess,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Daviess,A102,STRAIGHT PARTY,,,Republican,89,10,76,3
Daviess,A102,STRAIGHT PARTY,,,Democratic,220,60,148,12
Daviess,A102,Governor,,REP,Daniel CAMERON,118,16,99,3
Daviess,A102,Governor,,DEM,Andy BESHEAR,384,113,251,20
Daviess,A102,Governor,,,Brian FISHBACK (W),0,0,0,0
Daviess,A102,Governor,,,Total Votes,502,129,350,23
Daviess,A102,Governor,,,Under Votes,4,0,4,0
Daviess,A102,Governor,,,Over Votes,0,0,0,0
Daviess,A102,Secretary of State,,REP,Michael ADAMS,158,24,130,4
Daviess,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",330,98,214,18
Daviess,A102,Secretary of State,,,Kenneth C. MOELLMAN JR. (W),0,0,0,0
Daviess,A102,Secretary of State,,,Total Votes,488,122,344,22
Daviess,A102,Secretary of State,,,Under Votes,17,7,9,1
Daviess,A102,Secretary of State,,,Over Votes,1,0,1,0
Daviess,A102,Attorney General,,REP,Russell COLEMAN,167,27,137,3
Daviess,A102,Attorney General,,DEM,Pamela STEVENSON,325,94,212,19
Daviess,A102,Attorney General,,,Total Votes,492,121,349,22
Daviess,A102,Attorney General,,,Under Votes,14,8,5,1
Daviess,A102,Attorney General,,,Over Votes,0,0,0,0
Daviess,A102,Auditor of Public Accounts,,REP,Allison BALL,152,22,126,4
Daviess,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",332,98,216,18
Daviess,A102,Auditor of Public Accounts,,,Total Votes,484,120,342,22
Daviess,A102,Auditor of Public Accounts,,,Under Votes,22,9,12,1
Daviess,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Daviess,A102,State Treasurer,,REP,Mark H. METCALF,163,26,134,3
