county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Scott,A100,STRAIGHT PARTY,,,Republican,191,33,155,3
Scott,A100,STRAIGHT PARTY,,,Democratic,98,19,64,15
Scott,A100,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",268,41,224,3
Scott,A100,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,241,60,156,25
Scott,A100,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Scott,A100,Governor,,,Total Votes,509,101,380,28
Scott,A100,Governor,,,Under Votes,1,0,1,0
Scott,A100,Governor,,,Over Votes,0,0,0,0
Scott,A100,Secretary of State,,REP,Michael ADAMS,349,55,284,10
Scott,A100,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",156,45,94,17
Scott,A100,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Scott,A100,Secretary of State,,,Total Votes,505,100,378,27
Scott,A100,Secretary of State,,,Under Votes,5,1,3,1
Scott,A100,Secretary of State,,,Over Votes,0,0,0,0
Scott,A100,Attorney General,,REP,Russell COLEMAN,337,52,280,5
Scott,A100,Attorney General,,DEM,Pamela STEVENSON,169,47,100,22
Scott,A100,Attorney General,,,Total Votes,506,99,380,27
Scott,A100,Attorney General,,,Under Votes,4,2,1,1
Scott,A100,Attorney General,,,Over Votes,0,0,0,0
Scott,A100,Auditor of Public Accounts,,REP,Allison BALL,347,54,288,5
Scott,A100,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",159,47,90,22
Scott,A100,Auditor of Public Accounts,,,Total Votes,506,101,378,27
Scott,A100,Auditor of Public Accounts,,,Under Votes,3,0,2,1
Scott,A100,Auditor of Public Accounts,,,Over Votes,1,0,1,0
Scott,A100,State Treasurer,,REP,Mark H. METCALF,327,49,271,7
Scott,A100,State Treasurer,,DEM,Michael BOWMAN,178,51,107,20
Scott,A100,State Treasurer,,,Robert Perry,0,0,0,0
Scott,A100,State Treasurer,,,Total Votes,505,100,378,27
Scott,A100,State Treasurer,,,Under Votes,5,1,3,1
Scott,A100,State Treasurer,,,Over Votes,0,0,0,0
Scott,A100,Commissioner of Agriculture,,REP,Jonathan SHELL,337,54,279,4
Scott,A100,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,167,46,99,22
Scott,A100,Commissioner of Agriculture,,,Total Votes,504,100,378,26
Scott,A100,Commissioner of Agriculture,,,Under Votes,6,1,3,2
Scott,A100,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Scott,A102,STRAIGHT PARTY,,,Republican,107,24,82,1
Scott,A102,STRAIGHT PARTY,,,Democratic,38,10,22,6
Scott,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",168,38,129,1
Scott,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,107,36,61,10
Scott,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Scott,A102,Governor,,,Total Votes,275,74,190,11
Scott,A102,Governor,,,Under Votes,3,0,1,2
Scott,A102,Governor,,,Over Votes,0,0,0,0
Scott,A102,Secretary of State,,REP,Michael ADAMS,204,53,146,5
