county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Allen,A101,STRAIGHT PARTY,,,Republican,124,13,102,9
Allen,A101,STRAIGHT PARTY,,,Democratic,38,8,28,2
Allen,A101,Govenor,,REP,Daniel CAMERON,211,26,175,10
Allen,A101,Govenor,,DEM,Andy BESHEAR,108,22,77,9
Allen,A101,Govenor,,,Brian Fishback - Governor (W),0,0,0,0
Allen,A101,Govenor,,,William Fishback - Lt. Governor (W),0,0,0,0
Allen,A101,Govenor,,,Total Votes,319,48,252,19
Allen,A101,Govenor,,,Under Votes,3,1,2,0
Allen,A101,Govenor,,,Over Votes,0,0,0,0
Allen,A101,Secretary of State,,REP,Michael ADAMS,248,33,200,15
Allen,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",69,15,51,3
Allen,A101,Secretary of State,,,Kenneth C. Moellman Jr. (W),0,0,0,0
Allen,A101,Secretary of State,,,Total Votes,317,48,251,18
Allen,A101,Secretary of State,,,Under Votes,5,1,3,1
Allen,A101,Secretary of State,,,Over Votes,0,0,0,0
Allen,A101,Attorney General,,REP,Russell COLEMAN,239,29,193,17
Allen,A101,Attorney General,,DEM,Pamela STEVENSON,79,19,59,1
Allen,A101,Attorney General,,,Total Votes,318,48,252,18
Allen,A101,Attorney General,,,Under Votes,4,1,2,1
Allen,A101,Attorney General,,,Over Votes,0,0,0,0
Allen,A101,Auditor of Public Accounts,,REP,Allison BALL,248,34,198,16
Allen,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",72,14,55,3
Allen,A101,Auditor of Public Accounts,,,Total Votes,320,48,253,19
Allen,A101,Auditor of Public Accounts,,,Under Votes,2,1,1,0
Allen,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Allen,A101,State Treasurer,,REP,Mark H. METCALF,236,27,192,17
Allen,A101,State Treasurer,,DEM,Michael BOWMAN,79,20,58,1
Allen,A101,State Treasurer,,,Robert Perry (W),0,0,0,0
Allen,A101,State Treasurer,,,Total Votes,315,47,250,18
Allen,A101,State Treasurer,,,Under Votes,7,2,4,1
Allen,A101,State Treasurer,,,Over Votes,0,0,0,0
Allen,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,251,33,202,16
Allen,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,66,15,49,2
Allen,A101,Commissioner of Agriculture,,,Total Votes,317,48,251,18
Allen,A101,Commissioner of Agriculture,,,Under Votes,5,1,3,1
Allen,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Allen,A102,STRAIGHT PARTY,,,Republican,207,44,159,4
Allen,A102,STRAIGHT PARTY,,,Democratic,39,7,32,0
Allen,A102,Govenor,,REP,Daniel CAMERON,284,55,223,6
Allen,A102,Govenor,,DEM,Andy BESHEAR,100,17,78,5
Allen,A102,Govenor,,,Brian Fishback - Governor (W),0,0,0,0
Allen,A102,Govenor,,,William Fishback - Lt. Governor (W),0,0,0,0
Allen,A102,Govenor,,,Total Votes,384,72,301,11
Allen,A102,Govenor,,,Under Votes,2,1,1,0
Allen,A102,Govenor,,,Over Votes,0,0,0,0
Allen,A102,Secretary of State,,REP,Michael ADAMS,307,59,241,7
Allen,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",76,14,58,4
Allen,A102,Secretary of State,,,Kenneth C. Moellman Jr. (W),0,0,0,0
Allen,A102,Secretary of State,,,Total Votes,383,73,299,11
Allen,A102,Secretary of State,,,Under Votes,3,0,3,0
Allen,A102,Secretary of State,,,Over Votes,0,0,0,0
Allen,A102,Attorney General,,REP,Russell COLEMAN,308,59,241,8
Allen,A102,Attorney General,,DEM,Pamela STEVENSON,77,14,60,3
Allen,A102,Attorney General,,,Total Votes,385,73,301,11
Allen,A102,Attorney General,,,Under Votes,1,0,1,0
Allen,A102,Attorney General,,,Over Votes,0,0,0,0
Allen,A102,Auditor of Public Accounts,,REP,Allison BALL,312,60,245,7
Allen,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",71,13,54,4
Allen,A102,Auditor of Public Accounts,,,Total Votes,383,73,299,11
Allen,A102,Auditor of Public Accounts,,,Under Votes,3,0,3,0
