county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Russell,A101,STRAIGHT PARTY,,,Republican,149,51,92,6
Russell,A101,STRAIGHT PARTY,,,Democratic,45,8,33,4
Russell,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",231,66,156,9
Russell,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,127,38,77,12
Russell,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Russell,A101,Governor,,,Total Votes,358,104,233,21
Russell,A101,Governor,,,Under Votes,0,0,0,0
Russell,A101,Governor,,,Over Votes,0,0,0,0
Russell,A101,Secretary of State,,REP,Michael ADAMS,272,83,175,14
Russell,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",72,18,50,4
Russell,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Russell,A101,Secretary of State,,,Total Votes,344,101,225,18
Russell,A101,Secretary of State,,,Under Votes,14,3,8,3
Russell,A101,Secretary of State,,,Over Votes,0,0,0,0
Russell,A101,Attorney General,,REP,Russell COLEMAN,264,75,176,13
Russell,A101,Attorney General,,DEM,Pamela STEVENSON,81,26,50,5
Russell,A101,Attorney General,,,Total Votes,345,101,226,18
Russell,A101,Attorney General,,,Under Votes,13,3,7,3
Russell,A101,Attorney General,,,Over Votes,0,0,0,0
Russell,A101,Auditor of Public Accounts,,REP,Allison BALL,270,84,173,13
Russell,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",73,17,51,5
Russell,A101,Auditor of Public Accounts,,,Total Votes,343,101,224,18
Russell,A101,Auditor of Public Accounts,,,Under Votes,15,3,9,3
Russell,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Russell,A101,State Treasurer,,REP,Mark H. METCALF,271,82,176,13
Russell,A101,State Treasurer,,DEM,Michael BOWMAN,72,17,50,5
Russell,A101,State Treasurer,,,Robert Perry,0,0,0,0
Russell,A101,State Treasurer,,,Total Votes,343,99,226,18
Russell,A101,State Treasurer,,,Under Votes,15,5,7,3
Russell,A101,State Treasurer,,,Over Votes,0,0,0,0
Russell,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,271,86,172,13
Russell,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,75,15,55,5
Russell,A101,Commissioner of Agriculture,,,Total Votes,346,101,227,18
Russell,A101,Commissioner of Agriculture,,,Under Votes,12,3,6,3
Russell,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Russell,A102,STRAIGHT PARTY,,,Republican,133,42,86,5
Russell,A102,STRAIGHT PARTY,,,Democratic,37,10,25,2
Russell,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",197,60,129,8
Russell,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,131,45,80,6
Russell,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Russell,A102,Governor,,,Total Votes,328,105,209,14
Russell,A102,Governor,,,Under Votes,0,0,0,0
Russell,A102,Governor,,,Over Votes,0,0,0,0
Russell,A102,Secretary of State,,REP,Michael ADAMS,242,80,154,8
Russell,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",72,21,46,5
Russell,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Russell,A102,Secretary of State,,,Total Votes,314,101,200,13
Russell,A102,Secretary of State,,,Under Votes,14,4,9,1
Russell,A102,Secretary of State,,,Over Votes,0,0,0,0
Russell,A102,Attorney General,,REP,Russell COLEMAN,238,76,153,9
Russell,A102,Attorney General,,DEM,Pamela STEVENSON,77,23,49,5
Russell,A102,Attorney General,,,Total Votes,315,99,202,14
Russell,A102,Attorney General,,,Under Votes,13,6,7,0
Russell,A102,Attorney General,,,Over Votes,0,0,0,0
Russell,A102,Auditor of Public Accounts,,REP,Allison BALL,243,76,158,9
Russell,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",73,23,45,5
Russell,A102,Auditor of Public Accounts,,,Total Votes,316,99,203,14
Russell,A102,Auditor of Public Accounts,,,Under Votes,12,6,6,0
Russell,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Russell,A102,State Treasurer,,REP,Mark H. METCALF,245,78,158,9
Russell,A102,State Treasurer,,DEM,Michael BOWMAN,71,21,45,5
Russell,A102,State Treasurer,,,Robert Perry,0,0,0,0
Russell,A102,State Treasurer,,,Total Votes,316,99,203,14
Russell,A102,State Treasurer,,,Under Votes,12,6,6,0
Russell,A102,State Treasurer,,,Over Votes,0,0,0,0
Russell,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,244,80,155,9
Russell,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,72,20,47,5
Russell,A102,Commissioner of Agriculture,,,Total Votes,316,100,202,14
Russell,A102,Commissioner of Agriculture,,,Under Votes,12,5,7,0
Russell,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Russell,A103,STRAIGHT PARTY,,,Republican,219,68,138,13
Russell,A103,STRAIGHT PARTY,,,Democratic,36,14,20,2
Russell,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",279,83,183,13
Russell,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,135,54,75,6
Russell,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Russell,A103,Governor,,,Total Votes,414,137,258,19
Russell,A103,Governor,,,Under Votes,2,1,1,0
Russell,A103,Governor,,,Over Votes,0,0,0,0
Russell,A103,Secretary of State,,REP,Michael ADAMS,340,109,215,16
Russell,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",65,24,38,3
Russell,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Russell,A103,Secretary of State,,,Total Votes,405,133,253,19
Russell,A103,Secretary of State,,,Under Votes,11,5,6,0
Russell,A103,Secretary of State,,,Over Votes,0,0,0,0
Russell,A103,Attorney General,,REP,Russell COLEMAN,335,110,210,15
Russell,A103,Attorney General,,DEM,Pamela STEVENSON,68,23,41,4
Russell,A103,Attorney General,,,Total Votes,403,133,251,19
Russell,A103,Attorney General,,,Under Votes,13,5,8,0
Russell,A103,Attorney General,,,Over Votes,0,0,0,0
Russell,A103,Auditor of Public Accounts,,REP,Allison BALL,337,113,207,17
Russell,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",66,20,44,2
Russell,A103,Auditor of Public Accounts,,,Total Votes,403,133,251,19
Russell,A103,Auditor of Public Accounts,,,Under Votes,13,5,8,0
Russell,A103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Russell,A103,State Treasurer,,REP,Mark H. METCALF,331,106,209,16
Russell,A103,State Treasurer,,DEM,Michael BOWMAN,70,25,42,3
Russell,A103,State Treasurer,,,Robert Perry,0,0,0,0
Russell,A103,State Treasurer,,,Total Votes,401,131,251,19
Russell,A103,State Treasurer,,,Under Votes,15,7,8,0
Russell,A103,State Treasurer,,,Over Votes,0,0,0,0
Russell,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,343,114,212,17
Russell,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,62,20,40,2
Russell,A103,Commissioner of Agriculture,,,Total Votes,405,134,252,19
Russell,A103,Commissioner of Agriculture,,,Under Votes,11,4,7,0
Russell,A103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Russell,B101,STRAIGHT PARTY,,,Republican,148,40,100,8
Russell,B101,STRAIGHT PARTY,,,Democratic,19,10,8,1
Russell,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",198,56,129,13
Russell,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,88,37,47,4
Russell,B101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Russell,B101,Governor,,,Total Votes,286,93,176,17
Russell,B101,Governor,,,Under Votes,0,0,0,0
Russell,B101,Governor,,,Over Votes,0,0,0,0
Russell,B101,Secretary of State,,REP,Michael ADAMS,235,72,147,16
Russell,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",46,19,26,1
Russell,B101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Russell,B101,Secretary of State,,,Total Votes,281,91,173,17
Russell,B101,Secretary of State,,,Under Votes,5,2,3,0
Russell,B101,Secretary of State,,,Over Votes,0,0,0,0
Russell,B101,Attorney General,,REP,Russell COLEMAN,233,66,151,16
Russell,B101,Attorney General,,DEM,Pamela STEVENSON,47,25,21,1
Russell,B101,Attorney General,,,Total Votes,280,91,172,17
Russell,B101,Attorney General,,,Under Votes,6,2,4,0
Russell,B101,Attorney General,,,Over Votes,0,0,0,0
Russell,B101,Auditor of Public Accounts,,REP,Allison BALL,238,68,154,16
