county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Cumberland,A101,STRAIGHT PARTY,,,Republican,104,25,72,7
Cumberland,A101,STRAIGHT PARTY,,,Democratic,22,8,13,1
Cumberland,A101,Governor,,REP,Daniel CAMERON,151,41,101,9
Cumberland,A101,Governor,,DEM,Andy BESHEAR,79,22,49,8
Cumberland,A101,Governor,,,BRIAN FISHBACK (W),0,0,0,0
Cumberland,A101,Governor,,,Total Votes,230,63,150,17
Cumberland,A101,Governor,,,Under Votes,1,0,1,0
Cumberland,A101,Governor,,,Over Votes,0,0,0,0
Cumberland,A101,Secretary of State,,REP,Michael ADAMS,177,49,115,13
Cumberland,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",40,11,27,2
Cumberland,A101,Secretary of State,,,KENNETH C. MOELLMAN (W),0,0,0,0
Cumberland,A101,Secretary of State,,,Total Votes,217,60,142,15
Cumberland,A101,Secretary of State,,,Under Votes,14,3,9,2
Cumberland,A101,Secretary of State,,,Over Votes,0,0,0,0
Cumberland,A101,Attorney General,,REP,Russell COLEMAN,177,48,115,14
Cumberland,A101,Attorney General,,DEM,Pamela STEVENSON,43,12,29,2
Cumberland,A101,Attorney General,,,Total Votes,220,60,144,16
Cumberland,A101,Attorney General,,,Under Votes,11,3,7,1
Cumberland,A101,Attorney General,,,Over Votes,0,0,0,0
Cumberland,A101,Auditor of Public Accounts,,REP,Allison BALL,174,47,114,13
Cumberland,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",42,13,27,2
Cumberland,A101,Auditor of Public Accounts,,,Total Votes,216,60,141,15
Cumberland,A101,Auditor of Public Accounts,,,Under Votes,15,3,10,2
Cumberland,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Cumberland,A101,State Treasurer,,REP,Mark H. METCALF,179,50,116,13
Cumberland,A101,State Treasurer,,DEM,Michael BOWMAN,41,11,26,4
Cumberland,A101,State Treasurer,,,ROBERT PERRY (W),0,0,0,0
Cumberland,A101,State Treasurer,,,Total Votes,220,61,142,17
Cumberland,A101,State Treasurer,,,Under Votes,11,2,9,0
Cumberland,A101,State Treasurer,,,Over Votes,0,0,0,0
Cumberland,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,178,46,117,15
Cumberland,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,43,14,27,2
Cumberland,A101,Commissioner of Agriculture,,,Total Votes,221,60,144,17
Cumberland,A101,Commissioner of Agriculture,,,Under Votes,10,3,7,0
Cumberland,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Cumberland,A102,STRAIGHT PARTY,,,Republican,153,15,133,5
Cumberland,A102,STRAIGHT PARTY,,,Democratic,20,8,8,4
Cumberland,A102,Governor,,REP,Daniel CAMERON,241,26,210,5
Cumberland,A102,Governor,,DEM,Andy BESHEAR,67,20,41,6
Cumberland,A102,Governor,,,BRIAN FISHBACK (W),0,0,0,0
Cumberland,A102,Governor,,,Total Votes,308,46,251,11
Cumberland,A102,Governor,,,Under Votes,1,1,0,0
Cumberland,A102,Governor,,,Over Votes,0,0,0,0
Cumberland,A102,Secretary of State,,REP,Michael ADAMS,263,30,226,7
Cumberland,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",36,16,16,4
Cumberland,A102,Secretary of State,,,KENNETH C. MOELLMAN (W),0,0,0,0
Cumberland,A102,Secretary of State,,,Total Votes,299,46,242,11
Cumberland,A102,Secretary of State,,,Under Votes,10,1,9,0
Cumberland,A102,Secretary of State,,,Over Votes,0,0,0,0
Cumberland,A102,Attorney General,,REP,Russell COLEMAN,262,29,226,7
Cumberland,A102,Attorney General,,DEM,Pamela STEVENSON,38,17,17,4
Cumberland,A102,Attorney General,,,Total Votes,300,46,243,11
Cumberland,A102,Attorney General,,,Under Votes,9,1,8,0
Cumberland,A102,Attorney General,,,Over Votes,0,0,0,0
Cumberland,A102,Auditor of Public Accounts,,REP,Allison BALL,265,31,228,6
Cumberland,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",37,15,17,5
Cumberland,A102,Auditor of Public Accounts,,,Total Votes,302,46,245,11
Cumberland,A102,Auditor of Public Accounts,,,Under Votes,7,1,6,0
Cumberland,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Cumberland,A102,State Treasurer,,REP,Mark H. METCALF,256,29,221,6
Cumberland,A102,State Treasurer,,DEM,Michael BOWMAN,41,17,19,5
Cumberland,A102,State Treasurer,,,ROBERT PERRY (W),0,0,0,0
Cumberland,A102,State Treasurer,,,Total Votes,297,46,240,11
Cumberland,A102,State Treasurer,,,Under Votes,12,1,11,0
Cumberland,A102,State Treasurer,,,Over Votes,0,0,0,0
Cumberland,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,262,31,224,7
Cumberland,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,35,15,16,4
Cumberland,A102,Commissioner of Agriculture,,,Total Votes,297,46,240,11
Cumberland,A102,Commissioner of Agriculture,,,Under Votes,12,1,11,0
Cumberland,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Cumberland,B101,STRAIGHT PARTY,,,Republican,62,5,50,7
Cumberland,B101,STRAIGHT PARTY,,,Democratic,7,3,4,0
Cumberland,B101,Governor,,REP,Daniel CAMERON,88,9,71,8
Cumberland,B101,Governor,,DEM,Andy BESHEAR,39,7,23,9
Cumberland,B101,Governor,,,BRIAN FISHBACK (W),0,0,0,0
Cumberland,B101,Governor,,,Total Votes,127,16,94,17
Cumberland,B101,Governor,,,Under Votes,0,0,0,0
Cumberland,B101,Governor,,,Over Votes,0,0,0,0
Cumberland,B101,Secretary of State,,REP,Michael ADAMS,99,9,78,12
Cumberland,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",25,7,13,5
Cumberland,B101,Secretary of State,,,KENNETH C. MOELLMAN (W),0,0,0,0
Cumberland,B101,Secretary of State,,,Total Votes,124,16,91,17
Cumberland,B101,Secretary of State,,,Under Votes,3,0,3,0
Cumberland,B101,Secretary of State,,,Over Votes,0,0,0,0
Cumberland,B101,Attorney General,,REP,Russell COLEMAN,96,10,76,10
Cumberland,B101,Attorney General,,DEM,Pamela STEVENSON,29,6,16,7
Cumberland,B101,Attorney General,,,Total Votes,125,16,92,17
Cumberland,B101,Attorney General,,,Under Votes,2,0,2,0
Cumberland,B101,Attorney General,,,Over Votes,0,0,0,0
Cumberland,B101,Auditor of Public Accounts,,REP,Allison BALL,101,9,81,11
Cumberland,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",23,7,10,6
Cumberland,B101,Auditor of Public Accounts,,,Total Votes,124,16,91,17
Cumberland,B101,Auditor of Public Accounts,,,Under Votes,3,0,3,0
Cumberland,B101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Cumberland,B101,State Treasurer,,REP,Mark H. METCALF,102,10,81,11
Cumberland,B101,State Treasurer,,DEM,Michael BOWMAN,24,6,12,6
Cumberland,B101,State Treasurer,,,ROBERT PERRY (W),0,0,0,0
Cumberland,B101,State Treasurer,,,Total Votes,126,16,93,17
Cumberland,B101,State Treasurer,,,Under Votes,1,0,1,0
Cumberland,B101,State Treasurer,,,Over Votes,0,0,0,0
Cumberland,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,105,10,82,13
Cumberland,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,22,6,12,4
Cumberland,B101,Commissioner of Agriculture,,,Total Votes,127,16,94,17
Cumberland,B101,Commissioner of Agriculture,,,Under Votes,0,0,0,0
Cumberland,B101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Cumberland,B102,STRAIGHT PARTY,,,Republican,79,12,67,0
Cumberland,B102,STRAIGHT PARTY,,,Democratic,8,2,6,0
Cumberland,B102,Governor,,REP,Daniel CAMERON,104,18,86,0
Cumberland,B102,Governor,,DEM,Andy BESHEAR,29,8,20,1
Cumberland,B102,Governor,,,BRIAN FISHBACK (W),0,0,0,0
Cumberland,B102,Governor,,,Total Votes,133,26,106,1
Cumberland,B102,Governor,,,Under Votes,0,0,0,0
Cumberland,B102,Governor,,,Over Votes,0,0,0,0
Cumberland,B102,Secretary of State,,REP,Michael ADAMS,114,22,91,1
Cumberland,B102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",14,3,11,0
Cumberland,B102,Secretary of State,,,KENNETH C. MOELLMAN (W),0,0,0,0
Cumberland,B102,Secretary of State,,,Total Votes,128,25,102,1
Cumberland,B102,Secretary of State,,,Under Votes,4,0,4,0
Cumberland,B102,Secretary of State,,,Over Votes,1,1,0,0
Cumberland,B102,Attorney General,,REP,Russell COLEMAN,114,21,93,0
Cumberland,B102,Attorney General,,DEM,Pamela STEVENSON,18,5,12,1
Cumberland,B102,Attorney General,,,Total Votes,132,26,105,1
Cumberland,B102,Attorney General,,,Under Votes,1,0,1,0
Cumberland,B102,Attorney General,,,Over Votes,0,0,0,0
Cumberland,B102,Auditor of Public Accounts,,REP,Allison BALL,116,22,93,1
Cumberland,B102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",14,4,10,0
Cumberland,B102,Auditor of Public Accounts,,,Total Votes,130,26,103,1
Cumberland,B102,Auditor of Public Accounts,,,Under Votes,3,0,3,0
Cumberland,B102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Cumberland,B102,State Treasurer,,REP,Mark H. METCALF,115,22,93,0
Cumberland,B102,State Treasurer,,DEM,Michael BOWMAN,16,4,11,1
Cumberland,B102,State Treasurer,,,ROBERT PERRY (W),0,0,0,0
Cumberland,B102,State Treasurer,,,Total Votes,131,26,104,1
Cumberland,B102,State Treasurer,,,Under Votes,2,0,2,0
Cumberland,B102,State Treasurer,,,Over Votes,0,0,0,0
Cumberland,B102,Commissioner of Agriculture,,REP,Jonathan SHELL,115,22,93,0
Cumberland,B102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,15,4,10,1
Cumberland,B102,Commissioner of Agriculture,,,Total Votes,130,26,103,1
Cumberland,B102,Commissioner of Agriculture,,,Under Votes,3,0,3,0
Cumberland,B102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Cumberland,B103,STRAIGHT PARTY,,,Republican,83,24,54,5
Cumberland,B103,STRAIGHT PARTY,,,Democratic,14,2,12,0
Cumberland,B103,Governor,,REP,Daniel CAMERON,134,33,96,5
Cumberland,B103,Governor,,DEM,Andy BESHEAR,46,3,36,7
Cumberland,B103,Governor,,,BRIAN FISHBACK (W),0,0,0,0
Cumberland,B103,Governor,,,Total Votes,180,36,132,12
Cumberland,B103,Governor,,,Under Votes,2,2,0,0
Cumberland,B103,Governor,,,Over Votes,0,0,0,0
Cumberland,B103,Secretary of State,,REP,Michael ADAMS,151,36,108,7
Cumberland,B103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",28,2,21,5
Cumberland,B103,Secretary of State,,,KENNETH C. MOELLMAN (W),0,0,0,0
Cumberland,B103,Secretary of State,,,Total Votes,179,38,129,12
Cumberland,B103,Secretary of State,,,Under Votes,3,0,3,0
Cumberland,B103,Secretary of State,,,Over Votes,0,0,0,0
Cumberland,B103,Attorney General,,REP,Russell COLEMAN,148,36,107,5
Cumberland,B103,Attorney General,,DEM,Pamela STEVENSON,32,2,23,7
Cumberland,B103,Attorney General,,,Total Votes,180,38,130,12
Cumberland,B103,Attorney General,,,Under Votes,2,0,2,0
Cumberland,B103,Attorney General,,,Over Votes,0,0,0,0
Cumberland,B103,Auditor of Public Accounts,,REP,Allison BALL,149,36,107,6
Cumberland,B103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",29,2,21,6
Cumberland,B103,Auditor of Public Accounts,,,Total Votes,178,38,128,12
Cumberland,B103,Auditor of Public Accounts,,,Under Votes,4,0,4,0
Cumberland,B103,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Cumberland,B103,State Treasurer,,REP,Mark H. METCALF,153,36,111,6
Cumberland,B103,State Treasurer,,DEM,Michael BOWMAN,26,2,18,6
Cumberland,B103,State Treasurer,,,ROBERT PERRY (W),0,0,0,0
Cumberland,B103,State Treasurer,,,Total Votes,179,38,129,12
Cumberland,B103,State Treasurer,,,Under Votes,3,0,3,0
Cumberland,B103,State Treasurer,,,Over Votes,0,0,0,0
Cumberland,B103,Commissioner of Agriculture,,REP,Jonathan SHELL,152,35,112,5
Cumberland,B103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,27,3,17,7
Cumberland,B103,Commissioner of Agriculture,,,Total Votes,179,38,129,12
Cumberland,B103,Commissioner of Agriculture,,,Under Votes,3,0,3,0
Cumberland,B103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Cumberland,C101,STRAIGHT PARTY,,,Republican,122,18,100,4
Cumberland,C101,STRAIGHT PARTY,,,Democratic,12,4,5,3
Cumberland,C101,Governor,,REP,Daniel CAMERON,170,28,136,6
Cumberland,C101,Governor,,DEM,Andy BESHEAR,45,18,24,3
