county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Floyd,A104,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A104,Attorney General,,,Total Votes,127,22,95,10
Floyd,A104,Auditor of Public Accounts,,REP,Allison BALL,102,18,75,9
Floyd,A104,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",24,3,20,1
Floyd,A104,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A104,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A104,Auditor of Public Accounts,,,Total Votes,127,22,95,10
Floyd,A104,State Treasurer,,REP,Mark H. METCALF,73,12,54,7
Floyd,A104,State Treasurer,,DEM,Michael BOWMAN,46,7,36,3
Floyd,A104,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A104,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A104,State Treasurer,,,Total Votes,127,22,95,10
Floyd,A104,Commissioner of Agriculture,,REP,Jonathan SHELL,79,14,58,7
Floyd,A104,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,41,6,32,3
Floyd,A104,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A104,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A104,Commissioner of Agriculture,,,Total Votes,127,22,95,10
Floyd,A105,STRAIGHT PARTY,,,Republican,81,14,65,2
Floyd,A105,STRAIGHT PARTY,,,Democratic,46,10,36,0
Floyd,A105,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",157,22,129,6
Floyd,A105,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,159,21,126,12
Floyd,A105,Governor,,,Write-In Totals,0,0,0,0
Floyd,A105,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A105,Governor,,,Not Assigned,0,0,0,0
Floyd,A105,Governor,,,Total Votes,320,43,259,18
Floyd,A105,Secretary of State,,REP,Michael ADAMS,216,27,179,10
Floyd,A105,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",92,16,68,8
Floyd,A105,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A105,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A105,Secretary of State,,,Total Votes,320,43,259,18
Floyd,A105,Attorney General,,REP,Russell COLEMAN,202,29,164,9
Floyd,A105,Attorney General,,DEM,Pamela STEVENSON,105,14,82,9
Floyd,A105,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A105,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A105,Attorney General,,,Total Votes,320,43,259,18
Floyd,A105,Auditor of Public Accounts,,REP,Allison BALL,240,28,199,13
Floyd,A105,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",77,15,57,5
Floyd,A105,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A105,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A105,Auditor of Public Accounts,,,Total Votes,320,43,259,18
Floyd,A105,State Treasurer,,REP,Mark H. METCALF,192,26,159,7
Floyd,A105,State Treasurer,,DEM,Michael BOWMAN,114,17,86,11
Floyd,A105,State Treasurer,,,Write-In Totals,1,0,1,0
Floyd,A105,State Treasurer,,,Not Assigned,1,0,1,0
Floyd,A105,State Treasurer,,,Total Votes,320,43,259,18
Floyd,A105,Commissioner of Agriculture,,REP,Jonathan SHELL,207,25,174,8
Floyd,A105,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,103,17,76,10
Floyd,A105,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Floyd,A105,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Floyd,A105,Commissioner of Agriculture,,,Total Votes,320,43,259,18
Floyd,A106,STRAIGHT PARTY,,,Republican,90,25,62,3
Floyd,A106,STRAIGHT PARTY,,,Democratic,55,11,37,7
Floyd,A106,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",152,28,120,4
Floyd,A106,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,169,35,114,20
Floyd,A106,Governor,,,Write-In Totals,2,0,2,0
Floyd,A106,Governor,,,Brian Fishback / William Fishback,1,0,1,0
Floyd,A106,Governor,,,Not Assigned,1,0,1,0
Floyd,A106,Governor,,,Total Votes,324,63,236,25
Floyd,A106,Secretary of State,,REP,Michael ADAMS,194,38,146,10
Floyd,A106,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",116,23,81,12
Floyd,A106,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A106,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A106,Secretary of State,,,Total Votes,324,63,236,25
Floyd,A106,Attorney General,,REP,Russell COLEMAN,194,37,149,8
Floyd,A106,Attorney General,,DEM,Pamela STEVENSON,121,25,81,15
Floyd,A106,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A106,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A106,Attorney General,,,Total Votes,324,63,236,25
Floyd,A106,Auditor of Public Accounts,,REP,Allison BALL,230,41,178,11
Floyd,A106,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",85,21,53,11
Floyd,A106,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A106,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A106,Auditor of Public Accounts,,,Total Votes,324,63,236,25
Floyd,A106,State Treasurer,,REP,Mark H. METCALF,180,34,138,8
Floyd,A106,State Treasurer,,DEM,Michael BOWMAN,130,27,89,14
Floyd,A106,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A106,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A106,State Treasurer,,,Total Votes,324,63,236,25
Floyd,A106,Commissioner of Agriculture,,REP,Jonathan SHELL,204,37,157,10
Floyd,A106,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,106,25,69,12
Floyd,A106,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A106,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A106,Commissioner of Agriculture,,,Total Votes,324,63,236,25
Floyd,A107,STRAIGHT PARTY,,,Republican,71,9,57,5
Floyd,A107,STRAIGHT PARTY,,,Democratic,51,6,41,4
Floyd,A107,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",114,13,96,5
Floyd,A107,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,159,18,136,5
Floyd,A107,Governor,,,Write-In Totals,0,0,0,0
Floyd,A107,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A107,Governor,,,Not Assigned,0,0,0,0
Floyd,A107,Governor,,,Total Votes,275,31,234,10
Floyd,A107,Secretary of State,,REP,Michael ADAMS,166,20,141,5
Floyd,A107,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",95,11,79,5
Floyd,A107,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A107,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A107,Secretary of State,,,Total Votes,275,31,234,10
Floyd,A107,Attorney General,,REP,Russell COLEMAN,157,19,133,5
Floyd,A107,Attorney General,,DEM,Pamela STEVENSON,106,12,89,5
Floyd,A107,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A107,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A107,Attorney General,,,Total Votes,275,31,234,10
Floyd,A107,Auditor of Public Accounts,,REP,Allison BALL,187,21,161,5
Floyd,A107,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",79,10,64,5
Floyd,A107,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A107,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A107,Auditor of Public Accounts,,,Total Votes,275,31,234,10
Floyd,A107,State Treasurer,,REP,Mark H. METCALF,149,18,126,5
Floyd,A107,State Treasurer,,DEM,Michael BOWMAN,114,13,96,5
Floyd,A107,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A107,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A107,State Treasurer,,,Total Votes,275,31,234,10
Floyd,A107,Commissioner of Agriculture,,REP,Jonathan SHELL,162,19,138,5
Floyd,A107,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,101,12,84,5
Floyd,A107,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Floyd,A107,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Floyd,A107,Commissioner of Agriculture,,,Total Votes,275,31,234,10
Floyd,A109,STRAIGHT PARTY,,,Republican,93,5,87,1
Floyd,A109,STRAIGHT PARTY,,,Democratic,49,7,38,4
Floyd,A109,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",169,9,157,3
Floyd,A109,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,150,23,117,10
Floyd,A109,Governor,,,Write-In Totals,0,0,0,0
Floyd,A109,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A109,Governor,,,Not Assigned,0,0,0,0
Floyd,A109,Governor,,,Total Votes,324,32,278,14
Floyd,A109,Secretary of State,,REP,Michael ADAMS,209,13,192,4
Floyd,A109,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",102,17,75,10
Floyd,A109,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A109,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A109,Secretary of State,,,Total Votes,324,32,278,14
Floyd,A109,Attorney General,,REP,Russell COLEMAN,209,11,194,4
Floyd,A109,Attorney General,,DEM,Pamela STEVENSON,101,18,73,10
Floyd,A109,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A109,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A109,Attorney General,,,Total Votes,324,32,278,14
Floyd,A109,Auditor of Public Accounts,,REP,Allison BALL,231,18,207,6
Floyd,A109,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",84,13,63,8
Floyd,A109,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A109,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A109,Auditor of Public Accounts,,,Total Votes,324,32,278,14
Floyd,A109,State Treasurer,,REP,Mark H. METCALF,197,11,182,4
Floyd,A109,State Treasurer,,DEM,Michael BOWMAN,112,18,84,10
Floyd,A109,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A109,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A109,State Treasurer,,,Total Votes,324,32,278,14
Floyd,A109,Commissioner of Agriculture,,REP,Jonathan SHELL,216,14,197,5
Floyd,A109,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,93,16,68,9
Floyd,A109,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A109,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A109,Commissioner of Agriculture,,,Total Votes,324,32,278,14
Floyd,A110,STRAIGHT PARTY,,,Republican,45,5,39,1
Floyd,A110,STRAIGHT PARTY,,,Democratic,45,4,39,2
Floyd,A110,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",87,6,80,1
Floyd,A110,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,106,10,93,3
Floyd,A110,Governor,,,Write-In Totals,0,0,0,0
Floyd,A110,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A110,Governor,,,Not Assigned,0,0,0,0
Floyd,A110,Governor,,,Total Votes,193,16,173,4
Floyd,A110,Secretary of State,,REP,Michael ADAMS,106,11,92,3
Floyd,A110,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",75,5,69,1
Floyd,A110,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A110,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A110,Secretary of State,,,Total Votes,193,16,173,4
Floyd,A110,Attorney General,,REP,Russell COLEMAN,106,9,95,2
Floyd,A110,Attorney General,,DEM,Pamela STEVENSON,75,7,66,2
Floyd,A110,Attorney General,,,Write-In Totals,1,0,1,0
Floyd,A110,Attorney General,,,Not Assigned,1,0,1,0
Floyd,A110,Attorney General,,,Total Votes,193,16,173,4
Floyd,A110,Auditor of Public Accounts,,REP,Allison BALL,132,11,118,3
Floyd,A110,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",57,5,51,1
Floyd,A110,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A110,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A110,Auditor of Public Accounts,,,Total Votes,193,16,173,4
Floyd,A110,State Treasurer,,REP,Mark H. METCALF,98,10,86,2
Floyd,A110,State Treasurer,,DEM,Michael BOWMAN,86,6,78,2
Floyd,A110,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A110,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A110,State Treasurer,,,Total Votes,193,16,173,4
Floyd,A110,Commissioner of Agriculture,,REP,Jonathan SHELL,116,10,104,2
Floyd,A110,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,68,6,60,2
Floyd,A110,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A110,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A110,Commissioner of Agriculture,,,Total Votes,193,16,173,4
Floyd,A111,STRAIGHT PARTY,,,Republican,71,4,64,3
Floyd,A111,STRAIGHT PARTY,,,Democratic,51,6,38,7
Floyd,A111,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",118,6,109,3
Floyd,A111,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,168,16,142,10
Floyd,A111,Governor,,,Write-In Totals,0,0,0,0
Floyd,A111,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A111,Governor,,,Not Assigned,0,0,0,0
Floyd,A111,Governor,,,Total Votes,286,22,251,13
Floyd,A111,Secretary of State,,REP,Michael ADAMS,160,12,143,5
Floyd,A111,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",113,9,96,8
Floyd,A111,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A111,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A111,Secretary of State,,,Total Votes,286,22,251,13
Floyd,A111,Attorney General,,REP,Russell COLEMAN,166,11,150,5
Floyd,A111,Attorney General,,DEM,Pamela STEVENSON,110,10,93,7
Floyd,A111,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A111,Attorney General,,,Not Assigned,0,0,0,0
Floyd,A111,Attorney General,,,Total Votes,286,22,251,13
Floyd,A111,Auditor of Public Accounts,,REP,Allison BALL,202,14,183,5
Floyd,A111,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",79,7,64,8
Floyd,A111,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A111,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A111,Auditor of Public Accounts,,,Total Votes,286,22,251,13
Floyd,A111,State Treasurer,,REP,Mark H. METCALF,154,8,142,4
Floyd,A111,State Treasurer,,DEM,Michael BOWMAN,120,12,100,8
Floyd,A111,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A111,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A111,State Treasurer,,,Total Votes,286,22,251,13
Floyd,A111,Commissioner of Agriculture,,REP,Jonathan SHELL,178,13,160,5
Floyd,A111,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,99,8,83,8
Floyd,A111,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A111,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A111,Commissioner of Agriculture,,,Total Votes,286,22,251,13
Floyd,A113,STRAIGHT PARTY,,,Republican,107,11,93,3
Floyd,A113,STRAIGHT PARTY,,,Democratic,36,5,29,2
Floyd,A113,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",195,15,175,5
Floyd,A113,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,128,11,114,3
Floyd,A113,Governor,,,Write-In Totals,0,0,0,0
Floyd,A113,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A113,Governor,,,Not Assigned,0,0,0,0
Floyd,A113,Governor,,,Total Votes,324,26,290,8
Floyd,A113,Secretary of State,,REP,Michael ADAMS,243,19,218,6
Floyd,A113,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",73,7,64,2
Floyd,A113,Secretary of State,,,Write-In Totals,0,0,0,0
Floyd,A113,Secretary of State,,,Not Assigned,0,0,0,0
Floyd,A113,Secretary of State,,,Total Votes,324,26,290,8
Floyd,A113,Attorney General,,REP,Russell COLEMAN,233,20,208,5
Floyd,A113,Attorney General,,DEM,Pamela STEVENSON,76,6,67,3
Floyd,A113,Attorney General,,,Write-In Totals,1,0,1,0
Floyd,A113,Attorney General,,,Not Assigned,1,0,1,0
Floyd,A113,Attorney General,,,Total Votes,324,26,290,8
Floyd,A113,Auditor of Public Accounts,,REP,Allison BALL,254,18,230,6
Floyd,A113,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",64,8,54,2
Floyd,A113,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Floyd,A113,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Floyd,A113,Auditor of Public Accounts,,,Total Votes,324,26,290,8
Floyd,A113,State Treasurer,,REP,Mark H. METCALF,230,17,208,5
Floyd,A113,State Treasurer,,DEM,Michael BOWMAN,78,9,66,3
Floyd,A113,State Treasurer,,,Write-In Totals,0,0,0,0
Floyd,A113,State Treasurer,,,Not Assigned,0,0,0,0
Floyd,A113,State Treasurer,,,Total Votes,324,26,290,8
Floyd,A113,Commissioner of Agriculture,,REP,Jonathan SHELL,235,19,211,5
Floyd,A113,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,75,7,65,3
Floyd,A113,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Floyd,A113,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Floyd,A113,Commissioner of Agriculture,,,Total Votes,324,26,290,8
Floyd,A116,STRAIGHT PARTY,,,Republican,102,18,84,0
Floyd,A116,STRAIGHT PARTY,,,Democratic,58,11,42,5
Floyd,A116,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",200,23,174,3
Floyd,A116,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,195,31,152,12
Floyd,A116,Governor,,,Write-In Totals,0,0,0,0
Floyd,A116,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Floyd,A116,Governor,,,Not Assigned,0,0,0,0
Floyd,A116,Governor,,,Total Votes,396,54,327,15
Floyd,A116,Secretary of State,,REP,Michael ADAMS,276,36,231,9
Floyd,A116,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",105,18,81,6
Floyd,A116,Secretary of State,,,Write-In Totals,1,0,1,0
Floyd,A116,Secretary of State,,,Not Assigned,1,0,1,0
Floyd,A116,Secretary of State,,,Total Votes,396,54,327,15
Floyd,A116,Attorney General,,REP,Russell COLEMAN,266,34,229,3
Floyd,A116,Attorney General,,DEM,Pamela STEVENSON,116,19,86,11
Floyd,A116,Attorney General,,,Write-In Totals,0,0,0,0
Floyd,A116,Attorney General,,,Not Assigned,0,0,0,0
