county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hancock,A101,STRAIGHT PARTY,,,Republican,92,6,85,1
Hancock,A101,STRAIGHT PARTY,,,Democratic,61,5,56,0
Hancock,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",130,6,123,1
Hancock,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,126,11,115,0
Hancock,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hancock,A101,Governor,,,Total Votes,256,17,238,1
Hancock,A101,Governor,,,Under Votes,0,0,0,0
Hancock,A101,Governor,,,Over Votes,0,0,0,0
Hancock,A101,Secretary of State,,REP,Michael ADAMS,151,9,141,1
Hancock,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",99,8,91,0
Hancock,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hancock,A101,Secretary of State,,,Total Votes,250,17,232,1
Hancock,A101,Secretary of State,,,Under Votes,6,0,6,0
Hancock,A101,Secretary of State,,,Over Votes,0,0,0,0
Hancock,A101,Attorney General,,REP,Russell COLEMAN,158,9,148,1
Hancock,A101,Attorney General,,DEM,Pamela STEVENSON,93,8,85,0
Hancock,A101,Attorney General,,,Total Votes,251,17,233,1
Hancock,A101,Attorney General,,,Under Votes,5,0,5,0
Hancock,A101,Attorney General,,,Over Votes,0,0,0,0
Hancock,A101,Auditor of Public Accounts,,REP,Allison BALL,160,9,150,1
Hancock,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",89,8,81,0
Hancock,A101,Auditor of Public Accounts,,,Total Votes,249,17,231,1
Hancock,A101,Auditor of Public Accounts,,,Under Votes,7,0,7,0
Hancock,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hancock,A101,State Treasurer,,REP,Mark H. METCALF,148,8,139,1
Hancock,A101,State Treasurer,,DEM,Michael BOWMAN,100,9,91,0
Hancock,A101,State Treasurer,,,Robert Perry,0,0,0,0
Hancock,A101,State Treasurer,,,Total Votes,248,17,230,1
Hancock,A101,State Treasurer,,,Under Votes,8,0,8,0
Hancock,A101,State Treasurer,,,Over Votes,0,0,0,0
Hancock,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,155,8,146,1
Hancock,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,96,9,87,0
Hancock,A101,Commissioner of Agriculture,,,Total Votes,251,17,233,1
Hancock,A101,Commissioner of Agriculture,,,Under Votes,5,0,5,0
Hancock,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Hancock,A102,STRAIGHT PARTY,,,Republican,104,6,98,0
Hancock,A102,STRAIGHT PARTY,,,Democratic,130,12,112,6
Hancock,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",156,10,146,0
Hancock,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,247,24,214,9
Hancock,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hancock,A102,Governor,,,Total Votes,403,34,360,9
Hancock,A102,Governor,,,Under Votes,0,0,0,0
Hancock,A102,Governor,,,Over Votes,0,0,0,0
Hancock,A102,Secretary of State,,REP,Michael ADAMS,204,15,187,2
Hancock,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",186,18,161,7
Hancock,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hancock,A102,Secretary of State,,,Total Votes,390,33,348,9
Hancock,A102,Secretary of State,,,Under Votes,12,1,11,0
Hancock,A102,Secretary of State,,,Over Votes,1,0,1,0
Hancock,A102,Attorney General,,REP,Russell COLEMAN,205,15,190,0
Hancock,A102,Attorney General,,DEM,Pamela STEVENSON,187,18,160,9
Hancock,A102,Attorney General,,,Total Votes,392,33,350,9
Hancock,A102,Attorney General,,,Under Votes,11,1,10,0
Hancock,A102,Attorney General,,,Over Votes,0,0,0,0
Hancock,A102,Auditor of Public Accounts,,REP,Allison BALL,212,16,196,0
Hancock,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",175,15,151,9
Hancock,A102,Auditor of Public Accounts,,,Total Votes,387,31,347,9
Hancock,A102,Auditor of Public Accounts,,,Under Votes,16,3,13,0
Hancock,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hancock,A102,State Treasurer,,REP,Mark H. METCALF,195,15,180,0
Hancock,A102,State Treasurer,,DEM,Michael BOWMAN,194,18,167,9
Hancock,A102,State Treasurer,,,Robert Perry,0,0,0,0
Hancock,A102,State Treasurer,,,Total Votes,389,33,347,9
Hancock,A102,State Treasurer,,,Under Votes,14,1,13,0
Hancock,A102,State Treasurer,,,Over Votes,0,0,0,0
Hancock,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,209,13,195,1
Hancock,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,180,19,153,8
Hancock,A102,Commissioner of Agriculture,,,Total Votes,389,32,348,9
Hancock,A102,Commissioner of Agriculture,,,Under Votes,14,2,12,0
Hancock,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Hancock,B101,STRAIGHT PARTY,,,Republican,73,9,63,1
Hancock,B101,STRAIGHT PARTY,,,Democratic,72,17,47,8
Hancock,B101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",99,10,88,1
Hancock,B101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,148,30,108,10
Hancock,B101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hancock,B101,Governor,,,Total Votes,247,40,196,11
Hancock,B101,Governor,,,Under Votes,0,0,0,0
Hancock,B101,Governor,,,Over Votes,0,0,0,0
Hancock,B101,Secretary of State,,REP,Michael ADAMS,117,14,101,2
Hancock,B101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",121,26,87,8
Hancock,B101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hancock,B101,Secretary of State,,,Total Votes,238,40,188,10
Hancock,B101,Secretary of State,,,Under Votes,9,0,8,1
Hancock,B101,Secretary of State,,,Over Votes,0,0,0,0
Hancock,B101,Attorney General,,REP,Russell COLEMAN,129,14,113,2
Hancock,B101,Attorney General,,DEM,Pamela STEVENSON,108,26,74,8
Hancock,B101,Attorney General,,,Total Votes,237,40,187,10
Hancock,B101,Attorney General,,,Under Votes,10,0,9,1
Hancock,B101,Attorney General,,,Over Votes,0,0,0,0
Hancock,B101,Auditor of Public Accounts,,REP,Allison BALL,123,14,108,1
Hancock,B101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",112,26,77,9
Hancock,B101,Auditor of Public Accounts,,,Total Votes,235,40,185,10
Hancock,B101,Auditor of Public Accounts,,,Under Votes,12,0,11,1
Hancock,B101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hancock,B101,State Treasurer,,REP,Mark H. METCALF,114,14,99,1
Hancock,B101,State Treasurer,,DEM,Michael BOWMAN,121,26,86,9
Hancock,B101,State Treasurer,,,Robert Perry,0,0,0,0
Hancock,B101,State Treasurer,,,Total Votes,235,40,185,10
Hancock,B101,State Treasurer,,,Under Votes,12,0,11,1
Hancock,B101,State Treasurer,,,Over Votes,0,0,0,0
Hancock,B101,Commissioner of Agriculture,,REP,Jonathan SHELL,127,15,110,2
Hancock,B101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,108,25,75,8
Hancock,B101,Commissioner of Agriculture,,,Total Votes,235,40,185,10
Hancock,B101,Commissioner of Agriculture,,,Under Votes,12,0,11,1
Hancock,B101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Hancock,B102,STRAIGHT PARTY,,,Republican,109,11,98,0
Hancock,B102,STRAIGHT PARTY,,,Democratic,62,14,44,4
Hancock,B102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",157,13,144,0
Hancock,B102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,149,34,110,5
Hancock,B102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Hancock,B102,Governor,,,Total Votes,306,47,254,5
Hancock,B102,Governor,,,Under Votes,0,0,0,0
Hancock,B102,Governor,,,Over Votes,0,0,0,0
Hancock,B102,Secretary of State,,REP,Michael ADAMS,190,24,165,1
Hancock,B102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",109,22,83,4
Hancock,B102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Hancock,B102,Secretary of State,,,Total Votes,299,46,248,5
Hancock,B102,Secretary of State,,,Under Votes,7,1,6,0
Hancock,B102,Secretary of State,,,Over Votes,0,0,0,0
Hancock,B102,Attorney General,,REP,Russell COLEMAN,193,20,173,0
Hancock,B102,Attorney General,,DEM,Pamela STEVENSON,108,26,77,5
Hancock,B102,Attorney General,,,Total Votes,301,46,250,5
Hancock,B102,Attorney General,,,Under Votes,5,1,4,0
Hancock,B102,Attorney General,,,Over Votes,0,0,0,0
Hancock,B102,Auditor of Public Accounts,,REP,Allison BALL,188,17,171,0
Hancock,B102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",109,29,75,5
Hancock,B102,Auditor of Public Accounts,,,Total Votes,297,46,246,5
Hancock,B102,Auditor of Public Accounts,,,Under Votes,9,1,8,0
Hancock,B102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Hancock,B102,State Treasurer,,REP,Mark H. METCALF,183,22,161,0
Hancock,B102,State Treasurer,,DEM,Michael BOWMAN,116,24,87,5
Hancock,B102,State Treasurer,,,Robert Perry,0,0,0,0
Hancock,B102,State Treasurer,,,Total Votes,299,46,248,5
Hancock,B102,State Treasurer,,,Under Votes,7,1,6,0
Hancock,B102,State Treasurer,,,Over Votes,0,0,0,0
Hancock,B102,Commissioner of Agriculture,,REP,Jonathan SHELL,199,22,177,0
Hancock,B102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,100,23,72,5
Hancock,B102,Commissioner of Agriculture,,,Total Votes,299,45,249,5
Hancock,B102,Commissioner of Agriculture,,,Under Votes,7,2,5,0
