county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mercer,A101,STRAIGHT PARTY,,,Republican,326,58,254,14
Mercer,A101,STRAIGHT PARTY,,,Democratic,99,22,67,10
Mercer,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",472,83,372,17
Mercer,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,308,85,202,21
Mercer,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mercer,A101,Governor,,,Total Votes,780,168,574,38
Mercer,A101,Governor,,,Under Votes,2,0,2,0
Mercer,A101,Governor,,,Over Votes,0,0,0,0
Mercer,A101,Secretary of State,,REP,Michael ADAMS,561,111,427,23
Mercer,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",193,50,128,15
Mercer,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mercer,A101,Secretary of State,,,Total Votes,754,161,555,38
Mercer,A101,Secretary of State,,,Under Votes,28,7,21,0
Mercer,A101,Secretary of State,,,Over Votes,0,0,0,0
Mercer,A101,Attorney General,,REP,Russell COLEMAN,553,110,422,21
Mercer,A101,Attorney General,,DEM,Pamela STEVENSON,204,54,133,17
Mercer,A101,Attorney General,,,Total Votes,757,164,555,38
Mercer,A101,Attorney General,,,Under Votes,25,4,21,0
Mercer,A101,Attorney General,,,Over Votes,0,0,0,0
Mercer,A101,Auditor of Public Accounts,,REP,Allison BALL,577,118,437,22
Mercer,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",180,46,118,16
Mercer,A101,Auditor of Public Accounts,,,Total Votes,757,164,555,38
Mercer,A101,Auditor of Public Accounts,,,Under Votes,25,4,21,0
Mercer,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mercer,A101,State Treasurer,,REP,Mark H. METCALF,532,99,415,18
Mercer,A101,State Treasurer,,DEM,Michael BOWMAN,216,59,137,20
Mercer,A101,State Treasurer,,,Robert Perry,0,0,0,0
Mercer,A101,State Treasurer,,,Total Votes,748,158,552,38
Mercer,A101,State Treasurer,,,Under Votes,34,10,24,0
Mercer,A101,State Treasurer,,,Over Votes,0,0,0,0
Mercer,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,563,107,435,21
Mercer,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,190,52,121,17
Mercer,A101,Commissioner of Agriculture,,,Total Votes,753,159,556,38
Mercer,A101,Commissioner of Agriculture,,,Under Votes,29,9,20,0
Mercer,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mercer,A102,STRAIGHT PARTY,,,Republican,34,1,32,1
Mercer,A102,STRAIGHT PARTY,,,Democratic,13,7,6,0
Mercer,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",65,2,62,1
Mercer,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,51,13,37,1
Mercer,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mercer,A102,Governor,,,Total Votes,116,15,99,2
Mercer,A102,Governor,,,Under Votes,0,0,0,0
Mercer,A102,Governor,,,Over Votes,0,0,0,0
Mercer,A102,Secretary of State,,REP,Michael ADAMS,79,2,76,1
Mercer,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",33,13,19,1
Mercer,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mercer,A102,Secretary of State,,,Total Votes,112,15,95,2
Mercer,A102,Secretary of State,,,Under Votes,4,0,4,0
Mercer,A102,Secretary of State,,,Over Votes,0,0,0,0
Mercer,A102,Attorney General,,REP,Russell COLEMAN,77,2,74,1
Mercer,A102,Attorney General,,DEM,Pamela STEVENSON,37,13,23,1
Mercer,A102,Attorney General,,,Total Votes,114,15,97,2
Mercer,A102,Attorney General,,,Under Votes,2,0,2,0
Mercer,A102,Attorney General,,,Over Votes,0,0,0,0
Mercer,A102,Auditor of Public Accounts,,REP,Allison BALL,86,2,83,1
Mercer,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",28,13,14,1
Mercer,A102,Auditor of Public Accounts,,,Total Votes,114,15,97,2
Mercer,A102,Auditor of Public Accounts,,,Under Votes,2,0,2,0
Mercer,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mercer,A102,State Treasurer,,REP,Mark H. METCALF,77,2,74,1
Mercer,A102,State Treasurer,,DEM,Michael BOWMAN,35,13,21,1
Mercer,A102,State Treasurer,,,Robert Perry,0,0,0,0
Mercer,A102,State Treasurer,,,Total Votes,112,15,95,2
Mercer,A102,State Treasurer,,,Under Votes,4,0,4,0
Mercer,A102,State Treasurer,,,Over Votes,0,0,0,0
Mercer,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,82,2,79,1
Mercer,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,32,13,18,1
Mercer,A102,Commissioner of Agriculture,,,Total Votes,114,15,97,2
Mercer,A102,Commissioner of Agriculture,,,Under Votes,2,0,2,0
Mercer,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mercer,A103,STRAIGHT PARTY,,,Republican,160,19,138,3
Mercer,A103,STRAIGHT PARTY,,,Democratic,44,7,35,2
Mercer,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",237,24,207,6
Mercer,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,146,18,120,8
Mercer,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mercer,A103,Governor,,,Total Votes,383,42,327,14
Mercer,A103,Governor,,,Under Votes,1,1,0,0
Mercer,A103,Governor,,,Over Votes,0,0,0,0
Mercer,A103,Secretary of State,,REP,Michael ADAMS,283,31,245,7
