county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Jefferson,A107,STRAIGHT PARTY,,,Republican,51,2,46,3
Jefferson,A107,STRAIGHT PARTY,,,Democratic,129,24,100,5
Jefferson,A107,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",86,4,79,3
Jefferson,A107,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,251,44,200,7
Jefferson,A107,Governor,,,Write-In Totals,2,0,2,0
Jefferson,A107,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Jefferson,A107,Governor,,,Not Assigned,2,0,2,0
Jefferson,A107,Secretary of State,,REP,Michael ADAMS,134,11,119,4
Jefferson,A107,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",197,35,156,6
Jefferson,A107,Secretary of State,,,Write-In Totals,2,1,1,0
Jefferson,A107,Secretary of State,,,Kenneth C. Moellman Jr.,1,1,0,0
Jefferson,A107,Secretary of State,,,Not Assigned,1,0,1,0
Jefferson,A107,Attorney General,,REP,Russell COLEMAN,132,8,120,4
Jefferson,A107,Attorney General,,DEM,Pamela STEVENSON,199,38,155,6
Jefferson,A107,Attorney General,,,Write-In Totals,3,1,2,0
Jefferson,A107,Attorney General,,,Not Assigned,3,1,2,0
Jefferson,A107,Auditor of Public Accounts,,REP,Allison BALL,132,9,119,4
Jefferson,A107,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",195,37,152,6
Jefferson,A107,Auditor of Public Accounts,,,Write-In Totals,2,1,1,0
Jefferson,A107,Auditor of Public Accounts,,,Not Assigned,2,1,1,0
Jefferson,A107,State Treasurer,,REP,Mark H. METCALF,112,6,102,4
Jefferson,A107,State Treasurer,,DEM,Michael BOWMAN,213,39,168,6
Jefferson,A107,State Treasurer,,,Write-In Totals,2,1,1,0
Jefferson,A107,State Treasurer,,,Write-In: Robert,1,1,0,0
Jefferson,A107,State Treasurer,,,Not Assigned,1,0,1,0
Jefferson,A107,Commissioner of Agriculture,,REP,Jonathan SHELL,129,7,118,4
Jefferson,A107,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,202,40,156,6
Jefferson,A107,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Jefferson,A107,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Jefferson,A108,STRAIGHT PARTY,,,Republican,137,19,114,4
Jefferson,A108,STRAIGHT PARTY,,,Democratic,190,30,156,4
Jefferson,A108,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",213,32,176,5
Jefferson,A108,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,382,68,304,10
Jefferson,A108,Governor,,,Write-In Totals,0,0,0,0
Jefferson,A108,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Jefferson,A108,Governor,,,Not Assigned,0,0,0,0
Jefferson,A108,Secretary of State,,REP,Michael ADAMS,265,41,219,5
Jefferson,A108,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",322,58,255,9
Jefferson,A108,Secretary of State,,,Write-In Totals,0,0,0,0
Jefferson,A108,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Jefferson,A108,Secretary of State,,,Not Assigned,0,0,0,0
Jefferson,A108,Attorney General,,REP,Russell COLEMAN,278,42,228,8
Jefferson,A108,Attorney General,,DEM,Pamela STEVENSON,311,57,248,6
Jefferson,A108,Attorney General,,,Write-In Totals,0,0,0,0
Jefferson,A108,Attorney General,,,Not Assigned,0,0,0,0
Jefferson,A108,Auditor of Public Accounts,,REP,Allison BALL,284,46,231,7
Jefferson,A108,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",301,53,241,7
Jefferson,A108,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Jefferson,A108,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Jefferson,A108,State Treasurer,,REP,Mark H. METCALF,252,36,211,5
Jefferson,A108,State Treasurer,,DEM,Michael BOWMAN,330,63,258,9
Jefferson,A108,State Treasurer,,,Write-In Totals,1,0,1,0
Jefferson,A108,State Treasurer,,,Write-In: Robert,0,0,0,0
Jefferson,A108,State Treasurer,,,Not Assigned,1,0,1,0
Jefferson,A108,Commissioner of Agriculture,,REP,Jonathan SHELL,265,38,220,7
Jefferson,A108,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,317,61,249,7
Jefferson,A108,Commissioner of Agriculture,,,Write-In Totals,1,0,1,0
Jefferson,A108,Commissioner of Agriculture,,,Not Assigned,1,0,1,0
Jefferson,A111,STRAIGHT PARTY,,,Republican,96,20,76,0
Jefferson,A111,STRAIGHT PARTY,,,Democratic,167,31,132,4
Jefferson,A111,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",153,33,120,0
Jefferson,A111,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,345,60,274,11
Jefferson,A111,Governor,,,Write-In Totals,0,0,0,0
Jefferson,A111,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Jefferson,A111,Governor,,,Not Assigned,0,0,0,0
Jefferson,A111,Secretary of State,,REP,Michael ADAMS,222,44,172,6
Jefferson,A111,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",266,48,213,5
Jefferson,A111,Secretary of State,,,Write-In Totals,0,0,0,0
Jefferson,A111,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Jefferson,A111,Secretary of State,,,Not Assigned,0,0,0,0
Jefferson,A111,Attorney General,,REP,Russell COLEMAN,215,43,168,4
Jefferson,A111,Attorney General,,DEM,Pamela STEVENSON,277,49,221,7
Jefferson,A111,Attorney General,,,Write-In Totals,0,0,0,0
Jefferson,A111,Attorney General,,,Not Assigned,0,0,0,0
Jefferson,A111,Auditor of Public Accounts,,REP,Allison BALL,226,42,180,4
Jefferson,A111,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",260,48,205,7
Jefferson,A111,Auditor of Public Accounts,,,Write-In Totals,0,0,0,0
Jefferson,A111,Auditor of Public Accounts,,,Not Assigned,0,0,0,0
Jefferson,A111,State Treasurer,,REP,Mark H. METCALF,206,37,163,6
Jefferson,A111,State Treasurer,,DEM,Michael BOWMAN,279,53,221,5
Jefferson,A111,State Treasurer,,,Write-In Totals,0,0,0,0
Jefferson,A111,State Treasurer,,,Write-In: Robert,0,0,0,0
Jefferson,A111,State Treasurer,,,Not Assigned,0,0,0,0
Jefferson,A111,Commissioner of Agriculture,,REP,Jonathan SHELL,212,44,162,6
Jefferson,A111,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,274,48,221,5
Jefferson,A111,Commissioner of Agriculture,,,Write-In Totals,0,0,0,0
Jefferson,A111,Commissioner of Agriculture,,,Not Assigned,0,0,0,0
Jefferson,A113,STRAIGHT PARTY,,,Republican,140,21,119,0
Jefferson,A113,STRAIGHT PARTY,,,Democratic,180,33,140,7
Jefferson,A113,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",206,31,174,1
Jefferson,A113,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,375,68,295,12
Jefferson,A113,Governor,,,Write-In Totals,0,0,0,0
Jefferson,A113,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Jefferson,A113,Governor,,,Not Assigned,0,0,0,0
Jefferson,A113,Secretary of State,,REP,Michael ADAMS,267,46,217,4
Jefferson,A113,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",304,52,243,9
Jefferson,A113,Secretary of State,,,Write-In Totals,0,0,0,0
