county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mccreary,A101,STRAIGHT PARTY,,,Republican,137,15,115,7
Mccreary,A101,STRAIGHT PARTY,,,Democratic,33,3,28,2
Mccreary,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",187,15,165,7
Mccreary,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,95,10,81,4
Mccreary,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Mccreary,A101,Governor,,,Total Votes,282,25,246,11
Mccreary,A101,Governor,,,Under Votes,0,0,0,0
Mccreary,A101,Governor,,,Over Votes,0,0,0,0
Mccreary,A101,Secretary of State,,REP,Michael ADAMS,210,19,183,8
Mccreary,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",60,6,51,3
Mccreary,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Mccreary,A101,Secretary of State,,,Total Votes,270,25,234,11
Mccreary,A101,Secretary of State,,,Under Votes,12,0,12,0
Mccreary,A101,Secretary of State,,,Over Votes,0,0,0,0
Mccreary,A101,Attorney General,,REP,Russell COLEMAN,209,20,181,8
Mccreary,A101,Attorney General,,DEM,Pamela STEVENSON,59,5,51,3
Mccreary,A101,Attorney General,,,Total Votes,268,25,232,11
Mccreary,A101,Attorney General,,,Under Votes,14,0,14,0
Mccreary,A101,Attorney General,,,Over Votes,0,0,0,0
Mccreary,A101,Auditor of Public Accounts,,REP,Allison BALL,214,20,186,8
Mccreary,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",57,5,49,3
Mccreary,A101,Auditor of Public Accounts,,,Total Votes,271,25,235,11
Mccreary,A101,Auditor of Public Accounts,,,Under Votes,11,0,11,0
Mccreary,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Mccreary,A101,State Treasurer,,REP,Mark H. METCALF,208,19,181,8
Mccreary,A101,State Treasurer,,DEM,Michael BOWMAN,60,6,51,3
Mccreary,A101,State Treasurer,,,Robert Perry,0,0,0,0
Mccreary,A101,State Treasurer,,,Total Votes,268,25,232,11
Mccreary,A101,State Treasurer,,,Under Votes,14,0,14,0
Mccreary,A101,State Treasurer,,,Over Votes,0,0,0,0
Mccreary,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,215,20,187,8
Mccreary,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,55,5,47,3
Mccreary,A101,Commissioner of Agriculture,,,Total Votes,270,25,234,11
Mccreary,A101,Commissioner of Agriculture,,,Under Votes,12,0,12,0
Mccreary,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Mccreary,A102,STRAIGHT PARTY,,,Republican,131,6,120,5
Mccreary,A102,STRAIGHT PARTY,,,Democratic,20,3,15,2
Mccreary,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",195,11,173,11
Mccreary,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,80,7,60,13
