county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Casey,A101,STRAIGHT PARTY,,,Republican,221,21,194,6
Casey,A101,STRAIGHT PARTY,,,Democratic,20,6,13,1
Casey,A101,Governor,,REP,Daniel CAMERON,289,33,249,7
Casey,A101,Governor,,DEM,Andy BESHEAR,83,17,60,6
Casey,A101,Governor,,,Total Votes,372,50,309,13
Casey,A101,Governor,,,Under Votes,2,0,2,0
Casey,A101,Governor,,,Over Votes,0,0,0,0
Casey,A101,Secretary of State,,REP,Michael ADAMS,327,41,278,8
Casey,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",40,7,29,4
Casey,A101,Secretary of State,,,Total Votes,367,48,307,12
Casey,A101,Secretary of State,,,Under Votes,7,2,4,1
Casey,A101,Secretary of State,,,Over Votes,0,0,0,0
Casey,A101,Attorney General,,REP,Russell COLEMAN,325,34,282,9
Casey,A101,Attorney General,,DEM,Pamela STEVENSON,42,15,24,3
Casey,A101,Attorney General,,,Total Votes,367,49,306,12
Casey,A101,Attorney General,,,Under Votes,7,1,5,1
Casey,A101,Attorney General,,,Over Votes,0,0,0,0
Casey,A101,Auditor of Public Accounts,,REP,Allison BALL,328,41,278,9
Casey,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",37,8,26,3
Casey,A101,Auditor of Public Accounts,,,Total Votes,365,49,304,12
Casey,A101,Auditor of Public Accounts,,,Under Votes,8,1,6,1
Casey,A101,Auditor of Public Accounts,,,Over Votes,1,0,1,0
Casey,A101,State Treasurer,,REP,Mark H. METCALF,318,37,272,9
Casey,A101,State Treasurer,,DEM,Michael BOWMAN,46,11,32,3
Casey,A101,State Treasurer,,,Total Votes,364,48,304,12
Casey,A101,State Treasurer,,,Under Votes,9,2,6,1
Casey,A101,State Treasurer,,,Over Votes,1,0,1,0
Casey,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,324,39,276,9
Casey,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,40,9,28,3
Casey,A101,Commissioner of Agriculture,,,Total Votes,364,48,304,12
Casey,A101,Commissioner of Agriculture,,,Under Votes,10,2,7,1
Casey,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Casey,A102,STRAIGHT PARTY,,,Republican,103,28,71,4
