county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Boone,A102,STRAIGHT PARTY,,,Republican,158,12,143,3
Boone,A102,STRAIGHT PARTY,,,Democratic,40,6,27,7
Boone,A102,Governor,,REP,Daniel CAMERON,220,17,199,4
Boone,A102,Governor,,DEM,Andy BESHEAR,98,13,76,9
Boone,A102,Governor,,,Brian FISHBACK (W),0,0,0,0
Boone,A102,Governor,,,William FISHBACK (W),0,0,0,0
Boone,A102,Governor,,,Total Votes,318,30,275,13
Boone,A102,Governor,,,Under Votes,0,0,0,0
Boone,A102,Governor,,,Over Votes,1,0,1,0
Boone,A102,Secretary of State,,REP,Michael ADAMS,246,19,222,5
Boone,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",65,11,46,8
Boone,A102,Secretary of State,,,kenneth C. MOELLMAN Jr (W),0,0,0,0
Boone,A102,Secretary of State,,,Total Votes,311,30,268,13
Boone,A102,Secretary of State,,,Under Votes,8,0,8,0
Boone,A102,Secretary of State,,,Over Votes,0,0,0,0
Boone,A102,Attorney General,,REP,Russell COLEMAN,244,17,222,5
Boone,A102,Attorney General,,DEM,Pamela STEVENSON,68,12,48,8
Boone,A102,Attorney General,,,Total Votes,312,29,270,13
Boone,A102,Attorney General,,,Under Votes,7,1,6,0
Boone,A102,Attorney General,,,Over Votes,0,0,0,0
Boone,A102,Auditor of Public Accounts,,REP,Allison BALL,243,18,220,5
Boone,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",69,12,49,8
Boone,A102,Auditor of Public Accounts,,,Total Votes,312,30,269,13
Boone,A102,Auditor of Public Accounts,,,Under Votes,7,0,7,0
Boone,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Boone,A102,State Treasurer,,REP,Mark H. METCALF,240,17,219,4
Boone,A102,State Treasurer,,DEM,Michael BOWMAN,67,12,47,8
Boone,A102,State Treasurer,,,Robert PERRY (W),0,0,0,0
Boone,A102,State Treasurer,,,Total Votes,307,29,266,12
Boone,A102,State Treasurer,,,Under Votes,12,1,10,1
Boone,A102,State Treasurer,,,Over Votes,0,0,0,0
Boone,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,250,19,227,4
Boone,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,63,11,43,9
Boone,A102,Commissioner of Agriculture,,,Total Votes,313,30,270,13
Boone,A102,Commissioner of Agriculture,,,Under Votes,6,0,6,0
Boone,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Boone,A103,STRAIGHT PARTY,,,Republican,393,24,351,18
Boone,A103,STRAIGHT PARTY,,,Democratic,123,19,97,7
Boone,A103,Governor,,REP,Daniel CAMERON,559,31,505,23
Boone,A103,Governor,,DEM,Andy BESHEAR,363,43,309,11
Boone,A103,Governor,,,Brian FISHBACK (W),0,0,0,0
Boone,A103,Governor,,,William FISHBACK (W),0,0,0,0
Boone,A103,Governor,,,Total Votes,922,74,814,34
Boone,A103,Governor,,,Under Votes,0,0,0,0
Boone,A103,Governor,,,Over Votes,0,0,0,0
Boone,A103,Secretary of State,,REP,Michael ADAMS,665,43,597,25
Boone,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",244,30,205,9
Boone,A103,Secretary of State,,,kenneth C. MOELLMAN Jr (W),0,0,0,0
Boone,A103,Secretary of State,,,Total Votes,909,73,802,34
Boone,A103,Secretary of State,,,Under Votes,12,1,11,0
Boone,A103,Secretary of State,,,Over Votes,1,0,1,0
Boone,A103,Attorney General,,REP,Russell COLEMAN,646,40,581,25
Boone,A103,Attorney General,,DEM,Pamela STEVENSON,262,34,219,9
Boone,A103,Attorney General,,,Total Votes,908,74,800,34
Boone,A103,Attorney General,,,Under Votes,14,0,14,0
Boone,A103,Attorney General,,,Over Votes,0,0,0,0
Boone,A103,Auditor of Public Accounts,,REP,Allison BALL,656,39,591,26
Boone,A103,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",242,34,200,8
Boone,A103,Auditor of Public Accounts,,,Total Votes,898,73,791,34
Boone,A103,Auditor of Public Accounts,,,Under Votes,23,1,22,0
Boone,A103,Auditor of Public Accounts,,,Over Votes,1,0,1,0
Boone,A103,State Treasurer,,REP,Mark H. METCALF,652,37,590,25
Boone,A103,State Treasurer,,DEM,Michael BOWMAN,245,36,200,9
Boone,A103,State Treasurer,,,Robert PERRY (W),0,0,0,0
Boone,A103,State Treasurer,,,Total Votes,897,73,790,34
Boone,A103,State Treasurer,,,Under Votes,25,1,24,0
Boone,A103,State Treasurer,,,Over Votes,0,0,0,0
Boone,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,647,38,583,26
Boone,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,245,35,202,8
Boone,A103,Commissioner of Agriculture,,,Total Votes,892,73,785,34
Boone,A103,Commissioner of Agriculture,,,Under Votes,30,1,29,0
Boone,A103,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Boone,A104,STRAIGHT PARTY,,,Republican,377,75,291,11
Boone,A104,STRAIGHT PARTY,,,Democratic,127,35,76,16
Boone,A104,Governor,,REP,Daniel CAMERON,506,98,393,15
Boone,A104,Governor,,DEM,Andy BESHEAR,298,70,202,26
Boone,A104,Governor,,,Brian FISHBACK (W),0,0,0,0
Boone,A104,Governor,,,William FISHBACK (W),0,0,0,0
Boone,A104,Governor,,,Total Votes,804,168,595,41
Boone,A104,Governor,,,Under Votes,0,0,0,0
Boone,A104,Governor,,,Over Votes,0,0,0,0
Boone,A104,Secretary of State,,REP,Michael ADAMS,573,112,443,18
Boone,A104,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",216,54,139,23
Boone,A104,Secretary of State,,,kenneth C. MOELLMAN Jr (W),2,0,2,0
Boone,A104,Secretary of State,,,Total Votes,791,166,584,41
Boone,A104,Secretary of State,,,Under Votes,12,2,10,0
Boone,A104,Secretary of State,,,Over Votes,1,0,1,0
Boone,A104,Attorney General,,REP,Russell COLEMAN,561,109,435,17
Boone,A104,Attorney General,,DEM,Pamela STEVENSON,234,58,152,24
Boone,A104,Attorney General,,,Total Votes,795,167,587,41
Boone,A104,Attorney General,,,Under Votes,9,1,8,0
Boone,A104,Attorney General,,,Over Votes,0,0,0,0
Boone,A104,Auditor of Public Accounts,,REP,Allison BALL,581,113,448,20
Boone,A104,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",209,51,138,20
Boone,A104,Auditor of Public Accounts,,,Total Votes,790,164,586,40
Boone,A104,Auditor of Public Accounts,,,Under Votes,14,4,9,1
Boone,A104,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Boone,A104,State Treasurer,,REP,Mark H. METCALF,569,111,442,16
Boone,A104,State Treasurer,,DEM,Michael BOWMAN,222,54,144,24
Boone,A104,State Treasurer,,,Robert PERRY (W),0,0,0,0
Boone,A104,State Treasurer,,,Total Votes,791,165,586,40
Boone,A104,State Treasurer,,,Under Votes,13,3,9,1
Boone,A104,State Treasurer,,,Over Votes,0,0,0,0
Boone,A104,Commissioner of Agriculture,,REP,Jonathan SHELL,571,110,442,19
Boone,A104,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,218,56,141,21
