county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lawrence,A101,STRAIGHT PARTY,,,Republican,55,11,40,4
Lawrence,A101,STRAIGHT PARTY,,,Democratic,29,2,23,4
Lawrence,A101,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",97,23,70,4
Lawrence,A101,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,62,7,51,4
Lawrence,A101,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Lawrence,A101,Governor,,,Total Votes,159,30,121,8
Lawrence,A101,Governor,,,Under Votes,2,0,2,0
Lawrence,A101,Governor,,,Over Votes,0,0,0,0
Lawrence,A101,Secretary of State,,REP,Michael ADAMS,110,24,81,5
Lawrence,A101,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",45,4,38,3
Lawrence,A101,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Lawrence,A101,Secretary of State,,,Total Votes,155,28,119,8
Lawrence,A101,Secretary of State,,,Under Votes,6,2,4,0
Lawrence,A101,Secretary of State,,,Over Votes,0,0,0,0
Lawrence,A101,Attorney General,,REP,Russell COLEMAN,104,20,80,4
Lawrence,A101,Attorney General,,DEM,Pamela STEVENSON,49,7,38,4
Lawrence,A101,Attorney General,,,Total Votes,153,27,118,8
Lawrence,A101,Attorney General,,,Under Votes,8,3,5,0
Lawrence,A101,Attorney General,,,Over Votes,0,0,0,0
Lawrence,A101,Auditor of Public Accounts,,REP,Allison BALL,106,22,79,5
Lawrence,A101,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",46,6,37,3
Lawrence,A101,Auditor of Public Accounts,,,Total Votes,152,28,116,8
Lawrence,A101,Auditor of Public Accounts,,,Under Votes,9,2,7,0
Lawrence,A101,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Lawrence,A101,State Treasurer,,REP,Mark H. METCALF,101,20,77,4
Lawrence,A101,State Treasurer,,DEM,Michael BOWMAN,51,7,40,4
Lawrence,A101,State Treasurer,,,Robert Perry,0,0,0,0
Lawrence,A101,State Treasurer,,,Total Votes,152,27,117,8
Lawrence,A101,State Treasurer,,,Under Votes,9,3,6,0
Lawrence,A101,State Treasurer,,,Over Votes,0,0,0,0
Lawrence,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,101,20,76,5
Lawrence,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,49,7,39,3
Lawrence,A101,Commissioner of Agriculture,,,Total Votes,150,27,115,8
Lawrence,A101,Commissioner of Agriculture,,,Under Votes,11,3,8,0
Lawrence,A101,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Lawrence,A102,STRAIGHT PARTY,,,Republican,187,9,171,7
Lawrence,A102,STRAIGHT PARTY,,,Democratic,76,7,58,11
Lawrence,A102,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",324,19,295,10
Lawrence,A102,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,174,13,145,16
Lawrence,A102,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Lawrence,A102,Governor,,,Total Votes,498,32,440,26
Lawrence,A102,Governor,,,Under Votes,5,0,5,0
Lawrence,A102,Governor,,,Over Votes,0,0,0,0
Lawrence,A102,Secretary of State,,REP,Michael ADAMS,361,20,329,12
Lawrence,A102,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",123,11,99,13
Lawrence,A102,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Lawrence,A102,Secretary of State,,,Total Votes,484,31,428,25
Lawrence,A102,Secretary of State,,,Under Votes,19,1,17,1
Lawrence,A102,Secretary of State,,,Over Votes,0,0,0,0
Lawrence,A102,Attorney General,,REP,Russell COLEMAN,359,21,325,13
Lawrence,A102,Attorney General,,DEM,Pamela STEVENSON,126,11,103,12
Lawrence,A102,Attorney General,,,Total Votes,485,32,428,25
Lawrence,A102,Attorney General,,,Under Votes,18,0,17,1
Lawrence,A102,Attorney General,,,Over Votes,0,0,0,0
Lawrence,A102,Auditor of Public Accounts,,REP,Allison BALL,353,20,321,12
Lawrence,A102,Auditor of Public Accounts,,DEM,"Kimberley ""Kim"" REEDER",127,11,103,13
Lawrence,A102,Auditor of Public Accounts,,,Total Votes,480,31,424,25
Lawrence,A102,Auditor of Public Accounts,,,Under Votes,23,1,21,1
Lawrence,A102,Auditor of Public Accounts,,,Over Votes,0,0,0,0
Lawrence,A102,State Treasurer,,REP,Mark H. METCALF,343,19,313,11
Lawrence,A102,State Treasurer,,DEM,Michael BOWMAN,139,12,113,14
Lawrence,A102,State Treasurer,,,Robert Perry,0,0,0,0
Lawrence,A102,State Treasurer,,,Total Votes,482,31,426,25
Lawrence,A102,State Treasurer,,,Under Votes,21,1,19,1
Lawrence,A102,State Treasurer,,,Over Votes,0,0,0,0
Lawrence,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,354,19,321,14
Lawrence,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,125,12,102,11
Lawrence,A102,Commissioner of Agriculture,,,Total Votes,479,31,423,25
Lawrence,A102,Commissioner of Agriculture,,,Under Votes,24,1,22,1
Lawrence,A102,Commissioner of Agriculture,,,Over Votes,0,0,0,0
Lawrence,A103,STRAIGHT PARTY,,,Republican,62,2,57,3
Lawrence,A103,STRAIGHT PARTY,,,Democratic,33,1,32,0
Lawrence,A103,Governor,,REP,"Daniel CAMERON / Robert M. ""Robby"" MILLS",85,2,80,3
Lawrence,A103,Governor,,DEM,Andy BESHEAR / Jacqueline COLEMAN,73,2,71,0
Lawrence,A103,Governor,,,Brian Fishback / William Fishback,0,0,0,0
Lawrence,A103,Governor,,,Total Votes,158,4,151,3
Lawrence,A103,Governor,,,Under Votes,2,0,2,0
Lawrence,A103,Governor,,,Over Votes,0,0,0,0
Lawrence,A103,Secretary of State,,REP,Michael ADAMS,102,2,97,3
Lawrence,A103,Secretary of State,,DEM,"Charles ""Buddy"" WHEATLEY",56,2,54,0
Lawrence,A103,Secretary of State,,,Kenneth C. Moellman Jr.,0,0,0,0
Lawrence,A103,Secretary of State,,,Total Votes,158,4,151,3
Lawrence,A103,Secretary of State,,,Under Votes,2,0,2,0
Lawrence,A103,Secretary of State,,,Over Votes,0,0,0,0
Lawrence,A103,Attorney General,,REP,Russell COLEMAN,99,2,94,3
