county,precinct,office,district,party,candidate,votes
Daviess,AB,U.S. House,2,REP,S. Brett GUTHRIE,962
Daviess,A101,U.S. House,2,REP,S. Brett GUTHRIE,125
Daviess,A102,U.S. House,2,REP,S. Brett GUTHRIE,91
Daviess,A103,U.S. House,2,REP,S. Brett GUTHRIE,169
Daviess,A104,U.S. House,2,REP,S. Brett GUTHRIE,177
Daviess,A105,U.S. House,2,REP,S. Brett GUTHRIE,342
Daviess,A106,U.S. House,2,REP,S. Brett GUTHRIE,160
Daviess,A107,U.S. House,2,REP,S. Brett GUTHRIE,65
Daviess,A108,U.S. House,2,REP,S. Brett GUTHRIE,133
Daviess,A109,U.S. House,2,REP,S. Brett GUTHRIE,158
Daviess,A110,U.S. House,2,REP,S. Brett GUTHRIE,170
Daviess,A111,U.S. House,2,REP,S. Brett GUTHRIE,365
Daviess,A112,U.S. House,2,REP,S. Brett GUTHRIE,56
Daviess,A113,U.S. House,2,REP,S. Brett GUTHRIE,89
Daviess,A114,U.S. House,2,REP,S. Brett GUTHRIE,120
Daviess,A115,U.S. House,2,REP,S. Brett GUTHRIE,363
Daviess,A116,U.S. House,2,REP,S. Brett GUTHRIE,224
Daviess,A118,U.S. House,2,REP,S. Brett GUTHRIE,71
Daviess,A119,U.S. House,2,REP,S. Brett GUTHRIE,116
Daviess,A120,U.S. House,2,REP,S. Brett GUTHRIE,188
Daviess,A121,U.S. House,2,REP,S. Brett GUTHRIE,132
Daviess,A122,U.S. House,2,REP,S. Brett GUTHRIE,75
Daviess,A123,U.S. House,2,REP,S. Brett GUTHRIE,139
Daviess,A124,U.S. House,2,REP,S. Brett GUTHRIE,254
Daviess,A125,U.S. House,2,REP,S. Brett GUTHRIE,210
Daviess,A126,U.S. House,2,REP,S. Brett GUTHRIE,221
Daviess,A127,U.S. House,2,REP,S. Brett GUTHRIE,231
Daviess,A128,U.S. House,2,REP,S. Brett GUTHRIE,174
Daviess,A129,U.S. House,2,REP,S. Brett GUTHRIE,164
Daviess,A130,U.S. House,2,REP,S. Brett GUTHRIE,155
Daviess,A131,U.S. House,2,REP,S. Brett GUTHRIE,171
Daviess,A132,U.S. House,2,REP,S. Brett GUTHRIE,204
Daviess,A133,U.S. House,2,REP,S. Brett GUTHRIE,223
Daviess,A134,U.S. House,2,REP,S. Brett GUTHRIE,250
Daviess,A135,U.S. House,2,REP,S. Brett GUTHRIE,107
Daviess,A136,U.S. House,2,REP,S. Brett GUTHRIE,190
Daviess,A137,U.S. House,2,REP,S. Brett GUTHRIE,163
Daviess,A138,U.S. House,2,REP,S. Brett GUTHRIE,271
Daviess,A139,U.S. House,2,REP,S. Brett GUTHRIE,346
Daviess,A140,U.S. House,2,REP,S. Brett GUTHRIE,179
Daviess,A141,U.S. House,2,REP,S. Brett GUTHRIE,237
Daviess,A142,U.S. House,2,REP,S. Brett GUTHRIE,138
Daviess,A143,U.S. House,2,REP,S. Brett GUTHRIE,91
Daviess,A144,U.S. House,2,REP,S. Brett GUTHRIE,174
Daviess,A145,U.S. House,2,REP,S. Brett GUTHRIE,130
Daviess,A146,U.S. House,2,REP,S. Brett GUTHRIE,393
Daviess,A147,U.S. House,2,REP,S. Brett GUTHRIE,231
Daviess,A148,U.S. House,2,REP,S. Brett GUTHRIE,260
Daviess,B101,U.S. House,2,REP,S. Brett GUTHRIE,208
Daviess,B102,U.S. House,2,REP,S. Brett GUTHRIE,583
Daviess,B103,U.S. House,2,REP,S. Brett GUTHRIE,246
Daviess,B104,U.S. House,2,REP,S. Brett GUTHRIE,337
Daviess,C101,U.S. House,2,REP,S. Brett GUTHRIE,635
Daviess,C102,U.S. House,2,REP,S. Brett GUTHRIE,255
Daviess,D102,U.S. House,2,REP,S. Brett GUTHRIE,284
Daviess,D103,U.S. House,2,REP,S. Brett GUTHRIE,159
Daviess,E101,U.S. House,2,REP,S. Brett GUTHRIE,302
Daviess,E102,U.S. House,2,REP,S. Brett GUTHRIE,379
Daviess,E103,U.S. House,2,REP,S. Brett GUTHRIE,417
Daviess,E104,U.S. House,2,REP,S. Brett GUTHRIE,88
Daviess,F101,U.S. House,2,REP,S. Brett GUTHRIE,329
Daviess,F102,U.S. House,2,REP,S. Brett GUTHRIE,555
Daviess,F103,U.S. House,2,REP,S. Brett GUTHRIE,389
Daviess,F104,U.S. House,2,REP,S. Brett GUTHRIE,280
Daviess,G101,U.S. House,2,REP,S. Brett GUTHRIE,260
Daviess,G102,U.S. House,2,REP,S. Brett GUTHRIE,192
Daviess,G103,U.S. House,2,REP,S. Brett GUTHRIE,241
Daviess,G104,U.S. House,2,REP,S. Brett GUTHRIE,325
Daviess,G105,U.S. House,2,REP,S. Brett GUTHRIE,146
Daviess,H101,U.S. House,2,REP,S. Brett GUTHRIE,214
Daviess,H102,U.S. House,2,REP,S. Brett GUTHRIE,463
Daviess,H103,U.S. House,2,REP,S. Brett GUTHRIE,421
Daviess,H104,U.S. House,2,REP,S. Brett GUTHRIE,311
Daviess,H105,U.S. House,2,REP,S. Brett GUTHRIE,312
Daviess,H106,U.S. House,2,REP,S. Brett GUTHRIE,104
Daviess,H107,U.S. House,2,REP,S. Brett GUTHRIE,358
Daviess,H108,U.S. House,2,REP,S. Brett GUTHRIE,207
Daviess,H109,U.S. House,2,REP,S. Brett GUTHRIE,257
Daviess,H110,U.S. House,2,REP,S. Brett GUTHRIE,226
Daviess,H111,U.S. House,2,REP,S. Brett GUTHRIE,368
Daviess,H112,U.S. House,2,REP,S. Brett GUTHRIE,389
Daviess,H113,U.S. House,2,REP,S. Brett GUTHRIE,199
Daviess,H114,U.S. House,2,REP,S. Brett GUTHRIE,208
Daviess,H115,U.S. House,2,REP,S. Brett GUTHRIE,650
Daviess,H116,U.S. House,2,REP,S. Brett GUTHRIE,73
Daviess,H117,U.S. House,2,REP,S. Brett GUTHRIE,682
