candidate,office,district,party,county,precinct,votes,winner
,Over Votes,48,,Oldham,Precinct A103,,
,Under Votes,48,,Oldham,Precinct A103,,
David W. Osborne,State Representative,59,,Oldham,Precinct A103,632,
Diane Seaman,State Representative,59,,Oldham,Precinct A103,398,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct A103,13,
,Over Votes,,,Oldham,Precinct A103,0,
,Under Votes,,,Oldham,Precinct A103,6,
,Ballots Cast,,,Oldham,Precinct A104,1071,
,Straight Party,,REP,Oldham,Precinct A104,323,
,Straight Party,,DEM,Oldham,Precinct A104,224,
,Over Votes,,,Oldham,Precinct A104,0,
,Under Votes,,,Oldham,Precinct A104,524,
Thomas Massie,U.S. House,4,,Oldham,Precinct A104,559,
Seth Hall,U.S. House,4,,Oldham,Precinct A104,481,
Mike Moffett,U.S. House,4,,Oldham,Precinct A104,24,
David Goodwin (W),U.S. House,4,,Oldham,Precinct A104,0,
,Over Votes,,,Oldham,Precinct A104,0,
,Under Votes,,,Oldham,Precinct A104,7,
Emie Harris,State Senate,26,,Oldham,Precinct A104,551,
Karen Berg,State Senate,26,,Oldham,Precinct A104,497,
Jody Hurt,State Senate,26,,Oldham,Precinct A104,19,
,Over Votes,,,Oldham,Precinct A104,0,
,Under Votes,,,Oldham,Precinct A104,4,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct A104,,
Rob Walker,State Representative,33,,Oldham,Precinct A104,,
,Over Votes,,,Oldham,Precinct A104,,
,Under Votes,,,Oldham,Precinct A104,,
Jerry T Miller,State Representative,36,,Oldham,Precinct A104,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct A104,,
,Over Votes,,,Oldham,Precinct A104,,
,Under Votes,,,Oldham,Precinct A104,,
Ken Fleming,State Representative,48,,Oldham,Precinct A104,,
Maria Sorolis,State Representative,48,,Oldham,Precinct A104,,
,Over Votes,48,,Oldham,Precinct A104,,
,Under Votes,48,,Oldham,Precinct A104,,
David W. Osborne,State Representative,59,,Oldham,Precinct A104,568,
Diane Seaman,State Representative,59,,Oldham,Precinct A104,479,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct A104,17,
,Over Votes,,,Oldham,Precinct A104,0,
,Under Votes,,,Oldham,Precinct A104,7,
,Ballots Cast,,,Oldham,Precinct B101,392,
,Straight Party,,REP,Oldham,Precinct B101,138,
,Straight Party,,DEM,Oldham,Precinct B101,90,
,Over Votes,,,Oldham,Precinct B101,0,
,Under Votes,,,Oldham,Precinct B101,164,
Thomas Massie,U.S. House,4,,Oldham,Precinct B101,220,
Seth Hall,U.S. House,4,,Oldham,Precinct B101,159,
Mike Moffett,U.S. House,4,,Oldham,Precinct B101,10,
David Goodwin (W),U.S. House,4,,Oldham,Precinct B101,0,
,Over Votes,,,Oldham,Precinct B101,0,
,Under Votes,,,Oldham,Precinct B101,3,
Emie Harris,State Senate,26,,Oldham,Precinct B101,220,
Karen Berg,State Senate,26,,Oldham,Precinct B101,158,
Jody Hurt,State Senate,26,,Oldham,Precinct B101,14,
,Over Votes,,,Oldham,Precinct B101,0,
,Under Votes,,,Oldham,Precinct B101,0,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct B101,,
Rob Walker,State Representative,33,,Oldham,Precinct B101,,
,Over Votes,,,Oldham,Precinct B101,,
,Under Votes,,,Oldham,Precinct B101,,
Jerry T Miller,State Representative,36,,Oldham,Precinct B101,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct B101,,
,Over Votes,,,Oldham,Precinct B101,,
,Under Votes,,,Oldham,Precinct B101,,
Ken Fleming,State Representative,48,,Oldham,Precinct B101,,
Maria Sorolis,State Representative,48,,Oldham,Precinct B101,,
,Over Votes,48,,Oldham,Precinct B101,,
,Under Votes,48,,Oldham,Precinct B101,,
David W. Osborne,State Representative,59,,Oldham,Precinct B101,226,
Diane Seaman,State Representative,59,,Oldham,Precinct B101,155,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct B101,9,
,Over Votes,,,Oldham,Precinct B101,2,
,Under Votes,,,Oldham,Precinct B101,0,
,Ballots Cast,,,Oldham,Precinct B102,1061,
,Straight Party,,REP,Oldham,Precinct B102,406,
,Straight Party,,DEM,Oldham,Precinct B102,224,
,Over Votes,,,Oldham,Precinct B102,0,
,Under Votes,,,Oldham,Precinct B102,431,
Thomas Massie,U.S. House,4,,Oldham,Precinct B102,627,
Seth Hall,U.S. House,4,,Oldham,Precinct B102,413,
Mike Moffett,U.S. House,4,,Oldham,Precinct B102,19,
David Goodwin (W),U.S. House,4,,Oldham,Precinct B102,0,
,Over Votes,,,Oldham,Precinct B102,1,
,Under Votes,,,Oldham,Precinct B102,1,
Emie Harris,State Senate,26,,Oldham,Precinct B102,615,
Karen Berg,State Senate,26,,Oldham,Precinct B102,421,
Jody Hurt,State Senate,26,,Oldham,Precinct B102,20,
,Over Votes,,,Oldham,Precinct B102,1,
,Under Votes,,,Oldham,Precinct B102,4,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct B102,,
Rob Walker,State Representative,33,,Oldham,Precinct B102,,
,Over Votes,,,Oldham,Precinct B102,,
,Under Votes,,,Oldham,Precinct B102,,
Jerry T Miller,State Representative,36,,Oldham,Precinct B102,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct B102,,
,Over Votes,,,Oldham,Precinct B102,,
,Under Votes,,,Oldham,Precinct B102,,
Ken Fleming,State Representative,48,,Oldham,Precinct B102,,
Maria Sorolis,State Representative,48,,Oldham,Precinct B102,,
,Over Votes,48,,Oldham,Precinct B102,,
,Under Votes,48,,Oldham,Precinct B102,,
David W. Osborne,State Representative,59,,Oldham,Precinct B102,617,
Diane Seaman,State Representative,59,,Oldham,Precinct B102,412,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct B102,25,
,Over Votes,,,Oldham,Precinct B102,2,
,Under Votes,,,Oldham,Precinct B102,5,
,Ballots Cast,,,Oldham,Precinct B104,467,
,Straight Party,,REP,Oldham,Precinct B104,153,
,Straight Party,,DEM,Oldham,Precinct B104,74,
,Over Votes,,,Oldham,Precinct B104,0,
,Under Votes,,,Oldham,Precinct B104,240,
Thomas Massie,U.S. House,4,,Oldham,Precinct B104,291,
Seth Hall,U.S. House,4,,Oldham,Precinct B104,165,
Mike Moffett,U.S. House,4,,Oldham,Precinct B104,11,
David Goodwin (W),U.S. House,4,,Oldham,Precinct B104,0,
,Over Votes,,,Oldham,Precinct B104,0,
,Under Votes,,,Oldham,Precinct B104,0,
Emie Harris,State Senate,26,,Oldham,Precinct B104,267,
Karen Berg,State Senate,26,,Oldham,Precinct B104,174,
Jody Hurt,State Senate,26,,Oldham,Precinct B104,25,
,Over Votes,,,Oldham,Precinct B104,0,
,Under Votes,,,Oldham,Precinct B104,1,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct B104,,
Rob Walker,State Representative,33,,Oldham,Precinct B104,,
,Over Votes,,,Oldham,Precinct B104,,
,Under Votes,,,Oldham,Precinct B104,,
Jerry T Miller,State Representative,36,,Oldham,Precinct B104,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct B104,,
,Over Votes,,,Oldham,Precinct B104,,
,Under Votes,,,Oldham,Precinct B104,,
Ken Fleming,State Representative,48,,Oldham,Precinct B104,,
Maria Sorolis,State Representative,48,,Oldham,Precinct B104,,
,Over Votes,48,,Oldham,Precinct B104,,
,Under Votes,48,,Oldham,Precinct B104,,
David W. Osborne,State Representative,59,,Oldham,Precinct B104,272,
Diane Seaman,State Representative,59,,Oldham,Precinct B104,183,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct B104,11,
,Over Votes,,,Oldham,Precinct B104,0,
,Under Votes,,,Oldham,Precinct B104,1,
,Ballots Cast,,,Oldham,Precinct B105,1100,
,Straight Party,,REP,Oldham,Precinct B105,381,
,Straight Party,,DEM,Oldham,Precinct B105,136,
,Over Votes,,,Oldham,Precinct B105,0,
,Under Votes,,,Oldham,Precinct B105,583,
Thomas Massie,U.S. House,4,,Oldham,Precinct B105,715,
Seth Hall,U.S. House,4,,Oldham,Precinct B105,342,
Mike Moffett,U.S. House,4,,Oldham,Precinct B105,30,
David Goodwin (W),U.S. House,4,,Oldham,Precinct B105,1,
,Over Votes,,,Oldham,Precinct B105,0,
,Under Votes,,,Oldham,Precinct B105,12,
Emie Harris,State Senate,26,,Oldham,Precinct B105,683,
Karen Berg,State Senate,26,,Oldham,Precinct B105,372,
Jody Hurt,State Senate,26,,Oldham,Precinct B105,40,
,Over Votes,,,Oldham,Precinct B105,0,
,Under Votes,,,Oldham,Precinct B105,5,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct B105,,
Rob Walker,State Representative,33,,Oldham,Precinct B105,,
,Over Votes,,,Oldham,Precinct B105,,
,Under Votes,,,Oldham,Precinct B105,,
Jerry T Miller,State Representative,36,,Oldham,Precinct B105,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct B105,,
,Over Votes,,,Oldham,Precinct B105,,
,Under Votes,,,Oldham,Precinct B105,,
Ken Fleming,State Representative,48,,Oldham,Precinct B105,,
Maria Sorolis,State Representative,48,,Oldham,Precinct B105,,
,Over Votes,48,,Oldham,Precinct B105,,
,Under Votes,48,,Oldham,Precinct B105,,
David W. Osborne,State Representative,59,,Oldham,Precinct B105,690,
Diane Seaman,State Representative,59,,Oldham,Precinct B105,367,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct B105,34,
,Over Votes,,,Oldham,Precinct B105,0,
,Under Votes,,,Oldham,Precinct B105,9,
,Ballots Cast,,,Oldham,Precinct B106,646,
,Straight Party,,REP,Oldham,Precinct B106,207,
,Straight Party,,DEM,Oldham,Precinct B106,126,
,Over Votes,,,Oldham,Precinct B106,0,
,Under Votes,,,Oldham,Precinct B106,313,
Thomas Massie,U.S. House,4,,Oldham,Precinct B106,352,
Seth Hall,U.S. House,4,,Oldham,Precinct B106,277,
Mike Moffett,U.S. House,4,,Oldham,Precinct B106,11,
David Goodwin (W),U.S. House,4,,Oldham,Precinct B106,0,
,Over Votes,,,Oldham,Precinct B106,1,
,Under Votes,,,Oldham,Precinct B106,5,
Emie Harris,State Senate,26,,Oldham,Precinct B106,348,
Karen Berg,State Senate,26,,Oldham,Precinct B106,274,
Jody Hurt,State Senate,26,,Oldham,Precinct B106,19,
,Over Votes,,,Oldham,Precinct B106,0,
,Under Votes,,,Oldham,Precinct B106,5,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct B106,,
Rob Walker,State Representative,33,,Oldham,Precinct B106,,
,Over Votes,,,Oldham,Precinct B106,,
,Under Votes,,,Oldham,Precinct B106,,
Jerry T Miller,State Representative,36,,Oldham,Precinct B106,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct B106,,
,Over Votes,,,Oldham,Precinct B106,,
,Under Votes,,,Oldham,Precinct B106,,
Ken Fleming,State Representative,48,,Oldham,Precinct B106,,
Maria Sorolis,State Representative,48,,Oldham,Precinct B106,,
,Over Votes,48,,Oldham,Precinct B106,,
,Under Votes,48,,Oldham,Precinct B106,,
David W. Osborne,State Representative,59,,Oldham,Precinct B106,359,
Diane Seaman,State Representative,59,,Oldham,Precinct B106,266,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct B106,17,
,Over Votes,,,Oldham,Precinct B106,0,
,Under Votes,,,Oldham,Precinct B106,4,
,Ballots Cast,,,Oldham,Precinct C101,556,
,Straight Party,,REP,Oldham,Precinct C101,212,
,Straight Party,,DEM,Oldham,Precinct C101,70,
,Over Votes,,,Oldham,Precinct C101,0,
,Under Votes,,,Oldham,Precinct C101,274,
Thomas Massie,U.S. House,4,,Oldham,Precinct C101,379,
Seth Hall,U.S. House,4,,Oldham,Precinct C101,163,
Mike Moffett,U.S. House,4,,Oldham,Precinct C101,11,
David Goodwin (W),U.S. House,4,,Oldham,Precinct C101,0,
,Over Votes,,,Oldham,Precinct C101,0,
,Under Votes,,,Oldham,Precinct C101,3,
Emie Harris,State Senate,26,,Oldham,Precinct C101,373,
Karen Berg,State Senate,26,,Oldham,Precinct C101,164,
Jody Hurt,State Senate,26,,Oldham,Precinct C101,15,
,Over Votes,,,Oldham,Precinct C101,0,
,Under Votes,,,Oldham,Precinct C101,4,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct C101,,
Rob Walker,State Representative,33,,Oldham,Precinct C101,,
,Over Votes,,,Oldham,Precinct C101,,
,Under Votes,,,Oldham,Precinct C101,,
Jerry T Miller,State Representative,36,,Oldham,Precinct C101,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct C101,,
,Over Votes,,,Oldham,Precinct C101,,
,Under Votes,,,Oldham,Precinct C101,,
Ken Fleming,State Representative,48,,Oldham,Precinct C101,,
Maria Sorolis,State Representative,48,,Oldham,Precinct C101,,
,Over Votes,48,,Oldham,Precinct C101,,
,Under Votes,48,,Oldham,Precinct C101,,
David W. Osborne,State Representative,59,,Oldham,Precinct C101,386,
Diane Seaman,State Representative,59,,Oldham,Precinct C101,155,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct C101,11,
,Over Votes,,,Oldham,Precinct C101,0,
,Under Votes,,,Oldham,Precinct C101,4,
,Ballots Cast,,,Oldham,Precinct C102,862,
,Straight Party,,REP,Oldham,Precinct C102,329,
,Straight Party,,DEM,Oldham,Precinct C102,105,
,Over Votes,,,Oldham,Precinct C102,0,
,Under Votes,,,Oldham,Precinct C102,428,
Thomas Massie,U.S. House,4,,Oldham,Precinct C102,600,
Seth Hall,U.S. House,4,,Oldham,Precinct C102,234,
Mike Moffett,U.S. House,4,,Oldham,Precinct C102,19,
David Goodwin (W),U.S. House,4,,Oldham,Precinct C102,0,
,Over Votes,,,Oldham,Precinct C102,0,
,Under Votes,,,Oldham,Precinct C102,9,
Emie Harris,State Senate,26,,Oldham,Precinct C102,586,
Karen Berg,State Senate,26,,Oldham,Precinct C102,248,
Jody Hurt,State Senate,26,,Oldham,Precinct C102,22,
,Over Votes,,,Oldham,Precinct C102,0,
,Under Votes,,,Oldham,Precinct C102,6,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct C102,,
Rob Walker,State Representative,33,,Oldham,Precinct C102,,
,Over Votes,,,Oldham,Precinct C102,,
,Under Votes,,,Oldham,Precinct C102,,
Jerry T Miller,State Representative,36,,Oldham,Precinct C102,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct C102,,
,Over Votes,,,Oldham,Precinct C102,,
,Under Votes,,,Oldham,Precinct C102,,
Ken Fleming,State Representative,48,,Oldham,Precinct C102,,
Maria Sorolis,State Representative,48,,Oldham,Precinct C102,,
,Over Votes,48,,Oldham,Precinct C102,,
,Under Votes,48,,Oldham,Precinct C102,,
David W. Osborne,State Representative,59,,Oldham,Precinct C102,581,
Diane Seaman,State Representative,59,,Oldham,Precinct C102,243,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct C102,26,
,Over Votes,,,Oldham,Precinct C102,0,
,Under Votes,,,Oldham,Precinct C102,9,
,Ballots Cast,,,Oldham,Precinct C103,628,
,Straight Party,,REP,Oldham,Precinct C103,179,
,Straight Party,,DEM,Oldham,Precinct C103,78,
,Over Votes,,,Oldham,Precinct C103,0,
,Under Votes,,,Oldham,Precinct C103,371,
Thomas Massie,U.S. House,4,,Oldham,Precinct C103,375,
Seth Hall,U.S. House,4,,Oldham,Precinct C103,215,
Mike Moffett,U.S. House,4,,Oldham,Precinct C103,27,
David Goodwin (W),U.S. House,4,,Oldham,Precinct C103,0,
,Over Votes,,,Oldham,Precinct C103,0,
,Under Votes,,,Oldham,Precinct C103,11,
Emie Harris,State Senate,26,,Oldham,Precinct C103,376,
Karen Berg,State Senate,26,,Oldham,Precinct C103,215,
Jody Hurt,State Senate,26,,Oldham,Precinct C103,32,
,Over Votes,,,Oldham,Precinct C103,0,
,Under Votes,,,Oldham,Precinct C103,5,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct C103,,
Rob Walker,State Representative,33,,Oldham,Precinct C103,,
,Over Votes,,,Oldham,Precinct C103,,
,Under Votes,,,Oldham,Precinct C103,,
Jerry T Miller,State Representative,36,,Oldham,Precinct C103,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct C103,,
,Over Votes,,,Oldham,Precinct C103,,
,Under Votes,,,Oldham,Precinct C103,,
Ken Fleming,State Representative,48,,Oldham,Precinct C103,,
Maria Sorolis,State Representative,48,,Oldham,Precinct C103,,
,Over Votes,48,,Oldham,Precinct C103,,
,Under Votes,48,,Oldham,Precinct C103,,
David W. Osborne,State Representative,59,,Oldham,Precinct C103,387,
Diane Seaman,State Representative,59,,Oldham,Precinct C103,212,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct C103,23,
,Over Votes,,,Oldham,Precinct C103,0,
,Under Votes,,,Oldham,Precinct C103,6,
,Ballots Cast,,,Oldham,Precinct C105,592,
,Straight Party,,REP,Oldham,Precinct C105,218,
,Straight Party,,DEM,Oldham,Precinct C105,75,
,Over Votes,,,Oldham,Precinct C105,0,
,Under Votes,,,Oldham,Precinct C105,299,
Thomas Massie,U.S. House,4,,Oldham,Precinct C105,394,
Seth Hall,U.S. House,4,,Oldham,Precinct C105,179,
Mike Moffett,U.S. House,4,,Oldham,Precinct C105,13,
David Goodwin (W),U.S. House,4,,Oldham,Precinct C105,0,
,Over Votes,,,Oldham,Precinct C105,0,
,Under Votes,,,Oldham,Precinct C105,6,
Emie Harris,State Senate,26,,Oldham,Precinct C105,374,
Karen Berg,State Senate,26,,Oldham,Precinct C105,190,
Jody Hurt,State Senate,26,,Oldham,Precinct C105,24,
,Over Votes,,,Oldham,Precinct C105,0,
,Under Votes,,,Oldham,Precinct C105,4,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct C105,,
Rob Walker,State Representative,33,,Oldham,Precinct C105,,
,Over Votes,,,Oldham,Precinct C105,,
,Under Votes,,,Oldham,Precinct C105,,
Jerry T Miller,State Representative,36,,Oldham,Precinct C105,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct C105,,
,Over Votes,,,Oldham,Precinct C105,,
,Under Votes,,,Oldham,Precinct C105,,
Ken Fleming,State Representative,48,,Oldham,Precinct C105,,
Maria Sorolis,State Representative,48,,Oldham,Precinct C105,,
,Over Votes,48,,Oldham,Precinct C105,,
,Under Votes,48,,Oldham,Precinct C105,,
David W. Osborne,State Representative,59,,Oldham,Precinct C105,382,
Diane Seaman,State Representative,59,,Oldham,Precinct C105,188,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct C105,17,
,Over Votes,,,Oldham,Precinct C105,0,
,Under Votes,,,Oldham,Precinct C105,5,
,Ballots Cast,,,Oldham,Precinct C106,371,
,Straight Party,,REP,Oldham,Precinct C106,96,
,Straight Party,,DEM,Oldham,Precinct C106,65,
,Over Votes,,,Oldham,Precinct C106,0,
,Under Votes,,,Oldham,Precinct C106,210,
Thomas Massie,U.S. House,4,,Oldham,Precinct C106,205,
Seth Hall,U.S. House,4,,Oldham,Precinct C106,139,
Mike Moffett,U.S. House,4,,Oldham,Precinct C106,20,
David Goodwin (W),U.S. House,4,,Oldham,Precinct C106,0,
,Over Votes,,,Oldham,Precinct C106,0,
,Under Votes,,,Oldham,Precinct C106,7,
Emie Harris,State Senate,26,,Oldham,Precinct C106,204,
Karen Berg,State Senate,26,,Oldham,Precinct C106,148,
Jody Hurt,State Senate,26,,Oldham,Precinct C106,14,
,Over Votes,,,Oldham,Precinct C106,0,
,Under Votes,,,Oldham,Precinct C106,5,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct C106,,
Rob Walker,State Representative,33,,Oldham,Precinct C106,,
,Over Votes,,,Oldham,Precinct C106,,
,Under Votes,,,Oldham,Precinct C106,,
Jerry T Miller,State Representative,36,,Oldham,Precinct C106,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct C106,,
,Over Votes,,,Oldham,Precinct C106,,
,Under Votes,,,Oldham,Precinct C106,,
Ken Fleming,State Representative,48,,Oldham,Precinct C106,,
Maria Sorolis,State Representative,48,,Oldham,Precinct C106,,
,Over Votes,48,,Oldham,Precinct C106,,
,Under Votes,48,,Oldham,Precinct C106,,
David W. Osborne,State Representative,59,,Oldham,Precinct C106,203,
Diane Seaman,State Representative,59,,Oldham,Precinct C106,141,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct C106,22,
,Over Votes,,,Oldham,Precinct C106,0,
,Under Votes,,,Oldham,Precinct C106,5,
,Ballots Cast,,,Oldham,Precinct D101,829,
,Straight Party,,REP,Oldham,Precinct D101,239,
,Straight Party,,DEM,Oldham,Precinct D101,174,
,Over Votes,,,Oldham,Precinct D101,0,
,Under Votes,,,Oldham,Precinct D101,416,
Thomas Massie,U.S. House,4,,Oldham,Precinct D101,456,
Seth Hall,U.S. House,4,,Oldham,Precinct D101,332,
Mike Moffett,U.S. House,4,,Oldham,Precinct D101,31,
David Goodwin (W),U.S. House,4,,Oldham,Precinct D101,0,
,Over Votes,,,Oldham,Precinct D101,0,
,Under Votes,,,Oldham,Precinct D101,10,
Emie Harris,State Senate,26,,Oldham,Precinct D101,459,
Karen Berg,State Senate,26,,Oldham,Precinct D101,333,
Jody Hurt,State Senate,26,,Oldham,Precinct D101,30,
,Over Votes,,,Oldham,Precinct D101,0,
,Under Votes,,,Oldham,Precinct D101,7,
Jason Michael Nemes,State Representative,33,,Oldham,Precinct D101,,
Rob Walker,State Representative,33,,Oldham,Precinct D101,,
,Over Votes,,,Oldham,Precinct D101,,
,Under Votes,,,Oldham,Precinct D101,,
Jerry T Miller,State Representative,36,,Oldham,Precinct D101,,
Maurice M Sweeney ,State Representative,36,,Oldham,Precinct D101,,
,Over Votes,,,Oldham,Precinct D101,,
,Under Votes,,,Oldham,Precinct D101,,
Ken Fleming,State Representative,48,,Oldham,Precinct D101,,
Maria Sorolis,State Representative,48,,Oldham,Precinct D101,,
,Over Votes,48,,Oldham,Precinct D101,,
,Under Votes,48,,Oldham,Precinct D101,,
David W. Osborne,State Representative,59,,Oldham,Precinct D101,448,
Diane Seaman,State Representative,59,,Oldham,Precinct D101,337,
Samantha Nicole Gerges,State Representative,59,,Oldham,Precinct D101,34,
,Over Votes,,,Oldham,Precinct D101,0,
,Under Votes,,,Oldham,Precinct D101,10,
,Ballots Cast,,,Oldham,Precinct D103,903,
,Straight Party,,REP,Oldham,Precinct D103,362,
,Straight Party,,DEM,Oldham,Precinct D103,82,
,Over Votes,,,Oldham,Precinct D103,0,
,Under Votes,,,Oldham,Precinct D103,459,
Thomas Massie,U.S. House,4,,Oldham,Precinct D103,637,
Seth Hall,U.S. House,4,,Oldham,Precinct D103,239,
