candidate,office,district,party,county,precinct,votes
,Straight Party,,DEM,Kenton,Precinct A101,115
Thomas Massie,U.S. House ,4,,Kenton,Precinct A101,161
Seth Hall,U.S. House ,4,,Kenton,Precinct A101,246
Mike Moffett,U.S. House ,4,,Kenton,Precinct A101,12
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A101,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A101,166
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A101,252
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A101,6
,Ballots Cast,,,Kenton,Precinct A102,291
,Straight Party,,REP,Kenton,Precinct A102,30
,Straight Party,,DEM,Kenton,Precinct A102,125
Thomas Massie,U.S. House ,4,,Kenton,Precinct A102,49
Seth Hall,U.S. House ,4,,Kenton,Precinct A102,227
Mike Moffett,U.S. House ,4,,Kenton,Precinct A102,10
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A102,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A102,55
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A102,222
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A102,14
,Ballots Cast,,,Kenton,Precinct A103,478
,Straight Party,,REP,Kenton,Precinct A103,60
,Straight Party,,DEM,Kenton,Precinct A103,166
Thomas Massie,U.S. House ,4,,Kenton,Precinct A103,109
Seth Hall,U.S. House ,4,,Kenton,Precinct A103,346
Mike Moffett,U.S. House ,4,,Kenton,Precinct A103,17
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A103,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A103,120
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A103,340
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A103,16
,Ballots Cast,,,Kenton,Precinct A104,274
,Straight Party,,REP,Kenton,Precinct A104,76
,Straight Party,,DEM,Kenton,Precinct A104,59
Thomas Massie,U.S. House ,4,,Kenton,Precinct A104,140
Seth Hall,U.S. House ,4,,Kenton,Precinct A104,122
Mike Moffett,U.S. House ,4,,Kenton,Precinct A104,9
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A104,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A104,135
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A104,129
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A104,8
,Ballots Cast,,,Kenton,Precinct A105,208
,Straight Party,,REP,Kenton,Precinct A105,47
,Straight Party,,DEM,Kenton,Precinct A105,77
Thomas Massie,U.S. House ,4,,Kenton,Precinct A105,60
Seth Hall,U.S. House ,4,,Kenton,Precinct A105,127
Mike Moffett,U.S. House ,4,,Kenton,Precinct A105,12
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A105,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A105,61
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A105,135
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A105,7
,Ballots Cast,,,Kenton,Precinct A106,359
,Straight Party,,REP,Kenton,Precinct A106,41
,Straight Party,,DEM,Kenton,Precinct A106,135
Thomas Massie,U.S. House ,4,,Kenton,Precinct A106,80
Seth Hall,U.S. House ,4,,Kenton,Precinct A106,265
Mike Moffett,U.S. House ,4,,Kenton,Precinct A106,10
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A106,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A106,92
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A106,254
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A106,11
,Ballots Cast,,,Kenton,Precinct A107,359
,Straight Party,,REP,Kenton,Precinct A107,58
,Straight Party,,DEM,Kenton,Precinct A107,120
Thomas Massie,U.S. House ,4,,Kenton,Precinct A107,101
Seth Hall,U.S. House ,4,,Kenton,Precinct A107,237
Mike Moffett,U.S. House ,4,,Kenton,Precinct A107,14
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A107,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A107,106
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A107,239
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A107,11
,Ballots Cast,,,Kenton,Precinct A108,408
,Straight Party,,REP,Kenton,Precinct A108,82
,Straight Party,,DEM,Kenton,Precinct A108,173
Thomas Massie,U.S. House ,4,,Kenton,Precinct A108,129
Seth Hall,U.S. House ,4,,Kenton,Precinct A108,257
Mike Moffett,U.S. House ,4,,Kenton,Precinct A108,16
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A108,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A108,125
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A108,264
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A108,15
,Ballots Cast,,,Kenton,Precinct A109,268
,Straight Party,,REP,Kenton,Precinct A109,56
,Straight Party,,DEM,Kenton,Precinct A109,79
Thomas Massie,U.S. House ,4,,Kenton,Precinct A109,113
Seth Hall,U.S. House ,4,,Kenton,Precinct A109,136
Mike Moffett,U.S. House ,4,,Kenton,Precinct A109,11
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A109,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A109,102
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A109,147
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A109,12
,Ballots Cast,,,Kenton,Precinct A110,233
,Straight Party,,REP,Kenton,Precinct A110,57
,Straight Party,,DEM,Kenton,Precinct A110,72
Thomas Massie,U.S. House ,4,,Kenton,Precinct A110,96
Seth Hall,U.S. House ,4,,Kenton,Precinct A110,126
Mike Moffett,U.S. House ,4,,Kenton,Precinct A110,7
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A110,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A110,80
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A110,136
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A110,12
,Ballots Cast,,,Kenton,Precinct A111,308
,Straight Party,,REP,Kenton,Precinct A111,71
,Straight Party,,DEM,Kenton,Precinct A111,106
Thomas Massie,U.S. House ,4,,Kenton,Precinct A111,123
Seth Hall,U.S. House ,4,,Kenton,Precinct A111,164
Mike Moffett,U.S. House ,4,,Kenton,Precinct A111,8
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A111,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A111,121
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A111,167
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A111,16
,Ballots Cast,,,Kenton,Precinct A112,302
,Straight Party,,REP,Kenton,Precinct A112,75
,Straight Party,,DEM,Kenton,Precinct A112,90
Thomas Massie,U.S. House ,4,,Kenton,Precinct A112,130
Seth Hall,U.S. House ,4,,Kenton,Precinct A112,148
Mike Moffett,U.S. House ,4,,Kenton,Precinct A112,10
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A112,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A112,127
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A112,162
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A112,8
,Ballots Cast,,,Kenton,Precinct A113,258
,Straight Party,,REP,Kenton,Precinct A113,71
,Straight Party,,DEM,Kenton,Precinct A113,68
Thomas Massie,U.S. House ,4,,Kenton,Precinct A113,127
Seth Hall,U.S. House ,4,,Kenton,Precinct A113,117
Mike Moffett,U.S. House ,4,,Kenton,Precinct A113,11
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A113,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A113,124
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A113,125
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A113,9
,Ballots Cast,,,Kenton,Precinct A114,234
,Straight Party,,REP,Kenton,Precinct A114,61
,Straight Party,,DEM,Kenton,Precinct A114,56
Thomas Massie,U.S. House ,4,,Kenton,Precinct A114,117
Seth Hall,U.S. House ,4,,Kenton,Precinct A114,98
Mike Moffett,U.S. House ,4,,Kenton,Precinct A114,10
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A114,1
Jordan Huizenga,State Representative,65,,Kenton,Precinct A114,108
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A114,107
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A114,14
,Ballots Cast,,,Kenton,Precinct A115,246
,Straight Party,,REP,Kenton,Precinct A115,57
,Straight Party,,DEM,Kenton,Precinct A115,60
Thomas Massie,U.S. House ,4,,Kenton,Precinct A115,108
Seth Hall,U.S. House ,4,,Kenton,Precinct A115,124
Mike Moffett,U.S. House ,4,,Kenton,Precinct A115,8
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A115,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A115,103
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A115,132
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A115,9
,Ballots Cast,,,Kenton,Precinct A116,237
,Straight Party,,REP,Kenton,Precinct A116,65
,Straight Party,,DEM,Kenton,Precinct A116,43
Thomas Massie,U.S. House ,4,,Kenton,Precinct A116,117
Seth Hall,U.S. House ,4,,Kenton,Precinct A116,100
Mike Moffett,U.S. House ,4,,Kenton,Precinct A116,14
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A116,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A116,117
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A116,103
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A116,14
,Ballots Cast,,,Kenton,Precinct A117,302
,Straight Party,,REP,Kenton,Precinct A117,80
,Straight Party,,DEM,Kenton,Precinct A117,72
Thomas Massie,U.S. House ,4,,Kenton,Precinct A117,134
Seth Hall,U.S. House ,4,,Kenton,Precinct A117,149
Mike Moffett,U.S. House ,4,,Kenton,Precinct A117,13
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A117,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A117,129
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A117,154
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A117,15
,Ballots Cast,,,Kenton,Precinct A118,195
,Straight Party,,REP,Kenton,Precinct A118,12
,Straight Party,,DEM,Kenton,Precinct A118,147
Thomas Massie,U.S. House ,4,,Kenton,Precinct A118,22
Seth Hall,U.S. House ,4,,Kenton,Precinct A118,166
Mike Moffett,U.S. House ,4,,Kenton,Precinct A118,2
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A118,1
Jordan Huizenga,State Representative,65,,Kenton,Precinct A118,16
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A118,169
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A118,6
,Ballots Cast,,,Kenton,Precinct A119,165
,Straight Party,,REP,Kenton,Precinct A119,27
,Straight Party,,DEM,Kenton,Precinct A119,85
Thomas Massie,U.S. House ,4,,Kenton,Precinct A119,35
Seth Hall,U.S. House ,4,,Kenton,Precinct A119,118
Mike Moffett,U.S. House ,4,,Kenton,Precinct A119,4
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A119,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A119,32
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A119,126
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A119,5
,Ballots Cast,,,Kenton,Precinct A120,222
,Straight Party,,REP,Kenton,Precinct A120,35
,Straight Party,,DEM,Kenton,Precinct A120,80
Thomas Massie,U.S. House ,4,,Kenton,Precinct A120,74
Seth Hall,U.S. House ,4,,Kenton,Precinct A120,141
Mike Moffett,U.S. House ,4,,Kenton,Precinct A120,6
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A120,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A120,60
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A120,153
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A120,6
,Ballots Cast,,,Kenton,Precinct A121,240
,Straight Party,,REP,Kenton,Precinct A121,41
,Straight Party,,DEM,Kenton,Precinct A121,98
Thomas Massie,U.S. House ,4,,Kenton,Precinct A121,56
Seth Hall,U.S. House ,4,,Kenton,Precinct A121,171
Mike Moffett,U.S. House ,4,,Kenton,Precinct A121,12
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A121,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A121,55
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A121,171
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A121,13
,Ballots Cast,,,Kenton,Precinct A122,435
,Straight Party,,REP,Kenton,Precinct A122,63
,Straight Party,,DEM,Kenton,Precinct A122,157
Thomas Massie,U.S. House ,4,,Kenton,Precinct A122,118
Seth Hall,U.S. House ,4,,Kenton,Precinct A122,299
Mike Moffett,U.S. House ,4,,Kenton,Precinct A122,12
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A122,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A122,131
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A122,286
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A122,17
,Ballots Cast,,,Kenton,Precinct A123,322
,Straight Party,,REP,Kenton,Precinct A123,46
,Straight Party,,DEM,Kenton,Precinct A123,103
Thomas Massie,U.S. House ,4,,Kenton,Precinct A123,104
Seth Hall,U.S. House ,4,,Kenton,Precinct A123,208
Mike Moffett,U.S. House ,4,,Kenton,Precinct A123,5
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A123,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A123,101
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A123,212
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A123,8
,Ballots Cast,,,Kenton,Precinct A124,365
,Straight Party,,REP,Kenton,Precinct A124,104
,Straight Party,,DEM,Kenton,Precinct A124,90
Thomas Massie,U.S. House ,4,,Kenton,Precinct A124,167
Seth Hall,U.S. House ,4,,Kenton,Precinct A124,176
Mike Moffett,U.S. House ,4,,Kenton,Precinct A124,13
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A124,0
Jordan Huizenga,State Representative,65,,Kenton,Precinct A124,170
"Charles ""Buddy"" Wheatley",State Representative,65,,Kenton,Precinct A124,182
Alyssa Dara McDowell,State Representative,65,,Kenton,Precinct A124,13
,Ballots Cast,,,Kenton,Precinct A131,752
,Straight Party,,REP,Kenton,Precinct A131,249
,Straight Party,,DEM,Kenton,Precinct A131,146
Thomas Massie,U.S. House ,4,,Kenton,Precinct A131,446
Seth Hall,U.S. House ,4,,Kenton,Precinct A131,265
Mike Moffett,U.S. House ,4,,Kenton,Precinct A131,32
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A131,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct A131,449
Larry Varney,State Representative,64,,Kenton,Precinct A131,288
,Ballots Cast,,,Kenton,Precinct A135,486
,Straight Party,,REP,Kenton,Precinct A135,160
,Straight Party,,DEM,Kenton,Precinct A135,91
Thomas Massie,U.S. House ,4,,Kenton,Precinct A135,272
Seth Hall,U.S. House ,4,,Kenton,Precinct A135,191
Mike Moffett,U.S. House ,4,,Kenton,Precinct A135,17
David Goodwin (W),U.S. House ,4,,Kenton,Precinct A135,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct A135,283
Larry Varney,State Representative,64,,Kenton,Precinct A135,193
,Ballots Cast,,,Kenton,Precinct B122,1091
,Straight Party,,REP,Kenton,Precinct B122,390
,Straight Party,,DEM,Kenton,Precinct B122,161
Thomas Massie,U.S. House ,4,,Kenton,Precinct B122,693
Seth Hall,U.S. House ,4,,Kenton,Precinct B122,348
Mike Moffett,U.S. House ,4,,Kenton,Precinct B122,41
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B122,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct B122,722
Larry Varney,State Representative,64,,Kenton,Precinct B122,361
,Ballots Cast,,,Kenton,Precinct C101,276
,Straight Party,,REP,Kenton,Precinct C101,93
,Straight Party,,DEM,Kenton,Precinct C101,57
Thomas Massie,U.S. House ,4,,Kenton,Precinct C101,146
Seth Hall,U.S. House ,4,,Kenton,Precinct C101,118
Mike Moffett,U.S. House ,4,,Kenton,Precinct C101,8
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C101,0
Diane St Onge,State Representative,63,,Kenton,Precinct C101,145
Josh Blair,State Representative,63,,Kenton,Precinct C101,129
,Ballots Cast,,,Kenton,Precinct C102,648
,Straight Party,,REP,Kenton,Precinct C102,206
,Straight Party,,DEM,Kenton,Precinct C102,87
Thomas Massie,U.S. House ,4,,Kenton,Precinct C102,400
Seth Hall,U.S. House ,4,,Kenton,Precinct C102,214
Mike Moffett,U.S. House ,4,,Kenton,Precinct C102,29
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C102,0
Diane St Onge,State Representative,63,,Kenton,Precinct C102,395
Josh Blair,State Representative,63,,Kenton,Precinct C102,243
,Ballots Cast,,,Kenton,Precinct C138,424
,Straight Party,,REP,Kenton,Precinct C138,149
,Straight Party,,DEM,Kenton,Precinct C138,101
Thomas Massie,U.S. House ,4,,Kenton,Precinct C138,233
Seth Hall,U.S. House ,4,,Kenton,Precinct C138,169
Mike Moffett,U.S. House ,4,,Kenton,Precinct C138,19
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C138,0
Diane St Onge,State Representative,63,,Kenton,Precinct C138,237
Josh Blair,State Representative,63,,Kenton,Precinct C138,184
,Ballots Cast,,,Kenton,Precinct C142,0
,Straight Party,,REP,Kenton,Precinct C142,0
,Straight Party,,DEM,Kenton,Precinct C142,0
Thomas Massie,U.S. House ,4,,Kenton,Precinct C142,0
Seth Hall,U.S. House ,4,,Kenton,Precinct C142,0
Mike Moffett,U.S. House ,4,,Kenton,Precinct C142,0
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C142,0
Adam Koenig,State Representative,69,,Kenton,Precinct C142,0
Col Owens,State Representative,69,,Kenton,Precinct C142,0
,Ballots Cast,,,Kenton,Precinct C130,712
,Straight Party,,REP,Kenton,Precinct C130,250
,Straight Party,,DEM,Kenton,Precinct C130,99
Thomas Massie,U.S. House ,4,,Kenton,Precinct C130,447
Seth Hall,U.S. House ,4,,Kenton,Precinct C130,234
Mike Moffett,U.S. House ,4,,Kenton,Precinct C130,25
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C130,0
Adam Koenig,State Representative,69,,Kenton,Precinct C130,438
Col Owens,State Representative,69,,Kenton,Precinct C130,270
,Ballots Cast,,,Kenton,Precinct C131,492
,Straight Party,,REP,Kenton,Precinct C131,150
,Straight Party,,DEM,Kenton,Precinct C131,66
Thomas Massie,U.S. House ,4,,Kenton,Precinct C131,307
Seth Hall,U.S. House ,4,,Kenton,Precinct C131,159
Mike Moffett,U.S. House ,4,,Kenton,Precinct C131,20
David Goodwin (W),U.S. House ,4,,Kenton,Precinct C131,0
Diane St Onge,State Representative,63,,Kenton,Precinct C131,270
Josh Blair,State Representative,63,,Kenton,Precinct C131,217
,Ballots Cast,,,Kenton,Precinct B105,345
,Straight Party,,REP,Kenton,Precinct B105,160
,Straight Party,,DEM,Kenton,Precinct B105,51
Thomas Massie,U.S. House ,4,,Kenton,Precinct B105,248
Seth Hall,U.S. House ,4,,Kenton,Precinct B105,86
Mike Moffett,U.S. House ,4,,Kenton,Precinct B105,8
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B105,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct B105,258
Larry Varney,State Representative,64,,Kenton,Precinct B105,85
,Ballots Cast,,,Kenton,Precinct B142,3
,Straight Party,,REP,Kenton,Precinct B142,2
,Straight Party,,DEM,Kenton,Precinct B142,1
Thomas Massie,U.S. House ,4,,Kenton,Precinct B142,2
Seth Hall,U.S. House ,4,,Kenton,Precinct B142,1
Mike Moffett,U.S. House ,4,,Kenton,Precinct B142,0
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B142,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct B142,2
Larry Varney,State Representative,64,,Kenton,Precinct B142,1
,Ballots Cast,,,Kenton,Precinct B106,486
,Straight Party,,REP,Kenton,Precinct B106,174
,Straight Party,,DEM,Kenton,Precinct B106,73
Thomas Massie,U.S. House ,4,,Kenton,Precinct B106,317
Seth Hall,U.S. House ,4,,Kenton,Precinct B106,151
Mike Moffett,U.S. House ,4,,Kenton,Precinct B106,13
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B106,0
Diane St Onge,State Representative,63,,Kenton,Precinct B106,298
Josh Blair,State Representative,63,,Kenton,Precinct B106,182
,Ballots Cast,,,Kenton,Precinct B139,2
,Straight Party,,REP,Kenton,Precinct B139,0
,Straight Party,,DEM,Kenton,Precinct B139,2
Thomas Massie,U.S. House ,4,,Kenton,Precinct B139,0
Seth Hall,U.S. House ,4,,Kenton,Precinct B139,2
Mike Moffett,U.S. House ,4,,Kenton,Precinct B139,0
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B139,0
Adam Koenig,State Representative,69,,Kenton,Precinct B139,0
Col Owens,State Representative,69,,Kenton,Precinct B139,2
,Ballots Cast,,,Kenton,Precinct B107,345
,Straight Party,,REP,Kenton,Precinct B107,124
,Straight Party,,DEM,Kenton,Precinct B107,52
Thomas Massie,U.S. House ,4,,Kenton,Precinct B107,217
Seth Hall,U.S. House ,4,,Kenton,Precinct B107,110
Mike Moffett,U.S. House ,4,,Kenton,Precinct B107,12
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B107,0
Diane St Onge,State Representative,63,,Kenton,Precinct B107,209
Josh Blair,State Representative,63,,Kenton,Precinct B107,131
,Ballots Cast,,,Kenton,Precinct B108,800
,Straight Party,,REP,Kenton,Precinct B108,286
,Straight Party,,DEM,Kenton,Precinct B108,98
Thomas Massie,U.S. House ,4,,Kenton,Precinct B108,532
Seth Hall,U.S. House ,4,,Kenton,Precinct B108,236
Mike Moffett,U.S. House ,4,,Kenton,Precinct B108,23
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B108,0
Diane St Onge,State Representative,63,,Kenton,Precinct B108,518
Josh Blair,State Representative,63,,Kenton,Precinct B108,274
,Ballots Cast,,,Kenton,Precinct B109,602
,Straight Party,,REP,Kenton,Precinct B109,229
,Straight Party,,DEM,Kenton,Precinct B109,66
Thomas Massie,U.S. House ,4,,Kenton,Precinct B109,411
Seth Hall,U.S. House ,4,,Kenton,Precinct B109,167
Mike Moffett,U.S. House ,4,,Kenton,Precinct B109,16
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B109,0
Kimberly Poore Moser,State Representative,64,,Kenton,Precinct B109,431
Larry Varney,State Representative,64,,Kenton,Precinct B109,157
,Ballots Cast,,,Kenton,Precinct B110,661
,Straight Party,,REP,Kenton,Precinct B110,189
,Straight Party,,DEM,Kenton,Precinct B110,89
Thomas Massie,U.S. House ,4,,Kenton,Precinct B110,402
Seth Hall,U.S. House ,4,,Kenton,Precinct B110,223
Mike Moffett,U.S. House ,4,,Kenton,Precinct B110,23
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B110,0
Diane St Onge,State Representative,63,,Kenton,Precinct B110,382
Josh Blair,State Representative,63,,Kenton,Precinct B110,271
,Ballots Cast,,,Kenton,Precinct B111,464
,Straight Party,,REP,Kenton,Precinct B111,152
,Straight Party,,DEM,Kenton,Precinct B111,53
Thomas Massie,U.S. House ,4,,Kenton,Precinct B111,306
Seth Hall,U.S. House ,4,,Kenton,Precinct B111,139
Mike Moffett,U.S. House ,4,,Kenton,Precinct B111,14
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B111,0
Diane St Onge,State Representative,63,,Kenton,Precinct B111,276
Josh Blair,State Representative,63,,Kenton,Precinct B111,181
,Ballots Cast,,,Kenton,Precinct B112,584
,Straight Party,,REP,Kenton,Precinct B112,195
,Straight Party,,DEM,Kenton,Precinct B112,77
Thomas Massie,U.S. House ,4,,Kenton,Precinct B112,382
Seth Hall,U.S. House ,4,,Kenton,Precinct B112,170
Mike Moffett,U.S. House ,4,,Kenton,Precinct B112,24
David Goodwin (W),U.S. House ,4,,Kenton,Precinct B112,0
Diane St Onge,State Representative,63,,Kenton,Precinct B112,367
Josh Blair,State Representative,63,,Kenton,Precinct B112,210
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
