county,precinct,office,district,party,candidate,votes,election_day
Rockcastle,A101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,43,43
Rockcastle,A102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,22,22
Rockcastle,B101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,28,28
Rockcastle,B102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,36,36
Rockcastle,C101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,62,62
Rockcastle,C102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,30,30
Rockcastle,C103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,14,14
Rockcastle,D101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,40,40
Rockcastle,D102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,18,18
Rockcastle,D103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,10,10
Rockcastle,E101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,22,22
Rockcastle,E102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,25,25
Rockcastle,E103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,23,23
Rockcastle,E104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,6,6
Rockcastle,E105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,12,12
Rockcastle,ABSENTEE MACHINE,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,10,10
Rockcastle,ABSENTEE PAPER,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,Gerardo SERRANO,7,7
Rockcastle,A101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",478,478
Rockcastle,A102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",226,226
Rockcastle,B101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",237,237
Rockcastle,B102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",352,352
Rockcastle,C101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",416,416
Rockcastle,C102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",369,369
Rockcastle,C103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",95,95
Rockcastle,D101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",344,344
Rockcastle,D102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",192,192
Rockcastle,D103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",54,54
Rockcastle,E101,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",214,214
Rockcastle,E102,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",204,204
Rockcastle,E103,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",159,159
Rockcastle,E104,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",48,48
Rockcastle,E105,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",80,80
Rockcastle,ABSENTEE MACHINE,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",123,123
Rockcastle,ABSENTEE PAPER,"US Representative, 5th Congressional District", 5th Congressional District - REPUBLICAN,,"Harold ""Hal"" ROGERS",80,80
Rockcastle,A101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,220,220
Rockcastle,A102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,91,91
Rockcastle,B101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,108,108
Rockcastle,B102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,141,141
Rockcastle,C101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,198,198
Rockcastle,C102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,149,149
Rockcastle,C103,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,50,50
Rockcastle,D101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,192,192
Rockcastle,D102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,114,114
Rockcastle,D103,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,28,28
Rockcastle,E101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,99,99
Rockcastle,E102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,81,81
Rockcastle,E103,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,62,62
Rockcastle,E104,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,21,21
Rockcastle,E105,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,46,46
Rockcastle,ABSENTEE MACHINE,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,68,68
Rockcastle,ABSENTEE PAPER,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,Jonathan SHELL,48,48
Rockcastle,A101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,R. Travis BRENDA,331,331
Rockcastle,A102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,R. Travis BRENDA,175,175
Rockcastle,B101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,R. Travis BRENDA,178,178
Rockcastle,B102,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,R. Travis BRENDA,265,265
Rockcastle,C101,"State Representative, 71st Representative District", 71st Representative District - REPUBLICAN,,R. Travis BRENDA,309,309
