county,precinct,office,district,party,candidate,votes,election_day
Menifee,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,144,144
Menifee,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,171,171
Menifee,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,75,75
Menifee,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,80,80
Menifee,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,13,13
Menifee,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,5,5
Menifee,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,19,19
Menifee,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,13,13
Menifee,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,13,13
Menifee,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,10,10
Menifee,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,8,8
Menifee,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,8,8
Menifee,A101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,105,105
Menifee,A102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,83,83
Menifee,B101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,156,156
Menifee,C101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,171,171
Menifee,D101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,157,157
Menifee,E101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,155,155
Menifee,ABSENTEE MACHINE,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,85,85
Menifee,ABSENTEE PAPER,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,72,72
Menifee,A101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,56,56
Menifee,A102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,50,50
Menifee,B101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,143,143
Menifee,C101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,53,53
Menifee,D101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,108,108
Menifee,E101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,107,107
Menifee,ABSENTEE MACHINE,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,57,57
Menifee,ABSENTEE PAPER,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,67,67
Menifee,A101,Circuit Clerk,,,"Donald ""Donny"" HARPER",86,86
Menifee,A102,Circuit Clerk,,,"Donald ""Donny"" HARPER",68,68
Menifee,B101,Circuit Clerk,,,"Donald ""Donny"" HARPER",156,156
Menifee,C101,Circuit Clerk,,,"Donald ""Donny"" HARPER",87,87
Menifee,D101,Circuit Clerk,,,"Donald ""Donny"" HARPER",131,131
Menifee,E101,Circuit Clerk,,,"Donald ""Donny"" HARPER",135,135
Menifee,ABSENTEE MACHINE,Circuit Clerk,,,"Donald ""Donny"" HARPER",76,76
Menifee,ABSENTEE PAPER,Circuit Clerk,,,"Donald ""Donny"" HARPER",55,55
Menifee,A101,Circuit Clerk,,,Shannon Rae LAWSON,49,49
Menifee,A102,Circuit Clerk,,,Shannon Rae LAWSON,44,44
Menifee,B101,Circuit Clerk,,,Shannon Rae LAWSON,74,74
Menifee,C101,Circuit Clerk,,,Shannon Rae LAWSON,98,98
Menifee,D101,Circuit Clerk,,,Shannon Rae LAWSON,91,91
Menifee,E101,Circuit Clerk,,,Shannon Rae LAWSON,57,57
Menifee,ABSENTEE MACHINE,Circuit Clerk,,,Shannon Rae LAWSON,52,52
Menifee,ABSENTEE PAPER,Circuit Clerk,,,Shannon Rae LAWSON,41,41
Menifee,A101,Circuit Clerk,,,Karen WELLS-SORRELL,60,60
Menifee,A102,Circuit Clerk,,,Karen WELLS-SORRELL,40,40
Menifee,B101,Circuit Clerk,,,Karen WELLS-SORRELL,107,107
Menifee,C101,Circuit Clerk,,,Karen WELLS-SORRELL,66,66
Menifee,D101,Circuit Clerk,,,Karen WELLS-SORRELL,82,82
Menifee,E101,Circuit Clerk,,,Karen WELLS-SORRELL,106,106
Menifee,ABSENTEE MACHINE,Circuit Clerk,,,Karen WELLS-SORRELL,44,44
Menifee,ABSENTEE PAPER,Circuit Clerk,,,Karen WELLS-SORRELL,82,82
Menifee,A101,County Judge Executive,,,George JUSTICE,106,106
Menifee,A102,County Judge Executive,,,George JUSTICE,83,83
Menifee,B101,County Judge Executive,,,George JUSTICE,243,243
Menifee,C101,County Judge Executive,,,George JUSTICE,107,107
Menifee,D101,County Judge Executive,,,George JUSTICE,223,223
Menifee,E101,County Judge Executive,,,George JUSTICE,152,152
Menifee,ABSENTEE MACHINE,County Judge Executive,,,George JUSTICE,96,96
Menifee,ABSENTEE PAPER,County Judge Executive,,,George JUSTICE,123,123
Menifee,A101,County Judge Executive,,,Rick CRAIN,76,76
Menifee,A102,County Judge Executive,,,Rick CRAIN,55,55
Menifee,B101,County Judge Executive,,,Rick CRAIN,86,86
Menifee,C101,County Judge Executive,,,Rick CRAIN,116,116
Menifee,D101,County Judge Executive,,,Rick CRAIN,77,77
Menifee,E101,County Judge Executive,,,Rick CRAIN,127,127
Menifee,ABSENTEE MACHINE,County Judge Executive,,,Rick CRAIN,58,58
Menifee,ABSENTEE PAPER,County Judge Executive,,,Rick CRAIN,49,49
Menifee,A101,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",79,79
Menifee,A102,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",43,43
Menifee,B101,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",99,99
Menifee,C101,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",68,68
Menifee,D101,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",126,126
Menifee,E101,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",127,127
Menifee,ABSENTEE MACHINE,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",85,85
Menifee,ABSENTEE PAPER,County Clerk,,,"Krystal ""Mullins"" CHAPMAN",56,56
Menifee,A101,County Clerk,,,Alan Michael PECK,47,47
Menifee,A102,County Clerk,,,Alan Michael PECK,46,46
Menifee,B101,County Clerk,,,Alan Michael PECK,111,111
Menifee,C101,County Clerk,,,Alan Michael PECK,59,59
Menifee,D101,County Clerk,,,Alan Michael PECK,70,70
Menifee,E101,County Clerk,,,Alan Michael PECK,61,61
Menifee,ABSENTEE MACHINE,County Clerk,,,Alan Michael PECK,33,33
Menifee,ABSENTEE PAPER,County Clerk,,,Alan Michael PECK,39,39
Menifee,A101,County Clerk,,,Justin WELLS,42,42
Menifee,A102,County Clerk,,,Justin WELLS,27,27
Menifee,B101,County Clerk,,,Justin WELLS,39,39
Menifee,C101,County Clerk,,,Justin WELLS,37,37
Menifee,D101,County Clerk,,,Justin WELLS,26,26
Menifee,E101,County Clerk,,,Justin WELLS,34,34
Menifee,ABSENTEE MACHINE,County Clerk,,,Justin WELLS,13,13
Menifee,ABSENTEE PAPER,County Clerk,,,Justin WELLS,14,14
Menifee,A101,County Clerk,,,Erika Brooke EGELSTON,10,10
Menifee,A102,County Clerk,,,Erika Brooke EGELSTON,14,14
Menifee,B101,County Clerk,,,Erika Brooke EGELSTON,15,15
Menifee,C101,County Clerk,,,Erika Brooke EGELSTON,38,38
Menifee,D101,County Clerk,,,Erika Brooke EGELSTON,12,12
Menifee,E101,County Clerk,,,Erika Brooke EGELSTON,28,28
Menifee,ABSENTEE MACHINE,County Clerk,,,Erika Brooke EGELSTON,5,5
Menifee,ABSENTEE PAPER,County Clerk,,,Erika Brooke EGELSTON,14,14
Menifee,A101,County Clerk,,,Belinda HURT,21,21
Menifee,A102,County Clerk,,,Belinda HURT,24,24
Menifee,B101,County Clerk,,,Belinda HURT,77,77
Menifee,C101,County Clerk,,,Belinda HURT,56,56
Menifee,D101,County Clerk,,,Belinda HURT,72,72
Menifee,E101,County Clerk,,,Belinda HURT,49,49
Menifee,ABSENTEE MACHINE,County Clerk,,,Belinda HURT,39,39
Menifee,ABSENTEE PAPER,County Clerk,,,Belinda HURT,58,58
Menifee,A101,Sheriff,,,Sam HUNT,56,56
Menifee,A102,Sheriff,,,Sam HUNT,54,54
Menifee,B101,Sheriff,,,Sam HUNT,98,98
Menifee,C101,Sheriff,,,Sam HUNT,127,127
Menifee,D101,Sheriff,,,Sam HUNT,68,68
Menifee,E101,Sheriff,,,Sam HUNT,84,84
Menifee,ABSENTEE MACHINE,Sheriff,,,Sam HUNT,52,52
Menifee,ABSENTEE PAPER,Sheriff,,,Sam HUNT,53,53
Menifee,A101,Sheriff,,,Roger Dale SMALLWOOD JR.,119,119
Menifee,A102,Sheriff,,,Roger Dale SMALLWOOD JR.,74,74
Menifee,B101,Sheriff,,,Roger Dale SMALLWOOD JR.,174,174
Menifee,C101,Sheriff,,,Roger Dale SMALLWOOD JR.,112,112
Menifee,D101,Sheriff,,,Roger Dale SMALLWOOD JR.,206,206
Menifee,E101,Sheriff,,,Roger Dale SMALLWOOD JR.,194,194
Menifee,ABSENTEE MACHINE,Sheriff,,,Roger Dale SMALLWOOD JR.,100,100
Menifee,ABSENTEE PAPER,Sheriff,,,Roger Dale SMALLWOOD JR.,96,96
Menifee,A101,Sheriff,,,Jeff WILLIAMS,22,22
Menifee,A102,Sheriff,,,Jeff WILLIAMS,23,23
Menifee,B101,Sheriff,,,Jeff WILLIAMS,67,67
Menifee,C101,Sheriff,,,Jeff WILLIAMS,17,17
Menifee,D101,Sheriff,,,Jeff WILLIAMS,29,29
Menifee,E101,Sheriff,,,Jeff WILLIAMS,16,16
Menifee,ABSENTEE MACHINE,Sheriff,,,Jeff WILLIAMS,20,20
Menifee,ABSENTEE PAPER,Sheriff,,,Jeff WILLIAMS,27,27
Menifee,A101,Jailer,,,Eddie MAZE,63,63
Menifee,A102,Jailer,,,Eddie MAZE,70,70
Menifee,B101,Jailer,,,Eddie MAZE,118,118
Menifee,C101,Jailer,,,Eddie MAZE,76,76
Menifee,D101,Jailer,,,Eddie MAZE,113,113
Menifee,E101,Jailer,,,Eddie MAZE,113,113
Menifee,ABSENTEE MACHINE,Jailer,,,Eddie MAZE,66,66
Menifee,ABSENTEE PAPER,Jailer,,,Eddie MAZE,76,76
Menifee,A101,Jailer,,,Joe BACK,39,39
Menifee,A102,Jailer,,,Joe BACK,37,37
Menifee,B101,Jailer,,,Joe BACK,110,110
Menifee,C101,Jailer,,,Joe BACK,53,53
Menifee,D101,Jailer,,,Joe BACK,85,85
Menifee,E101,Jailer,,,Joe BACK,64,64
Menifee,ABSENTEE MACHINE,Jailer,,,Joe BACK,35,35
Menifee,ABSENTEE PAPER,Jailer,,,Joe BACK,37,37
Menifee,A101,Jailer,,,Jamie BROOKS,12,12
Menifee,A102,Jailer,,,Jamie BROOKS,9,9
Menifee,B101,Jailer,,,Jamie BROOKS,17,17
Menifee,C101,Jailer,,,Jamie BROOKS,28,28
Menifee,D101,Jailer,,,Jamie BROOKS,25,25
Menifee,E101,Jailer,,,Jamie BROOKS,42,42
Menifee,ABSENTEE MACHINE,Jailer,,,Jamie BROOKS,9,9
Menifee,ABSENTEE PAPER,Jailer,,,Jamie BROOKS,4,4
Menifee,A101,Jailer,,,"Jason ""Chunk"" STULL",70,70
Menifee,A102,Jailer,,,"Jason ""Chunk"" STULL",33,33
Menifee,B101,Jailer,,,"Jason ""Chunk"" STULL",68,68
Menifee,C101,Jailer,,,"Jason ""Chunk"" STULL",79,79
Menifee,D101,Jailer,,,"Jason ""Chunk"" STULL",48,48
Menifee,E101,Jailer,,,"Jason ""Chunk"" STULL",58,58
Menifee,ABSENTEE MACHINE,Jailer,,,"Jason ""Chunk"" STULL",35,35
Menifee,ABSENTEE PAPER,Jailer,,,"Jason ""Chunk"" STULL",36,36
Menifee,A101,Jailer,,,Donna ROE,15,15
Menifee,A102,Jailer,,,Donna ROE,5,5
Menifee,B101,Jailer,,,Donna ROE,26,26
Menifee,C101,Jailer,,,Donna ROE,13,13
Menifee,D101,Jailer,,,Donna ROE,38,38
Menifee,E101,Jailer,,,Donna ROE,19,19
Menifee,ABSENTEE MACHINE,Jailer,,,Donna ROE,27,27
Menifee,ABSENTEE PAPER,Jailer,,,Donna ROE,22,22
Menifee,A101,Coroner,,,Jeremy PATRICK,49,49
Menifee,A102,Coroner,,,Jeremy PATRICK,45,45
Menifee,B101,Coroner,,,Jeremy PATRICK,111,111
Menifee,C101,Coroner,,,Jeremy PATRICK,99,99
Menifee,D101,Coroner,,,Jeremy PATRICK,104,104
Menifee,E101,Coroner,,,Jeremy PATRICK,78,78
Menifee,ABSENTEE MACHINE,Coroner,,,Jeremy PATRICK,50,50
Menifee,ABSENTEE PAPER,Coroner,,,Jeremy PATRICK,48,48
Menifee,A101,Coroner,,,Melody Ferrell SMALLWOOD,145,145
Menifee,A102,Coroner,,,Melody Ferrell SMALLWOOD,104,104
Menifee,B101,Coroner,,,Melody Ferrell SMALLWOOD,221,221
Menifee,C101,Coroner,,,Melody Ferrell SMALLWOOD,146,146
Menifee,D101,Coroner,,,Melody Ferrell SMALLWOOD,200,200
Menifee,E101,Coroner,,,Melody Ferrell SMALLWOOD,219,219
Menifee,ABSENTEE MACHINE,Coroner,,,Melody Ferrell SMALLWOOD,113,113
Menifee,ABSENTEE PAPER,Coroner,,,Melody Ferrell SMALLWOOD,128,128
Menifee,A101,Magistrate District 1,,,Janice Lawson LITTLE,52,52
Menifee,A102,Magistrate District 1,,,Janice Lawson LITTLE,60,60
Menifee,ABSENTEE MACHINE,Magistrate District 1,,,Janice Lawson LITTLE,9,9
Menifee,ABSENTEE PAPER,Magistrate District 1,,,Janice Lawson LITTLE,15,15
Menifee,A101,Magistrate District 1,,,Ollie WHITAKER,148,148
Menifee,A102,Magistrate District 1,,,Ollie WHITAKER,93,93
Menifee,ABSENTEE MACHINE,Magistrate District 1,,,Ollie WHITAKER,21,21
Menifee,ABSENTEE PAPER,Magistrate District 1,,,Ollie WHITAKER,32,32
Menifee,B101,Magistrate District 2,,,Ricky D. BAIR,213,213
Menifee,ABSENTEE MACHINE,Magistrate District 2,,,Ricky D. BAIR,22,22
Menifee,ABSENTEE PAPER,Magistrate District 2,,,Ricky D. BAIR,23,23
Menifee,B101,Magistrate District 2,,,Ron BROWN,26,26
Menifee,ABSENTEE MACHINE,Magistrate District 2,,,Ron BROWN,2,2
Menifee,ABSENTEE PAPER,Magistrate District 2,,,Ron BROWN,2,2
Menifee,B101,Magistrate District 2,,,Dennie BROWN,94,94
Menifee,ABSENTEE MACHINE,Magistrate District 2,,,Dennie BROWN,9,9
Menifee,ABSENTEE PAPER,Magistrate District 2,,,Dennie BROWN,4,4
Menifee,C101,Magistrate District 3,,,Terry MANESS,44,44
Menifee,ABSENTEE MACHINE,Magistrate District 3,,,Terry MANESS,4,4
Menifee,ABSENTEE PAPER,Magistrate District 3,,,Terry MANESS,1,1
Menifee,C101,Magistrate District 3,,,Pamela S. BALLARD,111,111
Menifee,ABSENTEE MACHINE,Magistrate District 3,,,Pamela S. BALLARD,6,6
Menifee,ABSENTEE PAPER,Magistrate District 3,,,Pamela S. BALLARD,5,5
Menifee,C101,Magistrate District 3,,,David Richard Lee CARTY,12,12
Menifee,ABSENTEE MACHINE,Magistrate District 3,,,David Richard Lee CARTY,6,6
Menifee,ABSENTEE PAPER,Magistrate District 3,,,David Richard Lee CARTY,0,0
Menifee,C101,Magistrate District 3,,,Shawn RICHARDS,21,21
Menifee,ABSENTEE MACHINE,Magistrate District 3,,,Shawn RICHARDS,0,0
Menifee,ABSENTEE PAPER,Magistrate District 3,,,Shawn RICHARDS,2,2
Menifee,C101,Magistrate District 3,,,Timothy W. FERGUSON,64,64
Menifee,ABSENTEE MACHINE,Magistrate District 3,,,Timothy W. FERGUSON,12,12
Menifee,ABSENTEE PAPER,Magistrate District 3,,,Timothy W. FERGUSON,8,8
Menifee,D101,Magistrate District 4,,,Alan Henry RATLIFF,127,127
Menifee,ABSENTEE MACHINE,Magistrate District 4,,,Alan Henry RATLIFF,23,23
Menifee,ABSENTEE PAPER,Magistrate District 4,,,Alan Henry RATLIFF,26,26
Menifee,D101,Magistrate District 4,,,Ricky PECK,180,180
Menifee,ABSENTEE MACHINE,Magistrate District 4,,,Ricky PECK,24,24
Menifee,ABSENTEE PAPER,Magistrate District 4,,,Ricky PECK,33,33
