candidate,office,district,party,county,precinct,votes
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct B102,254
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct B102,170
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct B102,270
Bruce Kunze,State Representative,12,DEM,Webster,Precinct B102,146
,Ballots Cast,,,Webster,Precinct B103,224
,Straight Party,,REP,Webster,Precinct B103,49
,Straight Party,,DEM,Webster,Precinct B103,41
James R Comer,U.S. House,1,REP,Webster,Precinct B103,143
Paul Walker,U.S. House,1,DEM,Webster,Precinct B103,74
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct B103,111
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct B103,110
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct B103,136
Bruce Kunze,State Representative,12,DEM,Webster,Precinct B103,84
,Ballots Cast,,,Webster,Precinct B104,212
,Straight Party,,REP,Webster,Precinct B104,54
,Straight Party,,DEM,Webster,Precinct B104,34
James R Comer,U.S. House,1,REP,Webster,Precinct B104,146
Paul Walker,U.S. House,1,DEM,Webster,Precinct B104,62
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct B104,128
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct B104,79
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct B104,126
Bruce Kunze,State Representative,12,DEM,Webster,Precinct B104,82
,Ballots Cast,,,Webster,Precinct B105,319
,Straight Party,,REP,Webster,Precinct B105,76
,Straight Party,,DEM,Webster,Precinct B105,53
James R Comer,U.S. House,1,REP,Webster,Precinct B105,216
Paul Walker,U.S. House,1,DEM,Webster,Precinct B105,95
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct B105,167
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct B105,144
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct B105,191
Bruce Kunze,State Representative,12,DEM,Webster,Precinct B105,123
,Ballots Cast,,,Webster,Precinct C101,533
,Straight Party,,REP,Webster,Precinct C101,111
,Straight Party,,DEM,Webster,Precinct C101,119
James R Comer,U.S. House,1,REP,Webster,Precinct C101,287
Paul Walker,U.S. House,1,DEM,Webster,Precinct C101,219
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct C101,238
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct C101,283
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct C101,290
Bruce Kunze,State Representative,12,DEM,Webster,Precinct C101,229
,Ballots Cast,,,Webster,Precinct C102,263
,Straight Party,,REP,Webster,Precinct C102,67
,Straight Party,,DEM,Webster,Precinct C102,40
James R Comer,U.S. House,1,REP,Webster,Precinct C102,168
Paul Walker,U.S. House,1,DEM,Webster,Precinct C102,77
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct C102,132
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct C102,125
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct C102,168
Bruce Kunze,State Representative,12,DEM,Webster,Precinct C102,89
,Ballots Cast,,,Webster,Precinct C103,338
,Straight Party,,REP,Webster,Precinct C103,77
,Straight Party,,DEM,Webster,Precinct C103,77
James R Comer,U.S. House,1,REP,Webster,Precinct C103,205
Paul Walker,U.S. House,1,DEM,Webster,Precinct C103,127
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct C103,152
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct C103,184
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct C103,189
Bruce Kunze,State Representative,12,DEM,Webster,Precinct C103,145
,Ballots Cast,,,Webster,Precinct C104,362
,Straight Party,,REP,Webster,Precinct C104,68
,Straight Party,,DEM,Webster,Precinct C104,65
James R Comer,U.S. House,1,REP,Webster,Precinct C104,229
Paul Walker,U.S. House,1,DEM,Webster,Precinct C104,110
"Robert M ""Robby"" Mills",State Senate,4,REP,Webster,Precinct C104,167
J Dorsey Ridley,State Senate,4,DEM,Webster,Precinct C104,188
Jim Gooch Jr.,State Representative,12,REP,Webster,Precinct C104,237
Bruce Kunze,State Representative,12,DEM,Webster,Precinct C104,114
