county,precinct,office,district,party,candidate,votes,election_day
Madison,A101,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,116,116
Madison,A102,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,194,194
Madison,A103,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,343,343
Madison,A104,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,238,238
Madison,A105,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,185,185
Madison,A106,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,295,295
Madison,A107,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,127,127
Madison,A108,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,133,133
Madison,A109,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,215,215
Madison,A110,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,73,73
Madison,B101,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,267,267
Madison,B102,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,68,68
Madison,B103,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,164,164
Madison,B104,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,105,105
Madison,B105,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,218,218
Madison,B106,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,88,88
Madison,B107,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,321,321
Madison,B108,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,103,103
Madison,B109,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,181,181
Madison,B110,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,244,244
Madison,C101,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,0,0
Madison,C102,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,42,42
Madison,C103,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,128,128
Madison,C104,REGISTERED VOTERS,,,REGISTERED VOTERS - NONPARTISAN BALLOT,54,54
