county,precinct,office,district,party,candidate,votes,election_day
Martin,D104,Circuit Clerk,,,Steven Matthew GOBLE,34,34
Martin,E101,Circuit Clerk,,,Steven Matthew GOBLE,53,53
Martin,E102,Circuit Clerk,,,Steven Matthew GOBLE,93,93
Martin,ABSENTEE MACHINE,Circuit Clerk,,,Steven Matthew GOBLE,78,78
Martin,ABSENTEE PAPER,Circuit Clerk,,,Steven Matthew GOBLE,45,45
Martin,A101,Circuit Clerk,,,Denise M. GAUZE,130,130
Martin,A102,Circuit Clerk,,,Denise M. GAUZE,71,71
Martin,A103,Circuit Clerk,,,Denise M. GAUZE,79,79
Martin,B101,Circuit Clerk,,,Denise M. GAUZE,90,90
Martin,B102,Circuit Clerk,,,Denise M. GAUZE,155,155
Martin,B103,Circuit Clerk,,,Denise M. GAUZE,128,128
Martin,C101,Circuit Clerk,,,Denise M. GAUZE,186,186
Martin,C102,Circuit Clerk,,,Denise M. GAUZE,127,127
Martin,D101,Circuit Clerk,,,Denise M. GAUZE,55,55
Martin,D102,Circuit Clerk,,,Denise M. GAUZE,97,97
Martin,D103,Circuit Clerk,,,Denise M. GAUZE,129,129
Martin,D104,Circuit Clerk,,,Denise M. GAUZE,56,56
Martin,E101,Circuit Clerk,,,Denise M. GAUZE,73,73
Martin,E102,Circuit Clerk,,,Denise M. GAUZE,110,110
Martin,ABSENTEE MACHINE,Circuit Clerk,,,Denise M. GAUZE,66,66
Martin,ABSENTEE PAPER,Circuit Clerk,,,Denise M. GAUZE,63,63
Martin,A101,County Judge Executive,,,Andy JUDE,16,16
Martin,A102,County Judge Executive,,,Andy JUDE,9,9
Martin,A103,County Judge Executive,,,Andy JUDE,3,3
Martin,B101,County Judge Executive,,,Andy JUDE,15,15
Martin,B102,County Judge Executive,,,Andy JUDE,14,14
Martin,B103,County Judge Executive,,,Andy JUDE,14,14
Martin,C101,County Judge Executive,,,Andy JUDE,63,63
Martin,C102,County Judge Executive,,,Andy JUDE,6,6
Martin,D101,County Judge Executive,,,Andy JUDE,4,4
Martin,D102,County Judge Executive,,,Andy JUDE,2,2
Martin,D103,County Judge Executive,,,Andy JUDE,15,15
Martin,D104,County Judge Executive,,,Andy JUDE,5,5
Martin,E101,County Judge Executive,,,Andy JUDE,5,5
Martin,E102,County Judge Executive,,,Andy JUDE,6,6
Martin,ABSENTEE MACHINE,County Judge Executive,,,Andy JUDE,1,1
Martin,ABSENTEE PAPER,County Judge Executive,,,Andy JUDE,10,10
Martin,A101,County Judge Executive,,,James R. MINEER SR.,1,1
Martin,A102,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,A103,County Judge Executive,,,James R. MINEER SR.,2,2
Martin,B101,County Judge Executive,,,James R. MINEER SR.,1,1
Martin,B102,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,B103,County Judge Executive,,,James R. MINEER SR.,10,10
Martin,C101,County Judge Executive,,,James R. MINEER SR.,1,1
Martin,C102,County Judge Executive,,,James R. MINEER SR.,2,2
Martin,D101,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,D102,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,D103,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,D104,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,E101,County Judge Executive,,,James R. MINEER SR.,1,1
Martin,E102,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,ABSENTEE MACHINE,County Judge Executive,,,James R. MINEER SR.,1,1
Martin,ABSENTEE PAPER,County Judge Executive,,,James R. MINEER SR.,0,0
Martin,A101,County Judge Executive,,,Gary Michael HUNT,19,19
Martin,A102,County Judge Executive,,,Gary Michael HUNT,10,10
Martin,A103,County Judge Executive,,,Gary Michael HUNT,8,8
Martin,B101,County Judge Executive,,,Gary Michael HUNT,13,13
Martin,B102,County Judge Executive,,,Gary Michael HUNT,15,15
Martin,B103,County Judge Executive,,,Gary Michael HUNT,17,17
Martin,C101,County Judge Executive,,,Gary Michael HUNT,22,22
Martin,C102,County Judge Executive,,,Gary Michael HUNT,27,27
Martin,D101,County Judge Executive,,,Gary Michael HUNT,9,9
Martin,D102,County Judge Executive,,,Gary Michael HUNT,15,15
Martin,D103,County Judge Executive,,,Gary Michael HUNT,9,9
Martin,D104,County Judge Executive,,,Gary Michael HUNT,3,3
Martin,E101,County Judge Executive,,,Gary Michael HUNT,4,4
Martin,E102,County Judge Executive,,,Gary Michael HUNT,5,5
Martin,ABSENTEE MACHINE,County Judge Executive,,,Gary Michael HUNT,13,13
Martin,ABSENTEE PAPER,County Judge Executive,,,Gary Michael HUNT,10,10
Martin,A101,County Judge Executive,,,Carol Sue MILLS,23,23
Martin,A102,County Judge Executive,,,Carol Sue MILLS,19,19
Martin,A103,County Judge Executive,,,Carol Sue MILLS,40,40
Martin,B101,County Judge Executive,,,Carol Sue MILLS,14,14
Martin,B102,County Judge Executive,,,Carol Sue MILLS,37,37
Martin,B103,County Judge Executive,,,Carol Sue MILLS,27,27
Martin,C101,County Judge Executive,,,Carol Sue MILLS,47,47
Martin,C102,County Judge Executive,,,Carol Sue MILLS,34,34
Martin,D101,County Judge Executive,,,Carol Sue MILLS,29,29
Martin,D102,County Judge Executive,,,Carol Sue MILLS,22,22
Martin,D103,County Judge Executive,,,Carol Sue MILLS,23,23
Martin,D104,County Judge Executive,,,Carol Sue MILLS,11,11
Martin,E101,County Judge Executive,,,Carol Sue MILLS,26,26
Martin,E102,County Judge Executive,,,Carol Sue MILLS,62,62
Martin,ABSENTEE MACHINE,County Judge Executive,,,Carol Sue MILLS,34,34
Martin,ABSENTEE PAPER,County Judge Executive,,,Carol Sue MILLS,24,24
Martin,A101,County Judge Executive,,,Grover Todd MEADE,6,6
Martin,A102,County Judge Executive,,,Grover Todd MEADE,7,7
Martin,A103,County Judge Executive,,,Grover Todd MEADE,9,9
Martin,B101,County Judge Executive,,,Grover Todd MEADE,17,17
Martin,B102,County Judge Executive,,,Grover Todd MEADE,19,19
Martin,B103,County Judge Executive,,,Grover Todd MEADE,13,13
Martin,C101,County Judge Executive,,,Grover Todd MEADE,26,26
Martin,C102,County Judge Executive,,,Grover Todd MEADE,4,4
Martin,D101,County Judge Executive,,,Grover Todd MEADE,20,20
Martin,D102,County Judge Executive,,,Grover Todd MEADE,24,24
Martin,D103,County Judge Executive,,,Grover Todd MEADE,41,41
Martin,D104,County Judge Executive,,,Grover Todd MEADE,17,17
Martin,E101,County Judge Executive,,,Grover Todd MEADE,11,11
Martin,E102,County Judge Executive,,,Grover Todd MEADE,16,16
Martin,ABSENTEE MACHINE,County Judge Executive,,,Grover Todd MEADE,9,9
Martin,ABSENTEE PAPER,County Judge Executive,,,Grover Todd MEADE,9,9
Martin,A101,County Judge Executive,,,Michael R. JUDE,10,10
Martin,A102,County Judge Executive,,,Michael R. JUDE,9,9
Martin,A103,County Judge Executive,,,Michael R. JUDE,14,14
Martin,B101,County Judge Executive,,,Michael R. JUDE,9,9
Martin,B102,County Judge Executive,,,Michael R. JUDE,17,17
Martin,B103,County Judge Executive,,,Michael R. JUDE,13,13
Martin,C101,County Judge Executive,,,Michael R. JUDE,53,53
Martin,C102,County Judge Executive,,,Michael R. JUDE,37,37
Martin,D101,County Judge Executive,,,Michael R. JUDE,2,2
Martin,D102,County Judge Executive,,,Michael R. JUDE,25,25
Martin,D103,County Judge Executive,,,Michael R. JUDE,52,52
Martin,D104,County Judge Executive,,,Michael R. JUDE,7,7
Martin,E101,County Judge Executive,,,Michael R. JUDE,1,1
Martin,E102,County Judge Executive,,,Michael R. JUDE,4,4
Martin,ABSENTEE MACHINE,County Judge Executive,,,Michael R. JUDE,7,7
Martin,ABSENTEE PAPER,County Judge Executive,,,Michael R. JUDE,4,4
Martin,A101,County Judge Executive,,,"William R. ""Billbo"" DAVIS",163,163
Martin,A102,County Judge Executive,,,"William R. ""Billbo"" DAVIS",85,85
Martin,A103,County Judge Executive,,,"William R. ""Billbo"" DAVIS",90,90
Martin,B101,County Judge Executive,,,"William R. ""Billbo"" DAVIS",100,100
Martin,B102,County Judge Executive,,,"William R. ""Billbo"" DAVIS",189,189
Martin,B103,County Judge Executive,,,"William R. ""Billbo"" DAVIS",116,116
Martin,C101,County Judge Executive,,,"William R. ""Billbo"" DAVIS",192,192
Martin,C102,County Judge Executive,,,"William R. ""Billbo"" DAVIS",146,146
Martin,D101,County Judge Executive,,,"William R. ""Billbo"" DAVIS",46,46
Martin,D102,County Judge Executive,,,"William R. ""Billbo"" DAVIS",94,94
Martin,D103,County Judge Executive,,,"William R. ""Billbo"" DAVIS",90,90
Martin,D104,County Judge Executive,,,"William R. ""Billbo"" DAVIS",49,49
Martin,E101,County Judge Executive,,,"William R. ""Billbo"" DAVIS",81,81
Martin,E102,County Judge Executive,,,"William R. ""Billbo"" DAVIS",107,107
Martin,ABSENTEE MACHINE,County Judge Executive,,,"William R. ""Billbo"" DAVIS",83,83
Martin,ABSENTEE PAPER,County Judge Executive,,,"William R. ""Billbo"" DAVIS",56,56
Martin,A101,Sheriff,,,Tom SETSER,11,11
Martin,A102,Sheriff,,,Tom SETSER,9,9
Martin,A103,Sheriff,,,Tom SETSER,7,7
Martin,B101,Sheriff,,,Tom SETSER,5,5
Martin,B102,Sheriff,,,Tom SETSER,9,9
Martin,B103,Sheriff,,,Tom SETSER,5,5
Martin,C101,Sheriff,,,Tom SETSER,52,52
Martin,C102,Sheriff,,,Tom SETSER,3,3
Martin,D101,Sheriff,,,Tom SETSER,6,6
Martin,D102,Sheriff,,,Tom SETSER,12,12
Martin,D103,Sheriff,,,Tom SETSER,16,16
Martin,D104,Sheriff,,,Tom SETSER,5,5
Martin,E101,Sheriff,,,Tom SETSER,6,6
Martin,E102,Sheriff,,,Tom SETSER,9,9
Martin,ABSENTEE MACHINE,Sheriff,,,Tom SETSER,9,9
Martin,ABSENTEE PAPER,Sheriff,,,Tom SETSER,3,3
Martin,A101,Sheriff,,,Charles MOORE,46,46
Martin,A102,Sheriff,,,Charles MOORE,38,38
Martin,A103,Sheriff,,,Charles MOORE,42,42
Martin,B101,Sheriff,,,Charles MOORE,42,42
Martin,B102,Sheriff,,,Charles MOORE,61,61
Martin,B103,Sheriff,,,Charles MOORE,100,100
Martin,C101,Sheriff,,,Charles MOORE,99,99
Martin,C102,Sheriff,,,Charles MOORE,33,33
Martin,D101,Sheriff,,,Charles MOORE,22,22
Martin,D102,Sheriff,,,Charles MOORE,41,41
Martin,D103,Sheriff,,,Charles MOORE,59,59
Martin,D104,Sheriff,,,Charles MOORE,19,19
Martin,E101,Sheriff,,,Charles MOORE,20,20
Martin,E102,Sheriff,,,Charles MOORE,49,49
Martin,ABSENTEE MACHINE,Sheriff,,,Charles MOORE,34,34
Martin,ABSENTEE PAPER,Sheriff,,,Charles MOORE,27,27
Martin,A101,Sheriff,,,Calvin JUDE,4,4
Martin,A102,Sheriff,,,Calvin JUDE,0,0
Martin,A103,Sheriff,,,Calvin JUDE,0,0
Martin,B101,Sheriff,,,Calvin JUDE,0,0
Martin,B102,Sheriff,,,Calvin JUDE,1,1
Martin,B103,Sheriff,,,Calvin JUDE,0,0
Martin,C101,Sheriff,,,Calvin JUDE,5,5
Martin,C102,Sheriff,,,Calvin JUDE,0,0
Martin,D101,Sheriff,,,Calvin JUDE,4,4
Martin,D102,Sheriff,,,Calvin JUDE,0,0
Martin,D103,Sheriff,,,Calvin JUDE,3,3
Martin,D104,Sheriff,,,Calvin JUDE,2,2
Martin,E101,Sheriff,,,Calvin JUDE,0,0
Martin,E102,Sheriff,,,Calvin JUDE,1,1
Martin,ABSENTEE MACHINE,Sheriff,,,Calvin JUDE,0,0
Martin,ABSENTEE PAPER,Sheriff,,,Calvin JUDE,0,0
Martin,A101,Sheriff,,,Eddie Joe HORN,2,2
Martin,A102,Sheriff,,,Eddie Joe HORN,0,0
Martin,A103,Sheriff,,,Eddie Joe HORN,1,1
Martin,B101,Sheriff,,,Eddie Joe HORN,1,1
Martin,B102,Sheriff,,,Eddie Joe HORN,0,0
Martin,B103,Sheriff,,,Eddie Joe HORN,2,2
Martin,C101,Sheriff,,,Eddie Joe HORN,1,1
Martin,C102,Sheriff,,,Eddie Joe HORN,1,1
Martin,D101,Sheriff,,,Eddie Joe HORN,0,0
Martin,D102,Sheriff,,,Eddie Joe HORN,0,0
Martin,D103,Sheriff,,,Eddie Joe HORN,0,0
Martin,D104,Sheriff,,,Eddie Joe HORN,0,0
Martin,E101,Sheriff,,,Eddie Joe HORN,0,0
Martin,E102,Sheriff,,,Eddie Joe HORN,1,1
Martin,ABSENTEE MACHINE,Sheriff,,,Eddie Joe HORN,0,0
Martin,ABSENTEE PAPER,Sheriff,,,Eddie Joe HORN,0,0
Martin,A101,Sheriff,,,Millard HARMON,1,1
Martin,A102,Sheriff,,,Millard HARMON,0,0
Martin,A103,Sheriff,,,Millard HARMON,0,0
Martin,B101,Sheriff,,,Millard HARMON,0,0
Martin,B102,Sheriff,,,Millard HARMON,0,0
Martin,B103,Sheriff,,,Millard HARMON,0,0
Martin,C101,Sheriff,,,Millard HARMON,3,3
Martin,C102,Sheriff,,,Millard HARMON,1,1
Martin,D101,Sheriff,,,Millard HARMON,1,1
Martin,D102,Sheriff,,,Millard HARMON,4,4
Martin,D103,Sheriff,,,Millard HARMON,0,0
Martin,D104,Sheriff,,,Millard HARMON,0,0
Martin,E101,Sheriff,,,Millard HARMON,1,1
Martin,E102,Sheriff,,,Millard HARMON,0,0
Martin,ABSENTEE MACHINE,Sheriff,,,Millard HARMON,1,1
Martin,ABSENTEE PAPER,Sheriff,,,Millard HARMON,0,0
Martin,A101,Sheriff,,,Cody W. LOWE,14,14
Martin,A102,Sheriff,,,Cody W. LOWE,10,10
Martin,A103,Sheriff,,,Cody W. LOWE,9,9
Martin,B101,Sheriff,,,Cody W. LOWE,17,17
Martin,B102,Sheriff,,,Cody W. LOWE,27,27
Martin,B103,Sheriff,,,Cody W. LOWE,22,22
Martin,C101,Sheriff,,,Cody W. LOWE,34,34
Martin,C102,Sheriff,,,Cody W. LOWE,16,16
Martin,D101,Sheriff,,,Cody W. LOWE,9,9
Martin,D102,Sheriff,,,Cody W. LOWE,17,17
Martin,D103,Sheriff,,,Cody W. LOWE,36,36
Martin,D104,Sheriff,,,Cody W. LOWE,7,7
Martin,E101,Sheriff,,,Cody W. LOWE,15,15
Martin,E102,Sheriff,,,Cody W. LOWE,18,18
Martin,ABSENTEE MACHINE,Sheriff,,,Cody W. LOWE,9,9
Martin,ABSENTEE PAPER,Sheriff,,,Cody W. LOWE,5,5
Martin,A101,Sheriff,,,John Herman KIRK,164,164
Martin,A102,Sheriff,,,John Herman KIRK,85,85
Martin,A103,Sheriff,,,John Herman KIRK,114,114
Martin,B101,Sheriff,,,John Herman KIRK,109,109
Martin,B102,Sheriff,,,John Herman KIRK,200,200
Martin,B103,Sheriff,,,John Herman KIRK,83,83
Martin,C101,Sheriff,,,John Herman KIRK,207,207
Martin,C102,Sheriff,,,John Herman KIRK,212,212
Martin,D101,Sheriff,,,John Herman KIRK,68,68
Martin,D102,Sheriff,,,John Herman KIRK,108,108
Martin,D103,Sheriff,,,John Herman KIRK,113,113
Martin,D104,Sheriff,,,John Herman KIRK,60,60
Martin,E101,Sheriff,,,John Herman KIRK,85,85
Martin,E102,Sheriff,,,John Herman KIRK,128,128
Martin,ABSENTEE MACHINE,Sheriff,,,John Herman KIRK,101,101
Martin,ABSENTEE PAPER,Sheriff,,,John Herman KIRK,79,79
Martin,A101,Jailer,,,"Jason ""Booger"" JUDE",45,45
Martin,A102,Jailer,,,"Jason ""Booger"" JUDE",23,23
Martin,A103,Jailer,,,"Jason ""Booger"" JUDE",43,43
Martin,B101,Jailer,,,"Jason ""Booger"" JUDE",21,21
Martin,B102,Jailer,,,"Jason ""Booger"" JUDE",50,50
Martin,B103,Jailer,,,"Jason ""Booger"" JUDE",43,43
Martin,C101,Jailer,,,"Jason ""Booger"" JUDE",90,90
Martin,C102,Jailer,,,"Jason ""Booger"" JUDE",58,58
Martin,D101,Jailer,,,"Jason ""Booger"" JUDE",20,20
Martin,D102,Jailer,,,"Jason ""Booger"" JUDE",25,25
Martin,D103,Jailer,,,"Jason ""Booger"" JUDE",25,25
Martin,D104,Jailer,,,"Jason ""Booger"" JUDE",6,6
Martin,E101,Jailer,,,"Jason ""Booger"" JUDE",27,27
Martin,E102,Jailer,,,"Jason ""Booger"" JUDE",42,42
Martin,ABSENTEE MACHINE,Jailer,,,"Jason ""Booger"" JUDE",30,30
Martin,ABSENTEE PAPER,Jailer,,,"Jason ""Booger"" JUDE",18,18
Martin,A101,Jailer,,,Iva MUNCY,94,94
Martin,A102,Jailer,,,Iva MUNCY,57,57
Martin,A103,Jailer,,,Iva MUNCY,49,49
Martin,B101,Jailer,,,Iva MUNCY,53,53
Martin,B102,Jailer,,,Iva MUNCY,115,115
Martin,B103,Jailer,,,Iva MUNCY,72,72
Martin,C101,Jailer,,,Iva MUNCY,105,105
Martin,C102,Jailer,,,Iva MUNCY,76,76
Martin,D101,Jailer,,,Iva MUNCY,15,15
Martin,D102,Jailer,,,Iva MUNCY,36,36
Martin,D103,Jailer,,,Iva MUNCY,38,38
Martin,D104,Jailer,,,Iva MUNCY,14,14
Martin,E101,Jailer,,,Iva MUNCY,34,34
Martin,E102,Jailer,,,Iva MUNCY,76,76
Martin,ABSENTEE MACHINE,Jailer,,,Iva MUNCY,53,53
Martin,ABSENTEE PAPER,Jailer,,,Iva MUNCY,51,51
Martin,A101,Jailer,,,Buddy STACY,83,83
Martin,A102,Jailer,,,Buddy STACY,53,53
Martin,A103,Jailer,,,Buddy STACY,62,62
Martin,B101,Jailer,,,Buddy STACY,89,89
Martin,B102,Jailer,,,Buddy STACY,117,117
Martin,B103,Jailer,,,Buddy STACY,74,74
Martin,C101,Jailer,,,Buddy STACY,162,162
Martin,C102,Jailer,,,Buddy STACY,101,101
Martin,D101,Jailer,,,Buddy STACY,59,59
Martin,D102,Jailer,,,Buddy STACY,108,108
Martin,D103,Jailer,,,Buddy STACY,160,160
Martin,D104,Jailer,,,Buddy STACY,72,72
Martin,E101,Jailer,,,Buddy STACY,63,63
Martin,E102,Jailer,,,Buddy STACY,78,78
Martin,ABSENTEE MACHINE,Jailer,,,Buddy STACY,52,52
Martin,ABSENTEE PAPER,Jailer,,,Buddy STACY,36,36
Martin,A101,Coroner,,,Daniel WILLIAMSON,48,48
Martin,A102,Coroner,,,Daniel WILLIAMSON,37,37
Martin,A103,Coroner,,,Daniel WILLIAMSON,37,37
Martin,B101,Coroner,,,Daniel WILLIAMSON,26,26
Martin,B102,Coroner,,,Daniel WILLIAMSON,61,61
Martin,B103,Coroner,,,Daniel WILLIAMSON,49,49
Martin,C101,Coroner,,,Daniel WILLIAMSON,87,87
Martin,C102,Coroner,,,Daniel WILLIAMSON,53,53
Martin,D101,Coroner,,,Daniel WILLIAMSON,27,27
Martin,D102,Coroner,,,Daniel WILLIAMSON,52,52
Martin,D103,Coroner,,,Daniel WILLIAMSON,59,59
Martin,D104,Coroner,,,Daniel WILLIAMSON,16,16
Martin,E101,Coroner,,,Daniel WILLIAMSON,27,27
Martin,E102,Coroner,,,Daniel WILLIAMSON,42,42
Martin,ABSENTEE MACHINE,Coroner,,,Daniel WILLIAMSON,32,32
Martin,ABSENTEE PAPER,Coroner,,,Daniel WILLIAMSON,15,15
Martin,A101,Coroner,,,Joshua HUNT,47,47
Martin,A102,Coroner,,,Joshua HUNT,26,26
Martin,A103,Coroner,,,Joshua HUNT,30,30
Martin,B101,Coroner,,,Joshua HUNT,58,58
Martin,B102,Coroner,,,Joshua HUNT,85,85
Martin,B103,Coroner,,,Joshua HUNT,48,48
Martin,C101,Coroner,,,Joshua HUNT,78,78
Martin,C102,Coroner,,,Joshua HUNT,42,42
Martin,D101,Coroner,,,Joshua HUNT,21,21
Martin,D102,Coroner,,,Joshua HUNT,49,49
Martin,D103,Coroner,,,Joshua HUNT,72,72
Martin,D104,Coroner,,,Joshua HUNT,31,31
Martin,E101,Coroner,,,Joshua HUNT,39,39
Martin,E102,Coroner,,,Joshua HUNT,79,79
Martin,ABSENTEE MACHINE,Coroner,,,Joshua HUNT,36,36
Martin,ABSENTEE PAPER,Coroner,,,Joshua HUNT,26,26
Martin,A101,Coroner,,,Chris TODD,131,131
Martin,A102,Coroner,,,Chris TODD,71,71
Martin,A103,Coroner,,,Chris TODD,86,86
Martin,B101,Coroner,,,Chris TODD,81,81
Martin,B102,Coroner,,,Chris TODD,121,121
Martin,B103,Coroner,,,Chris TODD,90,90
Martin,C101,Coroner,,,Chris TODD,199,199
Martin,C102,Coroner,,,Chris TODD,142,142
Martin,D101,Coroner,,,Chris TODD,51,51
Martin,D102,Coroner,,,Chris TODD,66,66
Martin,D103,Coroner,,,Chris TODD,76,76
Martin,D104,Coroner,,,Chris TODD,37,37
Martin,E101,Coroner,,,Chris TODD,58,58
Martin,E102,Coroner,,,Chris TODD,74,74
Martin,ABSENTEE MACHINE,Coroner,,,Chris TODD,67,67
Martin,ABSENTEE PAPER,Coroner,,,Chris TODD,59,59
Martin,A101,Magistrate District 1,,,Arlen MOLLETTE,36,36
Martin,A102,Magistrate District 1,,,Arlen MOLLETTE,21,21
Martin,A103,Magistrate District 1,,,Arlen MOLLETTE,18,18
Martin,ABSENTEE MACHINE,Magistrate District 1,,,Arlen MOLLETTE,3,3
Martin,ABSENTEE PAPER,Magistrate District 1,,,Arlen MOLLETTE,5,5
Martin,A101,Magistrate District 1,,,Jared GOFORTH,98,98
Martin,A102,Magistrate District 1,,,Jared GOFORTH,74,74
Martin,A103,Magistrate District 1,,,Jared GOFORTH,87,87
Martin,ABSENTEE MACHINE,Magistrate District 1,,,Jared GOFORTH,22,22
Martin,ABSENTEE PAPER,Magistrate District 1,,,Jared GOFORTH,9,9
Martin,A101,Magistrate District 1,,,James PRESTON,63,63
Martin,A102,Magistrate District 1,,,James PRESTON,34,34
Martin,A103,Magistrate District 1,,,James PRESTON,48,48
Martin,ABSENTEE MACHINE,Magistrate District 1,,,James PRESTON,3,3
Martin,ABSENTEE PAPER,Magistrate District 1,,,James PRESTON,6,6
Martin,A101,Magistrate District 1,,,Delsie FLETCHER,38,38
Martin,A102,Magistrate District 1,,,Delsie FLETCHER,10,10
Martin,A103,Magistrate District 1,,,Delsie FLETCHER,16,16
Martin,ABSENTEE MACHINE,Magistrate District 1,,,Delsie FLETCHER,0,0
Martin,ABSENTEE PAPER,Magistrate District 1,,,Delsie FLETCHER,3,3
Martin,A101,Constable District 1,,,Bobby Gene MAYNARD,94,94
Martin,A102,Constable District 1,,,Bobby Gene MAYNARD,59,59
Martin,A103,Constable District 1,,,Bobby Gene MAYNARD,30,30
Martin,ABSENTEE MACHINE,Constable District 1,,,Bobby Gene MAYNARD,8,8
Martin,ABSENTEE PAPER,Constable District 1,,,Bobby Gene MAYNARD,8,8
Martin,A101,Constable District 1,,,"Homer ""Pickle"" MILLS",136,136
Martin,A102,Constable District 1,,,"Homer ""Pickle"" MILLS",79,79
Martin,A103,Constable District 1,,,"Homer ""Pickle"" MILLS",144,144
Martin,ABSENTEE MACHINE,Constable District 1,,,"Homer ""Pickle"" MILLS",18,18
