candidate,office,district,party,county,precinct,votes
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,B101 Jack's Creek,315
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,B101 Jack's Creek,22
Brandon Smith,State Senate,30,REP,Leslie,B101 Jack's Creek,315
Paula Clemons-Combs,State Senate,30,DEM,Leslie,B101 Jack's Creek,19
Derek Lewis,State Representative,90,,Leslie,B101 Jack's Creek,318
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,B102 Bad Creek,140
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,B102 Bad Creek,27
Brandon Smith,State Senate,30,REP,Leslie,B102 Bad Creek,132
Paula Clemons-Combs,State Senate,30,DEM,Leslie,B102 Bad Creek,26
Derek Lewis,State Representative,90,,Leslie,B102 Bad Creek,145
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,B103 Rockhouse,150
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,B103 Rockhouse,9
Brandon Smith,State Senate,30,REP,Leslie,B103 Rockhouse,151
Paula Clemons-Combs,State Senate,30,DEM,Leslie,B103 Rockhouse,12
Derek Lewis,State Representative,90,,Leslie,B103 Rockhouse,144
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,B104 Big Creek,121
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,B104 Big Creek,13
Brandon Smith,State Senate,30,REP,Leslie,B104 Big Creek,125
Paula Clemons-Combs,State Senate,30,DEM,Leslie,B104 Big Creek,8
Derek Lewis,State Representative,90,,Leslie,B104 Big Creek,123
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,C101 Wooton,334
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,C101 Wooton,25
Brandon Smith,State Senate,30,REP,Leslie,C101 Wooton,314
Paula Clemons-Combs,State Senate,30,DEM,Leslie,C101 Wooton,35
Derek Lewis,State Representative,90,,Leslie,C101 Wooton,327
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,C102 Trace Fork,182
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,C102 Trace Fork,19
Brandon Smith,State Senate,30,REP,Leslie,C102 Trace Fork,180
Paula Clemons-Combs,State Senate,30,DEM,Leslie,C102 Trace Fork,19
Derek Lewis,State Representative,90,,Leslie,C102 Trace Fork,175
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,C103 Wolf,301
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,C103 Wolf,43
Brandon Smith,State Senate,30,REP,Leslie,C103 Wolf,309
Paula Clemons-Combs,State Senate,30,DEM,Leslie,C103 Wolf,40
Derek Lewis,State Representative,90,,Leslie,C103 Wolf,306
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,D101 Hyden #1,191
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,D101 Hyden #1,33
Brandon Smith,State Senate,30,REP,Leslie,D101 Hyden #1,195
Paula Clemons-Combs,State Senate,30,DEM,Leslie,D101 Hyden #1,32
Derek Lewis,State Representative,90,,Leslie,D101 Hyden #1,203
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,D102 Hyden #2,154
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,D102 Hyden #2,24
Brandon Smith,State Senate,30,REP,Leslie,D102 Hyden #2,145
Paula Clemons-Combs,State Senate,30,DEM,Leslie,D102 Hyden #2,34
Derek Lewis,State Representative,90,,Leslie,D102 Hyden #2,167
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,D103 Wilder,107
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,D103 Wilder,18
Brandon Smith,State Senate,30,REP,Leslie,D103 Wilder,101
Paula Clemons-Combs,State Senate,30,DEM,Leslie,D103 Wilder,23
Derek Lewis,State Representative,90,,Leslie,D103 Wilder,112
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,D104 Midway,195
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,D104 Midway,26
Brandon Smith,State Senate,30,REP,Leslie,D104 Midway,188
Paula Clemons-Combs,State Senate,30,DEM,Leslie,D104 Midway,30
Derek Lewis,State Representative,90,,Leslie,D104 Midway,194
"Harold ""Hal"" Rogers ",U.S. House,5,REP,Leslie,D105 Bullskin,62
Kenneth S. Stepp,U.S. House,5,DEM,Leslie,D105 Bullskin,0
Brandon Smith,State Senate,30,REP,Leslie,D105 Bullskin,62
Paula Clemons-Combs,State Senate,30,DEM,Leslie,D105 Bullskin,1
Derek Lewis,State Representative,90,,Leslie,D105 Bullskin,60
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
"Harold ""Hal"" Rogers ",,,,,,
Kenneth S. Stepp,,,,,,
Brandon Smith,,,,,,
Paula Clemons-Combs,,,,,,
Derek Lewis,,,,,,
