county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,D104,BEECH GROVE #17,853,292,457,52,46,3,2,0,1,0,405,448
Bullitt,D105,CEDAR GROVE #18,2076,641,1224,110,81,19,0,1,0,0,1032,1043
Bullitt,D106,BERNHEIM #16A,1472,506,808,94,50,13,1,0,0,0,725,746
Bullitt,D107,CEDAR GROVE #18A,1917,551,1207,78,67,10,3,1,0,0,943,974
Bullitt,D108,SHEPHERDSVILLE #2,1304,497,644,100,57,6,0,0,0,0,628,676
Bullitt,D110,PLEASANT GROVE #4,2273,672,1356,106,127,10,1,1,0,0,1076,1197
Bullitt,D111,SALT RIVER #17A,1093,414,547,79,42,8,1,1,1,0,523,569
Bullitt,D113,BEECH GROVE #17B,825,254,454,59,48,9,1,0,0,0,390,435
Bullitt,D114,BEECH GROVE #17C,654,208,354,57,27,6,0,2,0,0,301,353
Bullitt,D115,SHEPHERDSVILLE #1,461,172,223,35,26,4,1,0,0,0,212,249
Butler,A101,1ST DISTRICT,1457,349,1003,54,40,8,2,1,0,0,602,855
Butler,B102,2ND DISTRICT,2072,396,1548,52,65,6,3,1,0,1,1007,1062
Butler,C103,3RD DISTRICT,2049,368,1571,48,54,5,3,0,0,0,1048,997
Butler,D104,4TH DISTRICT,1806,291,1384,63,51,12,3,1,1,0,878,923
Butler,E105,5TH DISTRICT,1932,279,1546,50,47,8,0,2,0,0,965,964
Caldwell,A101,FREDONIA,654,251,358,21,20,4,0,0,0,0,320,334
Caldwell,A102,DONALDSON,571,228,301,24,18,0,0,0,0,0,292,277
Caldwell,A103,WHITE SULPHUR,1158,550,497,70,32,7,1,1,0,0,544,612
Caldwell,B101,BRIARFIELD,960,389,499,37,32,2,0,1,0,0,475,483
Caldwell,B102,BULL RUN,735,355,331,25,22,2,0,0,0,0,355,378
Caldwell,B103,BUTLER,719,408,238,36,33,4,0,0,0,0,318,400
Caldwell,C101,BUCKSNORT,908,397,439,40,30,2,0,0,0,0,433,471
Caldwell,C102,WARD'S CREEK,586,262,272,36,15,1,0,0,0,0,288,294
Caldwell,C103,AIRPORT,1048,528,435,53,28,3,1,0,0,0,447,597
Caldwell,D101,HARMONY,646,269,326,26,22,3,0,0,0,0,318,327
Caldwell,D102,BIG SPRINGS,470,234,197,21,17,1,0,0,0,0,211,259
Caldwell,D103,EDDY CREEK,814,381,402,18,10,2,1,0,0,0,386,427
Caldwell,D104,DULANEY,762,336,365,25,30,4,0,2,0,0,334,428
Calloway,A101,COURTHOUSE,1220,659,386,89,73,7,5,1,0,0,552,665
Calloway,A102,CFSB CENTER,1038,500,343,104,79,10,1,1,0,0,425,601
Calloway,A103,ELM GROVE BAPTIST CHURCH,2366,863,1168,203,117,11,1,3,0,0,1173,1186
Calloway,A104,CAINS MURRAY AUTO AUCTION,1567,717,662,113,63,11,1,0,0,0,755,811
Calloway,A106,HOPE HARBOR CHURCH,892,359,434,61,33,5,0,0,0,0,429,462
Calloway,B101,FIRST BAPTIST CHURCH,1027,525,352,91,49,7,3,0,0,0,431,594
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,1030,388,500,100,37,4,1,0,0,0,515,513
Calloway,B104,EAST ELEMENTARY SCHOOL,808,346,369,47,39,5,1,1,0,0,394,411
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1799,917,628,130,112,11,1,0,0,0,835,962
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,824,317,419,53,31,2,2,0,0,0,409,415
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,624,217,330,48,27,1,0,1,0,0,321,302
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1464,737,484,121,104,13,1,3,0,1,674,777
Calloway,C101,GLENDALE RD CHURCH,1064,515,408,75,63,2,1,0,0,0,483,580
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1854,766,922,71,87,7,1,0,0,0,874,976
Calloway,C103,HAZEL BAPTIST CHURCH,829,380,340,69,34,6,0,0,0,0,406,422
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,776,373,338,36,27,2,0,0,0,0,369,406
Calloway,C105,MURRAY HIGH SCHOOL,1662,777,696,105,75,8,0,1,0,0,736,924
Calloway,C108,CALVARY TEMPLE CHURCH,841,334,393,48,59,5,2,0,0,0,395,445
Calloway,C109,WESTSIDE BAPTIST CHURCH,1388,591,655,67,71,3,0,1,0,0,628,756
Calloway,D103,WEST FORK BAPTIST CHURCH,1418,639,649,80,42,6,0,1,1,0,698,718
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL SCHOOL,2110,865,1045,104,87,7,2,0,0,0,995,1111
Calloway,D106,KIRKSEY BAPTIST CHURCH,1689,677,859,89,51,10,1,2,0,0,816,871
Calloway,D108,NORTH ELEMENTARY SCHOOL,2221,1040,832,180,145,18,4,1,0,1,986,1228
Campbell,A402,FT THOMAS B,2700,1031,1332,129,197,9,1,1,0,0,1286,1414
Campbell,A405,FT THOMAS E,2722,1019,1299,157,230,13,3,1,0,0,1307,1415
Campbell,A409,FT THOMAS K,1097,437,505,67,85,3,0,0,0,0,513,584
Campbell,A410,FT THOMAS L,2478,971,1116,166,196,22,7,0,0,0,1166,1310
Campbell,A412,FT THOMAS N,1086,355,608,42,76,4,0,0,1,0,525,561
Campbell,A415,FT THOMAS I,711,331,253,61,55,10,1,0,0,0,340,371
Campbell,A418,FT THOMAS R,1687,680,750,100,141,14,2,0,0,0,835,852
Campbell,A419,FT THOMAS S,719,289,329,39,58,3,1,0,0,0,312,406
Campbell,A601,HIGHLAND HEIGHTS A,635,241,277,60,50,7,0,0,0,0,288,347
Campbell,A701,COLD SPRING A,865,304,459,39,58,5,0,0,0,0,424,441
Campbell,A702,COLD SPRING B,1168,380,625,65,92,4,2,0,0,0,571,597
Campbell,A705,COLD SPRING E,781,241,435,54,46,3,1,1,0,0,389,392
Campbell,A801,ALEXANDRIA A,1198,336,744,58,57,2,1,0,0,0,587,611
Campbell,A802,ALEXANDRIA B,1344,419,720,90,102,12,0,0,1,0,647,697
Campbell,A804,ALEXANDRIA D,2855,820,1684,168,161,18,2,1,0,1,1403,1450
Campbell,A906,CAMP SPRINGS,1113,344,639,81,42,6,0,1,0,0,571,542
Campbell,A907,MELBOURNE,2168,694,1178,147,126,20,1,1,0,1,1055,1113
Campbell,B602,HIGHLAND HEIGHTS B,1126,438,499,98,77,12,2,0,0,0,545,581
Campbell,B603,HIGHLAND HEIGHTS C,550,214,252,36,37,10,0,0,0,1,262,288
Campbell,B604,HIGHLAND HEIGHTS D,2408,1023,1001,180,182,17,3,1,0,1,1095,1313
Campbell,B703,COLD SPRING C,1877,689,924,115,129,16,4,0,0,0,859,1018
Campbell,B704,COLD SPRING D,1318,418,744,92,62,1,1,0,0,0,629,689
Campbell,B706,COLD SPRING F,2581,905,1359,144,164,8,1,0,0,0,1132,1449
Campbell,B803,ALEXANDRIA C,2921,890,1631,184,192,15,7,1,0,1,1341,1580
Campbell,B806,ALEXANDRIA F,1990,547,1189,110,133,9,1,0,0,1,968,1022
Campbell,B807,ALEXANDRIA G,1110,339,651,69,45,5,1,0,0,0,531,579
Campbell,B901,MENTOR,1725,464,1088,89,75,8,0,1,0,0,899,826
Campbell,B903,SUN VALLEY,2202,548,1393,133,120,6,1,0,1,0,1072,1129
Campbell,B904,GRANTS LICK,2332,563,1527,103,126,11,0,1,1,0,1165,1167
Campbell,B905,CLARYVILLE,1980,511,1212,125,113,15,1,3,0,0,967,1013
Campbell,B909,WILDER,3311,1343,1470,258,220,18,1,0,0,1,1478,1832
Campbell,C101,DAYTON A,3018,1254,1155,347,229,25,5,1,1,1,1395,1622
Campbell,C102,DAYTON B,1605,699,619,155,115,16,0,0,0,1,775,830
Campbell,C201,BELLEVUE A,1524,689,538,154,116,20,3,3,1,0,733,791
Campbell,C202,BELLEVUE B,1091,482,430,94,69,13,3,0,0,0,515,576
Campbell,C203,BELLEVUE C,2483,1171,874,224,186,23,4,0,0,1,1180,1303
Campbell,C301,NEWPORT A,2056,989,651,202,185,25,1,2,0,1,1010,1046
Campbell,C302,NEWPORT B,2162,1023,714,191,210,16,4,1,0,3,1065,1097
Campbell,C303,NEWPORT C,2737,1412,751,356,186,17,9,2,0,4,1241,1496
Campbell,C307,NEWPORT G,3843,1735,1336,431,298,30,6,5,0,2,1892,1951
Campbell,C308,NEWPORT H,1146,544,410,104,77,10,1,0,0,0,558,588
Campbell,C401,FT THOMAS A,1100,314,638,49,93,5,1,0,0,0,540,560
Campbell,C416,FT THOMAS J,1126,403,527,94,93,8,1,0,0,0,531,595
Campbell,C501,SOUTHGATE A,1981,844,808,176,134,13,5,0,0,1,908,1073
Campbell,C503,SOUTHGATE C,429,152,220,31,26,0,0,0,0,0,219,210
Campbell,C504,SOUTHGATE D,809,336,313,84,59,15,1,0,1,0,363,446
Carlisle,A101,WEST BARDWELL,589,316,236,20,15,2,0,0,0,0,285,304
Carlisle,A102,NORTH BARDWELL,609,315,256,22,14,2,0,0,0,0,283,326
Carlisle,B101,CUNNINGHAM,988,411,534,27,11,4,0,1,0,0,469,519
Carlisle,B102,KIRBYTON,427,190,220,10,6,1,0,0,0,0,225,201
Carlisle,C101,MILBURN,535,292,211,16,11,3,1,1,0,0,274,261
Carlisle,C102,ARLINGTON,737,388,298,35,14,2,0,0,0,0,348,389
Carroll,A101,MAGISTERIAL DISTRICT 1,2533,1387,919,130,86,10,0,1,0,0,1264,1267
Carroll,B102,MAGISTERIAL DISTRICT 2,2405,1379,806,160,53,4,1,2,0,0,1087,1315
Carroll,C103,MAGISTERIAL DISTRICT 3,2903,1657,1010,156,68,4,1,6,1,0,1420,1481
Carter,A101,COURTHOUSE,1053,452,527,35,31,7,0,1,0,0,492,561
Carter,A102,GREGORYVILLE,540,235,240,35,29,0,0,1,0,0,262,278
Carter,A103,IRON HILL,642,241,349,21,31,0,0,0,0,0,326,316
Carter,A104,NORTH MIDLAND TRAIL,850,356,418,28,43,4,1,0,0,0,403,447
Carter,A105,OAKLAND,1222,520,603,51,42,6,0,0,0,0,580,641
Carter,B101,EAST GRAYSON/STINSON,1113,496,512,50,52,3,0,0,0,0,505,608
Carter,B102,NORTH RUSH,552,236,265,20,29,2,0,0,0,0,263,289
Carter,B103,SOUTH MIDLAND TRAIL,639,251,355,12,20,1,0,0,0,0,306,333
Carter,B104,SOUTH RUSH,943,358,491,31,57,5,0,0,0,1,444,499
Carter,B105,STOVALL,738,311,361,35,28,2,1,0,0,0,334,404
Carter,C101,ALPHA HALL,1427,662,653,42,55,8,2,5,0,0,688,737
Carter,C102,DENTON,228,104,103,12,9,0,0,0,0,0,110,118
Carter,C103,HITCHINS,976,449,455,28,37,6,1,0,0,0,502,474
Carter,C104,WILLARD,964,418,477,40,27,2,0,0,0,0,462,501
Carter,D101,CEDAR GROVE,637,271,305,32,28,1,0,0,0,0,319,318
Carter,D102,CLARK HILL,306,133,141,18,11,3,0,0,0,0,140,166
Carter,D103,EAGLE HALL,634,318,254,28,32,2,0,0,0,0,295,339
Carter,D104,GRAHN,527,269,204,28,24,0,1,1,0,0,266,260
Carter,D105,PLEASANT HILL,308,160,113,20,13,2,0,0,0,0,144,163
Carter,D106,PLEASANT VALLEY,560,265,259,16,19,1,0,0,0,0,275,284
Carter,D107,SOLDIER,721,369,266,55,28,1,2,0,0,0,359,362
Carter,E101,BRICKYARD,893,365,457,34,34,1,1,1,0,0,439,453
Carter,E102,BUFFALO,842,280,495,33,30,4,0,0,0,0,416,424
Carter,E103,OLIVE HILL COURTHOUSE,705,296,365,20,18,6,0,0,0,0,337,368
Carter,E104,SAWMILL,327,81,226,12,8,0,0,0,0,0,159,168
Carter,E105,SMOKEY VALLEY,574,214,319,27,11,1,0,2,0,0,270,304
Carter,E106,UPPER TYGART,757,311,389,22,29,3,0,2,0,1,371,386
Casey,A101,CASEY 1,870,94,724,17,33,2,0,0,0,0,420,445
Casey,A102,CASEY 2,507,67,405,11,23,0,1,0,0,0,250,255
Casey,A103,CASEY 3,931,158,726,12,28,3,1,3,0,0,469,457
Casey,A104,LIBERTY A,471,64,373,12,19,3,0,0,0,0,205,264
Casey,B101,CASEY 4,714,113,554,14,29,3,0,1,0,0,343,368
Casey,B102,CASEY 5,1502,190,1246,20,41,2,1,1,1,0,718,774
Casey,B103,CASEY 6,597,127,423,14,30,2,0,1,0,0,291,306
Casey,C101,CASEY 7,695,124,524,19,25,3,0,0,0,0,334,355
Casey,C102,CASEY 8,1218,138,1026,15,33,4,0,2,0,0,574,641
Casey,C103,CASEY 9,566,51,488,9,16,1,0,1,0,0,285,278
Casey,C104,LIBERTY B,493,95,376,10,11,0,1,0,0,0,214,279
Casey,D101,CASEY 10,980,114,817,16,31,2,0,0,0,0,467,508
Casey,D102,CASEY 11,544,81,424,12,21,6,0,0,0,0,265,276
Casey,D103,CASEY 12,913,110,758,12,28,4,0,0,0,1,444,465
Casey,D104,LIBERTY C,274,52,207,6,7,2,0,0,0,0,115,159
Christian,A101,COURTHOUSE,477,321,99,33,20,2,1,1,0,0,216,261
Christian,A102,EASTSIDE,1064,802,153,75,32,0,0,1,0,1,420,644
Christian,A103,DURRETT AVE,1126,873,144,73,33,1,0,2,0,0,514,612
Christian,A104,WESTERN HILLS,1591,857,503,137,83,6,0,5,0,0,676,914
Christian,A105,SKYLINE,587,374,139,42,29,2,0,1,0,0,261,325
Christian,B101,NORTH ELM,1863,1126,518,137,75,6,0,0,0,1,838,1025
Christian,B102,EVERGREEN,1718,986,545,118,61,8,0,0,0,0,707,1011
Christian,B103,NEW PALESTINE,980,361,538,47,33,1,0,0,0,0,485,493
Christian,B104,MT. ZOAR,753,277,389,55,27,4,0,1,0,0,356,397
Christian,C101,FAIRGROUNDS,717,363,269,52,29,1,3,0,0,0,310,406
Christian,C102,ROSE ACRES,593,395,135,43,17,2,1,0,0,0,246,347
Christian,C103,WOOLDRIDGE,718,375,267,37,37,2,0,0,0,0,280,437
Christian,C104,SQUARE DEAL,844,335,436,31,40,1,0,1,0,0,406,437
Christian,C105,SINKING FORK,1794,629,1016,84,51,11,2,1,0,0,885,909
Christian,C106,CANTON PIKE,1122,485,541,57,35,2,0,2,0,0,497,624
Christian,D101,INDIAN HILLS,1091,484,503,54,42,5,1,2,0,0,476,615
Christian,D102,DEEPWOOD,1228,515,595,56,50,12,0,0,0,0,545,682
Christian,D103,SPRINGMONT,902,374,449,40,32,6,0,0,1,0,429,473
Christian,D104,HERNDON,696,228,387,44,32,5,0,0,0,0,345,351
Christian,D105,LAFAYETTE,445,140,259,26,18,2,0,0,0,0,224,221
Christian,D106,COX MILL,364,120,214,17,12,1,0,0,0,0,193,171
Christian,D107,GREAT OAKS,1686,793,734,88,65,6,0,0,0,0,733,951
Christian,E101,VIRGINIA ST,1232,710,378,91,49,3,0,0,0,1,530,702
Christian,E102,PARDUE LN,1691,782,657,140,98,11,1,2,0,0,745,945
Christian,E103,STONE VALLEY,1541,686,682,96,61,14,0,2,0,0,661,880
Christian,E104,HOLIDAY PARK,849,430,322,52,38,5,1,1,0,0,372,477
Christian,E105,MORNINGSIDE,965,510,327,68,48,10,0,1,0,1,450,515
Christian,F101,FAIRVIEW,267,116,131,7,13,0,0,0,0,0,123,144
Christian,F102,PEMBROKE,985,419,440,70,41,9,2,4,0,0,457,527
Christian,F103,ST. ELMO,330,125,151,35,15,4,0,0,0,0,170,159
Christian,F104,OAK GROVE #1,3908,1518,1587,464,263,66,1,6,1,2,1730,2177
Christian,G101,HUNTING CREEK,1998,784,1004,112,85,7,2,3,1,0,886,1112
Christian,G102,OAK GROVE #2,3172,1409,1123,364,210,56,4,5,0,1,1411,1757
Christian,G103,CASKEY,339,155,156,18,9,1,0,0,0,0,152,187
Christian,G104,NOVADELL,1238,454,621,81,74,7,1,0,0,0,570,667
Christian,G105,FT. CAMPBELL,5117,1719,2258,605,381,126,13,13,0,2,2369,2731
Christian,G106,BRADSHAW,325,129,169,18,7,2,0,0,0,0,153,172
Christian,G107,MASONVILLE,652,257,335,26,31,2,0,0,1,0,318,333
Christian,H101,KELLY,1070,412,549,68,35,4,2,0,0,0,543,527
Christian,H102,CROFTON,1583,644,796,76,56,8,0,3,0,0,737,846
Christian,H103,HIGHLAND,1089,409,589,46,32,12,1,0,0,0,524,563
Christian,H104,LACY,1411,536,759,70,43,3,0,0,0,0,703,708
Clark,A101,BECKNERVILLE,1711,592,957,76,74,12,0,0,0,0,837,872
Clark,A102,BOONESBORO,925,407,436,41,32,9,0,0,0,0,424,500
Clark,A103,HAMPTON,691,305,304,34,43,4,1,0,0,0,313,377
Clark,A104,STONEYBROOK,1285,496,672,60,50,4,1,2,0,0,595,690
Clark,A105,CALMES,944,375,497,31,37,3,1,0,0,0,453,489
Clark,B102,FOREST GROVE,2071,862,979,118,92,16,3,1,0,0,991,1077
Clark,B103,GARNER,755,349,292,84,25,5,0,0,0,0,322,433
Clark,B104,GOODES,1048,356,578,68,43,2,0,1,0,0,526,522
Clark,B105,PINCHEM,1070,440,532,59,34,3,1,1,0,0,535,535
Clark,C101,ECTON,1266,461,697,56,47,5,0,0,0,0,619,647
Clark,C102,FRANKLIN,1196,488,583,75,45,4,0,1,0,0,566,628
Clark,C103,KIDDVILLE,1485,572,779,70,53,10,0,1,0,0,743,741
Clark,C104,WADES MILL,1340,509,721,54,50,5,0,0,0,1,658,682
Clark,D101,MT. ABBOTT,530,236,190,71,29,4,0,0,0,0,237,292
Clark,D102,RENICK,1297,592,521,119,57,8,0,0,0,0,605,691
Clark,D103,VANMETER,1176,441,581,100,48,5,0,1,0,0,567,609
Clark,D104,VICTORY,1293,596,532,102,58,4,1,0,0,0,593,697
Clark,E101,MCCLURE,700,307,313,49,27,3,1,0,0,0,336,364
Clark,E102,SPHAR,1980,805,891,155,115,8,1,3,1,1,949,1030
Clark,E103,SUNSET,722,299,348,44,28,3,0,0,0,0,330,391
Clark,E104,COLBY,1751,713,858,94,72,13,1,0,0,0,766,985
Clark,F101,CITY HALL,661,417,150,63,25,4,1,1,0,0,312,349
Clark,F102,FAIRFAX,1006,458,409,58,69,11,0,1,0,0,458,548
Clark,F103,MT. VERNON,1249,556,484,121,75,11,2,0,0,0,596,653
Clark,F104,NO.WINCHESTER,608,363,159,55,28,2,0,1,0,0,267,340
Clark,F105,SOUTH PARK,1281,578,505,106,82,8,0,2,0,0,597,682
Clay,A101,MANCHESTER,1002,207,754,17,18,5,0,1,0,0,457,544
Clay,A106,GARRARD,1007,106,875,12,13,1,0,0,0,0,473,533
Clay,A107,EAST MANCHESTER,392,72,300,5,13,1,0,1,0,0,167,224
Clay,B101,BIG CREEK,969,114,817,18,15,4,0,1,0,0,486,483
Clay,B103,HARTS BRANCH,604,121,457,10,13,3,0,0,0,0,290,313
Clay,B104,GREENBRIAR,958,90,830,16,20,2,0,0,0,0,463,494
Clay,C101,ALLEN,358,33,295,11,13,4,2,0,0,0,161,195
Clay,C102,ONEIDA,535,49,464,7,13,1,0,1,0,0,255,279
Clay,C103,SOUTH FORK,526,54,449,6,17,0,0,0,0,0,263,263
Clay,C104,PIN HOOK,868,85,747,15,21,0,0,0,0,0,420,448
Clay,D102,FLAT CREEK,337,45,275,5,12,0,0,0,0,0,157,180
Clay,D103,GOOSE ROCK,1006,109,871,16,9,0,0,1,0,0,506,499
Clay,D104,BRIGHT SHADE,832,80,723,18,11,0,0,0,0,0,402,429
Clay,E101,HORSE CREEK,503,65,414,6,17,1,0,0,0,0,255,248
Clay,E102,PIGEON ROOST,506,69,417,10,10,0,0,0,0,0,260,246
Clay,E103,PORTERSBURG,864,89,734,17,20,3,1,0,0,0,416,447
Clay,E104,WHITES BRANCH,249,37,206,1,4,0,1,0,0,0,128,120
Clay,F101,FOGERTOWN,767,71,643,26,24,3,0,0,0,0,382,385
Clay,F102,BURNING SPRINGS,992,94,856,21,19,2,0,0,0,0,454,538
Clay,F104,SEXTONS CREEK,836,104,708,12,11,0,0,1,0,0,420,415
Clinton,A101,NORTH ALBANY,687,87,576,10,12,1,0,0,1,0,302,385
Clinton,A104,EAST ALBANY,585,54,517,5,9,0,0,0,0,0,273,311
Clinton,B101,HAYES--MAUPIN,659,86,556,7,8,2,0,0,0,0,337,321
Clinton,B102,NORA,600,70,508,7,12,1,1,0,0,1,286,313
Clinton,C101,PINEY WOODS,537,61,458,6,12,0,0,0,0,0,266,271
Clinton,C102,SNOW-SEVENTY SIX,339,40,291,5,3,0,0,0,0,0,166,173
Clinton,C103,SNOW,480,53,414,5,8,0,0,0,0,0,228,252
Clinton,D101,NEATHERY CAVE SPRINGS,500,57,417,7,18,1,0,0,0,0,248,252
Clinton,D102,HIGHWAY,717,59,635,10,9,2,1,0,0,1,357,360
Clinton,E101,ILLWILL,569,69,483,7,7,2,1,0,0,0,282,285
Clinton,E102,SPECK,684,85,572,9,16,1,1,0,0,0,334,350
Clinton,F101,WEST ALBANY,412,53,346,4,7,2,0,0,0,0,185,226
Clinton,F102,SOUTH ALBANY,679,93,558,14,12,1,0,1,0,0,322,355
Crittenden,A101,MATTOON 8,577,189,348,27,13,0,0,0,0,0,281,295
Crittenden,A102,NE MARION 1,361,100,216,27,13,4,1,0,0,0,165,195
Crittenden,B101,SHERIDAN 10,1153,318,753,50,29,3,0,0,0,0,572,580
Crittenden,C101,FRANCES 6,609,167,396,22,22,1,0,1,0,0,298,311
Crittenden,C102,SW MARION 3,512,158,295,37,19,1,1,1,0,0,233,279
Crittenden,D101,FORDS FERRY 5,282,88,166,11,14,3,0,0,0,0,149,133
Crittenden,D102,NW MARION 4,558,193,287,46,29,3,0,0,0,0,244,314
Crittenden,E101,MEXICO 9,1149,333,717,62,33,4,0,0,0,0,558,589
Crittenden,F101,SHADY GROVE 7,626,169,410,22,24,1,0,0,0,0,312,314
Crittenden,F102,SE MARION 2,552,159,312,45,31,3,1,1,0,0,248,304
Cumberland,A101,UPPER BURKESVILLE,531,80,434,5,11,1,0,0,0,0,223,306
Cumberland,A102,RENOX,808,75,696,14,21,1,0,1,0,0,404,403
Cumberland,B101,LOWER BURKESVILLE,443,66,343,13,21,0,0,0,0,0,184,257
Cumberland,B102,SMITH GROVE,370,39,294,21,14,2,0,0,0,0,177,192
Cumberland,B103,CARVER,481,48,418,10,5,0,0,0,0,0,241,240
Cumberland,C101,KETTLE,591,72,482,15,22,0,0,0,0,0,304,287
Cumberland,C102,SPEARS,633,84,511,18,20,0,0,0,0,0,303,328
Cumberland,C103,MIDDLE BURKESVILLE,256,46,191,6,12,0,0,1,0,0,112,143
Cumberland,D101,GRIDER,698,87,569,19,21,0,2,0,0,0,347,350
Cumberland,D102,MARROWBONE,556,70,444,21,21,0,0,0,0,0,262,288
Daviess,A101,OWENSBORO #1,1881,942,727,138,60,10,2,2,0,0,876,1005
Daviess,A102,OWENSBORO #2,2227,1307,641,172,100,4,0,1,0,2,992,1234
Daviess,A103,OWENSBORO #3,1235,641,411,126,50,7,0,0,0,0,540,694
Daviess,A105,OWENSBORO #5,1660,740,763,74,75,6,0,2,0,0,762,898
Daviess,A106,OWENSBORO #6,1051,541,366,75,54,10,1,3,0,1,511,539
Daviess,A107,OWENSBORO #7,2343,1290,730,194,110,11,4,2,2,0,1096,1247
Daviess,A108,OWENSBORO #8,1527,764,596,86,68,12,1,0,0,0,692,835
Daviess,A110,OWENSBORO #10,2016,938,865,106,93,11,1,2,0,0,940,1076
Daviess,A111,OWENSBORO #11,2387,1037,1096,137,102,12,1,1,0,1,1109,1277
Daviess,A112,OWENSBORO #12,528,340,126,37,24,1,0,0,0,0,219,309
Daviess,A113,OWENSBORO #13,2186,1054,924,109,89,6,2,1,0,1,1004,1182
Daviess,A114,OWENSBORO #14,3494,1756,1320,230,158,23,5,0,0,2,1618,1875
Daviess,A115,OWENSBORO #15,854,280,509,28,34,2,1,0,0,0,401,453
Daviess,A119,OWENSBORO #19,1919,966,728,121,86,16,1,1,0,0,814,1105
Daviess,A120,OWENSBORO #20,3206,1505,1345,177,159,13,2,2,1,2,1444,1761
Daviess,A122,OWENSBORO #22,458,238,172,35,12,1,0,0,0,0,165,293
Daviess,A128,OWENSBORO #28,1230,576,535,48,58,10,3,0,0,0,566,664
Daviess,A129,OWENSBORO #29,1500,691,669,57,71,9,2,1,0,0,701,799
Daviess,A130,OWENSBORO #30,1510,761,583,81,70,8,6,1,0,0,710,800
Daviess,A135,OWENSBORO #35,532,264,210,35,21,2,0,0,0,0,231,301
Daviess,A136,OWENSBORO #36,810,389,335,45,35,6,0,0,0,0,370,440
Daviess,A138,OWENSBORO #38,1315,614,527,103,65,5,1,0,0,0,611,704
Daviess,A139,OWENSBORO #39,1063,536,443,41,37,4,0,0,0,2,458,605
Daviess,A140,OWENSBORO #40,1538,747,615,87,86,3,0,0,0,0,722,816
Daviess,A143,OWENSBORO #43,687,329,250,59,41,6,2,0,0,0,299,388
Daviess,A146,OWENSBORO #46,1904,720,1009,90,76,8,1,0,0,0,904,1000
Daviess,A150,OWENSBORO #50 - NO VOTERS,0,0,0,0,0,0,0,0,0,0,0,0
Daviess,B101,SOUTHTOWN,1514,715,641,86,59,11,1,1,0,0,690,824
Daviess,B102,NORTHTOWN,2074,865,1046,77,77,6,0,3,0,0,1019,1055
Daviess,B103,SAINT MARTINS,1646,656,848,87,43,9,2,0,1,0,800,846
Daviess,B104,WESTSIDE,984,447,451,55,29,2,0,0,0,0,473,511
Daviess,C101,SORGHO,1938,774,1044,64,49,6,1,0,0,0,953,985
Daviess,C102,STANLEY,745,355,340,22,22,6,0,0,0,0,372,373
Daviess,D102,SAINT JOSEPH,777,376,355,24,21,0,0,1,0,0,347,430
Daviess,D103,WEST LOUISVILLE,572,238,292,30,11,1,0,0,0,0,300,272
Daviess,E102,PLEASANT RIDGE,1134,390,646,57,33,8,0,0,0,0,574,560
Daviess,E103,UTICA,978,402,503,35,32,5,1,0,0,0,483,495
Daviess,E104,SOUTHERN OAKS,231,93,119,13,3,3,0,0,0,0,114,117
Daviess,F101,WHITESVILLE,1925,793,986,91,45,10,0,0,0,0,939,986
Daviess,F102,MASONVILLE,2225,804,1208,107,86,16,0,3,1,0,1087,1138
Daviess,F103,HABIT,1099,416,599,46,32,4,2,0,0,0,542,557
Daviess,G101,KNOTTSVILLE,1679,662,898,66,49,3,0,1,0,0,858,821
Daviess,G102,MACEO,996,443,431,79,37,5,0,0,0,1,485,511
Daviess,G103,YELVINGTON,1281,540,609,72,52,5,2,0,1,0,640,640
Daviess,H101,FIELDS,682,263,363,32,22,1,0,1,0,0,320,362
Daviess,H102,NORTH SEVEN HILLS,1387,562,718,47,49,11,0,0,0,0,642,745
Daviess,H103,PHILPOT,1705,638,948,62,51,5,0,1,0,0,842,863
Daviess,H104,EASTVIEW,2397,900,1244,142,94,11,2,4,0,0,1169,1228
Daviess,H105,RIVERGATE,1680,654,847,92,78,7,2,0,0,0,798,882
Daviess,H107,ENSOR,957,354,544,29,22,6,1,1,0,0,506,451
Daviess,H109,THOROBRED EAST,694,278,353,31,26,6,0,0,0,0,315,379
Daviess,H112,PLEASANT VALLEY,1058,395,588,40,30,5,0,0,0,0,514,544
Daviess,H113,WINDRIDGE,690,273,357,29,25,6,0,0,0,0,334,356
Daviess,H114,THOROBRED WEST,546,244,268,17,14,3,0,0,0,0,244,302
Daviess,H115,HEARTLANDS,1865,702,992,88,73,7,2,1,0,0,807,1058
Daviess,H116,ISLANDVIEW,305,123,146,19,16,1,0,0,0,0,154,151
Daviess,H117,LAKE FOREST,2269,792,1246,107,110,13,0,1,0,0,1113,1156
Edmonson,A101,WINGFIELD,716,183,470,29,27,5,1,1,0,0,344,372
