county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
JEFFERSON,B131,992,71,541,40,374,31,77,0
JEFFERSON,B132,1073,210,500,106,483,102,90,2
JEFFERSON,B133,1363,215,683,109,584,105,96,1
JEFFERSON,B134,1630,247,729,118,772,124,129,5
JEFFERSON,B143,666,113,338,72,282,40,46,1
JEFFERSON,B149,958,109,460,54,395,55,103,0
JEFFERSON,B151,1407,170,668,91,638,78,101,1
JEFFERSON,B152,1037,108,496,47,440,58,101,3
JEFFERSON,B153,2020,265,811,123,1067,140,142,2
JEFFERSON,B154,1158,108,582,65,483,43,93,0
JEFFERSON,B155,937,118,479,73,349,43,109,2
JEFFERSON,B156,1314,181,656,94,527,85,131,2
JEFFERSON,B157,1817,244,948,136,734,104,135,4
JEFFERSON,B158,1311,221,537,99,684,121,90,1
JEFFERSON,B159,1758,262,835,150,778,108,145,4
JEFFERSON,B160,741,108,375,51,317,56,49,1
JEFFERSON,B161,729,126,288,33,375,92,66,1
JEFFERSON,B162,1419,184,613,81,683,102,123,1
JEFFERSON,B163,1393,163,706,88,567,69,120,6
JEFFERSON,B164,1019,219,342,66,584,150,93,3
JEFFERSON,B165,1446,300,512,99,823,194,111,7
JEFFERSON,B166,802,117,424,54,323,61,55,2
JEFFERSON,B168,1245,176,650,107,484,66,111,3
JEFFERSON,B169,924,159,461,76,382,82,81,1
JEFFERSON,B170,859,102,443,56,353,42,63,4
JEFFERSON,B171,971,81,448,39,434,36,89,6
JEFFERSON,B172,1645,204,704,108,799,91,142,5
JEFFERSON,B173,1046,158,544,81,419,76,83,1
JEFFERSON,B174,665,138,250,56,354,80,61,2
JEFFERSON,B175,989,138,470,61,452,77,67,0
JEFFERSON,B176,1117,174,338,44,691,126,88,4
JEFFERSON,B177,800,90,317,41,420,47,63,2
JEFFERSON,B178,85,19,35,7,45,12,5,0
JEFFERSON,B179,16,2,3,0,12,2,1,0
JEFFERSON,B180,355,55,172,27,150,27,33,1
JEFFERSON,C101,1064,179,841,170,135,7,88,2
JEFFERSON,C102,646,128,468,111,144,17,34,0
JEFFERSON,C103,1057,138,708,108,235,29,114,1
JEFFERSON,C104,856,79,642,59,140,19,74,1
JEFFERSON,C105,547,92,467,89,40,3,40,0
JEFFERSON,C106,1694,226,1203,173,345,49,146,4
JEFFERSON,C108,1278,172,1059,161,129,8,90,3
JEFFERSON,C109,524,79,414,73,63,6,47,0
JEFFERSON,C110,822,188,738,185,45,2,39,1
JEFFERSON,C111,1374,228,1220,222,85,4,69,2
JEFFERSON,C113,480,58,331,42,100,16,49,0
JEFFERSON,C115,1289,175,868,126,294,42,127,7
JEFFERSON,C122,1288,203,754,135,385,66,149,2
JEFFERSON,C123,597,77,337,50,193,25,67,2
JEFFERSON,C124,1237,248,789,172,345,71,103,5
JEFFERSON,C125,915,104,664,85,172,17,79,2
JEFFERSON,C126,1182,84,897,67,174,15,111,2
JEFFERSON,C128,216,52,125,33,77,19,14,0
JEFFERSON,C129,1401,261,918,187,353,70,130,4
JEFFERSON,C130,86,15,50,12,28,3,8,0
JEFFERSON,C131,559,94,316,56,190,36,53,2
JEFFERSON,C133,1217,184,781,132,359,48,77,4
JEFFERSON,C134,976,108,588,79,301,28,87,1
JEFFERSON,C135,1002,144,616,96,287,46,99,2
JEFFERSON,C136,611,106,339,70,211,33,61,3
JEFFERSON,C137,820,164,490,118,234,43,96,3
JEFFERSON,C138,567,140,347,105,177,34,43,1
JEFFERSON,C139,1237,112,738,61,391,50,108,1
JEFFERSON,C140,876,43,520,28,249,15,107,0
JEFFERSON,C141,707,74,462,50,197,22,48,2
JEFFERSON,C142,684,61,469,42,173,17,42,2
JEFFERSON,C143,205,18,109,11,71,7,25,0
JEFFERSON,C144,116,29,70,20,36,7,10,2
JEFFERSON,C145,257,42,156,27,71,14,30,1
JEFFERSON,D101,984,145,503,96,380,47,101,2
JEFFERSON,D104,808,179,454,121,288,52,66,6
JEFFERSON,D106,929,190,513,123,333,64,83,3
JEFFERSON,D108,1172,241,642,139,446,100,84,2
JEFFERSON,D109,474,78,251,53,157,23,66,2
JEFFERSON,D110,834,173,540,121,224,49,70,3
JEFFERSON,D113,758,116,532,87,177,29,49,0
JEFFERSON,D114,955,183,526,122,342,57,87,4
JEFFERSON,D115,1418,226,797,140,490,79,131,7
JEFFERSON,D116,1329,196,732,130,469,66,128,0
JEFFERSON,D117,941,161,498,108,362,52,81,1
JEFFERSON,D120,1688,184,966,115,547,68,175,1
JEFFERSON,D121,874,116,473,74,312,41,89,1
JEFFERSON,D122,1157,137,614,72,438,62,105,3
JEFFERSON,D126,1642,211,872,125,608,86,162,0
JEFFERSON,D129,507,83,294,56,166,23,47,4
JEFFERSON,D130,1004,180,592,133,322,43,90,4
JEFFERSON,D131,616,142,367,95,195,46,54,1
JEFFERSON,D132,1716,356,984,239,596,112,136,5
JEFFERSON,D135,986,140,607,94,306,43,73,3
JEFFERSON,D136,1459,246,835,176,514,68,110,2
JEFFERSON,D137,994,131,480,72,434,59,80,0
JEFFERSON,D138,1656,249,895,145,629,99,132,5
JEFFERSON,D139,1416,203,728,127,566,73,122,3
JEFFERSON,D140,1222,158,676,89,453,65,93,4
JEFFERSON,D141,897,178,440,92,382,85,75,1
JEFFERSON,D142,656,115,311,70,280,41,65,4
JEFFERSON,D143,1102,201,522,108,492,91,88,2
JEFFERSON,D144,559,103,299,66,220,37,40,0
JEFFERSON,D145,404,70,228,41,133,26,43,3
JEFFERSON,E107,748,122,385,85,305,36,58,1
JEFFERSON,E139,1309,98,682,68,470,26,157,4
JEFFERSON,E141,864,113,414,65,376,47,74,1
JEFFERSON,E142,874,136,446,85,342,50,86,1
JEFFERSON,E143,1664,186,843,127,631,52,190,7
JEFFERSON,E144,1158,117,605,76,427,37,126,4
JEFFERSON,E145,1151,185,552,73,472,110,127,2
JEFFERSON,E147,585,149,260,87,285,59,40,3
JEFFERSON,E148,1228,329,595,185,545,138,88,6
JEFFERSON,E149,1131,283,581,158,477,123,73,2
JEFFERSON,E150,1108,259,569,157,438,99,101,3
JEFFERSON,E151,808,134,402,69,340,64,66,1
JEFFERSON,E152,1142,254,512,137,567,114,63,3
JEFFERSON,E154,902,181,456,95,377,84,69,2
JEFFERSON,E155,1594,170,840,91,602,73,152,6
JEFFERSON,E157,310,50,137,28,135,20,38,2
JEFFERSON,E158,614,195,322,93,249,101,43,1
JEFFERSON,E159,530,122,272,79,210,43,48,0
JEFFERSON,E160,834,209,420,89,337,119,77,1
JEFFERSON,E161,405,135,140,38,241,96,24,1
JEFFERSON,E162,570,36,253,21,251,13,66,2
JEFFERSON,E163,1158,304,412,98,652,205,94,1
JEFFERSON,E164,992,302,429,118,498,183,65,1
JEFFERSON,E165,1468,172,766,80,566,90,136,2
JEFFERSON,E166,647,164,316,73,273,89,58,2
JEFFERSON,E167,1497,144,821,77,518,65,158,2
JEFFERSON,E168,856,180,392,82,379,98,85,0
JEFFERSON,E169,1446,407,717,222,625,183,104,2
JEFFERSON,E171,705,148,328,73,321,68,56,7
JEFFERSON,E172,1131,159,561,72,450,81,120,6
JEFFERSON,E173,859,87,523,60,238,27,98,0
JEFFERSON,E174,1796,285,879,123,729,156,188,6
JEFFERSON,E175,749,117,378,69,296,43,75,5
JEFFERSON,E176,573,79,261,39,243,37,69,3
JEFFERSON,E177,361,80,191,46,146,31,24,3
JEFFERSON,F101,1064,151,481,72,488,79,95,0
JEFFERSON,F106,937,136,466,72,389,61,82,3
JEFFERSON,F109,1747,258,553,76,1056,177,138,5
JEFFERSON,F110,911,169,384,61,461,107,66,1
JEFFERSON,F111,31,4,12,2,15,2,4,0
JEFFERSON,F126,1815,311,656,115,1012,192,147,4
JEFFERSON,F138,1326,170,358,40,866,130,102,0
JEFFERSON,F143,1731,217,721,115,872,100,138,2
JEFFERSON,F145,1585,221,638,94,804,124,143,3
JEFFERSON,F149,1121,148,519,70,494,71,108,7
JEFFERSON,F150,1197,181,582,83,529,94,86,4
JEFFERSON,F151,1493,339,618,125,735,209,140,5
JEFFERSON,F152,1289,289,515,95,673,193,101,1
JEFFERSON,F153,1270,233,604,128,557,103,109,2
JEFFERSON,F154,1005,205,394,88,532,115,79,2
JEFFERSON,F155,516,80,160,34,301,45,55,1
JEFFERSON,F156,1338,223,614,115,587,106,137,2
JEFFERSON,F157,1120,154,479,56,527,97,114,1
JEFFERSON,F158,638,84,259,41,299,42,80,1
JEFFERSON,F159,914,168,413,70,404,96,97,2
JEFFERSON,F160,851,203,388,89,394,111,69,3
JEFFERSON,F161,751,159,307,64,393,94,51,1
JEFFERSON,F162,1661,251,743,108,800,140,118,3
JEFFERSON,F163,915,252,365,92,491,158,59,2
JEFFERSON,F164,967,253,341,80,540,173,86,0
JEFFERSON,F165,898,226,376,93,456,131,66,2
JEFFERSON,F166,832,161,330,76,423,85,79,0
JEFFERSON,F167,908,116,523,74,279,38,106,4
JEFFERSON,F168,998,170,413,73,506,96,79,1
JEFFERSON,F169,490,106,260,50,195,56,35,0
JEFFERSON,F170,803,72,451,41,285,31,67,0
JEFFERSON,F171,680,156,246,51,373,105,61,0
JEFFERSON,F172,881,164,384,79,400,85,97,0
JEFFERSON,F173,1040,180,506,94,438,85,96,1
JEFFERSON,F174,1209,184,478,77,619,106,112,1
JEFFERSON,F175,724,87,286,40,367,47,71,0
JEFFERSON,F176,831,155,379,78,365,75,87,2
JEFFERSON,F178,3,3,1,1,2,2,0,0
JEFFERSON,G103,1203,221,794,189,244,28,165,4
JEFFERSON,G104,1056,196,665,150,260,42,131,4
JEFFERSON,G106,768,159,513,142,167,13,88,4
JEFFERSON,G107,801,183,523,144,181,38,97,1
JEFFERSON,G108,578,179,412,155,104,20,62,4
JEFFERSON,G109,1190,243,747,202,294,33,149,8
JEFFERSON,G111,881,259,621,216,180,36,80,7
JEFFERSON,G112,1488,380,1004,326,322,46,162,8
JEFFERSON,G116,1093,323,735,276,260,43,98,4
JEFFERSON,G117,1378,385,864,330,365,51,149,4
JEFFERSON,G119,583,189,367,152,173,34,43,3
JEFFERSON,G120,711,208,440,168,199,37,72,3
JEFFERSON,G121,679,231,460,190,174,40,45,1
JEFFERSON,G122,570,149,349,119,165,27,56,3
JEFFERSON,G123,283,69,168,56,87,12,28,1
JEFFERSON,G124,1169,313,695,243,377,65,97,5
JEFFERSON,G126,730,228,467,179,210,44,53,5
JEFFERSON,G129,236,58,144,48,68,9,24,1
JEFFERSON,G140,1269,283,790,235,366,42,113,6
JEFFERSON,G141,686,142,438,120,190,20,58,2
JEFFERSON,G142,310,58,164,39,113,18,33,1
JEFFERSON,G143,1242,316,813,261,287,52,142,3
JEFFERSON,G144,975,254,606,198,268,50,101,6
JEFFERSON,G145,1330,392,797,302,403,80,130,10
JEFFERSON,G146,1073,265,691,216,267,45,115,4
JEFFERSON,G147,906,263,555,197,280,63,71,3
JEFFERSON,G148,451,102,276,75,138,24,37,3
JEFFERSON,G149,488,105,272,69,179,36,37,0
JEFFERSON,G150,1127,208,439,158,577,45,111,5
JEFFERSON,G151,564,103,328,76,185,27,51,0
JEFFERSON,G154,957,156,569,119,302,36,86,1
JEFFERSON,G155,985,169,652,122,253,45,80,2
JEFFERSON,G156,932,243,444,156,417,83,71,4
JEFFERSON,G157,361,64,188,42,135,22,38,0
JEFFERSON,G158,1083,231,495,129,508,98,80,4
JEFFERSON,G159,828,249,471,195,283,51,74,3
JEFFERSON,G160,510,140,282,105,199,35,29,0
JEFFERSON,G161,608,199,379,162,196,37,33,0
JEFFERSON,G162,141,39,65,26,63,13,13,0
JEFFERSON,G163,692,132,342,80,271,47,79,5
JEFFERSON,G164,610,152,311,95,233,55,66,2
JEFFERSON,G165,489,95,239,76,203,19,47,0
JEFFERSON,G166,181,35,102,23,63,12,16,0
JEFFERSON,H102,929,147,651,120,166,21,112,6
JEFFERSON,H103,1134,331,740,279,289,45,105,7
JEFFERSON,H105,893,175,611,149,187,24,95,2
JEFFERSON,H106,851,157,568,129,198,27,85,1
JEFFERSON,H109,481,91,302,64,122,24,57,3
JEFFERSON,H110,896,164,593,125,215,38,88,1
JEFFERSON,H111,601,170,348,120,199,49,54,1
JEFFERSON,H112,907,225,570,175,273,50,64,0
JEFFERSON,H113,479,133,258,97,182,34,39,2
JEFFERSON,H114,22,1,10,1,9,0,3,0
JEFFERSON,H115,530,136,335,97,147,37,48,2
JEFFERSON,H116,800,148,513,113,221,33,66,2
JEFFERSON,H117,1240,315,714,216,440,97,86,2
JEFFERSON,H118,967,174,583,117,269,51,115,6
JEFFERSON,H120,1320,244,755,160,429,79,136,5
JEFFERSON,H121,581,79,355,55,165,24,61,0
JEFFERSON,H123,393,56,227,39,131,17,35,0
JEFFERSON,H124,386,21,262,13,89,5,35,3
JEFFERSON,H125,596,80,350,52,182,27,64,1
JEFFERSON,H126,651,103,377,63,213,39,61,1
JEFFERSON,H127,573,40,384,27,132,12,57,1
JEFFERSON,H131,532,106,359,85,111,14,62,7
JEFFERSON,H132,347,71,247,67,58,4,42,0
JEFFERSON,H133,126,18,81,17,24,1,21,0
JEFFERSON,H134,388,47,215,25,135,20,38,2
JEFFERSON,H138,1860,162,1203,97,480,61,177,4
JEFFERSON,H141,984,161,629,125,234,30,121,6
JEFFERSON,H144,1336,128,735,75,477,46,124,7
JEFFERSON,H145,1757,207,975,115,630,86,152,6
JEFFERSON,H146,905,112,479,58,320,46,106,8
JEFFERSON,H147,823,74,487,48,273,25,63,1
JEFFERSON,H148,1266,98,681,63,451,33,134,2
JEFFERSON,H149,262,12,145,8,82,4,35,0
JEFFERSON,H150,3,2,0,0,3,2,0,0
JEFFERSON,H151,4,0,1,0,3,0,0,0
JEFFERSON,H152,156,16,107,13,32,3,17,0
JEFFERSON,H154,397,39,259,26,86,10,52,3
JEFFERSON,H155,393,43,222,25,122,18,49,0
JEFFERSON,I103,433,32,324,30,67,2,42,0
JEFFERSON,I104,354,70,234,61,71,7,49,2
JEFFERSON,I105,701,82,454,62,180,19,67,1
JEFFERSON,I106,731,95,479,65,170,28,82,2
JEFFERSON,I107,1075,104,709,81,259,21,107,2
JEFFERSON,I109,652,73,404,48,166,23,82,2
JEFFERSON,I110,298,30,203,20,66,9,29,1
JEFFERSON,I111,1364,260,893,185,337,67,134,8
JEFFERSON,I112,1194,198,747,128,329,68,118,2
JEFFERSON,I114,858,145,506,98,266,46,86,1
JEFFERSON,I115,1106,111,762,80,234,30,110,1
JEFFERSON,I117,996,116,676,85,224,26,96,5
JEFFERSON,I120,605,95,380,64,166,28,59,3
JEFFERSON,I122,1182,198,745,135,342,61,95,2
JEFFERSON,I123,1644,248,992,172,535,72,117,4
JEFFERSON,I124,890,86,551,47,252,38,87,1
JEFFERSON,I125,1871,240,1051,158,629,80,191,2
JEFFERSON,I126,1116,136,589,88,417,44,110,4
JEFFERSON,I129,649,76,381,52,206,22,62,2
JEFFERSON,I130,552,49,288,26,201,22,63,1
JEFFERSON,I133,1616,253,840,159,620,93,156,1
JEFFERSON,I135,163,31,82,17,72,13,9,1
JEFFERSON,I138,24,2,7,0,15,2,2,0
JEFFERSON,I139,10,1,7,1,2,0,1,0
JEFFERSON,I140,153,30,94,21,38,9,21,0
JEFFERSON,J101,1156,118,808,93,236,24,112,1
JEFFERSON,J104,1405,142,982,120,273,20,150,2
JEFFERSON,J105,561,105,358,77,151,27,52,1
JEFFERSON,J107,1106,82,778,65,218,17,110,0
JEFFERSON,J108,1269,197,749,124,392,67,128,6
JEFFERSON,J110,750,165,481,116,214,49,55,0
JEFFERSON,J111,965,112,625,80,237,30,103,2
JEFFERSON,J113,1187,193,713,121,357,70,117,2
JEFFERSON,J114,1313,193,777,122,431,65,105,6
JEFFERSON,J117,651,110,389,74,205,33,57,3
JEFFERSON,J119,774,172,445,109,274,62,55,1
JEFFERSON,J120,1152,194,696,127,347,63,109,4
JEFFERSON,J122,800,80,463,52,270,25,67,3
JEFFERSON,J123,662,98,373,58,221,37,68,3
JEFFERSON,J127,1308,225,798,136,409,86,101,3
JEFFERSON,J128,1296,161,739,90,448,69,109,2
JEFFERSON,J129,1657,170,949,105,547,60,161,5
JEFFERSON,J130,454,59,298,44,104,14,52,1
JEFFERSON,J131,769,130,471,89,256,40,42,1
JEFFERSON,J135,1041,173,559,100,369,70,113,3
JEFFERSON,J137,953,168,494,66,380,98,79,4
JEFFERSON,J138,389,24,204,13,141,10,44,1
JEFFERSON,J139,340,44,187,23,111,21,42,0
JEFFERSON,J140,380,55,238,35,109,20,33,0
JEFFERSON,J141,590,57,327,37,205,19,58,1
JEFFERSON,K103,650,33,545,31,56,0,49,2
JEFFERSON,K104,798,70,539,54,181,13,78,3
JEFFERSON,K105,1301,104,892,78,220,12,189,14
JEFFERSON,K107,686,108,622,103,28,2,36,3
JEFFERSON,K108,1006,142,909,138,50,3,47,1
JEFFERSON,K110,699,86,528,67,116,18,55,1
JEFFERSON,K111,544,45,410,34,93,10,41,1
JEFFERSON,K112,589,65,403,43,123,20,63,2
JEFFERSON,K113,403,41,305,34,74,6,24,1
JEFFERSON,K114,1005,107,708,83,205,21,92,3
JEFFERSON,K116,172,21,124,15,35,6,13,0
JEFFERSON,K117,799,95,495,61,209,30,95,4
JEFFERSON,K118,818,127,684,103,78,17,56,7
JEFFERSON,K119,856,154,550,116,238,38,68,0
JEFFERSON,K121,1043,191,923,181,77,8,43,2
JEFFERSON,K122,1087,161,869,146,140,14,78,1
JEFFERSON,K123,1312,206,1067,191,168,13,77,2
JEFFERSON,K125,449,32,326,27,85,4,38,1
JEFFERSON,K126,545,51,380,35,124,14,41,2
JEFFERSON,K127,1264,173,785,118,372,52,107,3
JEFFERSON,K128,947,115,562,60,293,51,92,4
JEFFERSON,K129,872,107,556,84,210,19,106,4
JEFFERSON,K130,657,153,531,138,98,14,28,1
JEFFERSON,K131,828,100,603,81,156,17,69,2
JEFFERSON,K132,487,43,288,33,152,10,47,0
JEFFERSON,K133,756,86,481,65,201,20,74,1
JEFFERSON,K134,520,61,336,40,130,18,54,3
JEFFERSON,K135,51,5,32,3,14,2,5,0
JEFFERSON,K136,215,29,167,20,25,9,23,0
JEFFERSON,K137,505,30,434,30,43,0,28,0
JEFFERSON,K138,216,31,130,22,63,7,23,2
JEFFERSON,L104,1450,131,1245,124,109,5,96,2
JEFFERSON,L107,948,71,839,69,54,2,55,0
JEFFERSON,L108,475,114,428,107,22,6,25,1
JEFFERSON,L110,527,113,453,103,44,7,30,3
JEFFERSON,L111,745,32,608,26,71,2,66,4
JEFFERSON,L112,622,64,495,59,74,3,53,2
JEFFERSON,L113,1319,164,1074,155,140,6,105,3
JEFFERSON,L115,163,27,123,26,25,0,15,1
JEFFERSON,L117,1738,181,1030,122,524,46,184,13
JEFFERSON,L118,1409,277,812,206,488,69,109,2
JEFFERSON,L119,1266,98,805,74,333,21,128,3
JEFFERSON,L134,813,153,402,87,345,61,66,5
JEFFERSON,L135,1465,238,746,154,594,76,125,8
JEFFERSON,L136,922,199,562,159,285,36,75,4
JEFFERSON,L138,624,149,349,102,228,40,47,7
JEFFERSON,L139,1410,231,676,161,597,66,137,4
JEFFERSON,L140,528,63,468,60,24,2,36,1
JEFFERSON,L141,915,75,610,64,194,9,111,2
JEFFERSON,L142,690,148,499,117,145,23,46,8
JEFFERSON,L143,452,35,348,30,57,3,47,2
JEFFERSON,L144,710,86,580,79,83,3,47,4
JEFFERSON,L145,1289,140,1152,136,74,4,63,0
JEFFERSON,L146,1002,168,505,118,394,46,103,4
JEFFERSON,L147,939,94,848,90,36,0,55,4
JEFFERSON,L148,464,51,377,48,30,3,57,0
JEFFERSON,L149,857,69,783,65,39,3,35,1
JEFFERSON,L150,141,20,118,17,13,3,10,0
JEFFERSON,M102,1392,318,1288,310,50,3,54,5
JEFFERSON,M103,1616,392,1501,387,41,0,74,5
JEFFERSON,M104,694,109,616,105,39,2,39,2
JEFFERSON,M105,682,123,633,119,24,3,25,1
JEFFERSON,M106,704,99,636,95,39,4,29,0
JEFFERSON,M107,488,69,443,66,23,2,22,1
JEFFERSON,M110,569,91,515,86,24,1,30,4
JEFFERSON,M120,1582,262,1165,208,267,45,150,9
JEFFERSON,M121,731,135,531,108,128,18,72,9
JEFFERSON,M123,1594,234,1129,188,276,33,189,13
JEFFERSON,M124,1177,156,833,122,198,23,146,11
JEFFERSON,M129,381,21,332,19,24,1,25,1
JEFFERSON,M130,631,67,542,57,53,5,36,5
JEFFERSON,M131,612,77,452,61,93,13,67,3
JEFFERSON,M132,874,170,806,165,28,2,40,3
JEFFERSON,M133,1113,187,1011,179,60,5,42,3
JEFFERSON,M137,719,119,397,94,267,24,55,1
JEFFERSON,M138,1310,314,779,256,383,47,148,11
JEFFERSON,M139,871,119,579,89,179,20,113,10
JEFFERSON,M140,391,59,256,48,91,10,44,1
JEFFERSON,M141,456,72,316,62,93,9,47,1
JEFFERSON,M142,1478,248,978,195,303,43,197,10
JEFFERSON,M143,658,117,465,103,123,10,70,4
JEFFERSON,M144,346,39,227,36,78,2,41,1
JEFFERSON,M145,47,10,38,10,5,0,4,0
JEFFERSON,M146,1037,86,783,73,170,10,84,3
JEFFERSON,M147,645,83,469,64,103,10,73,9
JEFFERSON,M148,675,151,620,148,29,3,26,0
JEFFERSON,M149,830,125,565,102,193,23,72,0
JEFFERSON,M153,625,86,557,81,34,3,34,2
JEFFERSON,M154,241,40,210,39,16,0,15,1
JEFFERSON,M155,261,37,234,37,15,0,12,0
JEFFERSON,M156,242,18,219,18,12,0,11,0
JEFFERSON,M157,14,4,12,4,1,0,1,0
JEFFERSON,M158,28,11,24,11,1,0,3,0
JEFFERSON,M159,119,10,72,6,27,2,20,2
JEFFERSON,M160,186,36,129,32,33,2,24,2
JEFFERSON,M161,463,59,411,54,22,3,30,2
JEFFERSON,N101,1174,197,934,170,155,27,85,0
JEFFERSON,N102,1323,97,835,67,348,24,140,6
JEFFERSON,N103,1043,239,952,231,36,7,55,1
JEFFERSON,N104,1270,181,1157,178,64,2,49,1
JEFFERSON,N105,1078,136,943,126,86,8,49,2
JEFFERSON,N106,1205,151,1087,151,53,0,65,0
JEFFERSON,N107,1164,208,1062,200,45,5,57,3
JEFFERSON,N108,1304,222,1172,211,65,7,67,4
JEFFERSON,N109,959,169,876,163,40,5,43,1
JEFFERSON,N110,632,164,581,162,25,0,26,2
JEFFERSON,N111,575,114,533,110,19,2,23,2
JEFFERSON,N112,640,113,594,109,26,4,20,0
JEFFERSON,N113,512,92,461,87,23,4,28,1
JEFFERSON,N115,1050,83,692,55,238,27,120,1
JEFFERSON,N117,1352,125,998,108,230,14,124,3
JEFFERSON,N119,915,119,812,116,61,1,42,2
JEFFERSON,N124,8,1,5,0,1,1,2,0
JEFFERSON,N125,933,207,444,114,416,84,73,9
JEFFERSON,N126,720,166,242,78,429,86,49,2
JEFFERSON,N127,178,6,125,4,28,1,25,1
JEFFERSON,N128,644,33,458,25,118,5,68,3
JEFFERSON,N130,1340,177,771,121,434,52,135,4
JEFFERSON,N131,913,208,344,104,496,95,73,9
JEFFERSON,N132,947,174,372,77,493,95,82,2
JEFFERSON,N133,813,181,322,86,413,92,78,3
JEFFERSON,N134,1306,111,869,98,277,11,160,2
JEFFERSON,N136,433,37,321,32,66,2,46,3
JEFFERSON,N137,205,35,193,35,5,0,7,0
JEFFERSON,N138,59,20,56,19,1,0,2,1
JEFFERSON,N139,107,24,95,24,6,0,6,0
JEFFERSON,N140,93,15,79,14,6,1,8,0
JEFFERSON,O105,1403,247,1106,225,186,18,111,4
JEFFERSON,O107,1586,299,1228,257,261,37,97,5
JEFFERSON,O109,1128,211,815,177,238,32,75,2
JEFFERSON,O111,935,138,658,104,207,30,70,4
JEFFERSON,O112,1002,135,583,82,307,48,112,5
JEFFERSON,O113,857,117,620,101,174,16,63,0
JEFFERSON,O114,899,125,548,84,271,41,80,0
JEFFERSON,O115,1260,192,773,130,410,60,77,2
JEFFERSON,O116,885,261,752,242,93,15,40,4
JEFFERSON,O117,927,200,755,183,127,16,45,1
JEFFERSON,O119,1004,214,805,194,145,18,54,2
JEFFERSON,O121,872,176,661,146,161,28,50,2
JEFFERSON,O123,657,89,420,71,179,17,58,1
JEFFERSON,O124,795,106,513,82,216,19,66,5
JEFFERSON,O126,986,150,667,113,225,34,94,3
JEFFERSON,O127,1176,132,763,101,306,28,107,3
JEFFERSON,O128,1180,196,698,119,394,75,88,2
JEFFERSON,O129,1568,207,932,133,521,68,115,6
JEFFERSON,O130,1039,167,627,112,314,49,98,6
JEFFERSON,O131,881,118,524,74,253,42,104,2
JEFFERSON,O133,1173,196,624,109,443,85,106,2
JEFFERSON,O134,1320,208,681,113,530,90,109,5
JEFFERSON,O135,1074,118,628,70,342,44,104,4
JEFFERSON,O136,924,94,568,65,269,28,87,1
JEFFERSON,O137,1333,274,821,203,437,69,75,2
JEFFERSON,O138,421,65,263,53,125,12,33,0
JEFFERSON,O139,58,5,41,4,14,1,3,0
JEFFERSON,Q101,1357,144,887,104,343,38,127,2
JEFFERSON,Q103,1271,185,771,125,403,58,97,2
JEFFERSON,Q104,569,47,357,26,136,17,76,4
JEFFERSON,Q105,1633,252,983,161,523,84,127,7
JEFFERSON,Q107,1288,212,803,161,383,49,102,2
JEFFERSON,Q109,1455,200,727,101,622,98,106,1
JEFFERSON,Q112,1276,171,725,112,453,54,98,5
JEFFERSON,Q113,558,113,297,66,217,46,44,1
JEFFERSON,Q114,1204,181,573,81,530,98,101,2
JEFFERSON,Q115,1198,157,651,94,447,60,100,3
JEFFERSON,Q116,1236,178,711,100,423,75,102,3
JEFFERSON,Q117,1029,166,531,96,392,58,106,12
JEFFERSON,Q118,1337,134,684,74,511,58,142,2
JEFFERSON,Q119,1755,197,931,114,683,77,141,6
JEFFERSON,Q122,867,141,714,119,108,19,45,3
JEFFERSON,Q123,1294,190,1110,184,94,4,90,2
JEFFERSON,Q124,1036,135,763,109,182,22,91,4
JEFFERSON,Q125,1674,224,853,127,657,88,164,9
JEFFERSON,Q126,609,96,323,53,238,41,48,2
JEFFERSON,Q127,748,72,483,57,199,15,66,0
JEFFERSON,Q128,1328,131,671,67,510,61,147,3
JEFFERSON,Q129,1754,151,955,88,638,59,161,4
JEFFERSON,Q130,533,70,270,37,215,33,48,0
JEFFERSON,Q131,1758,200,1026,115,595,82,137,3
JEFFERSON,Q132,900,92,499,45,301,44,100,3
JEFFERSON,Q133,1332,138,689,72,535,61,108,5
JEFFERSON,Q134,709,71,484,50,163,20,62,1
JEFFERSON,Q135,66,7,30,5,25,2,11,0
JEFFERSON,Q136,584,55,367,34,158,17,59,4
JEFFERSON,S116,874,202,402,95,412,100,60,7
JEFFERSON,S117,1104,215,500,108,497,105,107,2
JEFFERSON,S118,1119,256,517,127,491,121,111,8
JEFFERSON,S119,1134,248,617,158,428,89,89,1
JEFFERSON,S122,1325,235,680,131,510,102,135,2
JEFFERSON,S125,1490,245,694,146,665,97,131,2
JEFFERSON,S126,1157,189,437,87,597,97,123,5
JEFFERSON,S128,909,156,417,78,412,72,80,6
JEFFERSON,S129,1108,193,463,83,547,107,98,3
JEFFERSON,S130,1025,242,454,117,474,120,97,5
JEFFERSON,S131,1270,143,649,84,482,56,139,3
JEFFERSON,S132,1353,139,709,86,502,47,142,6
JEFFERSON,S133,1585,267,837,146,592,117,156,4
JEFFERSON,S135,1415,103,796,74,464,24,155,5
JEFFERSON,S137,1529,285,675,128,757,150,97,7
JEFFERSON,S139,1799,185,860,107,776,75,163,3
JEFFERSON,S140,1026,188,367,81,536,102,123,5
JEFFERSON,S141,1610,159,824,80,664,75,122,4
JEFFERSON,S142,816,127,424,73,291,53,101,1
JEFFERSON,S143,1154,229,405,88,645,138,104,3
JEFFERSON,S144,848,142,347,76,407,61,94,5
