county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Lyon,A101,Governor,,REP,Daniel CAMERON,64,6,57,1
Lyon,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Lyon,A101,Governor,,REP,David O. COOPER,0,0,0,0
Lyon,A101,Governor,,REP,Kelly CRAFT,21,0,21,0
Lyon,A101,Governor,,REP,Eric DETERS,9,4,5,0
Lyon,A101,Governor,,REP,Bob DeVORE,1,0,1,0
Lyon,A101,Governor,,REP,Mike HARMON,0,0,0,0
Lyon,A101,Governor,,REP,Alan KECK,2,1,1,0
Lyon,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lyon,A101,Governor,,REP,Ryan QUARLES,16,4,12,0
Lyon,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Lyon,A101,Governor,,REP,Robbie C. SMITH,2,0,2,0
Lyon,A101,Governor,,REP,Total Votes Cast,115,15,99,1
Lyon,A101,Governor,,REP,Under Votes,2,0,2,0
Lyon,A101,Governor,,REP,Over Votes,0,0,0,0
Lyon,A101,Secretary of State,,REP,Michael ADAMS,82,8,73,1
Lyon,A101,Secretary of State,,REP,Stephen L. KNIPPER,17,6,11,0
Lyon,A101,Secretary of State,,REP,Allen MARICLE,8,1,7,0
Lyon,A101,Secretary of State,,REP,Total Votes Cast,107,15,91,1
Lyon,A101,Secretary of State,,REP,Under Votes,10,0,10,0
Lyon,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Lyon,A101,Auditor of Public Accounts,,REP,Allison BALL,81,10,70,1
Lyon,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,21,5,16,0
Lyon,A101,Auditor of Public Accounts,,REP,Total Votes Cast,102,15,86,1
Lyon,A101,Auditor of Public Accounts,,REP,Under Votes,15,0,15,0
Lyon,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Lyon,A101,State Treasurer,,REP,Andrew COOPERRIDER,33,6,27,0
Lyon,A101,State Treasurer,,REP,Mark H. METCALF,61,7,53,1
Lyon,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",10,2,8,0
Lyon,A101,State Treasurer,,REP,Total Votes Cast,104,15,88,1
Lyon,A101,State Treasurer,,REP,Under Votes,13,0,13,0
Lyon,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Lyon,A101,Commissioner of Agriculture,,REP,Richard HEATH,61,8,53,0
Lyon,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,40,7,32,1
Lyon,A101,Commissioner of Agriculture,,REP,Total Votes Cast,101,15,85,1
Lyon,A101,Commissioner of Agriculture,,REP,Under Votes,16,0,16,0
Lyon,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Lyon,A101,Governor,,DEM,Andy BESHEAR,55,17,38,0
Lyon,A101,Governor,,DEM,Peppy MARTIN,3,0,3,0
Lyon,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",8,0,8,0
Lyon,A101,Governor,,DEM,Total Votes Cast,66,17,49,0
Lyon,A101,Governor,,DEM,Under Votes,1,0,1,0
Lyon,A101,Governor,,DEM,Over Votes,0,0,0,0
Lyon,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,28,6,22,0
Lyon,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,36,9,27,0
Lyon,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,64,15,49,0
Lyon,A101,Commissioner of Agriculture,,DEM,Under Votes,3,2,1,0
Lyon,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Lyon,A102,Governor,,REP,Daniel CAMERON,66,5,59,2
Lyon,A102,Governor,,REP,Jacob CLARK,2,2,0,0
Lyon,A102,Governor,,REP,David O. COOPER,0,0,0,0
Lyon,A102,Governor,,REP,Kelly CRAFT,23,3,18,2
Lyon,A102,Governor,,REP,Eric DETERS,4,0,4,0
Lyon,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Lyon,A102,Governor,,REP,Mike HARMON,2,0,2,0
Lyon,A102,Governor,,REP,Alan KECK,0,0,0,0
Lyon,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Lyon,A102,Governor,,REP,Ryan QUARLES,18,5,13,0
Lyon,A102,Governor,,REP,Johnny Ray RICE,1,0,1,0
Lyon,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Lyon,A102,Governor,,REP,Total Votes Cast,116,15,97,4
Lyon,A102,Governor,,REP,Under Votes,0,0,0,0
Lyon,A102,Governor,,REP,Over Votes,0,0,0,0
Lyon,A102,Secretary of State,,REP,Michael ADAMS,78,12,64,2
Lyon,A102,Secretary of State,,REP,Stephen L. KNIPPER,21,1,20,0
Lyon,A102,Secretary of State,,REP,Allen MARICLE,4,0,4,0
Lyon,A102,Secretary of State,,REP,Total Votes Cast,103,13,88,2
Lyon,A102,Secretary of State,,REP,Under Votes,13,2,9,2
Lyon,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Lyon,A102,Auditor of Public Accounts,,REP,Allison BALL,82,11,69,2
Lyon,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,21,0,21,0
Lyon,A102,Auditor of Public Accounts,,REP,Total Votes Cast,103,11,90,2
Lyon,A102,Auditor of Public Accounts,,REP,Under Votes,13,4,7,2
Lyon,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Lyon,A102,State Treasurer,,REP,Andrew COOPERRIDER,26,1,25,0
Lyon,A102,State Treasurer,,REP,Mark H. METCALF,67,7,59,1
Lyon,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",7,2,5,0
Lyon,A102,State Treasurer,,REP,Total Votes Cast,100,10,89,1
Lyon,A102,State Treasurer,,REP,Under Votes,15,5,7,3
Lyon,A102,State Treasurer,,REP,Over Votes,1,0,1,0
Lyon,A102,Commissioner of Agriculture,,REP,Richard HEATH,68,5,60,3
Lyon,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,38,7,31,0
Lyon,A102,Commissioner of Agriculture,,REP,Total Votes Cast,106,12,91,3
Lyon,A102,Commissioner of Agriculture,,REP,Under Votes,10,3,6,1
Lyon,A102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Lyon,A102,Governor,,DEM,Andy BESHEAR,79,15,63,1
Lyon,A102,Governor,,DEM,Peppy MARTIN,7,1,6,0
Lyon,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",7,5,2,0
Lyon,A102,Governor,,DEM,Total Votes Cast,93,21,71,1
