county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Union,A101   REP,Governor,,REP,Daniel CAMERON,40,9,31,0
Union,A101   REP,Governor,,REP,Ryan QUARLES,31,9,21,1
Union,A101   REP,Governor,,REP,Kelly CRAFT,25,4,20,1
Union,A101   REP,Governor,,REP,Eric DETERS,2,0,2,0
Union,A101   REP,Governor,,REP,Mike HARMON,2,2,0,0
Union,A101   REP,Governor,,REP,Alan KECK,2,0,2,0
Union,A101   REP,Governor,,REP,David O. COOPER,1,0,0,1
Union,A101   REP,Governor,,REP,Robbie C. SMITH,1,0,1,0
Union,A101   REP,Governor,,REP,Jacob CLARK,0,0,0,0
Union,A101   REP,Governor,,REP,Bob DeVORE,0,0,0,0
Union,A101   REP,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Union,A101   REP,Governor,,REP,Johnny Ray RICE,0,0,0,0
Union,A101   REP,Governor,,REP,Total Votes Cast,104,24,77,3
Union,A101   REP,Governor,,REP,Under Votes,0,0,0,0
Union,A101   REP,Governor,,REP,Over Votes,0,0,0,0
Union,A101   REP,Secretary of State,,REP,Michael ADAMS,51,15,33,3
Union,A101   REP,Secretary of State,,REP,Stephen L. KNIPPER,38,5,33,0
Union,A101   REP,Secretary of State,,REP,Allen MARICLE,7,1,6,0
Union,A101   REP,Secretary of State,,REP,Total Votes Cast,96,21,72,3
Union,A101   REP,Secretary of State,,REP,Under Votes,7,3,4,0
Union,A101   REP,Secretary of State,,REP,Over Votes,1,0,1,0
Union,A101   REP,Auditor of Public Accounts,,REP,Allison BALL,64,16,46,2
Union,A101   REP,Auditor of Public Accounts,,REP,Derek PETTEYS,29,5,23,1
Union,A101   REP,Auditor of Public Accounts,,REP,Total Votes Cast,93,21,69,3
Union,A101   REP,Auditor of Public Accounts,,REP,Under Votes,11,3,8,0
Union,A101   REP,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Union,A101   REP,State Treasurer,,REP,Mark H. METCALF,46,9,34,3
Union,A101   REP,State Treasurer,,REP,Andrew COOPERRIDER,40,10,30,0
Union,A101   REP,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",9,2,7,0
Union,A101   REP,State Treasurer,,REP,Total Votes Cast,95,21,71,3
Union,A101   REP,State Treasurer,,REP,Under Votes,9,3,6,0
Union,A101   REP,State Treasurer,,REP,Over Votes,0,0,0,0
Union,A101   REP,Commissioner of Agriculture,,REP,Richard HEATH,48,6,41,1
Union,A101   REP,Commissioner of Agriculture,,REP,Jonathan SHELL,45,14,29,2
Union,A101   REP,Commissioner of Agriculture,,REP,Total Votes Cast,93,20,70,3
Union,A101   REP,Commissioner of Agriculture,,REP,Under Votes,11,4,7,0
Union,A101   REP,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Union,A101   DEM,Governor,,DEM,Andy BESHEAR,50,16,33,1
Union,A101   DEM,Governor,,DEM,Peppy MARTIN,9,4,5,0
Union,A101   DEM,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",8,1,7,0
Union,A101   DEM,Governor,,DEM,Total Votes Cast,67,21,45,1
Union,A101   DEM,Governor,,DEM,Under Votes,2,2,0,0
Union,A101   DEM,Governor,,DEM,Over Votes,0,0,0,0
Union,A101   DEM,Commissioner of Agriculture,,DEM,Mikael MALONE,32,10,22,0
Union,A101   DEM,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,24,8,15,1
Union,A101   DEM,Commissioner of Agriculture,,DEM,Total Votes Cast,56,18,37,1
Union,A101   DEM,Commissioner of Agriculture,,DEM,Under Votes,13,5,8,0
Union,A101   DEM,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Union,A103   REP,Governor,,REP,Daniel CAMERON,27,6,21,0
Union,A103   REP,Governor,,REP,Ryan QUARLES,13,4,9,0
