county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Todd,A101,Governor,,REP,Daniel CAMERON,14,0,14,0
Todd,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Todd,A101,Governor,,REP,David O. COOPER,1,1,0,0
Todd,A101,Governor,,REP,Kelly CRAFT,8,1,7,0
Todd,A101,Governor,,REP,Eric DETERS,2,0,2,0
Todd,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Todd,A101,Governor,,REP,Mike HARMON,1,0,1,0
Todd,A101,Governor,,REP,Alan KECK,0,0,0,0
Todd,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Todd,A101,Governor,,REP,Ryan QUARLES,2,1,1,0
Todd,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Todd,A101,Governor,,REP,Robbie C. SMITH,2,0,2,0
Todd,A101,Governor,,REP,Total Votes Cast,30,3,27,0
Todd,A101,Governor,,REP,Under Votes,0,0,0,0
Todd,A101,Governor,,REP,Over Votes,0,0,0,0
Todd,A101,Secretary of State,,REP,Michael ADAMS,18,1,17,0
Todd,A101,Secretary of State,,REP,Stephen L. KNIPPER,8,1,7,0
Todd,A101,Secretary of State,,REP,Allen MARICLE,1,0,1,0
Todd,A101,Secretary of State,,REP,Total Votes Cast,27,2,25,0
Todd,A101,Secretary of State,,REP,Under Votes,3,1,2,0
Todd,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Todd,A101,Auditor of Public Accounts,,REP,Allison BALL,16,2,14,0
Todd,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,10,0,10,0
Todd,A101,Auditor of Public Accounts,,REP,Total Votes Cast,26,2,24,0
Todd,A101,Auditor of Public Accounts,,REP,Under Votes,4,1,3,0
Todd,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Todd,A101,State Treasurer,,REP,Andrew COOPERRIDER,9,0,9,0
Todd,A101,State Treasurer,,REP,Mark H. METCALF,10,1,9,0
Todd,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",6,0,6,0
Todd,A101,State Treasurer,,REP,Total Votes Cast,25,1,24,0
Todd,A101,State Treasurer,,REP,Under Votes,5,2,3,0
Todd,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Todd,A101,Commissioner of Agriculture,,REP,Richard HEATH,15,1,14,0
Todd,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,8,1,7,0
Todd,A101,Commissioner of Agriculture,,REP,Total Votes Cast,23,2,21,0
Todd,A101,Commissioner of Agriculture,,REP,Under Votes,7,1,6,0
Todd,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Todd,A101,Governor,,DEM,Andy BESHEAR,19,0,18,1
Todd,A101,Governor,,DEM,Peppy MARTIN,4,0,4,0
