county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Cumberland,A101,Governor,,REP,Daniel CAMERON,37,7,29,1
Cumberland,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Cumberland,A101,Governor,,REP,David O. COOPER,2,0,2,0
Cumberland,A101,Governor,,REP,Kelly CRAFT,42,17,21,4
Cumberland,A101,Governor,,REP,Eric DETERS,6,1,5,0
Cumberland,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Cumberland,A101,Governor,,REP,Mike HARMON,2,0,2,0
Cumberland,A101,Governor,,REP,Alan KECK,0,0,0,0
Cumberland,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Cumberland,A101,Governor,,REP,Ryan QUARLES,29,6,21,2
Cumberland,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Cumberland,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Cumberland,A101,Governor,,REP,Total Votes Cast,118,31,80,7
Cumberland,A101,Governor,,REP,Under Votes,0,0,0,0
Cumberland,A101,Governor,,REP,Over Votes,0,0,0,0
Cumberland,A101,Secretary of State,,REP,Michael ADAMS,62,17,41,4
Cumberland,A101,Secretary of State,,REP,Stephen L. KNIPPER,22,5,17,0
Cumberland,A101,Secretary of State,,REP,Allen MARICLE,11,3,8,0
Cumberland,A101,Secretary of State,,REP,Total Votes Cast,95,25,66,4
Cumberland,A101,Secretary of State,,REP,Under Votes,23,6,14,3
Cumberland,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Cumberland,A101,Auditor of Public Accounts,,REP,Allison BALL,78,17,54,7
Cumberland,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,15,3,12,0
Cumberland,A101,Auditor of Public Accounts,,REP,Total Votes Cast,93,20,66,7
Cumberland,A101,Auditor of Public Accounts,,REP,Under Votes,25,11,14,0
Cumberland,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Cumberland,A101,State Treasurer,,REP,Andrew COOPERRIDER,25,8,17,0
Cumberland,A101,State Treasurer,,REP,Mark H. METCALF,58,14,41,3
Cumberland,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",8,1,5,2
Cumberland,A101,State Treasurer,,REP,Total Votes Cast,91,23,63,5
Cumberland,A101,State Treasurer,,REP,Under Votes,27,8,17,2
Cumberland,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Cumberland,A101,Commissioner of Agriculture,,REP,Richard HEATH,48,14,31,3
Cumberland,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,47,12,33,2
Cumberland,A101,Commissioner of Agriculture,,REP,Total Votes Cast,95,26,64,5
Cumberland,A101,Commissioner of Agriculture,,REP,Under Votes,23,5,16,2
Cumberland,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Cumberland,A101,Governor,,DEM,Andy BESHEAR,3,2,1,0
Cumberland,A101,Governor,,DEM,Peppy MARTIN,3,2,1,0
Cumberland,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Cumberland,A101,Governor,,DEM,Total Votes Cast,6,4,2,0
Cumberland,A101,Governor,,DEM,Under Votes,0,0,0,0
Cumberland,A101,Governor,,DEM,Over Votes,0,0,0,0
Cumberland,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,3,2,1,0
Cumberland,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,2,2,0,0
Cumberland,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,5,4,1,0
Cumberland,A101,Commissioner of Agriculture,,DEM,Under Votes,1,0,1,0
Cumberland,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Cumberland,A102,Governor,,REP,Daniel CAMERON,58,10,47,1
Cumberland,A102,Governor,,REP,Jacob CLARK,1,0,1,0
