county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fayette,A101 ALEXANDRIA,Governor,,REP,Bob DeVORE,1,0,1,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Mike HARMON,2,0,2,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Alan KECK,2,1,1,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Ryan QUARLES,16,0,15,1
Fayette,A101 ALEXANDRIA,Governor,,REP,Johnny Ray RICE,0,0,0,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Robbie C. SMITH,0,0,0,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Daniel CAMERON,13,0,11,2
Fayette,A101 ALEXANDRIA,Governor,,REP,Jacob CLARK,0,0,0,0
Fayette,A101 ALEXANDRIA,Governor,,REP,David O. COOPER,1,0,1,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Kelly CRAFT,9,2,7,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Eric DETERS,0,0,0,0
Fayette,A101 ALEXANDRIA,Governor,,REP,Total Votes Cast,44,3,38,3
Fayette,A101 ALEXANDRIA,Governor,,REP,Under Votes,1,0,0,1
Fayette,A101 ALEXANDRIA,Governor,,REP,Over Votes,0,0,0,0
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Allen MARICLE,3,0,3,0
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Michael ADAMS,27,3,22,2
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Stephen L. KNIPPER,12,0,11,1
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Total Votes Cast,42,3,36,3
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Under Votes,3,0,2,1
Fayette,A101 ALEXANDRIA,Secretary of State,,REP,Over Votes,0,0,0,0
Fayette,A101 ALEXANDRIA,Auditor of Public Accounts,,REP,Derek PETTEYS,11,1,9,1
Fayette,A101 ALEXANDRIA,Auditor of Public Accounts,,REP,Allison BALL,30,2,27,1
Fayette,A101 ALEXANDRIA,Auditor of Public Accounts,,REP,Total Votes Cast,41,3,36,2
Fayette,A101 ALEXANDRIA,Auditor of Public Accounts,,REP,Under Votes,4,0,2,2
Fayette,A101 ALEXANDRIA,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Fayette,A101 ALEXANDRIA,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",11,0,10,1
Fayette,A101 ALEXANDRIA,State Treasurer,,REP,Andrew COOPERRIDER,12,0,11,1
Fayette,A101 ALEXANDRIA,State Treasurer,,REP,Mark H. METCALF,21,3,17,1
Fayette,A101 ALEXANDRIA,State Treasurer,,REP,Total Votes Cast,44,3,38,3
