county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Calloway,A101,Governor,,REP,Daniel CAMERON,30,4,26,0
Calloway,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Calloway,A101,Governor,,REP,David O. COOPER,0,0,0,0
Calloway,A101,Governor,,REP,Kelly CRAFT,8,2,6,0
Calloway,A101,Governor,,REP,Eric DETERS,0,0,0,0
Calloway,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Calloway,A101,Governor,,REP,Mike HARMON,1,0,0,1
Calloway,A101,Governor,,REP,Alan KECK,0,0,0,0
Calloway,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Calloway,A101,Governor,,REP,Ryan QUARLES,10,4,6,0
Calloway,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Calloway,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Calloway,A101,Governor,,REP,Total Votes Cast,49,10,38,1
Calloway,A101,Governor,,REP,Under Votes,2,0,2,0
Calloway,A101,Governor,,REP,Over Votes,0,0,0,0
Calloway,A101,Secretary of State,,REP,Michael ADAMS,31,10,21,0
Calloway,A101,Secretary of State,,REP,Stephen L. KNIPPER,9,0,8,1
Calloway,A101,Secretary of State,,REP,Allen MARICLE,2,0,2,0
Calloway,A101,Secretary of State,,REP,Total Votes Cast,42,10,31,1
Calloway,A101,Secretary of State,,REP,Under Votes,9,0,9,0
Calloway,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Calloway,A101,Auditor of Public Accounts,,REP,Allison BALL,33,9,23,1
Calloway,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,8,1,7,0
Calloway,A101,Auditor of Public Accounts,,REP,Total Votes Cast,41,10,30,1
Calloway,A101,Auditor of Public Accounts,,REP,Under Votes,10,0,10,0
Calloway,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Calloway,A101,State Treasurer,,REP,Andrew COOPERRIDER,13,2,10,1
Calloway,A101,State Treasurer,,REP,Mark H. METCALF,25,7,18,0
Calloway,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",4,1,3,0
Calloway,A101,State Treasurer,,REP,Total Votes Cast,42,10,31,1
Calloway,A101,State Treasurer,,REP,Under Votes,9,0,9,0
Calloway,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Calloway,A101,Commissioner of Agriculture,,REP,Richard HEATH,28,9,18,1
Calloway,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,12,1,11,0
Calloway,A101,Commissioner of Agriculture,,REP,Total Votes Cast,40,10,29,1
Calloway,A101,Commissioner of Agriculture,,REP,Under Votes,11,0,11,0
Calloway,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Calloway,A101,Governor,,DEM,Andy BESHEAR,78,18,57,3
Calloway,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Calloway,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,0,2,0
Calloway,A101,Governor,,DEM,Total Votes Cast,80,18,59,3
Calloway,A101,Governor,,DEM,Under Votes,0,0,0,0
Calloway,A101,Governor,,DEM,Over Votes,0,0,0,0
Calloway,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,57,12,42,3
Calloway,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,15,3,12,0
Calloway,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,72,15,54,3
Calloway,A101,Commissioner of Agriculture,,DEM,Under Votes,8,3,5,0
Calloway,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Calloway,A102,Governor,,REP,Daniel CAMERON,5,0,5,0
Calloway,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Calloway,A102,Governor,,REP,David O. COOPER,0,0,0,0
Calloway,A102,Governor,,REP,Kelly CRAFT,0,0,0,0
Calloway,A102,Governor,,REP,Eric DETERS,3,2,1,0
Calloway,A102,Governor,,REP,Bob DeVORE,1,0,1,0
Calloway,A102,Governor,,REP,Mike HARMON,0,0,0,0
Calloway,A102,Governor,,REP,Alan KECK,0,0,0,0
Calloway,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Calloway,A102,Governor,,REP,Ryan QUARLES,2,0,2,0
Calloway,A102,Governor,,REP,Johnny Ray RICE,2,0,2,0
Calloway,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Calloway,A102,Governor,,REP,Total Votes Cast,13,2,11,0
Calloway,A102,Governor,,REP,Under Votes,0,0,0,0
Calloway,A102,Governor,,REP,Over Votes,0,0,0,0
Calloway,A102,Secretary of State,,REP,Michael ADAMS,7,0,7,0
Calloway,A102,Secretary of State,,REP,Stephen L. KNIPPER,4,1,3,0
Calloway,A102,Secretary of State,,REP,Allen MARICLE,1,1,0,0
Calloway,A102,Secretary of State,,REP,Total Votes Cast,12,2,10,0
Calloway,A102,Secretary of State,,REP,Under Votes,1,0,1,0
Calloway,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Calloway,A102,Auditor of Public Accounts,,REP,Allison BALL,9,1,8,0
Calloway,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,3,1,2,0
Calloway,A102,Auditor of Public Accounts,,REP,Total Votes Cast,12,2,10,0
Calloway,A102,Auditor of Public Accounts,,REP,Under Votes,1,0,1,0
Calloway,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Calloway,A102,State Treasurer,,REP,Andrew COOPERRIDER,2,1,1,0
Calloway,A102,State Treasurer,,REP,Mark H. METCALF,5,0,5,0
Calloway,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",4,0,4,0
Calloway,A102,State Treasurer,,REP,Total Votes Cast,11,1,10,0
Calloway,A102,State Treasurer,,REP,Under Votes,2,1,1,0
Calloway,A102,State Treasurer,,REP,Over Votes,0,0,0,0
Calloway,A102,Commissioner of Agriculture,,REP,Richard HEATH,8,0,8,0
Calloway,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,2,1,1,0
Calloway,A102,Commissioner of Agriculture,,REP,Total Votes Cast,10,1,9,0
Calloway,A102,Commissioner of Agriculture,,REP,Under Votes,3,1,2,0
Calloway,A102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Calloway,A102,Governor,,DEM,Andy BESHEAR,16,1,15,0
Calloway,A102,Governor,,DEM,Peppy MARTIN,0,0,0,0
Calloway,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Calloway,A102,Governor,,DEM,Total Votes Cast,16,1,15,0
Calloway,A102,Governor,,DEM,Under Votes,1,0,1,0
Calloway,A102,Governor,,DEM,Over Votes,0,0,0,0
Calloway,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,9,1,8,0
Calloway,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,4,0,4,0
Calloway,A102,Commissioner of Agriculture,,DEM,Total Votes Cast,13,1,12,0
Calloway,A102,Commissioner of Agriculture,,DEM,Under Votes,4,0,4,0
Calloway,A102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Calloway,A103,Governor,,REP,Daniel CAMERON,102,11,91,0
Calloway,A103,Governor,,REP,Jacob CLARK,2,0,2,0
Calloway,A103,Governor,,REP,David O. COOPER,0,0,0,0
Calloway,A103,Governor,,REP,Kelly CRAFT,33,3,29,1
Calloway,A103,Governor,,REP,Eric DETERS,5,1,4,0
Calloway,A103,Governor,,REP,Bob DeVORE,0,0,0,0
Calloway,A103,Governor,,REP,Mike HARMON,3,0,3,0
Calloway,A103,Governor,,REP,Alan KECK,1,0,1,0
Calloway,A103,Governor,,REP,Dennis Ray ORMEROD,2,1,0,1
Calloway,A103,Governor,,REP,Ryan QUARLES,26,1,25,0
Calloway,A103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Calloway,A103,Governor,,REP,Robbie C. SMITH,1,0,1,0
Calloway,A103,Governor,,REP,Total Votes Cast,175,17,156,2
Calloway,A103,Governor,,REP,Under Votes,0,0,0,0
Calloway,A103,Governor,,REP,Over Votes,0,0,0,0
Calloway,A103,Secretary of State,,REP,Michael ADAMS,113,15,96,2
Calloway,A103,Secretary of State,,REP,Stephen L. KNIPPER,42,2,40,0
Calloway,A103,Secretary of State,,REP,Allen MARICLE,8,0,8,0
Calloway,A103,Secretary of State,,REP,Total Votes Cast,163,17,144,2
Calloway,A103,Secretary of State,,REP,Under Votes,12,0,12,0
Calloway,A103,Secretary of State,,REP,Over Votes,0,0,0,0
Calloway,A103,Auditor of Public Accounts,,REP,Allison BALL,113,11,100,2
Calloway,A103,Auditor of Public Accounts,,REP,Derek PETTEYS,50,6,44,0
Calloway,A103,Auditor of Public Accounts,,REP,Total Votes Cast,163,17,144,2
Calloway,A103,Auditor of Public Accounts,,REP,Under Votes,12,0,12,0
Calloway,A103,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Calloway,A103,State Treasurer,,REP,Andrew COOPERRIDER,48,5,43,0
Calloway,A103,State Treasurer,,REP,Mark H. METCALF,86,9,76,1
Calloway,A103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",24,3,20,1
Calloway,A103,State Treasurer,,REP,Total Votes Cast,158,17,139,2
Calloway,A103,State Treasurer,,REP,Under Votes,17,0,17,0
Calloway,A103,State Treasurer,,REP,Over Votes,0,0,0,0
Calloway,A103,Commissioner of Agriculture,,REP,Richard HEATH,113,12,99,2
Calloway,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,53,5,48,0
