county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Butler,A110,Governor,,REP,Jacob CLARK,2,0,2,0
Butler,A110,Governor,,REP,David O. COOPER,1,0,1,0
Butler,A110,Governor,,REP,Kelly CRAFT,11,1,10,0
Butler,A110,Governor,,REP,Eric DETERS,2,1,1,0
Butler,A110,Governor,,REP,Bob DeVORE,0,0,0,0
Butler,A110,Governor,,REP,Mike HARMON,1,0,1,0
Butler,A110,Governor,,REP,Alan KECK,6,2,4,0
Butler,A110,Governor,,REP,Dennis Ray ORMEROD,1,0,0,1
Butler,A110,Governor,,REP,Ryan QUARLES,27,5,22,0
Butler,A110,Governor,,REP,Johnny Ray RICE,1,0,1,0
Butler,A110,Governor,,REP,Robbie C. SMITH,3,2,1,0
Butler,A110,Governor,,REP,Daniel CAMERON,28,5,23,0
Butler,A110,Governor,,REP,Total Votes Cast,83,16,66,1
Butler,A110,Governor,,REP,Under Votes,1,0,1,0
Butler,A110,Governor,,REP,Over Votes,0,0,0,0
Butler,A110,Secretary of State,,REP,Stephen L. KNIPPER,23,3,20,0
Butler,A110,Secretary of State,,REP,Allen MARICLE,11,2,9,0
Butler,A110,Secretary of State,,REP,Michael ADAMS,39,9,30,0
Butler,A110,Secretary of State,,REP,Total Votes Cast,73,14,59,0
Butler,A110,Secretary of State,,REP,Under Votes,11,2,8,1
Butler,A110,Secretary of State,,REP,Over Votes,0,0,0,0
Butler,A110,Auditor of Public Accounts,,REP,Derek PETTEYS,21,1,20,0
Butler,A110,Auditor of Public Accounts,,REP,Allison BALL,57,15,41,1
Butler,A110,Auditor of Public Accounts,,REP,Total Votes Cast,78,16,61,1
Butler,A110,Auditor of Public Accounts,,REP,Under Votes,6,0,6,0
Butler,A110,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Butler,A110,State Treasurer,,REP,Mark H. METCALF,43,9,33,1
Butler,A110,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",17,4,13,0
Butler,A110,State Treasurer,,REP,Andrew COOPERRIDER,14,0,14,0
Butler,A110,State Treasurer,,REP,Total Votes Cast,74,13,60,1
Butler,A110,State Treasurer,,REP,Under Votes,10,3,7,0
Butler,A110,State Treasurer,,REP,Over Votes,0,0,0,0
Butler,A110,Commissioner of Agriculture,,REP,Jonathan SHELL,49,10,39,0
Butler,A110,Commissioner of Agriculture,,REP,Richard HEATH,24,3,20,1
Butler,A110,Commissioner of Agriculture,,REP,Total Votes Cast,73,13,59,1
Butler,A110,Commissioner of Agriculture,,REP,Under Votes,11,3,8,0
Butler,A110,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Butler,A110,Governor,,DEM,Peppy MARTIN,0,0,0,0
Butler,A110,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Butler,A110,Governor,,DEM,Andy BESHEAR,16,2,14,0
Butler,A110,Governor,,DEM,Total Votes Cast,17,2,15,0
Butler,A110,Governor,,DEM,Under Votes,0,0,0,0
Butler,A110,Governor,,DEM,Over Votes,0,0,0,0
Butler,A110,Commissioner of Agriculture,,DEM,Mikael MALONE,10,0,10,0
Butler,A110,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,6,2,4,0
