county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Shelby,A101,Governor,,REP,Kelly CRAFT,19,0,17,2
Shelby,A101,Governor,,REP,Eric DETERS,2,0,2,0
Shelby,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Shelby,A101,Governor,,REP,Mike HARMON,5,0,5,0
Shelby,A101,Governor,,REP,Alan KECK,1,0,1,0
Shelby,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Shelby,A101,Governor,,REP,Ryan QUARLES,55,5,50,0
Shelby,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Shelby,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Shelby,A101,Governor,,REP,Daniel CAMERON,99,7,90,2
Shelby,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Shelby,A101,Governor,,REP,David O. COOPER,0,0,0,0
Shelby,A101,Governor,,REP,Total Votes Cast,181,12,165,4
Shelby,A101,Governor,,REP,Under Votes,0,0,0,0
Shelby,A101,Governor,,REP,Over Votes,0,0,0,0
Shelby,A101,Secretary of State,,REP,Michael ADAMS,118,9,105,4
Shelby,A101,Secretary of State,,REP,Stephen L. KNIPPER,37,3,34,0
Shelby,A101,Secretary of State,,REP,Allen MARICLE,10,0,10,0
Shelby,A101,Secretary of State,,REP,Total Votes Cast,165,12,149,4
Shelby,A101,Secretary of State,,REP,Under Votes,16,0,16,0
Shelby,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Shelby,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,30,0,28,2
Shelby,A101,Auditor of Public Accounts,,REP,Allison BALL,127,11,114,2
Shelby,A101,Auditor of Public Accounts,,REP,Total Votes Cast,157,11,142,4
Shelby,A101,Auditor of Public Accounts,,REP,Under Votes,24,1,23,0
Shelby,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Shelby,A101,State Treasurer,,REP,Andrew COOPERRIDER,35,2,33,0
Shelby,A101,State Treasurer,,REP,Mark H. METCALF,71,3,68,0
Shelby,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",44,4,37,3
Shelby,A101,State Treasurer,,REP,Total Votes Cast,150,9,138,3
Shelby,A101,State Treasurer,,REP,Under Votes,31,3,27,1
Shelby,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Shelby,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,88,8,78,2
Shelby,A101,Commissioner of Agriculture,,REP,Richard HEATH,66,2,64,0
Shelby,A101,Commissioner of Agriculture,,REP,Total Votes Cast,154,10,142,2
