county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hart,A101A,Governor,,REP,Jacob CLARK,0,0,0,0
Hart,A101A,Governor,,REP,David O. COOPER,0,0,0,0
Hart,A101A,Governor,,REP,Kelly CRAFT,3,0,3,0
Hart,A101A,Governor,,REP,Eric DETERS,4,0,4,0
Hart,A101A,Governor,,REP,Bob DeVORE,0,0,0,0
Hart,A101A,Governor,,REP,Mike HARMON,0,0,0,0
Hart,A101A,Governor,,REP,Alan KECK,0,0,0,0
Hart,A101A,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hart,A101A,Governor,,REP,Ryan QUARLES,0,0,0,0
Hart,A101A,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hart,A101A,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hart,A101A,Governor,,REP,Daniel CAMERON,12,2,10,0
Hart,A101A,Governor,,REP,Total Votes Cast,19,2,17,0
Hart,A101A,Governor,,REP,Under Votes,0,0,0,0
Hart,A101A,Governor,,REP,Over Votes,0,0,0,0
Hart,A101A,Secretary of State,,REP,Stephen L. KNIPPER,5,0,5,0
Hart,A101A,Secretary of State,,REP,Allen MARICLE,1,0,1,0
Hart,A101A,Secretary of State,,REP,Michael ADAMS,11,2,9,0
Hart,A101A,Secretary of State,,REP,Total Votes Cast,17,2,15,0
Hart,A101A,Secretary of State,,REP,Under Votes,2,0,2,0
Hart,A101A,Secretary of State,,REP,Over Votes,0,0,0,0
Hart,A101A,Auditor of Public Accounts,,REP,Derek PETTEYS,7,1,6,0
Hart,A101A,Auditor of Public Accounts,,REP,Allison BALL,8,1,7,0
Hart,A101A,Auditor of Public Accounts,,REP,Total Votes Cast,15,2,13,0
Hart,A101A,Auditor of Public Accounts,,REP,Under Votes,4,0,4,0
Hart,A101A,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hart,A101A,State Treasurer,,REP,Mark H. METCALF,12,2,10,0
Hart,A101A,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",3,0,3,0
Hart,A101A,State Treasurer,,REP,Andrew COOPERRIDER,2,0,2,0
Hart,A101A,State Treasurer,,REP,Total Votes Cast,17,2,15,0
Hart,A101A,State Treasurer,,REP,Under Votes,2,0,2,0
Hart,A101A,State Treasurer,,REP,Over Votes,0,0,0,0
Hart,A101A,Commissioner of Agriculture,,REP,Jonathan SHELL,5,0,5,0
Hart,A101A,Commissioner of Agriculture,,REP,Richard HEATH,12,2,10,0
Hart,A101A,Commissioner of Agriculture,,REP,Total Votes Cast,17,2,15,0
Hart,A101A,Commissioner of Agriculture,,REP,Under Votes,2,0,2,0
Hart,A101A,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hart,A101A,Governor,,DEM,Peppy MARTIN,0,0,0,0
Hart,A101A,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Hart,A101A,Governor,,DEM,Andy BESHEAR,18,3,14,1
Hart,A101A,Governor,,DEM,Total Votes Cast,21,3,17,1
Hart,A101A,Governor,,DEM,Under Votes,0,0,0,0
Hart,A101A,Governor,,DEM,Over Votes,0,0,0,0
Hart,A101A,Commissioner of Agriculture,,DEM,Mikael MALONE,15,2,12,1
Hart,A101A,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,5,0,5,0
Hart,A101A,Commissioner of Agriculture,,DEM,Total Votes Cast,20,2,17,1
Hart,A101A,Commissioner of Agriculture,,DEM,Under Votes,1,1,0,0
Hart,A101A,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hart,A102,Governor,,REP,Jacob CLARK,1,0,1,0
Hart,A102,Governor,,REP,David O. COOPER,0,0,0,0
Hart,A102,Governor,,REP,Kelly CRAFT,11,0,9,2
Hart,A102,Governor,,REP,Eric DETERS,12,2,10,0
Hart,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Hart,A102,Governor,,REP,Mike HARMON,0,0,0,0
Hart,A102,Governor,,REP,Alan KECK,0,0,0,0
Hart,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hart,A102,Governor,,REP,Ryan QUARLES,19,3,15,1
Hart,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hart,A102,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hart,A102,Governor,,REP,Daniel CAMERON,33,4,28,1
Hart,A102,Governor,,REP,Total Votes Cast,76,9,63,4
Hart,A102,Governor,,REP,Under Votes,1,0,1,0
Hart,A102,Governor,,REP,Over Votes,0,0,0,0
Hart,A102,Secretary of State,,REP,Stephen L. KNIPPER,19,2,15,2
Hart,A102,Secretary of State,,REP,Allen MARICLE,12,2,10,0
Hart,A102,Secretary of State,,REP,Michael ADAMS,41,5,34,2
Hart,A102,Secretary of State,,REP,Total Votes Cast,72,9,59,4
Hart,A102,Secretary of State,,REP,Under Votes,5,0,5,0
Hart,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Hart,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,22,4,17,1
Hart,A102,Auditor of Public Accounts,,REP,Allison BALL,46,5,38,3
Hart,A102,Auditor of Public Accounts,,REP,Total Votes Cast,68,9,55,4
Hart,A102,Auditor of Public Accounts,,REP,Under Votes,9,0,9,0
Hart,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hart,A102,State Treasurer,,REP,Mark H. METCALF,39,1,35,3
Hart,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",10,4,5,1
Hart,A102,State Treasurer,,REP,Andrew COOPERRIDER,19,3,16,0
Hart,A102,State Treasurer,,REP,Total Votes Cast,68,8,56,4
Hart,A102,State Treasurer,,REP,Under Votes,9,1,8,0
Hart,A102,State Treasurer,,REP,Over Votes,0,0,0,0
Hart,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,32,5,26,1
Hart,A102,Commissioner of Agriculture,,REP,Richard HEATH,36,3,31,2
Hart,A102,Commissioner of Agriculture,,REP,Total Votes Cast,68,8,57,3
Hart,A102,Commissioner of Agriculture,,REP,Under Votes,9,1,7,1
Hart,A102,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hart,A102,Governor,,DEM,Peppy MARTIN,2,1,1,0
Hart,A102,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",2,1,1,0
Hart,A102,Governor,,DEM,Andy BESHEAR,54,3,50,1
Hart,A102,Governor,,DEM,Total Votes Cast,58,5,52,1
Hart,A102,Governor,,DEM,Under Votes,0,0,0,0
Hart,A102,Governor,,DEM,Over Votes,0,0,0,0
Hart,A102,Commissioner of Agriculture,,DEM,Mikael MALONE,28,3,25,0
Hart,A102,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,22,1,20,1
Hart,A102,Commissioner of Agriculture,,DEM,Total Votes Cast,50,4,45,1
Hart,A102,Commissioner of Agriculture,,DEM,Under Votes,8,1,7,0
Hart,A102,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Hart,A103,Governor,,REP,Jacob CLARK,0,0,0,0
Hart,A103,Governor,,REP,David O. COOPER,0,0,0,0
Hart,A103,Governor,,REP,Kelly CRAFT,1,0,1,0
Hart,A103,Governor,,REP,Eric DETERS,0,0,0,0
Hart,A103,Governor,,REP,Bob DeVORE,0,0,0,0
Hart,A103,Governor,,REP,Mike HARMON,0,0,0,0
Hart,A103,Governor,,REP,Alan KECK,0,0,0,0
Hart,A103,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Hart,A103,Governor,,REP,Ryan QUARLES,2,0,2,0
Hart,A103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Hart,A103,Governor,,REP,Robbie C. SMITH,0,0,0,0
Hart,A103,Governor,,REP,Daniel CAMERON,12,0,12,0
Hart,A103,Governor,,REP,Total Votes Cast,15,0,15,0
Hart,A103,Governor,,REP,Under Votes,0,0,0,0
Hart,A103,Governor,,REP,Over Votes,0,0,0,0
Hart,A103,Secretary of State,,REP,Stephen L. KNIPPER,4,0,4,0
Hart,A103,Secretary of State,,REP,Allen MARICLE,2,0,2,0
Hart,A103,Secretary of State,,REP,Michael ADAMS,8,0,8,0
Hart,A103,Secretary of State,,REP,Total Votes Cast,14,0,14,0
Hart,A103,Secretary of State,,REP,Under Votes,1,0,1,0
Hart,A103,Secretary of State,,REP,Over Votes,0,0,0,0
Hart,A103,Auditor of Public Accounts,,REP,Derek PETTEYS,7,0,7,0
Hart,A103,Auditor of Public Accounts,,REP,Allison BALL,7,0,7,0
Hart,A103,Auditor of Public Accounts,,REP,Total Votes Cast,14,0,14,0
Hart,A103,Auditor of Public Accounts,,REP,Under Votes,1,0,1,0
Hart,A103,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Hart,A103,State Treasurer,,REP,Mark H. METCALF,9,0,9,0
Hart,A103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",2,0,2,0
Hart,A103,State Treasurer,,REP,Andrew COOPERRIDER,3,0,3,0
Hart,A103,State Treasurer,,REP,Total Votes Cast,14,0,14,0
Hart,A103,State Treasurer,,REP,Under Votes,1,0,1,0
Hart,A103,State Treasurer,,REP,Over Votes,0,0,0,0
Hart,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,4,0,4,0
Hart,A103,Commissioner of Agriculture,,REP,Richard HEATH,10,0,10,0
Hart,A103,Commissioner of Agriculture,,REP,Total Votes Cast,14,0,14,0
Hart,A103,Commissioner of Agriculture,,REP,Under Votes,1,0,1,0
Hart,A103,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Hart,A103,Governor,,DEM,Peppy MARTIN,0,0,0,0
Hart,A103,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
