county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Metcalfe,A101,Governor,,REP,Daniel CAMERON,22,7,15,0
Metcalfe,A101,Governor,,REP,Jacob CLARK,1,0,1,0
Metcalfe,A101,Governor,,REP,David O. COOPER,5,0,5,0
Metcalfe,A101,Governor,,REP,Kelly CRAFT,46,12,34,0
Metcalfe,A101,Governor,,REP,Eric DETERS,4,2,2,0
Metcalfe,A101,Governor,,REP,Bob DeVORE,2,1,1,0
Metcalfe,A101,Governor,,REP,Mike HARMON,4,1,3,0
Metcalfe,A101,Governor,,REP,Alan KECK,1,0,1,0
Metcalfe,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Metcalfe,A101,Governor,,REP,Ryan QUARLES,36,6,29,1
Metcalfe,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Metcalfe,A101,Governor,,REP,Robbie C. SMITH,2,0,2,0
Metcalfe,A101,Governor,,REP,Total Votes Cast,123,29,93,1
Metcalfe,A101,Governor,,REP,Under Votes,0,0,0,0
Metcalfe,A101,Governor,,REP,Over Votes,0,0,0,0
Metcalfe,A101,Secretary of State,,REP,Michael ADAMS,74,19,54,1
Metcalfe,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,8,17,0
Metcalfe,A101,Secretary of State,,REP,Allen MARICLE,6,1,5,0
Metcalfe,A101,Secretary of State,,REP,Total Votes Cast,105,28,76,1
Metcalfe,A101,Secretary of State,,REP,Under Votes,18,1,17,0
Metcalfe,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Metcalfe,A101,Auditor of Public Accounts,,REP,Allison BALL,78,24,54,0
Metcalfe,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,27,3,23,1
Metcalfe,A101,Auditor of Public Accounts,,REP,Total Votes Cast,105,27,77,1
Metcalfe,A101,Auditor of Public Accounts,,REP,Under Votes,18,2,16,0
Metcalfe,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Metcalfe,A101,State Treasurer,,REP,Andrew COOPERRIDER,33,8,25,0
Metcalfe,A101,State Treasurer,,REP,Mark H. METCALF,71,21,49,1
Metcalfe,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",5,0,5,0
Metcalfe,A101,State Treasurer,,REP,Total Votes Cast,109,29,79,1
Metcalfe,A101,State Treasurer,,REP,Under Votes,14,0,14,0
Metcalfe,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Metcalfe,A101,Commissioner of Agriculture,,REP,Richard HEATH,43,11,31,1
Metcalfe,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,66,16,50,0
Metcalfe,A101,Commissioner of Agriculture,,REP,Total Votes Cast,109,27,81,1
Metcalfe,A101,Commissioner of Agriculture,,REP,Under Votes,14,2,12,0
Metcalfe,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Metcalfe,A101,Governor,,DEM,Andy BESHEAR,65,13,51,1
Metcalfe,A101,Governor,,DEM,Peppy MARTIN,2,1,1,0
Metcalfe,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",4,0,4,0
Metcalfe,A101,Governor,,DEM,Total Votes Cast,71,14,56,1
Metcalfe,A101,Governor,,DEM,Under Votes,0,0,0,0
Metcalfe,A101,Governor,,DEM,Over Votes,0,0,0,0
Metcalfe,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,27,5,22,0
Metcalfe,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,33,7,25,1
Metcalfe,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,60,12,47,1
Metcalfe,A101,Commissioner of Agriculture,,DEM,Under Votes,11,2,9,0
Metcalfe,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Metcalfe,A102,Governor,,REP,Daniel CAMERON,41,5,34,2
Metcalfe,A102,Governor,,REP,Jacob CLARK,2,0,1,1
Metcalfe,A102,Governor,,REP,David O. COOPER,2,0,2,0
Metcalfe,A102,Governor,,REP,Kelly CRAFT,36,6,30,0
Metcalfe,A102,Governor,,REP,Eric DETERS,5,0,5,0
Metcalfe,A102,Governor,,REP,Bob DeVORE,1,0,0,1
Metcalfe,A102,Governor,,REP,Mike HARMON,5,1,4,0
Metcalfe,A102,Governor,,REP,Alan KECK,2,1,1,0
Metcalfe,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Metcalfe,A102,Governor,,REP,Ryan QUARLES,39,9,29,1
Metcalfe,A102,Governor,,REP,Johnny Ray RICE,1,0,1,0
Metcalfe,A102,Governor,,REP,Robbie C. SMITH,2,1,0,1
