county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Carroll,A101,Governor,,REP,Kelly CRAFT,3,0,3,0
Carroll,A101,Governor,,REP,Eric DETERS,9,1,8,0
Carroll,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Carroll,A101,Governor,,REP,Mike HARMON,0,0,0,0
Carroll,A101,Governor,,REP,Alan KECK,0,0,0,0
Carroll,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Carroll,A101,Governor,,REP,Ryan QUARLES,5,1,4,0
Carroll,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Carroll,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Carroll,A101,Governor,,REP,Daniel CAMERON,16,1,15,0
Carroll,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Carroll,A101,Governor,,REP,David O. COOPER,0,0,0,0
Carroll,A101,Governor,,REP,Total Votes Cast,33,3,30,0
Carroll,A101,Governor,,REP,Under Votes,1,0,1,0
Carroll,A101,Governor,,REP,Over Votes,0,0,0,0
Carroll,A101,Secretary of State,,REP,Michael ADAMS,19,2,17,0
Carroll,A101,Secretary of State,,REP,Stephen L. KNIPPER,11,1,10,0
Carroll,A101,Secretary of State,,REP,Allen MARICLE,3,0,3,0
Carroll,A101,Secretary of State,,REP,Total Votes Cast,33,3,30,0
Carroll,A101,Secretary of State,,REP,Under Votes,1,0,1,0
Carroll,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Carroll,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,13,2,11,0
Carroll,A101,Auditor of Public Accounts,,REP,Allison BALL,20,1,19,0
Carroll,A101,Auditor of Public Accounts,,REP,Total Votes Cast,33,3,30,0
Carroll,A101,Auditor of Public Accounts,,REP,Under Votes,1,0,1,0
Carroll,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Carroll,A101,State Treasurer,,REP,Andrew COOPERRIDER,7,2,5,0
Carroll,A101,State Treasurer,,REP,Mark H. METCALF,21,0,21,0
Carroll,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",6,1,5,0
Carroll,A101,State Treasurer,,REP,Total Votes Cast,34,3,31,0
Carroll,A101,State Treasurer,,REP,Under Votes,0,0,0,0
Carroll,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Carroll,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,16,2,14,0
Carroll,A101,Commissioner of Agriculture,,REP,Richard HEATH,16,1,15,0
Carroll,A101,Commissioner of Agriculture,,REP,Total Votes Cast,32,3,29,0
Carroll,A101,Commissioner of Agriculture,,REP,Under Votes,2,0,2,0
Carroll,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Carroll,A101,Governor,,DEM,Andy BESHEAR,21,4,16,1
Carroll,A101,Governor,,DEM,Peppy MARTIN,4,0,2,2
Carroll,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",7,0,7,0
Carroll,A101,Governor,,DEM,Total Votes Cast,32,4,25,3
Carroll,A101,Governor,,DEM,Under Votes,0,0,0,0
Carroll,A101,Governor,,DEM,Over Votes,0,0,0,0
Carroll,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,16,2,12,2
Carroll,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,14,2,11,1
Carroll,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,30,4,23,3
Carroll,A101,Commissioner of Agriculture,,DEM,Under Votes,2,0,2,0
Carroll,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Carroll,A102,Governor,,REP,Kelly CRAFT,7,2,5,0
Carroll,A102,Governor,,REP,Eric DETERS,9,1,8,0
Carroll,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Carroll,A102,Governor,,REP,Mike HARMON,2,0,2,0
Carroll,A102,Governor,,REP,Alan KECK,0,0,0,0
Carroll,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Carroll,A102,Governor,,REP,Ryan QUARLES,5,0,3,2
Carroll,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Carroll,A102,Governor,,REP,Robbie C. SMITH,1,0,1,0
Carroll,A102,Governor,,REP,Daniel CAMERON,26,8,16,2
Carroll,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Carroll,A102,Governor,,REP,David O. COOPER,1,0,1,0
Carroll,A102,Governor,,REP,Total Votes Cast,51,11,36,4
Carroll,A102,Governor,,REP,Under Votes,0,0,0,0
Carroll,A102,Governor,,REP,Over Votes,0,0,0,0
Carroll,A102,Secretary of State,,REP,Michael ADAMS,37,6,27,4
Carroll,A102,Secretary of State,,REP,Stephen L. KNIPPER,10,2,8,0
Carroll,A102,Secretary of State,,REP,Allen MARICLE,4,3,1,0
Carroll,A102,Secretary of State,,REP,Total Votes Cast,51,11,36,4
Carroll,A102,Secretary of State,,REP,Under Votes,0,0,0,0
Carroll,A102,Secretary of State,,REP,Over Votes,0,0,0,0
Carroll,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,18,3,13,2
Carroll,A102,Auditor of Public Accounts,,REP,Allison BALL,30,6,22,2
Carroll,A102,Auditor of Public Accounts,,REP,Total Votes Cast,48,9,35,4
Carroll,A102,Auditor of Public Accounts,,REP,Under Votes,3,2,1,0
Carroll,A102,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Carroll,A102,State Treasurer,,REP,Andrew COOPERRIDER,15,2,13,0
