county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Garrard,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Garrard,A101,Governor,,REP,Mike HARMON,5,0,5,0
Garrard,A101,Governor,,REP,Alan KECK,4,3,1,0
Garrard,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Garrard,A101,Governor,,REP,Ryan QUARLES,43,9,32,2
Garrard,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Garrard,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Garrard,A101,Governor,,REP,Daniel CAMERON,46,2,43,1
Garrard,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Garrard,A101,Governor,,REP,David O. COOPER,1,0,1,0
Garrard,A101,Governor,,REP,Kelly CRAFT,18,1,16,1
Garrard,A101,Governor,,REP,Eric DETERS,2,0,2,0
Garrard,A101,Governor,,REP,Total Votes Cast,119,15,100,4
Garrard,A101,Governor,,REP,Under Votes,2,0,2,0
Garrard,A101,Governor,,REP,Over Votes,0,0,0,0
Garrard,A101,Secretary of State,,REP,Allen MARICLE,18,4,14,0
Garrard,A101,Secretary of State,,REP,Michael ADAMS,81,11,67,3
Garrard,A101,Secretary of State,,REP,Stephen L. KNIPPER,6,0,5,1
Garrard,A101,Secretary of State,,REP,Total Votes Cast,105,15,86,4
Garrard,A101,Secretary of State,,REP,Under Votes,16,0,16,0
Garrard,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Garrard,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,25,4,19,2
Garrard,A101,Auditor of Public Accounts,,REP,Allison BALL,81,11,68,2
Garrard,A101,Auditor of Public Accounts,,REP,Total Votes Cast,106,15,87,4
Garrard,A101,Auditor of Public Accounts,,REP,Under Votes,15,0,15,0
Garrard,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Garrard,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",10,0,10,0
Garrard,A101,State Treasurer,,REP,Andrew COOPERRIDER,17,2,15,0
Garrard,A101,State Treasurer,,REP,Mark H. METCALF,92,13,75,4
Garrard,A101,State Treasurer,,REP,Total Votes Cast,119,15,100,4
Garrard,A101,State Treasurer,,REP,Under Votes,2,0,2,0
Garrard,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Garrard,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,103,14,86,3
Garrard,A101,Commissioner of Agriculture,,REP,Richard HEATH,16,1,14,1
Garrard,A101,Commissioner of Agriculture,,REP,Total Votes Cast,119,15,100,4
Garrard,A101,Commissioner of Agriculture,,REP,Under Votes,2,0,2,0
Garrard,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Garrard,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Garrard,A101,Governor,,DEM,Andy BESHEAR,24,3,21,0
Garrard,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Garrard,A101,Governor,,DEM,Total Votes Cast,24,3,21,0
Garrard,A101,Governor,,DEM,Under Votes,0,0,0,0
Garrard,A101,Governor,,DEM,Over Votes,0,0,0,0
Garrard,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,9,1,8,0
Garrard,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,10,2,8,0
Garrard,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,19,3,16,0
Garrard,A101,Commissioner of Agriculture,,DEM,Under Votes,5,0,5,0
Garrard,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Garrard,A103,Governor,,REP,Bob DeVORE,0,0,0,0
Garrard,A103,Governor,,REP,Mike HARMON,14,0,14,0
Garrard,A103,Governor,,REP,Alan KECK,7,1,6,0
Garrard,A103,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Garrard,A103,Governor,,REP,Ryan QUARLES,59,3,53,3
Garrard,A103,Governor,,REP,Johnny Ray RICE,0,0,0,0
Garrard,A103,Governor,,REP,Robbie C. SMITH,0,0,0,0
Garrard,A103,Governor,,REP,Daniel CAMERON,82,13,65,4
Garrard,A103,Governor,,REP,Jacob CLARK,0,0,0,0
Garrard,A103,Governor,,REP,David O. COOPER,2,0,2,0
Garrard,A103,Governor,,REP,Kelly CRAFT,28,2,26,0
Garrard,A103,Governor,,REP,Eric DETERS,7,0,7,0
Garrard,A103,Governor,,REP,Total Votes Cast,199,19,173,7
Garrard,A103,Governor,,REP,Under Votes,1,1,0,0
Garrard,A103,Governor,,REP,Over Votes,0,0,0,0
Garrard,A103,Secretary of State,,REP,Allen MARICLE,18,2,16,0
Garrard,A103,Secretary of State,,REP,Michael ADAMS,127,11,110,6
Garrard,A103,Secretary of State,,REP,Stephen L. KNIPPER,29,3,26,0
Garrard,A103,Secretary of State,,REP,Total Votes Cast,174,16,152,6
Garrard,A103,Secretary of State,,REP,Under Votes,26,4,21,1
Garrard,A103,Secretary of State,,REP,Over Votes,0,0,0,0
Garrard,A103,Auditor of Public Accounts,,REP,Derek PETTEYS,48,5,43,0
Garrard,A103,Auditor of Public Accounts,,REP,Allison BALL,130,11,113,6
Garrard,A103,Auditor of Public Accounts,,REP,Total Votes Cast,178,16,156,6
Garrard,A103,Auditor of Public Accounts,,REP,Under Votes,22,4,17,1
Garrard,A103,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Garrard,A103,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",12,2,10,0
Garrard,A103,State Treasurer,,REP,Andrew COOPERRIDER,30,2,28,0
Garrard,A103,State Treasurer,,REP,Mark H. METCALF,154,15,132,7
Garrard,A103,State Treasurer,,REP,Total Votes Cast,196,19,170,7
Garrard,A103,State Treasurer,,REP,Under Votes,4,1,3,0
Garrard,A103,State Treasurer,,REP,Over Votes,0,0,0,0
Garrard,A103,Commissioner of Agriculture,,REP,Jonathan SHELL,165,18,140,7
Garrard,A103,Commissioner of Agriculture,,REP,Richard HEATH,31,1,30,0
Garrard,A103,Commissioner of Agriculture,,REP,Total Votes Cast,196,19,170,7
Garrard,A103,Commissioner of Agriculture,,REP,Under Votes,4,1,3,0
Garrard,A103,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Garrard,A103,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",3,0,3,0
Garrard,A103,Governor,,DEM,Andy BESHEAR,33,10,21,2
Garrard,A103,Governor,,DEM,Peppy MARTIN,0,0,0,0
Garrard,A103,Governor,,DEM,Total Votes Cast,36,10,24,2
Garrard,A103,Governor,,DEM,Under Votes,0,0,0,0
Garrard,A103,Governor,,DEM,Over Votes,0,0,0,0
Garrard,A103,Commissioner of Agriculture,,DEM,Mikael MALONE,20,7,13,0
Garrard,A103,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,11,1,8,2
Garrard,A103,Commissioner of Agriculture,,DEM,Total Votes Cast,31,8,21,2
Garrard,A103,Commissioner of Agriculture,,DEM,Under Votes,5,2,3,0
Garrard,A103,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Garrard,A104,Governor,,REP,Bob DeVORE,0,0,0,0
Garrard,A104,Governor,,REP,Mike HARMON,10,1,7,2
Garrard,A104,Governor,,REP,Alan KECK,1,0,1,0
Garrard,A104,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Garrard,A104,Governor,,REP,Ryan QUARLES,40,6,33,1
Garrard,A104,Governor,,REP,Johnny Ray RICE,0,0,0,0
Garrard,A104,Governor,,REP,Robbie C. SMITH,1,0,1,0
Garrard,A104,Governor,,REP,Daniel CAMERON,104,8,96,0
Garrard,A104,Governor,,REP,Jacob CLARK,0,0,0,0
Garrard,A104,Governor,,REP,David O. COOPER,1,0,1,0
Garrard,A104,Governor,,REP,Kelly CRAFT,31,4,26,1
Garrard,A104,Governor,,REP,Eric DETERS,15,0,15,0
Garrard,A104,Governor,,REP,Total Votes Cast,203,19,180,4
Garrard,A104,Governor,,REP,Under Votes,2,0,0,2
Garrard,A104,Governor,,REP,Over Votes,0,0,0,0
Garrard,A104,Secretary of State,,REP,Allen MARICLE,21,1,17,3
Garrard,A104,Secretary of State,,REP,Michael ADAMS,120,13,104,3
Garrard,A104,Secretary of State,,REP,Stephen L. KNIPPER,35,2,33,0
Garrard,A104,Secretary of State,,REP,Total Votes Cast,176,16,154,6
Garrard,A104,Secretary of State,,REP,Under Votes,29,3,26,0
Garrard,A104,Secretary of State,,REP,Over Votes,0,0,0,0
Garrard,A104,Auditor of Public Accounts,,REP,Derek PETTEYS,45,0,44,1
Garrard,A104,Auditor of Public Accounts,,REP,Allison BALL,131,16,111,4
Garrard,A104,Auditor of Public Accounts,,REP,Total Votes Cast,176,16,155,5
Garrard,A104,Auditor of Public Accounts,,REP,Under Votes,29,3,25,1
Garrard,A104,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Garrard,A104,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",22,1,21,0
Garrard,A104,State Treasurer,,REP,Andrew COOPERRIDER,49,4,43,2
Garrard,A104,State Treasurer,,REP,Mark H. METCALF,131,14,113,4
Garrard,A104,State Treasurer,,REP,Total Votes Cast,202,19,177,6
Garrard,A104,State Treasurer,,REP,Under Votes,3,0,3,0
Garrard,A104,State Treasurer,,REP,Over Votes,0,0,0,0
Garrard,A104,Commissioner of Agriculture,,REP,Jonathan SHELL,170,17,147,6
Garrard,A104,Commissioner of Agriculture,,REP,Richard HEATH,29,2,27,0
Garrard,A104,Commissioner of Agriculture,,REP,Total Votes Cast,199,19,174,6
Garrard,A104,Commissioner of Agriculture,,REP,Under Votes,6,0,6,0
Garrard,A104,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Garrard,A104,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Garrard,A104,Governor,,DEM,Andy BESHEAR,34,0,34,0
Garrard,A104,Governor,,DEM,Peppy MARTIN,1,0,1,0
Garrard,A104,Governor,,DEM,Total Votes Cast,35,0,35,0
Garrard,A104,Governor,,DEM,Under Votes,1,0,1,0
