county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Laurel,A101,Governor,,REP,Eric DETERS,2,0,2,0
Laurel,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Laurel,A101,Governor,,REP,Mike HARMON,1,0,1,0
Laurel,A101,Governor,,REP,Alan KECK,6,0,6,0
Laurel,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Laurel,A101,Governor,,REP,Ryan QUARLES,35,10,25,0
Laurel,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Laurel,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Laurel,A101,Governor,,REP,Daniel CAMERON,71,10,61,0
Laurel,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Laurel,A101,Governor,,REP,David O. COOPER,1,0,1,0
Laurel,A101,Governor,,REP,Kelly CRAFT,43,6,37,0
Laurel,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,4,21,0
Laurel,A101,Secretary of State,,REP,Allen MARICLE,16,3,13,0
Laurel,A101,Secretary of State,,REP,Michael ADAMS,100,19,81,0
Laurel,A101,Auditor of Public Accounts,,REP,Allison BALL,114,23,91,0
Laurel,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,28,2,26,0
Laurel,A101,State Treasurer,,REP,Mark H. METCALF,97,18,79,0
Laurel,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",23,6,17,0
Laurel,A101,State Treasurer,,REP,Andrew COOPERRIDER,22,1,21,0
Laurel,A101,Commissioner of Agriculture,,REP,Richard HEATH,50,4,46,0
Laurel,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,94,20,74,0
Laurel,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Laurel,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Laurel,A101,Governor,,DEM,Andy BESHEAR,7,2,5,0
Laurel,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,4,2,2,0
Laurel,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,1,0,1,0
Laurel,A102,Governor,,REP,Eric DETERS,1,0,1,0
Laurel,A102,Governor,,REP,Bob DeVORE,0,0,0,0
Laurel,A102,Governor,,REP,Mike HARMON,1,0,1,0
Laurel,A102,Governor,,REP,Alan KECK,5,0,5,0
Laurel,A102,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Laurel,A102,Governor,,REP,Ryan QUARLES,12,2,10,0
Laurel,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Laurel,A102,Governor,,REP,Robbie C. SMITH,2,0,2,0
Laurel,A102,Governor,,REP,Daniel CAMERON,51,3,48,0
Laurel,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Laurel,A102,Governor,,REP,David O. COOPER,0,0,0,0
Laurel,A102,Governor,,REP,Kelly CRAFT,14,0,14,0
Laurel,A102,Secretary of State,,REP,Stephen L. KNIPPER,14,0,14,0
Laurel,A102,Secretary of State,,REP,Allen MARICLE,12,0,12,0
Laurel,A102,Secretary of State,,REP,Michael ADAMS,52,4,48,0
Laurel,A102,Auditor of Public Accounts,,REP,Allison BALL,54,3,51,0
Laurel,A102,Auditor of Public Accounts,,REP,Derek PETTEYS,18,0,18,0
Laurel,A102,State Treasurer,,REP,Mark H. METCALF,50,0,50,0
Laurel,A102,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",7,0,7,0
Laurel,A102,State Treasurer,,REP,Andrew COOPERRIDER,15,3,12,0
Laurel,A102,Commissioner of Agriculture,,REP,Richard HEATH,23,0,23,0
Laurel,A102,Commissioner of Agriculture,,REP,Jonathan SHELL,54,5,49,0
