county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Carter,A101,Governor,,REP,Eric DETERS,4,1,3,0
Carter,A101,Governor,,REP,Bob DeVORE,1,0,1,0
Carter,A101,Governor,,REP,Mike HARMON,6,1,5,0
Carter,A101,Governor,,REP,Alan KECK,3,2,1,0
Carter,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Carter,A101,Governor,,REP,Ryan QUARLES,26,4,22,0
Carter,A101,Governor,,REP,Johnny Ray RICE,2,0,2,0
Carter,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Carter,A101,Governor,,REP,Daniel CAMERON,41,2,37,2
Carter,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Carter,A101,Governor,,REP,David O. COOPER,1,1,0,0
Carter,A101,Governor,,REP,Kelly CRAFT,15,1,14,0
Carter,A101,Governor,,REP,Total Votes Cast,99,12,85,2
Carter,A101,Governor,,REP,Under Votes,0,0,0,0
Carter,A101,Governor,,REP,Over Votes,0,0,0,0
Carter,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,1,24,0
Carter,A101,Secretary of State,,REP,Allen MARICLE,10,2,8,0
Carter,A101,Secretary of State,,REP,Michael ADAMS,53,8,43,2
Carter,A101,Secretary of State,,REP,Total Votes Cast,88,11,75,2
Carter,A101,Secretary of State,,REP,Under Votes,11,1,10,0
Carter,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Carter,A101,Auditor of Public Accounts,,REP,Allison BALL,56,9,46,1
Carter,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,32,2,29,1
Carter,A101,Auditor of Public Accounts,,REP,Total Votes Cast,88,11,75,2
Carter,A101,Auditor of Public Accounts,,REP,Under Votes,11,1,10,0
Carter,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Carter,A101,State Treasurer,,REP,Mark H. METCALF,54,6,48,0
Carter,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",8,1,6,1
Carter,A101,State Treasurer,,REP,Andrew COOPERRIDER,24,4,19,1
Carter,A101,State Treasurer,,REP,Total Votes Cast,86,11,73,2
Carter,A101,State Treasurer,,REP,Under Votes,13,1,12,0
Carter,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Carter,A101,Commissioner of Agriculture,,REP,Richard HEATH,39,5,34,0
Carter,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,48,5,41,2
Carter,A101,Commissioner of Agriculture,,REP,Total Votes Cast,87,10,75,2
Carter,A101,Commissioner of Agriculture,,REP,Under Votes,12,2,10,0
Carter,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Carter,A101,Governor,,DEM,Peppy MARTIN,3,0,3,0
Carter,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Carter,A101,Governor,,DEM,Andy BESHEAR,50,5,44,1
Carter,A101,Governor,,DEM,Total Votes Cast,54,5,48,1
Carter,A101,Governor,,DEM,Under Votes,0,0,0,0
Carter,A101,Governor,,DEM,Over Votes,0,0,0,0
