county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Boone,A102   REP,Governor,,REP,Kelly CRAFT,20,0,19,1
Boone,A102   REP,Governor,,REP,Eric DETERS,19,2,17,0
Boone,A102   REP,Governor,,REP,Bob DeVORE,0,0,0,0
Boone,A102   REP,Governor,,REP,Mike HARMON,1,0,1,0
Boone,A102   REP,Governor,,REP,Alan KECK,1,0,1,0
Boone,A102   REP,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Boone,A102   REP,Governor,,REP,Ryan QUARLES,11,0,11,0
Boone,A102   REP,Governor,,REP,Johnny Ray RICE,0,0,0,0
Boone,A102   REP,Governor,,REP,Robbie C. SMITH,0,0,0,0
Boone,A102   REP,Governor,,REP,Daniel CAMERON,47,4,42,1
Boone,A102   REP,Governor,,REP,Jacob CLARK,2,0,2,0
Boone,A102   REP,Governor,,REP,David O. COOPER,2,0,2,0
Boone,A102   REP,Governor,,REP,Total Votes Cast,103,6,95,2
Boone,A102   REP,Governor,,REP,Under Votes,0,0,0,0
Boone,A102   REP,Governor,,REP,Over Votes,1,0,1,0
Boone,A102   REP,Secretary of State,,REP,Michael ADAMS,45,2,41,2
Boone,A102   REP,Secretary of State,,REP,Stephen L. KNIPPER,46,4,42,0
Boone,A102   REP,Secretary of State,,REP,Allen MARICLE,7,0,7,0
Boone,A102   REP,Secretary of State,,REP,Total Votes Cast,98,6,90,2
Boone,A102   REP,Secretary of State,,REP,Under Votes,6,0,6,0
Boone,A102   REP,Secretary of State,,REP,Over Votes,0,0,0,0
Boone,A102   REP,Auditor of Public Accounts,,REP,Derek PETTEYS,39,3,36,0
Boone,A102   REP,Auditor of Public Accounts,,REP,Allison BALL,58,3,54,1
Boone,A102   REP,Auditor of Public Accounts,,REP,Total Votes Cast,97,6,90,1
Boone,A102   REP,Auditor of Public Accounts,,REP,Under Votes,7,0,6,1
Boone,A102   REP,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Boone,A102   REP,State Treasurer,,REP,Andrew COOPERRIDER,31,2,29,0
Boone,A102   REP,State Treasurer,,REP,Mark H. METCALF,52,4,46,2
Boone,A102   REP,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",15,0,15,0
Boone,A102   REP,State Treasurer,,REP,Total Votes Cast,98,6,90,2
Boone,A102   REP,State Treasurer,,REP,Under Votes,6,0,6,0
Boone,A102   REP,State Treasurer,,REP,Over Votes,0,0,0,0
Boone,A102   REP,Commissioner of Agriculture,,REP,Jonathan SHELL,61,5,56,0
Boone,A102   REP,Commissioner of Agriculture,,REP,Richard HEATH,32,1,30,1
Boone,A102   REP,Commissioner of Agriculture,,REP,Total Votes Cast,93,6,86,1
