county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Leslie,A101,Governor,,REP,Eric DETERS,1,0,1,0
Leslie,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Leslie,A101,Governor,,REP,Mike HARMON,0,0,0,0
Leslie,A101,Governor,,REP,Alan KECK,1,0,1,0
Leslie,A101,Governor,,REP,Dennis Ray ORMEROD,1,0,1,0
Leslie,A101,Governor,,REP,Ryan QUARLES,2,1,1,0
Leslie,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Leslie,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Leslie,A101,Governor,,REP,Daniel CAMERON,20,0,20,0
Leslie,A101,Governor,,REP,Jacob CLARK,0,0,0,0
Leslie,A101,Governor,,REP,David O. COOPER,0,0,0,0
Leslie,A101,Governor,,REP,Kelly CRAFT,10,0,8,2
Leslie,A101,Governor,,REP,Total Votes,36,2,32,2
Leslie,A101,Secretary of State,,REP,Stephen L. KNIPPER,8,0,8,0
Leslie,A101,Secretary of State,,REP,Allen MARICLE,6,0,6,0
Leslie,A101,Secretary of State,,REP,Michael ADAMS,18,2,14,2
Leslie,A101,Secretary of State,,REP,Total Votes,36,2,32,2
Leslie,A101,Auditor of Public Accounts,,REP,Allison BALL,22,2,18,2
Leslie,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,9,0,9,0
Leslie,A101,Auditor of Public Accounts,,REP,Total Votes,36,2,32,2
Leslie,A101,State Treasurer,,REP,Mark H. METCALF,22,1,19,2
Leslie,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",6,1,5,0
Leslie,A101,State Treasurer,,REP,Andrew COOPERRIDER,4,0,4,0
Leslie,A101,State Treasurer,,REP,Total Votes,36,2,32,2
Leslie,A101,Commissioner of Agriculture,,REP,Richard HEATH,9,0,8,1
Leslie,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,23,2,20,1
Leslie,A101,Commissioner of Agriculture,,REP,Total Votes,36,2,32,2
Leslie,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Leslie,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",0,0,0,0
Leslie,A101,Governor,,DEM,Andy BESHEAR,3,0,3,0
Leslie,A101,Governor,,DEM,Total Votes,3,0,3,0
Leslie,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,1,0,1,0
Leslie,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,1,0,1,0
Leslie,A101,Commissioner of Agriculture,,DEM,Total Votes,3,0,3,0
Leslie,A102,Governor,,REP,Eric DETERS,3,1,2,0
Leslie,A102,Governor,,REP,Bob DeVORE,1,0,1,0
Leslie,A102,Governor,,REP,Mike HARMON,1,0,1,0
Leslie,A102,Governor,,REP,Alan KECK,1,0,1,0
Leslie,A102,Governor,,REP,Dennis Ray ORMEROD,1,0,1,0
Leslie,A102,Governor,,REP,Ryan QUARLES,16,1,15,0
Leslie,A102,Governor,,REP,Johnny Ray RICE,0,0,0,0
Leslie,A102,Governor,,REP,Robbie C. SMITH,1,0,1,0
Leslie,A102,Governor,,REP,Daniel CAMERON,40,4,34,2
Leslie,A102,Governor,,REP,Jacob CLARK,0,0,0,0
Leslie,A102,Governor,,REP,David O. COOPER,0,0,0,0
Leslie,A102,Governor,,REP,Kelly CRAFT,30,3,27,0
Leslie,A102,Governor,,REP,Total Votes,95,9,84,2
Leslie,A102,Secretary of State,,REP,Stephen L. KNIPPER,10,2,8,0
Leslie,A102,Secretary of State,,REP,Allen MARICLE,20,2,18,0
Leslie,A102,Secretary of State,,REP,Michael ADAMS,52,4,47,1
Leslie,A102,Secretary of State,,REP,Total Votes,95,9,84,2
