county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Warren,A101,Governor,,REP,Jacob CLARK,1,0,1,0
Warren,A101,Governor,,REP,David O. COOPER,0,0,0,0
Warren,A101,Governor,,REP,Kelly CRAFT,15,3,11,1
Warren,A101,Governor,,REP,Eric DETERS,1,0,1,0
Warren,A101,Governor,,REP,Bob DeVORE,0,0,0,0
Warren,A101,Governor,,REP,Mike HARMON,5,2,3,0
Warren,A101,Governor,,REP,Alan KECK,3,0,3,0
Warren,A101,Governor,,REP,Dennis Ray ORMEROD,0,0,0,0
Warren,A101,Governor,,REP,Ryan QUARLES,42,14,25,3
Warren,A101,Governor,,REP,Johnny Ray RICE,0,0,0,0
Warren,A101,Governor,,REP,Robbie C. SMITH,0,0,0,0
Warren,A101,Governor,,REP,Daniel CAMERON,42,10,32,0
Warren,A101,Governor,,REP,Total Votes Cast,109,29,76,4
Warren,A101,Governor,,REP,Under Votes,3,2,1,0
Warren,A101,Governor,,REP,Over Votes,0,0,0,0
Warren,A101,Secretary of State,,REP,Stephen L. KNIPPER,25,4,21,0
Warren,A101,Secretary of State,,REP,Allen MARICLE,4,1,3,0
Warren,A101,Secretary of State,,REP,Michael ADAMS,68,20,45,3
Warren,A101,Secretary of State,,REP,Total Votes Cast,97,25,69,3
Warren,A101,Secretary of State,,REP,Under Votes,15,6,8,1
Warren,A101,Secretary of State,,REP,Over Votes,0,0,0,0
Warren,A101,Auditor of Public Accounts,,REP,Derek PETTEYS,31,9,22,0
Warren,A101,Auditor of Public Accounts,,REP,Allison BALL,61,16,42,3
Warren,A101,Auditor of Public Accounts,,REP,Total Votes Cast,92,25,64,3
Warren,A101,Auditor of Public Accounts,,REP,Under Votes,20,6,13,1
Warren,A101,Auditor of Public Accounts,,REP,Over Votes,0,0,0,0
Warren,A101,State Treasurer,,REP,Mark H. METCALF,56,17,37,2
Warren,A101,State Treasurer,,REP,"O. C. ""OJ"" OLEKA",21,4,16,1
Warren,A101,State Treasurer,,REP,Andrew COOPERRIDER,19,3,16,0
Warren,A101,State Treasurer,,REP,Total Votes Cast,96,24,69,3
Warren,A101,State Treasurer,,REP,Under Votes,16,7,8,1
Warren,A101,State Treasurer,,REP,Over Votes,0,0,0,0
Warren,A101,Commissioner of Agriculture,,REP,Jonathan SHELL,63,21,40,2
Warren,A101,Commissioner of Agriculture,,REP,Richard HEATH,35,8,26,1
Warren,A101,Commissioner of Agriculture,,REP,Total Votes Cast,98,29,66,3
Warren,A101,Commissioner of Agriculture,,REP,Under Votes,14,2,11,1
Warren,A101,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Warren,A101,Governor,,DEM,Peppy MARTIN,0,0,0,0
Warren,A101,Governor,,DEM,"Geoffrey M. ""Geoff"" YOUNG",1,0,1,0
Warren,A101,Governor,,DEM,Andy BESHEAR,43,12,28,3
Warren,A101,Governor,,DEM,Total Votes Cast,44,12,29,3
Warren,A101,Governor,,DEM,Under Votes,0,0,0,0
Warren,A101,Governor,,DEM,Over Votes,0,0,0,0
Warren,A101,Commissioner of Agriculture,,DEM,Mikael MALONE,13,5,7,1
Warren,A101,Commissioner of Agriculture,,DEM,Sierra J. ENLOW,25,6,17,2
Warren,A101,Commissioner of Agriculture,,DEM,Total Votes Cast,38,11,24,3
Warren,A101,Commissioner of Agriculture,,DEM,Under Votes,6,1,5,0
Warren,A101,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
